Time(s) acc_x(g) acc_y(g) acc_z(g) gyr_x(°/s) gyr_y(°/s) gyr_z(°/s) mag_x(G) mag_y(G) mag_z(G) SVM(g) yaw(°) pitch(°) roll(°)
0.000;-0.23;0.13;0.58;-4.24;-6.05;15.23;424.29;-129.37;-303.00;0.64;-70.37;2.23;17.51 
0.029;-0.29;0.06;0.56;-0.49;8.14;5.22;425.29;-132.25;-302.00;0.63;-71.13;2.42;17.26 
0.059;-0.31;0.03;0.70;-2.99;32.63;-20.38;429.28;-131.29;-302.00;0.77;-71.56;2.17;17.17 
0.089;-0.35;0.15;1.02;-4.66;37.63;-40.70;417.30;-117.87;-298.00;1.09;-71.33;0.79;16.81 
0.119;-0.37;0.28;1.12;4.24;-10.23;-37.91;414.31;-109.25;-296.00;1.21;-70.68;-0.01;16.69 
0.149;-0.30;0.30;0.94;15.23;-42.43;-25.39;409.32;-106.37;-298.00;1.03;-69.92;0.63;16.94 
0.178;-0.26;0.20;0.76;21.84;-33.11;-29.70;407.32;-112.12;-300.00;0.83;-69.15;1.67;17.47 
0.208;-0.24;0.26;0.78;12.80;-10.37;-48.63;408.32;-108.29;-301.00;0.86;-68.20;2.12;17.95 
0.238;-0.27;0.55;1.03;8.42;12.03;-49.53;403.33;-102.54;-299.00;1.20;-67.09;1.77;18.38 
0.269;-0.34;0.71;1.26;2.50;-4.87;-38.19;398.33;-97.75;-295.00;1.49;-66.12;1.27;18.76 
0.299;-0.29;0.58;1.12;-0.49;-34.85;-4.52;397.34;-90.08;-301.00;1.29;-65.59;1.90;18.93 
0.328;-0.27;0.42;0.97;-7.93;-29.63;8.42;391.35;-99.66;-309.00;1.09;-65.74;3.00;18.89 
0.357;-0.47;0.42;0.85;-5.84;-10.57;23.72;393.34;-102.54;-316.00;1.06;-66.33;3.80;18.68 
0.386;-0.60;0.42;0.74;-2.71;-10.43;28.94;394.34;-107.33;-315.00;1.04;-67.42;4.21;18.62 
0.415;-0.59;0.05;0.54;-5.22;-13.43;23.03;397.34;-113.08;-317.00;0.80;-68.39;4.62;18.49 
0.444;-0.53;-0.22;0.48;-8.28;-12.94;16.00;398.33;-117.87;-322.00;0.75;-69.29;4.97;18.01 
0.473;-0.38;-0.18;0.62;-10.92;-2.57;-0.77;401.33;-121.70;-322.00;0.75;-69.90;5.13;17.24 
0.503;-0.35;0.10;0.85;-10.43;6.89;-3.83;398.33;-122.66;-328.00;0.92;-70.25;5.26;16.79 
0.533;-0.41;0.30;0.90;-23.23;1.32;0.14;392.34;-119.79;-329.00;1.03;-70.63;5.06;16.22 
0.563;-0.41;0.39;0.87;-33.32;-8.07;14.40;392.34;-121.70;-333.00;1.04;-71.20;5.10;15.41 
0.593;-0.30;0.26;0.77;-39.93;-11.13;29.15;390.35;-125.54;-339.00;0.87;-72.21;5.52;14.34 
0.623;-0.20;0.12;0.74;-43.76;-13.15;39.10;380.36;-130.33;-348.00;0.78;-73.60;6.13;12.98 
0.654;-0.19;-0.06;0.68;-41.67;-0.21;37.01;384.36;-137.04;-354.00;0.71;-75.21;6.62;11.32 
0.684;-0.16;-0.14;0.71;-33.53;7.03;24.90;380.36;-140.87;-359.00;0.74;-76.70;6.76;9.67 
0.714;-0.13;-0.10;0.71;-20.45;6.54;16.83;371.38;-138.00;-360.00;0.73;-77.78;6.67;8.41 
0.744;-0.10;0.00;0.75;-8.28;5.22;16.90;374.37;-140.87;-362.00;0.76;-78.70;6.60;7.61 
0.774;-0.10;0.00;0.71;2.99;9.81;24.49;374.37;-145.66;-363.00;0.72;-79.73;6.71;7.29 
0.803;-0.13;-0.02;0.77;12.73;15.17;26.57;379.37;-145.66;-361.00;0.78;-80.90;6.51;7.23 
0.833;-0.20;0.03;0.94;18.23;19.69;31.23;385.36;-146.62;-359.00;0.96;-82.14;6.27;7.44 
0.864;-0.34;-0.06;1.04;18.99;2.43;22.68;393.34;-148.54;-355.00;1.10;-83.48;6.01;7.76 
0.894;-0.16;0.05;1.20;0.97;8.14;0.21;395.34;-151.41;-356.00;1.21;-84.27;5.87;7.89 
0.924;-0.04;0.32;1.37;-17.18;-2.43;8.90;393.34;-147.58;-357.00;1.41;-84.66;5.85;7.58 
0.955;-0.43;0.34;1.27;-22.26;-17.25;36.38;395.34;-152.37;-361.00;1.38;-85.65;6.30;6.92 
0.985;-0.63;-0.20;1.14;-15.51;-19.90;47.10;396.34;-160.99;-366.00;1.32;-87.43;6.77;6.04 
1.015;-0.53;-0.47;0.98;-31.72;-16.77;-7.79;390.35;-168.66;-371.00;1.21;-88.44;7.18;5.09 
1.045;-0.58;-0.22;0.67;-10.78;-37.22;-23.23;385.36;-172.49;-376.00;0.91;-88.15;7.70;3.88 
