Time(s) acc_x(g) acc_y(g) acc_z(g) gyr_x(°/s) gyr_y(°/s) gyr_z(°/s) mag_x(G) mag_y(G) mag_z(G) SVM(g) yaw(°) pitch(°) roll(°)
0.000;-0.29;0.05;0.81;4.80;-2.43;-19.97;372.77;-201.08;-360.00;0.86;-145.36;-23.76;11.48 
0.031;-0.27;0.05;0.82;5.15;-4.10;-19.55;371.77;-199.17;-358.00;0.86;-144.65;-23.65;11.42 
0.061;-0.26;0.02;0.87;3.90;-4.87;-17.25;367.78;-198.22;-359.00;0.91;-144.00;-23.47;11.33 
0.091;-0.26;0.00;0.85;2.43;-2.50;-14.26;370.77;-196.31;-354.00;0.89;-143.46;-23.30;11.23 
0.121;-0.27;-0.02;0.86;1.46;-0.07;-11.48;370.77;-193.45;-356.00;0.90;-143.01;-23.21;11.25 
0.152;-0.29;0.00;0.86;-0.35;1.32;-6.19;370.77;-196.31;-356.00;0.91;-142.67;-23.19;11.28 
0.182;-0.26;0.01;0.89;-1.95;2.71;-2.30;368.78;-195.36;-352.00;0.93;-142.49;-23.10;11.23 
0.212;-0.30;0.05;0.82;-2.09;5.29;-0.70;365.79;-193.45;-358.00;0.87;-142.38;-23.09;11.17 
0.243;-0.28;0.07;0.86;-1.67;1.46;-1.25;370.77;-192.50;-355.00;0.91;-142.30;-23.02;11.14 
0.273;-0.31;0.10;0.88;-1.11;2.85;-2.57;366.79;-191.55;-357.00;0.94;-142.20;-22.91;11.11 
0.303;-0.29;0.10;0.86;0.49;4.31;-5.08;366.79;-192.50;-356.00;0.91;-142.03;-22.90;11.12 
0.333;-0.34;0.07;0.84;1.11;3.76;-6.40;365.79;-190.59;-356.00;0.91;-141.79;-22.91;11.13 
0.363;-0.30;0.06;0.79;1.32;2.02;-8.00;367.78;-188.69;-356.00;0.85;-141.48;-22.91;11.13 
0.393;-0.31;0.06;0.83;1.18;1.74;-7.72;367.78;-188.69;-355.00;0.89;-141.19;-22.88;11.10 
0.423;-0.30;0.02;0.82;1.60;2.92;-7.58;365.79;-185.83;-353.00;0.87;-140.89;-22.87;11.09 
0.454;-0.30;0.06;0.82;1.81;2.71;-7.30;366.79;-182.97;-353.00;0.88;-140.59;-22.89;11.06 
0.484;-0.33;0.06;0.87;3.06;1.46;-7.03;364.79;-186.78;-355.00;0.93;-140.28;-22.87;11.06 
0.514;-0.32;0.05;0.83;2.30;1.25;-3.55;363.80;-182.97;-357.00;0.89;-140.06;-22.83;11.12 
0.544;-0.29;0.06;0.84;0.07;0.90;-3.13;364.79;-180.11;-355.00;0.89;-139.91;-22.72;11.14 
0.574;-0.30;0.07;0.84;-2.92;3.41;-2.57;363.80;-182.97;-353.00;0.89;-139.77;-22.65;11.10 
0.604;-0.27;0.05;0.86;-3.55;5.01;-2.09;360.81;-181.06;-355.00;0.90;-139.66;-22.64;11.01 
0.634;-0.29;0.00;0.85;-2.50;5.84;0.42;363.80;-182.02;-353.00;0.90;-139.59;-22.62;10.92 
0.665;-0.30;-0.05;0.86;-1.81;8.77;6.82;361.80;-182.02;-352.00;0.91;-139.60;-22.65;10.84 
0.695;-0.30;0.00;0.85;-4.52;10.30;13.29;363.80;-182.97;-353.00;0.90;-139.84;-22.74;10.96 
0.725;-0.30;0.02;0.88;-5.84;12.87;19.83;362.80;-177.25;-350.00;0.93;-140.26;-22.87;11.10 
0.756;-0.28;0.00;0.79;-6.54;9.25;24.00;364.79;-181.06;-351.00;0.84;-140.87;-22.96;11.30 
0.786;-0.26;-0.03;0.82;-8.90;5.08;32.21;367.78;-182.02;-353.00;0.86;-141.66;-22.88;11.52 
0.816;-0.26;-0.03;0.92;-8.90;7.86;39.17;368.78;-182.97;-354.00;0.96;-142.69;-22.64;11.64 
0.845;-0.30;0.00;0.94;-9.95;15.79;41.04;368.78;-189.64;-353.00;0.99;-143.78;-22.58;11.94 
0.875;-0.33;0.09;0.82;-10.71;24.00;42.71;369.78;-190.59;-354.00;0.89;-144.93;-22.78;12.14 
0.905;-0.35;0.08;0.76;-9.39;13.84;38.40;374.76;-192.50;-352.00;0.84;-146.03;-23.02;12.41 
0.934;-0.29;0.18;0.86;-4.80;1.81;29.22;377.75;-194.41;-353.00;0.93;-146.98;-22.92;12.74 
0.965;-0.30;0.24;1.01;-5.77;13.50;16.28;377.75;-195.36;-356.00;1.08;-147.62;-22.74;13.04 
0.995;-0.34;0.10;0.86;-10.99;33.25;12.38;379.74;-193.45;-353.00;0.93;-147.86;-23.24;13.12 
1.025;-0.34;0.08;0.85;-9.39;34.43;12.38;378.75;-190.59;-351.00;0.92;-148.00;-24.08;12.98 
1.055;-0.24;0.17;0.99;-1.95;34.57;7.72;374.76;-185.83;-349.00;1.03;-148.14;-24.82;13.11 
1.085;-0.34;0.06;0.88;-0.83;55.65;7.51;375.76;-179.16;-342.00;0.95;-148.09;-25.85;13.23 
1.115;-0.40;0.00;0.72;-0.07;60.24;8.77;376.75;-172.49;-341.00;0.82;-147.81;-27.45;13.36 
1.145;-0.42;-0.04;0.66;-6.75;44.45;17.32;377.75;-162.00;-335.00;0.78;-147.78;-28.83;13.61 
1.176;-0.36;0.01;0.70;-14.75;28.87;25.32;377.75;-160.10;-331.00;0.79;-148.11;-29.72;13.64 
1.206;-0.26;0.13;0.77;-18.99;26.92;27.27;378.75;-159.15;-331.00;0.82;-148.81;-30.10;13.66 
1.236;-0.31;0.22;0.62;-16.21;17.18;12.59;375.76;-154.38;-329.00;0.73;-149.35;-30.48;13.69 
1.266;-0.30;0.26;0.76;-6.26;-7.10;-5.84;382.73;-154.38;-332.00;0.86;-149.45;-30.42;13.70 
1.295;-0.38;0.18;0.83;4.73;-6.33;-18.30;381.74;-156.29;-331.00;0.93;-149.04;-30.05;13.69 
1.325;-0.40;0.11;0.71;8.56;6.82;-25.18;373.76;-153.43;-330.00;0.82;-148.21;-30.13;13.65 
1.355;-0.29;0.04;0.58;9.74;4.94;-28.38;372.77;-150.57;-329.00;0.65;-147.13;-30.42;13.54 
1.385;-0.22;0.00;0.60;9.60;-7.72;-25.88;372.77;-148.66;-324.00;0.64;-146.04;-30.47;13.38 
1.415;-0.29;0.06;0.66;8.07;-22.19;-22.96;372.77;-148.66;-327.00;0.72;-145.18;-30.07;13.28 
