Time(s) acc_x(g) acc_y(g) acc_z(g) gyr_x(°/s) gyr_y(°/s) gyr_z(°/s) mag_x(G) mag_y(G) mag_z(G) SVM(g) yaw(°) pitch(°) roll(°)
0.000;-0.39;0.18;0.73;-1.18;-11.90;-30.61;-78.87;-36.43;-357.00;0.85;135.84;-22.13;11.47 
0.031;-0.49;0.22;0.75;4.94;12.94;-27.62;-79.87;-40.27;-355.00;0.92;136.83;-22.36;11.23 
0.060;-0.50;0.16;0.88;10.43;13.77;-17.74;-80.87;-39.31;-356.00;1.02;137.52;-23.05;11.21 
0.090;-0.47;0.11;0.84;7.72;-12.59;-13.98;-79.87;-43.14;-357.00;0.97;138.06;-23.29;11.31 
0.121;-0.38;0.04;0.74;3.20;-20.17;-14.54;-81.86;-45.06;-356.00;0.83;138.79;-22.87;11.27 
0.151;-0.39;0.02;0.70;-1.39;-3.62;-23.79;-82.86;-47.94;-363.00;0.80;139.55;-22.54;11.09 
0.181;-0.34;-0.02;0.77;1.25;14.47;-26.02;-81.86;-53.69;-358.00;0.84;140.33;-22.85;10.70 
0.211;-0.43;0.02;0.88;4.31;12.31;-25.18;-84.86;-49.85;-359.00;0.98;141.04;-23.40;10.48 
0.241;-0.36;0.10;0.88;6.12;3.06;-21.91;-86.86;-52.73;-356.00;0.96;141.82;-23.77;10.28 
0.271;-0.36;0.10;0.86;4.24;-5.84;-16.77;-87.85;-54.65;-360.00;0.94;142.51;-23.78;10.16 
0.301;-0.35;0.05;0.77;0.90;-6.05;-13.91;-86.86;-57.52;-361.00;0.85;143.12;-23.61;9.99 
0.332;-0.35;0.00;0.78;-1.53;1.18;-13.22;-88.85;-60.40;-359.00;0.85;143.58;-23.59;9.73 
0.361;-0.33;0.07;0.80;-2.64;6.12;-10.16;-88.85;-59.44;-362.00;0.87;143.95;-23.76;9.42 
0.391;-0.34;0.08;0.82;-1.18;7.72;-3.83;-89.85;-61.36;-358.00;0.89;144.13;-23.96;9.22 
0.421;-0.34;0.00;0.83;1.88;6.75;1.74;-91.85;-60.40;-361.00;0.90;144.17;-24.13;9.14 
0.451;-0.39;-0.02;0.86;3.20;4.73;0.97;-92.85;-60.40;-363.00;0.94;144.14;-24.25;9.09 
0.481;-0.39;-0.07;0.85;3.13;4.10;-3.97;-88.85;-59.44;-361.00;0.94;144.23;-24.37;9.00 
0.511;-0.41;0.02;0.90;2.43;5.57;-7.86;-91.85;-60.40;-357.00;0.99;144.45;-24.51;8.98 
0.542;-0.40;0.12;0.90;2.16;-0.97;-3.20;-91.85;-59.44;-358.00;0.99;144.70;-24.60;8.94 
0.572;-0.40;0.14;0.87;0.77;-11.62;3.41;-91.85;-60.40;-361.00;0.97;144.80;-24.38;8.96 
0.602;-0.40;0.02;0.77;0.35;-12.94;6.47;-86.86;-63.28;-359.00;0.87;144.79;-23.95;9.02 
