Time(s) acc_x(g) acc_y(g) acc_z(g) gyr_x(°/s) gyr_y(°/s) gyr_z(°/s) mag_x(G) mag_y(G) mag_z(G) SVM(g) yaw(°) pitch(°) roll(°)
0.000;-0.40;0.26;0.88;3.20;8.97;-14.89;-38.94;-45.06;-386.00;1.00;121.01;-19.58;19.44 
0.030;-0.40;0.23;0.85;3.41;-1.74;-13.22;-44.93;-41.23;-386.00;0.97;121.49;-19.75;19.46 
0.060;-0.42;0.19;0.83;6.19;-3.27;-14.26;-41.93;-44.10;-386.00;0.95;122.05;-19.78;19.50 
0.090;-0.42;0.16;0.84;10.92;-3.83;-16.49;-39.93;-46.02;-390.00;0.95;122.73;-19.81;19.59 
0.120;-0.43;0.13;0.85;12.66;-10.37;-19.48;-39.93;-47.94;-391.00;0.96;123.54;-19.80;19.72 
0.150;-0.42;0.14;0.80;10.78;-13.36;-23.79;-40.93;-52.73;-393.00;0.91;124.54;-19.71;19.82 
0.181;-0.40;0.19;0.74;8.42;-9.39;-24.28;-39.93;-53.69;-394.00;0.86;125.64;-19.64;19.85 
0.211;-0.42;0.26;0.78;6.19;-1.95;-19.34;-42.93;-60.40;-394.00;0.92;126.55;-19.70;19.91 
0.241;-0.42;0.21;0.78;5.01;0.70;-13.43;-43.93;-61.36;-397.00;0.91;127.19;-19.89;19.98 
0.271;-0.42;0.22;0.80;4.10;-4.10;-6.12;-36.94;-61.36;-399.00;0.93;127.65;-19.98;20.09 
0.300;-0.40;0.16;0.78;2.92;-4.94;-2.37;-38.94;-66.15;-396.00;0.89;127.97;-19.87;20.19 
0.330;-0.40;0.13;0.82;2.64;-1.46;-5.98;-36.94;-67.11;-403.00;0.92;128.25;-19.82;20.21 
0.360;-0.39;0.12;0.84;0.70;-2.30;-10.16;-40.93;-61.36;-398.00;0.93;128.59;-19.89;20.13 
0.390;-0.40;0.14;0.82;-0.35;-6.40;-12.80;-39.93;-67.11;-398.00;0.92;129.10;-19.90;19.96 
0.420;-0.39;0.20;0.74;0.42;-4.24;-12.52;-43.93;-69.03;-400.00;0.86;129.64;-19.87;19.84 
0.450;-0.38;0.18;0.74;0.77;3.13;-8.00;-41.93;-70.95;-402.00;0.85;130.07;-19.94;19.79 
0.481;-0.41;0.22;0.78;0.35;5.43;-2.85;-40.93;-71.91;-401.00;0.91;130.29;-20.11;19.81 
0.510;-0.46;0.16;0.82;0.56;0.28;0.83;-39.93;-69.03;-402.00;0.95;130.38;-20.22;19.86 
0.540;-0.42;0.17;0.82;-0.21;-0.28;1.81;-42.93;-70.95;-400.00;0.94;130.42;-20.22;19.90 
0.571;-0.40;0.21;0.79;-2.02;-0.63;3.20;-41.93;-69.99;-400.00;0.91;130.44;-20.15;19.92 
0.601;-0.37;0.18;0.78;-2.85;0.97;4.94;-43.93;-69.03;-398.00;0.88;130.38;-20.07;19.92 
0.631;-0.37;0.17;0.84;-2.57;4.59;4.45;-41.93;-70.95;-400.00;0.93;130.28;-20.05;19.91 
0.661;-0.38;0.17;0.85;-1.74;4.94;5.29;-42.93;-68.07;-403.00;0.95;130.14;-20.12;19.92 
0.690;-0.38;0.19;0.85;-1.46;2.71;5.22;-43.93;-66.15;-398.00;0.95;130.00;-20.16;19.93 
0.720;-0.41;0.17;0.81;-0.77;1.81;4.45;-43.93;-65.19;-398.00;0.92;129.90;-20.14;19.96 
0.750;-0.38;0.16;0.84;-0.07;0.70;2.99;-41.93;-67.11;-403.00;0.94;129.86;-20.11;19.97 
0.781;-0.38;0.15;0.80;0.21;-0.70;0.00;-40.93;-66.15;-397.00;0.90;129.91;-20.06;19.96 
0.811;-0.37;0.17;0.80;0.49;-0.35;-2.50;-40.93;-64.24;-399.00;0.90;130.05;-20.04;19.93 
0.841;-0.38;0.22;0.79;0.77;0.42;-4.17;-42.93;-68.07;-398.00;0.90;130.25;-20.05;19.90 
0.870;-0.38;0.22;0.80;0.97;1.11;-2.57;-43.93;-69.03;-400.00;0.91;130.45;-20.06;19.91 
0.900;-0.38;0.22;0.80;1.11;0.97;-2.02;-40.93;-69.03;-399.00;0.91;130.61;-20.08;19.94 
0.930;-0.38;0.21;0.79;0.35;0.70;-1.32;-41.93;-66.15;-396.00;0.90;130.75;-20.09;20.00 
0.960;-0.37;0.23;0.79;0.07;1.81;-1.11;-41.93;-68.07;-402.00;0.90;130.85;-20.10;20.03 
0.990;-0.40;0.20;0.79;-0.70;1.88;0.28;-41.93;-68.07;-399.00;0.91;130.93;-20.13;20.05 
1.020;-0.38;0.19;0.80;-0.21;3.48;-0.35;-42.93;-67.11;-396.00;0.91;130.99;-20.19;20.08 
1.049;-0.38;0.22;0.82;-0.21;3.06;0.90;-37.94;-65.19;-400.00;0.93;131.03;-20.25;20.13 
1.080;-0.39;0.22;0.80;-0.21;0.97;1.88;-40.93;-67.11;-401.00;0.92;131.05;-20.25;20.15 
1.110;-0.38;0.22;0.80;0.00;1.60;1.25;-38.94;-65.19;-400.00;0.91;131.08;-20.24;20.19 
1.140;-0.38;0.21;0.78;0.14;3.34;0.90;-37.94;-66.15;-399.00;0.89;131.12;-20.28;20.24 
1.170;-0.38;0.22;0.81;-0.28;2.85;1.46;-41.93;-63.28;-400.00;0.92;131.14;-20.33;20.26 
1.199;-0.39;0.23;0.81;-0.42;1.04;2.30;-41.93;-65.19;-397.00;0.93;131.15;-20.33;20.30 
1.229;-0.39;0.23;0.78;-0.70;1.25;3.62;-39.93;-64.24;-399.00;0.90;131.13;-20.29;20.37 
1.259;-0.41;0.22;0.78;-0.83;2.43;3.76;-41.93;-62.32;-400.00;0.91;131.09;-20.30;20.42 
1.289;-0.39;0.20;0.77;-0.77;3.62;4.73;-38.94;-65.19;-398.00;0.89;131.01;-20.31;20.48 
1.319;-0.40;0.20;0.80;-0.90;2.50;4.45;-39.93;-61.36;-402.00;0.92;130.92;-20.29;20.51 
1.349;-0.38;0.20;0.78;-1.25;1.46;4.38;-39.93;-63.28;-398.00;0.89;130.85;-20.27;20.55 
1.380;-0.39;0.20;0.81;-1.04;1.88;4.66;-37.94;-63.28;-398.00;0.92;130.77;-20.23;20.58 
1.409;-0.40;0.18;0.77;-0.70;2.50;3.27;-34.94;-62.32;-403.00;0.89;130.70;-20.23;20.59 
1.439;-0.39;0.21;0.82;-0.83;2.71;2.64;-36.94;-63.28;-396.00;0.93;130.65;-20.26;20.60 
1.469;-0.38;0.21;0.82;-0.56;1.32;1.88;-37.94;-61.36;-402.00;0.93;130.64;-20.26;20.58 
1.499;-0.39;0.22;0.78;-0.21;-0.14;2.02;-35.94;-60.40;-396.00;0.90;130.67;-20.22;20.58 
1.529;-0.41;0.21;0.82;-0.35;0.42;1.95;-38.94;-55.61;-397.00;0.94;130.71;-20.19;20.59 
1.559;-0.39;0.20;0.80;-0.63;1.95;0.63;-37.94;-59.44;-398.00;0.91;130.73;-20.21;20.58 
1.590;-0.41;0.22;0.79;-0.90;0.07;0.63;-37.94;-56.57;-397.00;0.92;130.80;-20.20;20.56 
1.620;-0.40;0.20;0.77;-0.14;1.32;-0.97;-34.94;-57.52;-397.00;0.89;130.89;-20.19;20.53 
1.650;-0.43;0.21;0.76;-0.35;1.11;-0.21;-40.93;-55.61;-402.00;0.90;130.96;-20.22;20.52 
1.681;-0.38;0.18;0.80;-0.35;0.35;-0.14;-41.93;-58.48;-396.00;0.90;131.04;-20.25;20.50 
1.711;-0.40;0.18;0.78;-0.28;-0.49;-0.83;-38.94;-59.44;-400.00;0.89;131.15;-20.24;20.50 
1.741;-0.40;0.20;0.81;-0.07;0.14;-0.83;-38.94;-59.44;-397.00;0.93;131.27;-20.24;20.49 
1.770;-0.42;0.21;0.81;-0.14;-0.07;-1.04;-39.93;-62.32;-399.00;0.94;131.39;-20.27;20.45 
1.800;-0.40;0.22;0.79;-0.14;-0.97;-0.83;-39.93;-59.44;-398.00;0.91;131.52;-20.26;20.45 
1.830;-0.38;0.22;0.78;-0.49;-1.04;-1.11;-38.94;-58.48;-398.00;0.90;131.64;-20.24;20.41 
1.860;-0.39;0.22;0.78;-0.28;0.56;-1.18;-38.94;-61.36;-398.00;0.90;131.77;-20.24;20.38 
1.891;-0.39;0.23;0.79;-0.21;1.39;-0.97;-35.94;-61.36;-397.00;0.91;131.89;-20.26;20.36 
1.921;-0.39;0.21;0.84;-0.56;-0.07;-0.42;-39.93;-58.48;-399.00;0.95;131.99;-20.28;20.35 
1.951;-0.39;0.21;0.78;-0.42;-0.14;0.00;-39.93;-60.40;-398.00;0.90;132.09;-20.26;20.33 
1.980;-0.42;0.22;0.82;-0.35;-1.46;-0.42;-38.94;-62.32;-397.00;0.95;132.19;-20.25;20.30 
2.010;-0.41;0.22;0.82;-0.14;-2.09;-0.21;-38.94;-62.32;-396.00;0.94;132.30;-20.19;20.29 
2.040;-0.38;0.20;0.78;-0.56;-0.97;-0.07;-40.93;-64.24;-400.00;0.89;132.41;-20.13;20.29 
2.070;-0.39;0.21;0.83;-1.04;0.28;-0.21;-37.94;-61.36;-398.00;0.94;132.50;-20.13;20.27 
2.101;-0.41;0.22;0.78;-1.46;-0.42;0.28;-39.93;-63.28;-399.00;0.91;132.58;-20.13;20.24 
2.131;-0.38;0.22;0.79;-1.74;-1.25;0.97;-39.93;-64.24;-395.00;0.90;132.65;-20.11;20.20 
2.160;-0.36;0.22;0.78;-1.81;0.90;0.97;-40.93;-62.32;-399.00;0.89;132.69;-20.09;20.15 
2.191;-0.39;0.20;0.80;-2.30;1.11;1.67;-38.94;-62.32;-396.00;0.91;132.70;-20.10;20.10 
2.221;-0.36;0.20;0.80;-1.81;0.83;0.49;-40.93;-63.28;-397.00;0.90;132.73;-20.12;20.04 
2.251;-0.38;0.21;0.78;-1.53;0.97;1.39;-41.93;-63.28;-397.00;0.89;132.75;-20.12;20.02 
2.281;-0.38;0.18;0.79;-1.11;1.67;0.70;-41.93;-63.28;-395.00;0.89;132.78;-20.15;20.00 
2.311;-0.38;0.19;0.81;-0.49;1.67;-0.28;-40.93;-59.44;-395.00;0.91;132.84;-20.18;19.96 
2.340;-0.37;0.22;0.84;0.07;2.02;-0.70;-42.93;-61.36;-397.00;0.94;132.92;-20.24;19.94 
2.370;-0.35;0.21;0.79;0.28;-0.49;0.63;-39.93;-61.36;-400.00;0.89;133.00;-20.23;19.96 
2.401;-0.38;0.19;0.79;-0.56;1.74;1.39;-39.93;-59.44;-398.00;0.90;133.04;-20.22;19.97 
2.431;-0.39;0.20;0.87;-1.25;0.77;1.46;-43.93;-62.32;-399.00;0.97;133.06;-20.23;19.95 
2.461;-0.37;0.23;0.83;-1.60;-2.78;2.16;-39.93;-63.28;-399.00;0.94;133.09;-20.16;19.91 
2.492;-0.35;0.20;0.78;-1.53;-2.85;2.43;-41.93;-60.40;-397.00;0.88;133.12;-20.03;19.88 
2.521;-0.33;0.21;0.81;-1.25;0.83;2.23;-38.94;-64.24;-398.00;0.90;133.14;-19.96;19.86 
2.550;-0.38;0.19;0.78;-0.56;2.50;1.81;-38.94;-62.32;-397.00;0.89;133.12;-19.97;19.85 
2.580;-0.38;0.17;0.80;-0.42;2.92;0.77;-39.93;-61.36;-395.00;0.90;133.14;-20.00;19.84 
2.610;-0.36;0.22;0.80;-0.56;2.02;0.42;-38.94;-60.40;-397.00;0.90;133.16;-20.06;19.84 
2.640;-0.38;0.22;0.80;-0.35;0.07;0.70;-43.93;-60.40;-399.00;0.91;133.21;-20.09;19.83 
2.670;-0.38;0.18;0.77;-0.07;0.35;0.35;-41.93;-61.36;-397.00;0.88;133.28;-20.08;19.82 
2.701;-0.36;0.18;0.82;-0.14;1.95;-0.83;-37.94;-62.32;-397.00;0.91;133.36;-20.13;19.82 
2.731;-0.42;0.21;0.84;-0.42;1.39;0.28;-38.94;-61.36;-397.00;0.96;133.44;-20.17;19.79 
2.761;-0.38;0.20;0.79;-0.77;1.25;-0.63;-38.94;-61.36;-396.00;0.90;133.51;-20.21;19.80 
2.791;-0.38;0.19;0.77;-0.97;-1.11;0.77;-38.94;-61.36;-394.00;0.88;133.59;-20.21;19.76 
2.821;-0.38;0.21;0.77;-0.07;2.85;-0.97;-39.93;-58.48;-400.00;0.88;133.68;-20.23;19.75 
2.851;-0.37;0.19;0.81;0.00;4.87;-0.28;-41.93;-59.44;-395.00;0.91;133.74;-20.37;19.74 
2.881;-0.38;0.21;0.82;0.14;0.77;1.11;-41.93;-57.52;-395.00;0.93;133.77;-20.44;19.75 
