Time(s) acc_x(g) acc_y(g) acc_z(g) gyr_x(°/s) gyr_y(°/s) gyr_z(°/s) mag_x(G) mag_y(G) mag_z(G) SVM(g) yaw(°) pitch(°) roll(°)
0.000;-0.07;0.13;0.89;-3.76;0.63;-11.48;247.50;-322.82;-426.00;0.90;167.72;-2.34;25.70 
0.030;-0.11;0.12;0.90;-3.97;1.18;-12.45;243.54;-322.82;-428.00;0.91;168.31;-2.55;25.49 
0.060;-0.10;0.13;0.90;-3.76;1.18;-12.66;243.54;-323.77;-427.00;0.91;168.90;-2.77;25.27 
0.091;-0.09;0.14;0.90;-3.34;-0.49;-12.52;243.54;-320.91;-425.00;0.92;169.52;-2.97;25.05 
0.121;-0.09;0.14;0.90;-3.20;-1.60;-10.99;245.52;-322.82;-428.00;0.92;170.12;-3.11;24.87 
0.151;-0.08;0.14;0.88;-3.20;-0.83;-10.30;248.49;-320.91;-429.00;0.89;170.65;-3.22;24.70 
0.181;-0.07;0.15;0.88;-1.88;-0.56;-8.28;245.52;-321.86;-427.00;0.90;171.13;-3.32;24.55 
0.211;-0.09;0.14;0.92;-1.46;-0.63;-6.33;247.50;-321.86;-427.00;0.93;171.60;-3.40;24.43 
0.241;-0.07;0.16;0.90;-1.74;0.14;-3.76;248.49;-321.86;-428.00;0.92;171.98;-3.47;24.31 
0.271;-0.11;0.14;0.86;-1.11;-0.63;-0.07;247.50;-323.77;-428.00;0.88;172.26;-3.48;24.23 
0.302;-0.07;0.16;0.87;-0.07;-1.53;3.76;245.52;-318.04;-428.00;0.89;172.43;-3.43;24.13 
0.332;-0.06;0.11;0.90;0.42;-1.81;5.84;247.50;-323.77;-430.00;0.91;172.52;-3.32;24.06 
0.362;-0.06;0.10;0.90;0.28;-1.32;4.59;246.51;-319.95;-426.00;0.91;172.54;-3.20;23.98 
0.392;-0.05;0.13;0.88;0.70;-2.37;5.84;249.48;-323.77;-428.00;0.89;172.59;-3.06;23.91 
0.421;-0.06;0.10;0.87;0.56;-0.77;5.57;248.49;-324.73;-426.00;0.88;172.63;-2.93;23.84 
0.450;-0.04;0.09;0.90;0.00;-0.49;6.12;245.52;-324.73;-426.00;0.91;172.70;-2.85;23.76 
0.480;-0.02;0.10;0.90;0.70;0.97;5.08;246.51;-326.64;-425.00;0.91;172.74;-2.77;23.68 
0.510;-0.04;0.10;0.85;0.83;-0.63;3.90;243.54;-325.68;-429.00;0.86;172.84;-2.72;23.61 
0.540;-0.06;0.10;0.90;1.60;0.07;3.20;246.51;-323.77;-427.00;0.91;172.95;-2.67;23.56 
0.570;-0.06;0.09;0.91;0.97;-0.77;1.88;247.50;-327.59;-423.00;0.92;173.11;-2.63;23.50 
0.601;-0.04;0.11;0.90;0.90;-1.67;0.70;249.48;-328.55;-424.00;0.91;173.30;-2.56;23.44 
0.631;-0.05;0.08;0.90;1.46;-2.64;0.42;246.51;-327.59;-428.00;0.90;173.53;-2.49;23.37 
0.661;-0.04;0.15;0.87;1.88;-3.48;1.81;246.51;-328.55;-426.00;0.88;173.73;-2.40;23.35 
0.691;-0.06;0.16;0.93;2.30;-2.50;3.69;245.52;-326.64;-426.00;0.95;173.89;-2.28;23.35 
0.721;-0.06;0.14;0.84;1.32;-0.35;5.01;246.51;-329.50;-427.00;0.85;174.00;-2.18;23.36 
0.751;-0.10;0.16;0.90;0.42;1.67;6.47;249.48;-328.55;-424.00;0.92;174.06;-2.14;23.34 
0.781;-0.07;0.11;0.90;-0.28;2.43;7.58;242.55;-329.50;-430.00;0.91;174.09;-2.14;23.28 
0.811;-0.06;0.13;0.88;-0.14;2.09;8.35;243.54;-331.41;-425.00;0.89;174.08;-2.12;23.19 
0.841;-0.06;0.13;0.87;0.63;2.99;9.81;241.56;-329.50;-426.00;0.88;174.01;-2.03;23.14 
0.871;-0.06;0.12;0.89;0.63;5.70;10.02;245.52;-329.50;-424.00;0.90;173.95;-2.03;23.10 
0.902;-0.06;0.11;0.89;-0.14;7.65;9.81;241.56;-329.50;-425.00;0.90;173.89;-2.12;23.01 
0.932;-0.06;0.11;0.88;-0.14;6.40;10.02;243.54;-328.55;-427.00;0.89;173.82;-2.21;22.91 
0.962;-0.06;0.10;0.88;0.14;4.87;9.25;240.57;-328.55;-426.00;0.89;173.76;-2.25;22.82 
0.992;-0.08;0.10;0.90;0.77;4.38;8.90;240.57;-328.55;-425.00;0.91;173.71;-2.27;22.74 
1.022;-0.07;0.11;0.86;1.18;4.10;7.93;237.60;-327.59;-427.00;0.87;173.69;-2.29;22.69 
1.052;-0.06;0.10;0.89;1.18;4.17;7.03;236.61;-330.46;-428.00;0.90;173.70;-2.33;22.63 
1.082;-0.05;0.08;0.92;1.39;4.73;5.84;237.60;-329.50;-427.00;0.92;173.75;-2.40;22.58 
1.113;-0.06;0.11;0.89;1.25;5.01;5.91;239.58;-325.68;-427.00;0.90;173.81;-2.47;22.53 
1.142;-0.09;0.13;0.89;2.16;4.59;5.70;235.62;-323.77;-427.00;0.90;173.89;-2.55;22.50 
1.172;-0.08;0.12;0.89;2.78;4.80;5.36;238.59;-323.77;-429.00;0.90;173.97;-2.62;22.46 
1.202;-0.06;0.10;0.91;2.92;5.01;5.84;236.61;-327.59;-428.00;0.92;174.05;-2.69;22.46 
1.232;-0.08;0.12;0.88;3.27;4.59;5.70;238.59;-324.73;-429.00;0.89;174.12;-2.76;22.48 
1.262;-0.05;0.13;0.90;3.55;4.03;5.22;239.58;-325.68;-429.00;0.91;174.21;-2.83;22.48 
1.292;-0.08;0.11;0.91;4.03;3.69;5.63;239.58;-325.68;-428.00;0.92;174.29;-2.87;22.51 
1.323;-0.08;0.12;0.88;4.59;3.97;5.63;239.58;-324.73;-426.00;0.89;174.37;-2.92;22.55 
