Time(s) acc_x(g) acc_y(g) acc_z(g) gyr_x(°/s) gyr_y(°/s) gyr_z(°/s) mag_x(G) mag_y(G) mag_z(G) SVM(g) yaw(°) pitch(°) roll(°)
0.000;-0.30;0.37;0.58;28.59;126.47;-66.23;259.71;-444.84;-393.00;0.75;-156.15;-22.73;18.52 
0.030;-0.34;0.42;0.70;18.09;135.86;-75.27;269.66;-415.24;-396.00;0.88;-153.25;-27.27;18.48 
0.060;-0.62;0.40;0.79;25.11;134.19;-49.95;271.65;-385.65;-402.00;1.08;-150.24;-32.17;18.11 
0.091;-0.58;0.39;1.17;-0.14;14.47;-6.89;280.60;-366.56;-403.00;1.36;-149.12;-34.42;17.90 
0.121;-0.46;0.36;0.83;-0.21;-41.74;7.03;276.62;-368.47;-403.00;1.01;-149.34;-33.72;17.87 
0.151;-0.40;0.32;0.56;0.97;-15.79;2.92;279.61;-372.29;-406.00;0.76;-149.79;-32.67;18.02 
0.181;-0.45;0.33;0.63;2.92;14.68;-2.85;278.61;-374.20;-401.00;0.84;-149.80;-32.67;18.13 
0.211;-0.48;0.34;0.75;2.16;7.10;0.49;279.61;-368.47;-400.00;0.95;-149.71;-32.99;18.22 
0.241;-0.46;0.34;0.77;1.39;-1.81;4.03;281.60;-373.24;-402.00;0.96;-149.80;-32.97;18.31 
0.271;-0.44;0.30;0.74;1.46;5.08;2.50;283.59;-371.33;-399.00;0.91;-149.95;-32.89;18.37 
0.302;-0.49;0.34;0.73;1.11;0.70;3.41;281.60;-370.38;-403.00;0.94;-150.06;-32.87;18.46 
0.332;-0.42;0.33;0.67;-0.90;1.32;2.78;282.59;-371.33;-400.00;0.86;-150.22;-32.76;18.56 
0.362;-0.44;0.38;0.73;-1.32;3.55;3.69;283.59;-370.38;-403.00;0.93;-150.32;-32.81;18.60 
0.393;-0.50;0.34;0.71;-1.81;0.14;5.98;281.60;-370.38;-403.00;0.93;-150.53;-32.76;18.67 
0.423;-0.46;0.30;0.73;-2.16;-1.60;5.36;285.58;-369.42;-402.00;0.91;-150.76;-32.65;18.72 
0.453;-0.44;0.31;0.68;-1.18;-1.53;4.31;284.58;-371.33;-404.00;0.87;-150.97;-32.49;18.76 
0.483;-0.44;0.30;0.73;1.04;2.64;2.64;284.58;-372.29;-404.00;0.90;-151.10;-32.43;18.79 
0.513;-0.46;0.30;0.78;1.60;2.78;-0.42;280.60;-371.33;-402.00;0.95;-151.15;-32.44;18.84 
0.543;-0.47;0.33;0.78;0.21;-6.68;-1.18;280.60;-369.42;-406.00;0.97;-151.14;-32.39;18.83 
0.573;-0.45;0.32;0.68;-0.90;-9.04;-2.16;280.60;-370.38;-402.00;0.88;-151.19;-32.13;18.79 
0.603;-0.43;0.33;0.71;0.70;-3.69;-1.88;279.61;-373.24;-400.00;0.89;-151.21;-31.93;18.77 
0.632;-0.48;0.36;0.73;1.53;-2.50;-1.74;280.60;-372.29;-405.00;0.94;-151.19;-31.85;18.75 
0.661;-0.45;0.34;0.74;1.53;-4.87;-0.49;278.61;-372.29;-401.00;0.93;-151.21;-31.70;18.79 
0.690;-0.44;0.33;0.74;0.90;-5.57;-0.63;281.60;-374.20;-407.00;0.92;-151.26;-31.51;18.82 
0.719;-0.45;0.32;0.70;1.67;-3.83;-2.30;279.61;-378.01;-403.00;0.89;-151.28;-31.34;18.82 
0.748;-0.42;0.33;0.74;2.09;-2.23;-2.09;282.59;-377.06;-403.00;0.91;-151.27;-31.21;18.80 
0.777;-0.43;0.33;0.72;1.32;-1.81;-3.41;281.60;-377.06;-403.00;0.90;-151.24;-31.13;18.81 
0.806;-0.46;0.33;0.74;0.83;-0.42;-4.45;277.62;-377.06;-406.00;0.93;-151.16;-31.09;18.77 
0.836;-0.48;0.34;0.73;0.21;-1.53;-3.20;275.63;-377.06;-406.00;0.94;-151.08;-31.09;18.75 
0.866;-0.46;0.34;0.71;-0.28;0.35;-2.43;280.60;-378.01;-405.00;0.91;-151.05;-31.07;18.71 
0.896;-0.42;0.34;0.64;-0.14;1.18;-1.81;279.61;-373.24;-404.00;0.84;-151.02;-31.07;18.66 
0.926;-0.41;0.36;0.67;-0.14;6.33;-1.18;277.62;-376.11;-403.00;0.86;-151.02;-31.11;18.66 
0.956;-0.41;0.41;0.66;-2.02;11.41;0.97;275.63;-374.20;-402.00;0.88;-151.05;-31.29;18.71 
0.987;-0.41;0.40;0.66;-3.20;18.85;3.13;278.61;-371.33;-403.00;0.87;-151.12;-31.63;18.77 
1.017;-0.46;0.38;0.72;-4.31;23.10;6.75;275.63;-366.56;-402.00;0.94;-151.25;-32.12;18.83 
1.047;-0.50;0.36;0.78;-6.19;13.84;14.40;276.62;-364.65;-400.00;0.99;-151.54;-32.50;18.91 
1.077;-0.48;0.32;0.77;-7.03;7.44;16.35;276.62;-362.74;-403.00;0.96;-152.06;-32.56;19.02 
1.107;-0.47;0.30;0.72;-6.54;6.33;15.17;272.64;-360.83;-402.00;0.91;-152.63;-32.49;19.13 
1.137;-0.48;0.26;0.74;-6.12;7.10;12.10;270.65;-362.74;-400.00;0.92;-153.12;-32.46;19.16 
1.167;-0.47;0.26;0.78;-4.66;3.55;9.46;270.65;-362.74;-403.00;0.95;-153.50;-32.46;19.16 
1.198;-0.47;0.27;0.73;-3.06;-0.56;5.91;268.66;-360.83;-404.00;0.91;-153.79;-32.37;19.13 
1.228;-0.46;0.32;0.74;-2.02;-1.04;2.92;268.66;-360.83;-404.00;0.93;-153.97;-32.27;19.09 
1.258;-0.46;0.32;0.70;-1.32;-2.30;1.81;266.67;-360.83;-406.00;0.90;-154.10;-32.15;19.08 
1.289;-0.46;0.31;0.70;-0.70;-3.41;1.39;266.67;-363.70;-406.00;0.89;-154.21;-32.00;19.09 
1.319;-0.46;0.31;0.71;0.14;-2.30;-0.77;266.67;-365.61;-404.00;0.90;-154.26;-31.87;19.07 
1.349;-0.48;0.34;0.70;-0.63;-1.88;-0.97;270.65;-364.65;-406.00;0.91;-154.27;-31.80;19.06 
1.379;-0.49;0.34;0.73;0.28;-3.62;1.53;269.66;-365.61;-404.00;0.94;-154.32;-31.68;19.09 
1.409;-0.49;0.30;0.69;0.70;-2.85;2.37;263.69;-366.56;-407.00;0.90;-154.43;-31.52;19.14 
1.439;-0.47;0.33;0.70;0.70;-0.21;2.02;268.66;-367.51;-406.00;0.91;-154.51;-31.43;19.19 
1.469;-0.46;0.30;0.70;-0.07;-0.49;4.03;268.66;-368.47;-403.00;0.89;-154.61;-31.36;19.26 
1.500;-0.46;0.32;0.72;-1.32;2.85;2.50;268.66;-367.51;-408.00;0.91;-154.75;-31.33;19.30 
1.530;-0.50;0.34;0.75;-1.04;2.02;2.16;268.66;-366.56;-408.00;0.96;-154.81;-31.39;19.29 
1.560;-0.45;0.30;0.72;-1.53;1.53;1.95;269.66;-367.51;-408.00;0.90;-154.90;-31.37;19.27 
1.590;-0.48;0.29;0.74;-0.97;0.35;0.63;270.65;-368.47;-405.00;0.93;-154.96;-31.35;19.25 
1.620;-0.50;0.30;0.70;0.14;0.56;-0.42;270.65;-370.38;-405.00;0.91;-154.96;-31.37;19.20 
1.650;-0.47;0.32;0.73;0.70;1.88;-2.43;269.66;-367.51;-404.00;0.93;-154.94;-31.35;19.19 
1.680;-0.49;0.33;0.71;1.46;2.02;-3.13;266.67;-366.56;-402.00;0.92;-154.85;-31.40;19.18 
1.711;-0.48;0.33;0.74;1.32;-2.16;-3.97;267.67;-365.61;-407.00;0.94;-154.75;-31.39;19.17 
1.741;-0.48;0.30;0.73;2.02;-1.46;-5.08;268.66;-368.47;-403.00;0.92;-154.63;-31.35;19.13 
1.771;-0.46;0.31;0.75;3.13;0.28;-7.37;268.66;-363.70;-404.00;0.93;-154.43;-31.37;19.09 
1.802;-0.48;0.34;0.71;2.92;-1.67;-7.10;270.65;-364.65;-403.00;0.92;-154.20;-31.40;19.03 
1.832;-0.46;0.38;0.72;2.43;-2.71;-6.26;271.65;-365.61;-406.00;0.94;-154.01;-31.37;19.01 
1.862;-0.46;0.34;0.71;2.02;-2.57;-5.43;273.64;-364.65;-405.00;0.91;-153.85;-31.32;19.01 
1.892;-0.46;0.33;0.70;3.41;4.66;-7.51;273.64;-365.61;-407.00;0.90;-153.66;-31.40;18.99 
1.923;-0.48;0.34;0.77;2.99;1.81;-7.23;275.63;-362.74;-405.00;0.97;-153.39;-31.57;18.93 
1.953;-0.49;0.31;0.71;2.99;-3.62;-5.36;274.63;-364.65;-406.00;0.92;-153.19;-31.60;18.92 
1.983;-0.50;0.30;0.67;2.99;-3.48;-7.72;278.61;-362.74;-403.00;0.89;-153.01;-31.56;18.88 
2.013;-0.46;0.31;0.66;3.06;-1.95;-8.14;278.61;-365.61;-404.00;0.86;-152.77;-31.57;18.82 
2.042;-0.49;0.34;0.69;3.13;2.09;-8.21;281.60;-363.70;-405.00;0.91;-152.52;-31.65;18.80 
2.071;-0.50;0.33;0.72;1.88;1.32;-8.14;275.63;-362.74;-403.00;0.94;-152.27;-31.78;18.76 
2.100;-0.48;0.32;0.77;2.30;-0.63;-7.37;278.61;-363.70;-407.00;0.96;-152.06;-31.85;18.68 
2.129;-0.50;0.30;0.74;1.81;-4.24;-8.28;280.60;-362.74;-405.00;0.94;-151.87;-31.83;18.60 
2.158;-0.48;0.26;0.74;2.71;-7.23;-10.92;279.61;-362.74;-404.00;0.92;-151.64;-31.76;18.46 
2.188;-0.48;0.26;0.74;5.15;-7.23;-15.37;280.60;-361.79;-404.00;0.92;-151.28;-31.72;18.29 
2.218;-0.47;0.24;0.75;6.26;-11.69;-17.74;281.60;-362.74;-403.00;0.92;-150.81;-31.61;18.09 
2.248;-0.42;0.28;0.67;3.20;-6.33;-16.63;281.60;-366.56;-403.00;0.84;-150.32;-31.37;17.92 
2.278;-0.35;0.40;0.62;4.03;1.74;-29.43;284.58;-363.70;-402.00;0.82;-149.62;-31.39;17.63 
2.309;-0.39;0.42;0.57;-2.92;39.65;-28.94;283.59;-357.97;-401.00;0.81;-148.79;-32.12;17.38 
2.339;-0.53;0.35;0.74;-5.43;55.10;-31.44;286.57;-349.38;-406.00;0.98;-147.68;-33.81;16.86 
2.369;-0.64;0.34;0.82;-3.13;22.75;-35.83;285.58;-338.88;-401.00;1.09;-146.56;-35.26;16.22 
2.399;-0.60;0.46;0.70;7.86;-9.81;-7.37;284.58;-332.19;-404.00;1.03;-145.73;-35.69;15.77 
2.429;-0.50;0.41;0.59;9.46;-2.64;24.35;288.56;-334.10;-402.00;0.88;-146.07;-35.32;16.34 
2.459;-0.48;0.37;0.63;9.74;15.79;18.85;292.54;-337.92;-403.00;0.87;-146.68;-35.25;17.10 
2.489;-0.50;0.37;0.75;0.90;16.63;20.73;292.54;-332.19;-401.00;0.97;-147.16;-35.48;17.69 
2.520;-0.56;0.21;0.67;-7.93;8.07;21.50;290.55;-333.15;-403.00;0.90;-147.86;-35.52;17.99 
2.550;-0.52;0.14;0.62;-6.12;12.45;7.58;289.56;-330.29;-403.00;0.82;-148.38;-35.60;17.98 
2.580;-0.53;0.23;0.67;-3.13;21.77;0.63;286.57;-328.38;-405.00;0.88;-148.42;-36.03;17.82 
2.611;-0.61;0.26;0.78;-0.70;20.59;-1.60;287.57;-325.51;-406.00;1.02;-148.31;-36.65;17.71 
2.641;-0.62;0.26;0.78;0.49;2.78;-5.08;283.59;-323.60;-402.00;1.03;-148.16;-37.03;17.56 
2.671;-0.57;0.25;0.66;2.37;-5.63;-5.84;289.56;-320.74;-404.00;0.91;-148.05;-37.00;17.45 
2.701;-0.54;0.21;0.63;8.07;1.46;-10.50;287.57;-323.60;-402.00;0.86;-147.81;-37.02;17.38 
2.731;-0.56;0.27;0.65;12.59;5.91;-14.47;290.55;-321.69;-399.00;0.90;-147.24;-37.32;17.27 
2.761;-0.53;0.30;0.64;14.12;6.05;-7.58;293.54;-317.88;-399.00;0.88;-146.75;-37.58;17.38 
2.791;-0.53;0.40;0.71;11.34;9.32;-5.91;301.50;-315.97;-398.00;0.97;-146.41;-37.79;17.62 
2.822;-0.54;0.42;0.74;5.77;6.12;-1.88;299.51;-316.92;-398.00;1.01;-146.23;-38.00;17.82 
2.852;-0.51;0.34;0.70;0.97;-4.80;3.97;303.49;-316.92;-399.00;0.93;-146.33;-37.89;18.03 
2.882;-0.56;0.37;0.60;-2.64;-4.73;4.59;300.50;-316.92;-398.00;0.90;-146.60;-37.58;18.07 
2.912;-0.56;0.44;0.67;-4.38;1.39;4.24;296.52;-318.83;-401.00;0.98;-146.84;-37.46;18.04 
2.942;-0.57;0.35;0.70;-4.73;-3.34;5.63;300.50;-316.92;-399.00;0.97;-147.11;-37.33;18.05 
2.972;-0.55;0.30;0.64;-3.62;-7.23;5.36;297.52;-319.79;-397.00;0.90;-147.44;-37.06;18.10 
3.002;-0.57;0.26;0.64;-0.21;-6.26;2.50;297.52;-323.60;-398.00;0.90;-147.66;-36.82;18.11 
3.033;-0.54;0.29;0.64;3.97;-1.53;-0.83;299.51;-321.69;-399.00;0.89;-147.73;-36.69;18.15 
3.063;-0.58;0.34;0.70;4.10;-0.90;-2.57;297.52;-326.47;-397.00;0.97;-147.66;-36.71;18.23 
3.093;-0.58;0.39;0.69;2.57;-6.82;0.14;297.52;-322.65;-398.00;0.98;-147.65;-36.61;18.33 
3.124;-0.54;0.32;0.62;0.83;-10.43;1.18;299.51;-324.56;-397.00;0.88;-147.77;-36.31;18.42 
3.154;-0.51;0.30;0.61;0.42;-2.30;-0.97;300.50;-326.47;-399.00;0.85;-147.88;-36.08;18.45 
3.184;-0.54;0.34;0.64;-0.83;5.57;-2.23;301.50;-326.47;-397.00;0.90;-147.86;-36.14;18.44 
3.214;-0.58;0.38;0.66;-2.37;6.12;1.67;301.50;-325.51;-400.00;0.96;-147.87;-36.28;18.44 
3.245;-0.60;0.30;0.67;-4.45;3.27;5.29;300.50;-320.74;-401.00;0.95;-148.04;-36.36;18.48 
3.275;-0.61;0.28;0.66;-4.03;3.62;5.84;296.52;-322.65;-399.00;0.94;-148.26;-36.38;18.48 
3.305;-0.58;0.26;0.64;-3.83;3.55;6.68;301.50;-322.65;-398.00;0.90;-148.47;-36.43;18.47 
3.336;-0.60;0.27;0.62;-2.92;2.50;8.07;297.52;-323.60;-399.00;0.90;-148.72;-36.45;18.49 
3.366;-0.63;0.22;0.61;-2.85;3.34;11.20;296.52;-325.51;-400.00;0.90;-148.99;-36.49;18.53 
3.396;-0.65;0.14;0.56;-0.97;0.97;10.78;296.52;-325.51;-396.00;0.87;-149.29;-36.51;18.61 
3.426;-0.66;0.06;0.46;6.33;13.98;9.53;296.52;-324.56;-399.00;0.81;-149.44;-36.72;18.67 
3.456;-0.54;0.09;0.38;22.05;25.67;10.23;301.50;-323.60;-400.00;0.67;-149.22;-37.39;18.96 
3.486;-0.53;0.20;0.35;29.91;45.77;17.39;308.46;-316.92;-397.00;0.67;-148.87;-38.36;19.67 
