Time(s) acc_x(g) acc_y(g) acc_z(g) gyr_x(°/s) gyr_y(°/s) gyr_z(°/s) mag_x(G) mag_y(G) mag_z(G) SVM(g) yaw(°) pitch(°) roll(°)
0.000;-0.56;0.14;0.62;4.94;22.40;-6.96;241.80;-333.15;-413.00;0.85;-157.10;-36.10;17.20 
0.030;-0.63;0.08;0.66;14.12;25.46;-7.17;242.79;-330.29;-409.00;0.92;-156.47;-36.92;17.06 
0.061;-0.58;0.06;0.62;25.39;25.53;-9.39;248.76;-326.47;-407.00;0.85;-155.54;-37.88;17.14 
0.091;-0.54;0.15;0.65;31.65;30.68;-1.11;256.72;-315.01;-409.00;0.86;-154.54;-38.80;17.50 
0.120;-0.60;0.27;0.69;31.37;34.16;10.92;264.68;-312.15;-403.00;0.95;-153.83;-39.61;18.18 
0.150;-0.63;0.30;0.84;29.57;27.41;17.67;272.64;-305.47;-403.00;1.09;-153.46;-40.25;19.07 
0.180;-0.61;0.26;0.84;22.26;7.79;19.55;278.61;-306.42;-400.00;1.07;-153.36;-40.46;19.96 
0.210;-0.53;0.25;0.68;18.99;-7.23;25.81;285.58;-305.47;-396.00;0.90;-153.66;-40.07;20.77 
0.240;-0.39;0.15;0.56;21.63;-0.97;29.84;289.56;-310.24;-395.00;0.70;-154.18;-39.42;21.68 
0.271;-0.40;0.22;0.40;18.02;20.38;26.23;293.54;-310.24;-391.00;0.61;-154.55;-39.20;22.64 
0.301;-0.52;0.26;0.36;8.21;30.96;26.37;293.54;-309.28;-392.00;0.68;-154.78;-39.55;23.49 
0.330;-0.58;0.22;0.35;2.57;31.51;27.41;301.50;-303.56;-391.00;0.71;-154.98;-40.10;24.11 
0.360;-0.55;0.17;0.38;-1.53;36.03;27.62;299.51;-299.74;-389.00;0.69;-155.22;-40.72;24.59 
0.390;-0.38;-0.02;0.42;-10.23;30.89;23.79;296.52;-294.97;-387.00;0.57;-155.59;-41.33;24.75 
0.420;-0.34;-0.15;0.37;-22.05;12.10;9.53;294.53;-289.24;-388.00;0.52;-156.10;-41.63;24.40 
0.450;-0.39;-0.08;0.29;-23.44;33.95;-4.80;290.55;-289.24;-386.00;0.49;-156.20;-42.24;23.41 
0.480;-0.40;0.34;0.32;-37.77;58.37;-17.53;277.62;-278.74;-391.00;0.61;-155.74;-43.81;22.35 
0.510;-0.57;0.55;0.48;-67.76;68.87;2.57;267.67;-265.37;-388.00;0.93;-155.91;-45.46;21.32 
0.540;-0.75;0.51;0.61;-81.39;50.78;33.53;252.74;-253.92;-392.00;1.09;-157.28;-46.85;20.47 
0.571;-0.77;0.21;0.51;-91.62;7.30;54.12;239.81;-251.06;-395.00;0.95;-160.51;-47.02;19.79 
0.600;-0.56;-0.05;0.47;-78.61;-1.74;78.33;213.93;-253.92;-399.00;0.73;-164.53;-46.30;19.45 
0.630;-0.46;-0.33;0.54;-62.26;-0.90;76.17;201.00;-256.78;-404.00;0.78;-168.73;-45.22;19.47 
0.659;-0.41;-0.48;0.66;-45.98;-3.48;34.02;189.06;-258.69;-401.00;0.91;-171.94;-44.43;19.14 
0.689;-0.42;-0.33;0.67;-25.53;-21.15;-22.54;175.13;-262.51;-404.00;0.86;-173.22;-44.01;17.81 
0.719;-0.59;0.14;0.55;33.25;-35.48;-26.57;174.13;-266.33;-406.00;0.82;-172.23;-43.46;17.22 
0.749;-0.52;0.46;0.54;62.19;-31.58;-13.15;180.10;-274.92;-406.00;0.88;-170.13;-42.84;17.76 
0.779;-0.42;0.29;0.59;87.17;-41.11;19.90;197.02;-283.51;-403.00;0.78;-168.21;-41.75;19.58 
0.809;-0.50;0.05;0.42;114.78;-60.24;39.17;212.94;-297.83;-403.00;0.65;-166.76;-39.93;22.19 
0.839;-0.74;0.10;0.22;147.34;-54.40;45.63;238.81;-311.19;-398.00;0.78;-165.08;-38.12;25.58 
0.869;-0.90;0.48;0.17;169.88;-25.04;59.41;286.57;-328.38;-388.00;1.03;-163.12;-36.67;29.99 
0.899;-0.78;1.49;0.92;188.31;-44.17;123.41;317.42;-335.06;-377.00;1.92;-161.76;-35.39;35.24 
0.929;-2.34;4.62;2.13;170.43;-343.58;280.49;350.26;-374.20;-353.00;5.60;-164.61;-27.15;44.13 
0.959;-1.10;1.42;0.91;219.76;-75.27;348.45;353.24;-436.24;-302.00;2.01;-172.12;-15.74;52.99 
0.989;-0.22;0.56;0.42;308.94;46.96;-15.37;404.98;-483.97;-189.00;0.73;-173.96;-11.82;63.13 
1.018;0.51;0.12;0.66;62.54;68.24;56.49;442.80;-487.79;-191.00;0.84;-172.52;-12.40;68.02 
1.048;0.46;-0.36;0.62;68.31;-75.27;65.46;445.78;-497.34;-216.00;0.85;-174.66;-10.13;70.10 
1.078;0.55;0.49;-0.22;130.78;-148.94;35.97;448.77;-516.43;-202.00;0.77;-176.26;-6.71;74.17 
1.108;0.63;1.03;-0.52;117.98;-40.42;48.97;461.70;-542.20;-171.00;1.31;-177.12;-4.46;78.62 
1.138;0.49;1.18;-0.20;158.33;36.24;100.17;469.66;-557.48;-158.00;1.29;-178.76;-2.17;83.34 
1.169;0.31;1.48;0.21;172.10;1.88;126.75;462.70;-576.57;-131.00;1.53;178.24;1.62;88.16 
1.199;0.44;1.43;-0.14;181.36;-68.45;161.18;453.74;-599.48;-98.00;1.50;174.55;6.15;82.33 
1.229;0.33;0.97;-0.69;201.18;-123.83;108.73;425.88;-635.75;-42.00;1.24;170.87;10.26;75.05 
1.259;0.44;1.10;-1.43;207.37;-99.76;38.75;410.95;-645.30;12.00;1.86;169.30;11.59;68.33 
1.289;-0.21;1.36;-1.64;100.10;-15.17;25.67;402.99;-650.07;49.00;2.14;168.74;11.73;63.09 
1.319;0.02;1.34;-1.52;5.08;41.60;95.10;396.03;-658.66;60.00;2.03;167.55;12.87;60.97 
1.349;0.41;0.74;-1.06;-17.25;74.92;60.52;380.11;-671.07;48.00;1.36;165.04;15.91;59.35 
1.379;0.44;0.51;-0.68;-27.34;97.95;29.77;371.15;-679.66;31.00;0.96;163.67;18.14;58.92 
1.409;0.45;0.43;-0.34;-33.88;104.42;32.42;364.19;-680.62;9.00;0.71;162.31;20.51;58.73 
1.439;0.49;0.34;-0.05;-49.53;77.01;19.41;359.21;-683.48;-13.00;0.60;160.85;22.60;58.88 
1.470;0.78;0.51;0.20;-23.17;48.90;1.88;358.22;-686.35;-32.00;0.95;159.66;24.09;59.20 
1.500;0.46;1.10;0.00;-4.73;-28.52;10.02;360.21;-686.35;-40.00;1.19;159.42;24.39;59.49 
1.530;0.56;0.98;-0.38;1.81;-60.24;11.55;355.23;-687.30;-32.00;1.19;159.13;24.27;59.39 
1.560;0.58;0.85;-0.54;2.37;-36.17;-13.36;357.22;-692.07;-21.00;1.16;159.28;23.77;59.28 
1.590;0.54;0.76;-0.38;8.63;-3.97;-32.97;360.21;-685.39;-16.00;1.01;160.06;22.95;59.62 
1.620;0.52;0.74;-0.24;2.09;-22.26;-41.74;366.18;-685.39;-11.00;0.94;161.13;21.94;60.26 
1.650;0.46;0.84;-0.38;-5.63;-45.98;-51.06;372.15;-677.75;-5.00;1.03;162.50;20.39;61.26 
1.681;0.42;0.84;-0.55;-12.52;-41.60;-58.50;384.09;-672.03;0.00;1.09;164.22;18.33;62.57 
1.711;0.36;0.92;-0.55;-21.15;-26.92;-72.77;395.03;-664.39;7.00;1.13;166.19;16.11;64.14 
1.741;0.30;0.96;-0.56;-36.87;-30.26;-72.83;412.94;-651.03;7.00;1.15;168.32;13.76;66.08 
1.771;0.24;1.02;-0.56;-56.56;-38.47;-78.19;424.88;-639.57;4.00;1.19;170.54;11.20;68.42 
1.801;0.22;1.08;-0.62;-75.06;-34.99;-80.07;435.83;-632.89;-8.00;1.26;172.78;8.55;71.24 
1.831;0.12;1.16;-0.67;-94.05;-22.33;-86.12;449.76;-619.52;-12.00;1.34;175.16;5.82;74.43 
1.860;0.02;1.22;-0.65;-104.07;0.77;-82.37;466.68;-600.43;-35.00;1.38;177.50;3.26;77.78 
1.891;-0.06;1.28;-0.58;-107.20;15.03;-85.98;477.62;-588.98;-52.00;1.41;179.84;0.79;81.34 
1.920;-0.06;1.39;-0.56;-107.06;31.10;-84.03;483.59;-571.80;-70.00;1.50;-177.62;-1.90;84.15 
1.950;-0.15;1.26;-0.41;-118.26;56.07;-78.82;490.56;-562.25;-96.00;1.33;-175.51;-4.21;85.02 
1.981;-0.14;1.22;0.02;-128.90;46.19;-66.57;489.56;-536.48;-138.00;1.23;-173.54;-6.61;83.33 
2.011;-0.08;0.93;0.14;-137.88;6.26;-67.27;493.54;-528.84;-149.00;0.94;-172.14;-8.73;79.92 
2.041;0.00;0.70;-0.02;-128.14;11.55;-69.70;488.57;-513.57;-187.00;0.70;-170.98;-10.58;76.19 
2.071;-0.23;0.67;0.33;-117.50;50.37;-83.48;481.60;-499.25;-208.00;0.78;-169.36;-13.01;72.04 
2.101;-0.16;0.93;0.56;-135.86;-14.26;-96.70;470.66;-472.52;-242.00;1.10;-167.38;-15.88;67.03 
2.131;-0.30;1.07;0.35;-174.54;-13.43;-88.21;463.69;-461.06;-262.00;1.17;-165.71;-18.35;61.71 
2.161;-0.38;1.07;0.19;-159.44;-21.15;-98.78;446.78;-445.79;-289.00;1.15;-164.19;-20.57;56.30 
2.192;-0.10;0.82;0.46;-132.31;-5.22;-105.88;431.85;-433.38;-305.00;0.95;-162.50;-22.87;51.38 
2.222;-0.03;0.93;0.73;-213.91;-13.50;-142.54;402.99;-409.52;-337.00;1.18;-160.16;-25.71;44.82 
2.252;-0.14;1.02;0.62;-206.96;13.50;-101.77;373.14;-395.20;-356.00;1.20;-158.72;-28.12;37.75 
2.282;-0.29;1.73;0.60;-79.86;9.39;-50.92;347.27;-384.70;-371.00;1.85;-157.95;-29.86;32.83 
2.312;-0.80;0.36;0.74;5.15;-14.47;47.17;338.32;-378.97;-373.00;1.15;-158.58;-29.75;32.41 
2.341;-0.49;0.66;0.75;-18.99;-30.40;29.36;336.33;-386.61;-368.00;1.11;-159.67;-28.76;32.72 
2.371;-0.48;0.56;0.33;30.12;-14.19;7.72;337.32;-394.24;-366.00;0.81;-160.23;-27.98;33.02 
2.402;-0.46;0.51;0.10;65.60;34.92;7.17;346.28;-391.38;-366.00;0.69;-159.69;-28.25;34.72 
2.432;-0.27;0.30;0.28;11.90;74.78;-36.38;355.23;-381.83;-359.00;0.49;-158.46;-29.81;36.04 
2.462;-0.48;0.42;0.50;-3.62;56.77;-62.47;357.22;-365.61;-361.00;0.81;-156.35;-32.50;35.07 
2.493;-0.72;0.43;0.61;-3.83;48.49;-76.59;365.18;-343.65;-363.00;1.04;-153.94;-35.18;33.60 
2.523;-0.44;0.60;0.63;23.17;18.57;-93.63;364.19;-330.29;-361.00;0.97;-150.61;-37.94;31.39 
2.553;-0.66;0.35;0.60;54.82;34.92;-71.37;371.15;-314.06;-363.00;0.96;-147.56;-40.10;30.18 
2.583;-0.69;0.53;0.59;111.58;21.98;-19.62;386.08;-302.60;-353.00;1.05;-145.22;-41.42;31.22 
2.613;-0.43;0.01;0.32;153.32;-2.57;-4.66;423.89;-293.06;-329.00;0.54;-143.06;-42.23;33.07 
2.643;-0.61;0.30;0.78;139.06;2.92;-5.91;454.74;-289.24;-312.00;1.03;-141.47;-42.56;35.16 
2.673;-0.69;0.53;0.90;124.94;23.37;-8.77;476.63;-288.28;-290.00;1.25;-140.12;-42.84;37.02 
2.704;-0.74;0.62;0.86;103.03;33.74;-51.20;501.50;-275.87;-264.00;1.29;-138.29;-44.07;37.80 
2.733;-0.74;0.72;0.55;105.67;11.48;-55.44;509.46;-265.37;-246.00;1.17;-135.76;-45.97;37.50 
2.763;-0.75;0.66;0.40;106.71;15.44;-32.63;517.42;-260.60;-232.00;1.08;-133.82;-47.34;37.44 
2.793;-0.76;0.65;0.26;100.03;8.90;-21.70;519.41;-252.96;-217.00;1.03;-132.43;-48.30;37.66 
2.823;-0.72;0.69;0.30;94.61;11.76;-20.66;527.37;-252.96;-204.00;1.04;-131.43;-48.99;37.98 
2.853;-0.98;0.93;0.51;41.67;-8.42;-40.42;529.36;-247.24;-183.00;1.44;-130.36;-49.83;37.75 
2.882;-1.02;0.90;0.54;-20.10;-35.48;-16.07;528.37;-244.37;-179.00;1.46;-129.38;-50.54;36.81 
2.912;-1.19;0.55;0.40;-94.82;-35.90;20.17;522.40;-249.15;-187.00;1.37;-129.89;-49.84;36.72 
2.942;-0.89;0.63;0.22;-170.78;-33.88;-30.54;512.45;-253.92;-206.00;1.11;-130.28;-49.52;35.24 
2.972;-0.54;0.42;0.17;-139.34;-1.32;-28.66;483.59;-249.15;-238.00;0.70;-129.78;-50.25;32.18 
3.003;-0.90;0.53;0.28;-71.65;31.17;-15.30;463.69;-247.24;-254.00;1.08;-129.64;-51.07;30.21 
3.032;-0.99;0.54;0.33;-39.30;31.44;-31.79;450.76;-242.46;-263.00;1.17;-128.90;-52.35;28.78 
3.062;-1.06;0.53;0.45;-32.77;44.59;-12.94;443.79;-232.92;-272.00;1.27;-128.11;-53.63;27.66 
3.092;-1.06;0.48;0.51;-50.30;24.28;-3.55;432.84;-229.10;-277.00;1.27;-127.85;-54.55;26.90 
3.122;-0.99;0.40;0.55;-37.36;-2.50;-19.13;425.88;-220.51;-287.00;1.20;-127.59;-55.15;25.84 
3.152;-0.98;0.54;0.46;-27.06;-22.61;-6.82;418.91;-220.51;-296.00;1.21;-127.52;-55.22;24.98 
3.182;-0.96;0.62;0.38;-26.16;-30.68;4.03;413.94;-220.51;-301.00;1.20;-127.90;-54.75;24.55 
3.213;-0.79;0.54;0.32;-33.74;-32.70;22.40;408.96;-226.24;-310.00;1.01;-128.94;-53.73;24.59 
3.242;-0.64;0.49;0.26;-43.69;-33.95;38.19;403.99;-234.83;-321.00;0.85;-130.49;-52.40;24.95 
3.272;-0.51;0.30;0.16;-53.36;-30.68;39.10;400.01;-242.46;-327.00;0.61;-132.40;-50.94;25.33 
