Time(s) acc_x(g) acc_y(g) acc_z(g) gyr_x(°/s) gyr_y(°/s) gyr_z(°/s) mag_x(G) mag_y(G) mag_z(G) SVM(g) yaw(°) pitch(°) roll(°)
0.000;1.03;-0.17;0.03;-12.24;-2.30;-13.70;34.77;-637.03;-304.00;1.04;99.02;74.69;6.48 
0.030;1.01;-0.14;0.06;-13.29;-7.65;-6.96;35.76;-636.08;-298.00;1.02;99.21;74.75;6.62 
0.060;1.05;-0.19;0.02;-13.98;-0.42;-3.27;34.77;-637.98;-298.00;1.07;99.22;74.92;6.58 
0.090;1.02;-0.16;0.10;-17.46;0.28;-5.01;28.81;-637.03;-298.00;1.04;99.22;74.92;6.49 
0.119;1.04;-0.13;0.03;-18.64;-3.69;-5.84;29.80;-637.98;-292.00;1.05;99.24;75.01;6.42 
0.150;1.07;-0.16;0.04;-14.68;1.53;-7.37;24.83;-640.83;-293.00;1.08;99.33;75.09;6.41 
0.180;1.02;-0.08;0.00;-6.47;5.29;-3.83;29.80;-634.18;-291.00;1.02;99.47;74.99;6.47 
0.210;1.08;-0.06;0.02;-1.46;7.10;-1.81;26.82;-637.03;-294.00;1.08;99.48;74.88;6.45 
0.239;1.02;-0.10;0.09;3.55;5.50;-3.83;26.82;-635.13;-295.00;1.03;99.53;74.69;6.50 
0.269;1.04;-0.18;0.18;6.26;-1.25;-6.96;31.79;-639.88;-294.00;1.07;99.57;74.60;6.60 
0.299;1.02;-0.14;0.23;5.98;-14.89;-10.64;28.81;-637.03;-297.00;1.05;99.70;74.62;6.81 
0.329;0.99;-0.10;0.10;6.96;-22.96;-7.10;31.79;-638.93;-295.00;1.00;99.75;74.96;7.02 
0.360;1.01;-0.15;0.00;7.58;-18.43;-2.92;35.76;-642.73;-290.00;1.02;99.65;75.55;7.13 
0.389;1.02;-0.20;0.01;4.73;-7.03;-1.32;31.79;-649.37;-286.00;1.04;99.71;75.77;7.32 
0.419;1.06;-0.20;0.03;3.97;4.73;-0.56;38.74;-647.48;-287.00;1.08;99.76;75.69;7.43 
0.450;1.00;-0.19;0.07;4.59;7.03;1.18;39.73;-647.48;-288.00;1.02;99.54;75.63;7.24 
0.479;1.04;-0.18;0.10;2.57;1.53;-0.90;38.74;-646.53;-293.00;1.06;99.42;75.54;7.14 
0.509;1.02;-0.19;0.09;0.56;-11.13;-2.16;39.73;-647.48;-291.00;1.04;99.29;75.65;7.06 
0.539;1.02;-0.17;0.02;0.07;-12.03;-1.46;41.72;-650.32;-284.00;1.03;99.14;76.01;6.99 
0.569;0.99;-0.16;0.00;-0.14;-8.00;-1.67;41.72;-651.27;-285.00;1.00;99.26;76.07;7.17 
0.599;1.02;-0.16;0.00;-0.07;-1.25;-1.81;41.72;-654.12;-285.00;1.03;99.41;76.01;7.35 
0.629;1.02;-0.16;0.00;0.63;2.78;-2.92;42.71;-649.37;-285.00;1.03;99.53;75.84;7.48 
0.659;1.02;-0.16;0.06;0.00;2.99;-2.50;43.71;-648.42;-282.00;1.03;99.53;75.76;7.50 
0.689;1.02;-0.14;0.06;-2.09;0.28;-2.50;40.73;-652.22;-287.00;1.03;99.46;75.75;7.45 
0.719;1.03;-0.13;0.05;-3.20;-1.67;-0.83;39.73;-653.17;-283.00;1.04;99.40;75.81;7.40 
0.750;1.02;-0.10;0.02;-2.71;-1.53;1.39;44.70;-650.32;-284.00;1.03;99.44;75.75;7.44 
0.780;1.02;-0.12;0.02;-1.25;0.77;1.60;40.73;-651.27;-284.00;1.03;99.31;75.83;7.34 
0.810;1.02;-0.12;0.05;-0.77;0.14;1.46;40.73;-652.22;-284.00;1.03;99.16;75.91;7.21 
0.840;1.03;-0.13;0.04;0.00;-0.14;2.57;39.73;-651.27;-285.00;1.04;98.99;76.00;7.07 
0.870;1.02;-0.14;0.00;0.07;1.32;1.04;39.73;-648.42;-284.00;1.03;98.81;76.08;6.92 
0.900;1.04;-0.18;0.09;1.18;3.20;0.42;39.73;-652.22;-289.00;1.06;98.63;76.14;6.76 
0.930;1.02;-0.17;0.05;-0.07;0.21;1.81;42.71;-649.37;-286.00;1.04;98.46;76.18;6.62 
0.961;1.04;-0.16;0.08;-0.42;-3.48;2.71;41.72;-650.32;-284.00;1.06;98.27;76.32;6.47 
0.991;1.02;-0.18;0.02;-0.49;-3.55;1.60;42.71;-652.22;-284.00;1.04;98.06;76.51;6.30 
1.021;1.03;-0.18;0.00;-0.90;-2.92;1.18;38.74;-655.07;-282.00;1.05;97.92;76.67;6.20 
1.051;1.06;-0.18;-0.02;-0.21;1.25;0.63;37.75;-652.22;-282.00;1.08;97.99;76.59;6.30 
1.081;1.02;-0.18;0.02;-0.21;2.09;1.46;36.75;-649.37;-286.00;1.04;98.05;76.40;6.37 
1.111;1.02;-0.14;0.02;-0.07;2.23;0.77;37.75;-649.37;-284.00;1.03;97.92;76.43;6.27 
1.141;1.02;-0.17;0.01;-0.83;1.04;-0.49;40.73;-652.22;-284.00;1.03;98.03;76.22;6.39 
1.172;1.03;-0.15;0.04;-0.83;0.83;0.42;40.73;-652.22;-282.00;1.04;97.92;76.25;6.30 
1.202;1.08;-0.15;0.06;-0.14;1.81;0.77;39.73;-649.37;-283.00;1.09;97.82;76.27;6.23 
1.231;1.01;-0.14;0.05;0.35;1.25;0.35;39.73;-651.27;-287.00;1.02;97.68;76.30;6.12 
1.262;1.01;-0.14;0.03;-0.28;-0.70;-0.35;38.74;-649.37;-285.00;1.02;97.55;76.36;6.01 
1.292;1.02;-0.14;0.00;-0.77;-0.56;-1.11;39.73;-650.32;-283.00;1.03;97.43;76.44;5.93 
1.322;1.02;-0.14;0.04;-0.49;0.00;-0.42;36.75;-651.27;-283.00;1.03;97.34;76.49;5.86 
1.352;1.03;-0.16;0.03;0.21;-0.70;0.35;38.74;-650.32;-285.00;1.04;97.24;76.55;5.79 
1.382;1.03;-0.16;0.01;0.63;-0.70;0.83;38.74;-650.32;-281.00;1.04;97.08;76.64;5.67 
1.412;1.00;-0.18;0.01;0.28;0.14;0.42;38.74;-653.17;-286.00;1.02;96.96;76.73;5.58 
1.442;1.02;-0.15;0.03;0.07;-0.49;0.42;37.75;-653.17;-286.00;1.03;96.84;76.79;5.49 
1.473;1.02;-0.18;0.00;0.35;0.21;0.21;39.73;-653.17;-287.00;1.04;96.75;76.82;5.44 
1.503;1.01;-0.18;0.00;-0.21;0.70;0.63;38.74;-653.17;-282.00;1.03;96.61;76.88;5.33 
1.533;1.01;-0.18;0.02;-0.63;2.43;0.49;35.76;-653.17;-284.00;1.03;96.49;76.92;5.23 
1.563;1.01;-0.14;0.03;-0.28;1.95;1.46;36.75;-649.37;-283.00;1.02;96.39;76.87;5.15 
1.593;1.02;-0.16;0.04;-0.28;1.67;0.63;38.74;-650.32;-286.00;1.03;96.25;76.89;5.04 
1.623;1.02;-0.16;0.03;-0.56;2.85;0.00;39.73;-653.17;-286.00;1.03;96.13;76.88;4.94 
1.652;1.02;-0.15;0.01;0.42;3.48;0.56;38.74;-650.32;-290.00;1.03;96.04;76.84;4.88 
1.683;1.01;-0.16;0.05;0.63;3.76;1.67;36.75;-650.32;-287.00;1.02;95.93;76.78;4.79 
1.713;1.02;-0.16;0.04;0.42;1.74;1.88;36.75;-650.32;-286.00;1.03;95.78;76.77;4.68 
1.743;1.02;-0.16;0.03;-0.14;0.35;1.46;34.77;-648.42;-288.00;1.03;95.62;76.79;4.55 
1.774;1.02;-0.19;0.06;0.21;0.63;1.25;37.75;-650.32;-288.00;1.04;95.47;76.85;4.44 
1.803;1.02;-0.19;0.02;0.42;1.39;1.39;35.76;-647.48;-288.00;1.04;95.32;76.90;4.32 
1.833;1.01;-0.18;0.03;0.14;2.23;1.18;36.75;-647.48;-287.00;1.03;95.19;76.91;4.22 
1.863;1.01;-0.17;0.02;-0.14;2.92;0.90;37.75;-649.37;-284.00;1.02;95.11;76.85;4.16 
1.892;1.02;-0.17;0.00;-0.28;1.60;0.63;37.75;-648.42;-287.00;1.03;95.00;76.82;4.08 
1.922;1.02;-0.18;0.02;-0.28;0.63;0.56;35.76;-647.48;-287.00;1.04;94.88;76.83;4.00 
1.952;1.00;-0.17;0.04;-0.14;0.63;-0.07;36.75;-646.53;-288.00;1.02;94.78;76.85;3.93 
1.983;1.02;-0.16;0.06;-0.35;-0.35;0.42;34.77;-649.37;-287.00;1.03;94.66;76.89;3.84 
2.013;1.02;-0.19;0.02;-0.56;0.35;-0.14;33.77;-647.48;-287.00;1.04;94.58;76.95;3.80 
2.043;1.02;-0.19;0.05;-0.28;1.25;0.83;37.75;-647.48;-284.00;1.04;94.50;76.98;3.75 
2.074;1.00;-0.18;0.02;-0.14;0.70;-0.21;33.77;-650.32;-287.00;1.02;94.41;77.01;3.69 
2.104;1.02;-0.16;0.07;-0.42;-0.70;0.07;38.74;-648.42;-287.00;1.03;94.33;77.02;3.64 
2.134;1.02;-0.17;0.01;-0.21;-1.46;-0.07;32.78;-648.42;-286.00;1.03;94.24;77.11;3.58 
