Time(s) acc_x(g) acc_y(g) acc_z(g) gyr_x(°/s) gyr_y(°/s) gyr_z(°/s) mag_x(G) mag_y(G) mag_z(G) SVM(g) yaw(°) pitch(°) roll(°)
0.000;0.84;0.08;0.26;12.03;72.42;-16.90;128.89;-567.44;-354.00;0.88;107.19;64.22;18.49 
0.030;0.77;0.17;0.81;1.53;41.18;-5.57;133.89;-560.73;-364.00;1.13;107.16;62.46;18.83 
0.061;0.97;0.00;0.51;-3.55;-60.87;10.64;130.89;-560.73;-365.00;1.10;106.88;62.61;18.55 
0.091;1.14;-0.06;-0.10;2.99;-35.41;-0.97;131.89;-572.23;-358.00;1.15;106.63;64.32;18.08 
0.121;0.92;0.00;0.02;9.04;41.81;-18.50;134.89;-570.31;-356.00;0.92;106.73;64.38;18.25 
0.152;0.86;0.14;0.54;7.23;53.63;-19.55;138.88;-563.60;-366.00;1.03;106.99;62.70;18.87 
0.181;0.87;0.16;0.58;-0.49;-17.81;-2.23;140.88;-557.85;-373.00;1.06;107.12;61.80;19.17 
0.210;0.92;0.06;0.15;-2.57;-29.77;3.48;140.88;-561.68;-366.00;0.93;107.01;62.53;18.95 
0.240;0.99;0.08;0.15;2.50;19.34;-7.65;139.88;-563.60;-362.00;1.00;106.89;62.93;18.81 
0.270;0.92;0.11;0.41;-0.70;25.95;-6.61;141.88;-561.68;-366.00;1.01;106.83;62.28;18.93 
0.300;0.98;0.03;0.40;-4.31;-10.30;5.77;141.88;-558.81;-366.00;1.06;106.60;62.10;18.76 
0.330;0.95;-0.06;0.25;-1.88;-7.37;3.20;138.88;-560.73;-366.00;0.98;106.43;62.46;18.56 
0.361;0.90;0.02;0.29;3.20;14.40;-4.87;139.88;-558.81;-369.00;0.95;106.16;62.60;18.35 
0.391;0.94;0.10;0.42;4.52;15.72;-8.00;142.88;-560.73;-371.00;1.03;106.09;62.15;18.44 
0.421;0.90;0.08;0.46;2.02;-7.10;-6.19;142.88;-557.85;-371.00;1.01;106.08;61.90;18.53 
0.452;0.90;0.08;0.28;0.14;-17.95;-0.70;143.88;-561.68;-373.00;0.95;106.05;62.22;18.46 
0.482;0.93;0.11;0.21;1.04;-4.66;0.83;144.88;-564.56;-367.00;0.96;105.87;62.66;18.27 
0.512;0.98;0.09;0.28;2.64;5.98;-2.99;142.88;-563.60;-368.00;1.02;105.69;62.80;18.14 
0.542;0.98;0.11;0.30;3.62;4.66;-2.02;148.88;-558.81;-369.00;1.03;105.58;62.73;18.12 
0.573;0.94;0.12;0.30;1.11;-5.36;0.49;145.88;-561.68;-372.00;0.99;105.45;62.80;18.06 
0.603;0.95;0.10;0.30;1.53;-3.13;0.49;145.88;-560.73;-370.00;1.00;105.26;63.03;17.90 
0.633;0.95;0.09;0.30;0.00;-3.41;-2.37;146.88;-561.68;-369.00;1.00;105.13;63.18;17.81 
0.664;0.96;0.10;0.29;-2.43;-2.71;2.16;147.88;-563.60;-368.00;1.01;105.00;63.34;17.69 
0.694;0.93;0.10;0.26;-1.32;-1.39;2.23;141.88;-563.60;-365.00;0.97;104.76;63.55;17.46 
0.724;0.93;0.08;0.26;-1.11;2.71;1.39;143.88;-565.52;-370.00;0.97;104.54;63.68;17.28 
0.754;0.94;0.05;0.33;-0.49;3.34;1.04;141.88;-562.64;-367.00;1.00;104.31;63.74;17.10 
0.784;0.94;0.05;0.29;-0.07;2.37;2.37;144.88;-564.56;-372.00;0.98;104.05;63.81;16.91 
0.814;0.95;0.07;0.30;-0.35;2.50;2.16;145.88;-563.60;-368.00;1.00;103.79;63.88;16.71 
0.844;0.93;0.06;0.29;0.28;1.67;0.28;141.88;-563.60;-369.00;0.98;103.55;63.93;16.53 
0.875;0.94;0.06;0.30;0.56;-0.63;-0.90;144.88;-561.68;-372.00;0.99;103.35;64.01;16.39 
0.905;0.94;0.06;0.34;0.63;0.07;0.07;145.88;-561.68;-368.00;1.00;103.20;64.11;16.28 
0.935;0.98;0.10;0.36;0.28;0.49;1.25;145.88;-560.73;-368.00;1.05;103.02;64.14;16.16 
0.965;0.94;0.08;0.38;0.00;-7.37;1.74;142.88;-561.68;-368.00;1.02;102.84;64.28;16.02 
0.995;0.89;0.10;0.35;0.28;-13.50;6.40;145.88;-564.56;-366.00;0.96;102.64;64.61;15.82 
1.025;0.87;0.06;0.38;0.35;-18.50;6.96;143.88;-567.44;-366.00;0.95;102.36;65.12;15.51 
1.055;0.86;0.11;0.37;-1.60;-31.17;9.04;141.88;-569.35;-368.00;0.94;102.13;65.79;15.20 
1.086;1.11;0.13;0.35;-9.74;-40.42;18.85;139.88;-578.94;-357.00;1.17;101.78;66.87;14.67 
1.116;1.12;0.02;0.11;-16.35;-55.37;24.21;132.89;-585.65;-347.00;1.13;101.19;68.55;13.76 
1.146;1.03;0.05;-0.22;-14.61;-19.55;-5.01;129.89;-591.40;-337.00;1.05;101.03;70.03;13.24 
1.177;0.90;0.16;-0.07;-6.19;41.46;-1.67;125.90;-589.48;-337.00;0.92;101.21;69.79;13.42 
1.207;1.21;0.03;0.26;-5.01;26.71;10.78;121.90;-580.85;-338.00;1.24;100.76;69.13;13.18 
1.236;1.22;-0.11;0.10;-2.43;28.10;5.91;119.90;-578.94;-342.00;1.23;100.22;68.86;12.79 
