Time(s) acc_x(g) acc_y(g) acc_z(g) gyr_x(°/s) gyr_y(°/s) gyr_z(°/s) mag_x(G) mag_y(G) mag_z(G) SVM(g) yaw(°) pitch(°) roll(°)
0.000;-0.22;0.31;0.84;8.63;8.90;-27.90;414.60;-136.51;-308.00;0.92;-120.62;-21.37;10.61 
0.031;-0.26;0.26;0.81;5.43;12.52;-27.69;412.61;-132.67;-306.00;0.89;-119.89;-21.66;10.63 
0.061;-0.26;0.14;0.98;8.97;20.59;-33.67;411.61;-128.82;-305.00;1.02;-119.06;-22.20;10.53 
0.090;-0.29;0.41;1.17;14.82;6.47;-38.61;408.62;-121.13;-301.00;1.27;-118.04;-22.73;10.47 
0.121;-0.33;0.50;1.05;8.07;-17.32;-23.51;404.64;-109.59;-301.00;1.21;-117.29;-22.51;10.61 
0.151;-0.32;0.50;1.05;5.70;-1.88;-8.56;402.64;-113.44;-303.00;1.21;-116.93;-22.13;10.89 
0.181;-0.42;0.44;1.10;-4.24;-7.86;1.67;403.64;-111.52;-304.00;1.26;-116.96;-21.91;11.08 
0.211;-0.51;0.36;0.90;-12.24;-19.90;7.10;398.66;-112.48;-308.00;1.10;-117.17;-21.44;11.04 
0.241;-0.45;0.39;0.61;-13.22;-23.65;17.67;399.65;-119.21;-311.00;0.85;-117.63;-20.70;10.99 
0.271;-0.42;0.10;0.63;-11.13;-17.39;23.86;402.64;-123.05;-318.00;0.76;-118.33;-20.09;11.03 
0.301;-0.45;-0.15;0.59;-10.02;-13.98;17.95;399.65;-130.74;-321.00;0.76;-118.93;-19.63;10.75 
0.332;-0.43;-0.04;0.70;-4.17;-4.38;3.90;401.65;-130.74;-326.00;0.82;-119.21;-19.43;10.39 
0.362;-0.41;0.22;0.84;-12.31;-3.69;1.88;400.65;-130.74;-326.00;0.96;-119.26;-19.38;10.14 
0.391;-0.41;0.27;0.81;-26.71;-8.83;13.50;396.66;-136.51;-332.00;0.95;-119.52;-19.20;9.83 
0.420;-0.40;0.19;0.78;-36.59;-16.49;25.95;395.67;-137.47;-336.00;0.90;-120.15;-18.79;9.28 
0.450;-0.33;0.00;0.62;-34.37;-10.99;31.65;392.68;-147.09;-340.00;0.70;-121.08;-18.27;8.54 
0.480;-0.26;-0.13;0.62;-29.08;6.12;25.39;392.68;-149.97;-344.00;0.68;-121.94;-18.09;7.77 
0.510;-0.28;-0.12;0.71;-21.43;19.13;16.63;384.70;-149.01;-347.00;0.77;-122.55;-18.38;7.02 
0.540;-0.29;-0.06;0.76;-13.29;18.09;12.59;385.70;-149.01;-350.00;0.82;-122.99;-18.90;6.50 
0.570;-0.23;0.00;0.79;-7.72;11.90;11.55;386.70;-147.09;-349.00;0.82;-123.33;-19.24;6.18 
0.600;-0.14;0.00;0.74;-0.90;10.92;12.45;386.70;-147.09;-348.00;0.75;-123.70;-19.46;6.18 
0.630;-0.14;0.04;0.78;4.38;20.94;17.04;387.69;-146.12;-349.00;0.79;-124.12;-19.72;6.34 
0.659;-0.18;0.10;0.86;2.71;21.57;21.22;386.70;-143.24;-344.00;0.88;-124.63;-20.12;6.64 
0.689;-0.29;0.05;0.98;3.06;16.90;25.53;394.67;-141.32;-350.00;1.02;-125.27;-20.49;6.96 
0.720;-0.48;0.00;1.12;-1.32;13.08;18.64;396.66;-144.20;-342.00;1.22;-125.93;-20.87;7.23 
0.750;-0.28;0.03;1.41;-17.25;-5.70;9.18;395.67;-147.09;-347.00;1.44;-126.30;-20.95;7.08 
0.780;-0.23;0.14;1.22;-18.37;-49.32;31.72;392.68;-153.82;-350.00;1.25;-126.94;-19.95;6.66 
0.810;-0.33;-0.14;0.80;2.23;-24.90;41.18;394.67;-165.35;-358.00;0.88;-128.24;-18.43;6.76 
0.841;-0.64;-0.26;0.88;2.37;4.17;9.67;400.65;-169.20;-356.00;1.12;-129.00;-18.36;6.89 
0.871;-0.60;0.09;0.72;-16.97;-10.78;-11.48;398.66;-173.04;-358.00;0.94;-128.83;-18.53;6.55 
0.901;-0.31;0.36;0.54;-12.94;-17.60;6.54;395.67;-174.00;-365.00;0.72;-128.72;-18.27;6.16 
0.932;-0.44;0.38;0.71;-0.28;-6.40;24.77;392.68;-176.89;-368.00;0.92;-129.34;-17.93;6.52 
0.962;-0.45;0.13;0.90;5.29;-9.53;23.44;396.66;-181.69;-365.00;1.01;-130.14;-17.79;7.05 
0.992;-0.44;-0.14;0.74;16.90;-19.55;8.28;396.66;-185.54;-365.00;0.87;-130.60;-17.42;7.40 
1.022;-0.37;-0.04;0.60;26.30;-3.55;-7.72;403.64;-191.31;-366.00;0.71;-130.52;-17.21;7.86 
1.052;-0.27;0.13;0.72;31.58;3.55;-15.72;406.63;-188.42;-362.00;0.78;-130.06;-17.41;8.57 
1.082;-0.27;0.32;0.70;28.45;-4.38;-15.51;408.62;-188.42;-359.00;0.82;-129.57;-17.50;9.48 
1.112;-0.22;0.35;0.65;17.53;-7.79;-13.36;413.61;-185.54;-358.00;0.77;-129.17;-17.34;10.26 
1.143;-0.18;0.27;0.57;9.32;6.26;-10.09;415.60;-180.73;-357.00;0.66;-128.92;-17.26;10.85 
1.172;-0.21;0.22;0.66;0.56;22.68;-11.48;412.61;-181.69;-357.00;0.73;-128.64;-17.67;11.10 
1.202;-0.21;0.17;0.82;-3.13;27.76;-14.61;413.61;-174.00;-354.00;0.86;-128.27;-18.40;11.05 
1.232;-0.22;0.17;0.90;-5.36;17.60;-22.40;411.61;-169.20;-349.00;0.94;-127.78;-19.08;10.80 
1.262;-0.21;0.20;0.94;-0.70;10.99;-29.22;409.62;-164.39;-355.00;0.98;-127.03;-19.52;10.51 
1.292;-0.26;0.26;1.12;-3.34;7.86;-34.02;406.63;-156.70;-350.00;1.18;-126.12;-19.87;10.21 
1.322;-0.34;0.44;1.23;-0.63;-4.17;-26.85;404.64;-153.82;-351.00;1.35;-125.20;-20.09;9.96 
1.353;-0.12;0.26;1.26;13.36;-25.60;-20.73;401.65;-151.89;-354.00;1.29;-124.61;-19.58;10.02 
1.383;-0.42;0.27;0.95;10.57;-33.81;-26.64;397.66;-156.70;-352.00;1.07;-123.91;-18.53;10.18 
1.412;-0.67;0.51;0.86;11.55;-18.64;-7.44;397.66;-156.70;-354.00;1.20;-123.32;-18.01;10.43 
1.443;-0.79;0.44;0.74;23.79;-16.70;38.19;401.65;-161.51;-350.00;1.17;-123.88;-17.61;11.26 
1.473;-0.46;-0.18;0.58;25.39;-14.26;17.18;409.62;-166.31;-352.00;0.76;-124.89;-17.24;12.39 
1.503;-0.43;-0.34;0.77;2.02;-10.02;-17.81;415.60;-171.12;-350.00;0.95;-124.74;-17.00;12.33 
1.533;-0.46;0.22;0.82;-10.16;-8.14;-20.66;410.62;-168.24;-347.00;0.97;-124.11;-17.04;11.80 
1.563;-0.26;0.55;0.77;-24.42;-4.10;-1.39;403.64;-168.24;-351.00;0.98;-123.76;-16.96;11.42 
1.593;-0.41;0.44;0.64;-36.24;-11.20;29.63;399.65;-169.20;-360.00;0.88;-124.25;-16.72;11.04 
1.622;-0.31;-0.14;0.66;-37.84;-4.38;42.50;399.65;-174.96;-358.00;0.74;-125.35;-16.35;10.36 
1.653;-0.28;-0.31;0.70;-27.27;-0.21;24.21;391.68;-182.66;-368.00;0.82;-126.34;-16.09;9.37 
1.682;-0.26;-0.32;0.66;-17.67;5.57;2.50;387.69;-186.50;-366.00;0.78;-126.72;-16.11;8.42 
1.711;-0.25;-0.10;0.64;-7.86;14.19;-9.81;387.69;-181.69;-370.00;0.69;-126.54;-16.42;7.66 
1.741;-0.19;0.14;0.68;1.11;26.50;-2.50;384.70;-179.77;-369.00;0.72;-126.29;-16.99;7.40 
1.770;-0.22;0.19;0.77;3.13;28.52;10.50;385.70;-174.00;-366.00;0.82;-126.38;-17.76;7.55 
1.800;-0.18;0.06;0.81;3.27;20.38;21.63;387.69;-170.16;-363.00;0.83;-126.82;-18.31;7.83 
1.830;-0.22;-0.05;0.91;6.40;20.73;20.31;393.67;-169.20;-362.00;0.94;-127.43;-18.69;8.09 
1.860;-0.40;0.02;1.02;7.58;14.54;15.65;390.68;-168.24;-359.00;1.10;-127.97;-19.07;8.44 
1.890;-0.32;-0.04;1.17;0.28;9.74;2.43;395.67;-172.08;-359.00;1.21;-128.19;-19.34;8.58 
1.920;-0.15;0.15;1.36;-17.88;-7.37;7.58;394.67;-168.24;-356.00;1.38;-128.24;-19.35;8.26 
1.951;-0.26;0.11;1.02;-11.48;-38.82;38.19;391.68;-176.89;-362.00;1.06;-129.14;-18.19;8.04 
1.981;-0.46;-0.27;0.92;-1.88;6.61;20.87;393.67;-180.73;-365.00;1.06;-130.15;-17.45;7.97 
2.011;-0.78;-0.17;1.06;-2.71;-4.17;-4.66;396.66;-185.54;-363.00;1.33;-130.34;-17.79;7.80 
2.042;-0.62;0.28;0.66;-22.75;-29.43;-10.23;391.68;-186.50;-364.00;0.95;-129.99;-17.63;7.28 
2.072;-0.25;0.42;0.51;-10.43;-24.97;13.77;387.69;-191.31;-369.00;0.71;-130.16;-16.89;7.08 
2.102;-0.31;0.20;0.72;6.12;-1.25;24.00;387.69;-197.08;-376.00;0.81;-130.86;-16.48;7.49 
2.132;-0.39;-0.14;0.93;19.90;-0.14;7.58;392.68;-199.00;-369.00;1.02;-131.35;-16.50;7.96 
2.162;-0.46;-0.10;0.78;32.56;-14.33;-15.30;395.67;-201.88;-365.00;0.91;-131.14;-16.44;8.50 
2.192;-0.38;0.07;0.58;33.67;-10.71;-30.47;402.64;-198.04;-364.00;0.70;-130.38;-16.30;9.17 
2.222;-0.27;0.24;0.58;34.37;3.97;-34.78;401.65;-197.08;-359.00;0.68;-129.32;-16.55;9.93 
2.252;-0.21;0.33;0.71;29.43;5.84;-30.61;403.64;-194.19;-357.00;0.81;-128.36;-16.90;10.81 
2.282;-0.26;0.38;0.76;20.45;3.41;-26.16;408.62;-186.50;-356.00;0.89;-127.57;-17.20;11.54 
2.312;-0.26;0.26;0.66;4.87;3.13;-23.17;409.62;-180.73;-353.00;0.76;-126.93;-17.37;11.90 
2.342;-0.14;0.18;0.67;-2.16;12.80;-22.40;403.64;-175.93;-348.00;0.71;-126.34;-17.62;11.87 
2.372;-0.13;0.17;0.80;-4.38;19.62;-25.81;403.64;-175.93;-351.00;0.83;-125.69;-18.13;11.57 
2.402;-0.21;0.27;0.90;-6.82;13.29;-30.47;399.65;-168.24;-347.00;0.96;-124.90;-18.63;11.16 
2.432;-0.19;0.32;0.91;-6.47;11.97;-27.76;395.67;-159.58;-346.00;0.98;-124.14;-19.01;10.81 
2.463;-0.31;0.27;1.09;-3.69;12.10;-21.50;392.68;-156.70;-347.00;1.16;-123.46;-19.38;10.43 
2.493;-0.24;0.41;1.28;9.18;2.78;-11.34;393.67;-151.89;-345.00;1.37;-123.02;-19.64;10.38 
2.522;-0.21;0.36;1.22;15.30;-15.79;-5.84;392.68;-150.93;-347.00;1.29;-122.93;-19.35;10.79 
2.553;-0.33;0.29;0.99;6.82;-14.40;-8.21;388.69;-154.78;-341.00;1.08;-122.82;-18.61;11.05 
2.583;-0.67;0.53;0.98;5.70;-5.91;13.57;391.68;-152.85;-345.00;1.30;-122.86;-18.46;11.38 
2.613;-0.70;0.35;0.75;6.47;-24.14;39.37;394.67;-160.54;-347.00;1.08;-123.75;-18.04;11.94 
2.643;-0.42;-0.11;0.52;3.27;-28.94;23.23;396.66;-163.43;-348.00;0.68;-124.76;-17.33;12.52 
2.673;-0.30;-0.38;0.66;-1.60;1.60;2.64;394.67;-176.89;-350.00;0.82;-125.07;-16.81;12.12 
2.703;-0.42;0.15;0.91;-4.80;7.23;-14.26;399.65;-178.81;-345.00;1.01;-124.84;-17.19;11.75 
2.733;-0.38;0.44;0.85;-22.75;-6.82;1.46;397.66;-174.96;-349.00;1.03;-124.68;-17.21;11.42 
2.764;-0.41;0.34;0.70;-32.97;-11.90;21.15;390.68;-173.04;-353.00;0.88;-125.07;-16.95;10.88 
2.794;-0.29;0.00;0.62;-35.76;-6.82;32.70;383.71;-182.66;-354.00;0.68;-126.01;-16.52;10.22 
2.824;-0.26;-0.26;0.70;-24.42;1.74;20.17;380.72;-185.54;-362.00;0.79;-126.83;-16.32;9.25 
2.854;-0.22;-0.30;0.71;-16.63;-1.18;1.25;378.72;-187.46;-363.00;0.80;-127.17;-16.26;8.36 
2.884;-0.17;-0.11;0.59;-4.52;3.13;-15.65;374.74;-188.42;-363.00;0.62;-126.89;-16.23;7.56 
2.914;-0.09;0.03;0.62;6.12;23.79;-13.01;375.73;-182.66;-364.00;0.63;-126.46;-16.58;7.39 
2.944;-0.18;0.11;0.75;8.83;36.31;-3.55;370.75;-178.81;-356.00;0.78;-126.19;-17.36;7.49 
2.975;-0.22;0.18;0.92;10.30;29.57;10.99;377.73;-171.12;-359.00;0.96;-126.27;-18.29;7.85 
3.005;-0.28;0.11;1.04;3.48;16.70;17.11;378.72;-172.08;-354.00;1.08;-126.73;-18.82;8.21 
3.035;-0.40;0.00;1.08;-0.21;3.97;12.03;383.71;-172.08;-353.00;1.15;-127.25;-18.99;8.41 
3.066;-0.18;0.00;1.23;-6.33;3.76;2.64;386.70;-174.00;-352.00;1.24;-127.47;-18.95;8.34 
3.096;-0.25;0.26;1.22;-14.26;-14.12;26.57;383.71;-174.96;-354.00;1.27;-127.92;-18.65;8.10 
3.126;-0.50;-0.06;1.05;-8.07;-10.50;34.85;382.71;-184.58;-356.00;1.16;-129.03;-17.93;8.15 
3.156;-0.81;-0.21;0.97;-14.89;-8.35;5.50;389.69;-190.35;-358.00;1.28;-129.68;-17.81;7.86 
3.186;-0.58;0.34;0.61;-25.18;-13.36;-4.24;380.72;-188.42;-364.00;0.91;-129.58;-17.81;7.18 
3.216;-0.30;0.32;0.57;-5.22;-11.62;17.88;384.70;-194.19;-367.00;0.72;-129.94;-17.64;7.01 
3.246;-0.38;0.05;0.72;13.91;-2.85;19.90;381.71;-194.19;-370.00;0.82;-130.60;-17.39;7.46 
3.277;-0.42;-0.19;0.79;28.17;2.50;-3.90;386.70;-198.04;-365.00;0.91;-130.82;-17.47;8.02 
3.307;-0.47;0.01;0.79;34.99;-9.39;-22.68;389.69;-198.04;-358.00;0.92;-130.29;-17.62;8.60 
3.336;-0.34;0.28;0.57;30.68;-18.85;-26.92;395.67;-200.92;-359.00;0.72;-129.50;-17.43;9.28 
3.366;-0.19;0.39;0.54;24.14;-1.95;-19.83;397.66;-198.04;-356.00;0.69;-128.85;-17.27;10.12 
3.396;-0.21;0.40;0.69;16.49;9.11;-9.95;400.65;-194.19;-355.00;0.82;-128.49;-17.47;10.95 
3.426;-0.26;0.29;0.70;7.72;11.41;-8.90;402.64;-189.38;-349.00;0.80;-128.29;-17.80;11.44 
3.456;-0.26;0.20;0.71;-1.04;11.27;-12.03;405.63;-190.35;-352.00;0.78;-128.08;-18.15;11.55 
3.487;-0.19;0.15;0.70;-5.84;16.28;-16.90;404.64;-185.54;-346.00;0.74;-127.73;-18.55;11.37 
3.517;-0.17;0.14;0.86;-4.73;20.80;-24.42;399.65;-179.77;-351.00;0.89;-127.16;-19.12;10.97 
3.547;-0.22;0.26;0.86;-4.52;12.87;-27.34;399.65;-174.00;-347.00;0.92;-126.43;-19.63;10.62 
3.578;-0.24;0.30;0.98;-4.94;4.87;-25.53;392.68;-165.35;-347.00;1.05;-125.69;-19.90;10.30 
3.608;-0.36;0.36;1.08;-1.04;5.57;-16.56;391.68;-167.27;-348.00;1.19;-125.11;-20.10;10.09 
3.637;-0.24;0.31;1.28;11.69;-9.46;-10.30;391.68;-166.31;-346.00;1.34;-124.83;-20.11;10.15 
3.667;-0.23;0.09;1.22;12.73;-38.05;-27.48;393.67;-166.31;-346.00;1.24;-124.49;-19.44;10.38 
3.697;-0.58;0.26;1.01;15.03;-25.46;-37.77;391.68;-169.20;-345.00;1.19;-123.44;-18.62;10.33 
3.727;-0.74;0.62;0.72;21.36;-38.61;10.64;392.68;-168.24;-347.00;1.20;-123.06;-17.94;10.82 
