Time(s) acc_x(g) acc_y(g) acc_z(g) gyr_x(°/s) gyr_y(°/s) gyr_z(°/s) mag_x(G) mag_y(G) mag_z(G) SVM(g) yaw(°) pitch(°) roll(°)
0.000;-0.55;0.07;0.78;-1.95;3.76;4.87;-70.00;36.46;-329.73;0.96;135.14;-34.31;9.38 
0.030;-0.57;0.06;0.78;-0.77;-7.10;4.87;-68.00;34.54;-333.72;0.97;135.12;-34.23;9.32 
0.061;-0.55;0.07;0.68;0.83;-7.79;5.63;-69.00;34.54;-329.73;0.88;135.19;-34.02;9.29 
0.091;-0.51;0.10;0.66;2.57;-0.14;12.52;-70.00;34.54;-335.72;0.84;135.10;-33.89;9.44 
0.121;-0.58;0.08;0.66;4.59;2.85;16.14;-66.00;34.54;-333.72;0.88;134.79;-33.90;9.70 
0.151;-0.63;0.02;0.64;9.39;9.67;14.75;-61.00;39.34;-334.72;0.90;134.42;-33.98;10.12 
0.181;-0.69;0.04;0.71;7.86;13.84;9.60;-59.00;37.42;-339.72;0.99;134.09;-34.27;10.54 
0.211;-0.70;0.06;0.77;3.69;9.67;5.01;-55.00;43.18;-332.73;1.04;133.86;-34.73;10.67 
0.241;-0.61;0.18;0.81;1.81;-6.26;10.16;-56.00;42.22;-331.73;1.03;133.74;-34.86;10.80 
0.271;-0.56;0.25;0.71;-0.56;-22.75;20.24;-52.00;44.14;-334.72;0.94;133.62;-34.31;11.07 
0.301;-0.51;0.11;0.66;1.18;-21.08;22.54;-51.00;42.22;-337.72;0.84;133.37;-33.52;11.40 
0.331;-0.49;0.14;0.65;6.68;-4.10;16.70;-46.00;38.38;-339.72;0.83;133.11;-33.03;11.79 
0.362;-0.42;0.24;0.65;6.47;9.67;18.71;-42.00;40.30;-341.72;0.81;132.76;-32.98;12.28 
0.392;-0.52;0.24;0.70;5.98;19.83;18.99;-37.00;43.18;-338.72;0.90;132.14;-33.22;12.85 
0.422;-0.54;0.26;0.75;7.03;24.83;16.00;-32.00;48.94;-338.72;0.96;131.45;-33.77;13.35 
0.452;-0.58;0.23;0.78;7.17;21.01;11.27;-31.00;55.65;-334.72;1.00;130.85;-34.33;13.81 
0.482;-0.60;0.22;0.80;5.01;4.94;7.10;-32.00;61.41;-332.73;1.02;130.55;-34.64;14.14 
0.511;-0.58;0.27;0.74;0.49;-5.43;0.00;-30.00;60.45;-330.73;0.98;130.57;-34.60;14.30 
0.541;-0.51;0.30;0.70;-0.21;-11.34;0.49;-30.00;57.57;-330.73;0.92;130.81;-34.35;14.33 
0.571;-0.47;0.29;0.68;3.62;-3.83;2.37;-32.00;56.61;-334.72;0.88;131.03;-34.07;14.48 
0.601;-0.49;0.23;0.68;2.30;-0.14;0.14;-32.00;55.65;-337.72;0.87;131.12;-34.00;14.65 
0.631;-0.57;0.24;0.64;-0.70;1.39;-6.33;-30.00;56.61;-334.72;0.89;131.30;-34.07;14.65 
