Time(s) acc_x(g) acc_y(g) acc_z(g) gyr_x(°/s) gyr_y(°/s) gyr_z(°/s) mag_x(G) mag_y(G) mag_z(G) SVM(g) yaw(°) pitch(°) roll(°)
0.000;-0.22;0.02;0.84;0.00;-0.70;-0.42;-109.00;-202.17;-314.74;0.87;157.66;-14.24;2.25 
0.029;-0.21;0.05;0.86;0.07;0.90;-0.56;-108.00;-200.26;-313.74;0.89;157.61;-14.23;2.29 
0.059;-0.22;0.06;0.88;0.21;-1.11;-0.90;-108.00;-203.13;-316.74;0.91;157.58;-14.22;2.32 
0.088;-0.20;0.06;0.86;-0.35;0.07;-0.56;-108.00;-201.21;-316.74;0.88;157.55;-14.19;2.35 
0.118;-0.22;0.03;0.86;0.00;-0.70;-0.21;-108.00;-200.26;-317.74;0.89;157.51;-14.16;2.38 
0.148;-0.22;0.06;0.85;0.21;-0.14;-0.07;-104.00;-202.17;-315.74;0.88;157.47;-14.16;2.40 
0.178;-0.22;0.06;0.84;-0.07;-0.56;-0.28;-110.00;-199.30;-316.74;0.87;157.41;-14.12;2.44 
0.208;-0.21;0.05;0.83;0.00;0.49;-0.97;-109.00;-202.17;-318.74;0.86;157.38;-14.09;2.45 
0.238;-0.23;0.05;0.82;0.07;1.67;-1.04;-111.00;-202.17;-313.74;0.85;157.35;-14.09;2.47 
0.269;-0.22;0.06;0.86;-0.14;-0.35;-0.97;-110.00;-203.13;-312.74;0.89;157.32;-14.10;2.50 
0.299;-0.21;0.05;0.86;-0.21;1.11;-0.63;-110.00;-204.09;-315.74;0.89;157.28;-14.08;2.51 
0.329;-0.22;0.06;0.86;-0.56;1.53;-0.63;-108.00;-202.17;-317.74;0.89;157.26;-14.10;2.53 
0.360;-0.22;0.06;0.87;0.00;-0.07;-0.70;-109.00;-202.17;-313.74;0.90;157.22;-14.10;2.54 
0.390;-0.22;0.06;0.86;-0.21;1.18;-0.83;-108.00;-202.17;-315.74;0.89;157.20;-14.09;2.57 
0.419;-0.21;0.03;0.87;0.07;0.63;-0.35;-109.00;-204.09;-314.74;0.90;157.16;-14.10;2.59 
0.448;-0.21;0.05;0.86;0.00;-0.35;-0.49;-107.00;-203.13;-316.74;0.89;157.12;-14.09;2.62 
0.478;-0.22;0.06;0.86;-0.28;0.42;-0.70;-112.00;-202.17;-319.74;0.89;157.06;-14.09;2.63 
0.508;-0.23;0.06;0.88;-0.07;1.25;-0.14;-112.00;-203.13;-316.74;0.91;157.01;-14.12;2.66 
0.538;-0.22;0.08;0.86;-0.42;-0.21;-0.21;-110.00;-201.21;-318.74;0.89;156.96;-14.09;2.67 
0.569;-0.21;0.06;0.87;-0.14;0.07;-0.42;-114.00;-202.17;-320.74;0.90;156.91;-14.09;2.70 
0.599;-0.19;0.07;0.84;0.21;0.14;-0.28;-115.00;-203.13;-319.74;0.86;156.87;-14.07;2.71 
0.629;-0.22;0.06;0.89;-0.21;0.97;-0.35;-111.00;-202.17;-319.74;0.92;156.82;-14.09;2.74 
0.659;-0.21;0.05;0.86;-0.21;-0.07;0.00;-113.00;-204.09;-314.74;0.89;156.75;-14.08;2.76 
0.689;-0.23;0.08;0.84;-0.35;-0.49;0.56;-113.00;-204.09;-317.74;0.87;156.68;-14.08;2.77 
0.719;-0.23;0.05;0.84;-0.28;-0.14;0.97;-112.00;-206.00;-321.74;0.87;156.59;-14.02;2.80 
0.749;-0.21;0.06;0.82;-0.07;-0.28;-0.49;-114.00;-206.00;-319.74;0.85;156.52;-14.02;2.78 
0.780;-0.21;0.06;0.86;-0.35;0.49;1.04;-111.00;-203.13;-319.74;0.89;156.45;-14.03;2.79 
0.810;-0.19;0.04;0.90;-0.21;2.85;0.97;-112.00;-204.09;-318.74;0.92;156.37;-14.06;2.83 
0.840;-0.21;0.05;0.86;-0.35;2.30;-0.14;-112.00;-203.13;-319.74;0.89;156.29;-14.12;2.84 
