Time(s) acc_x(g) acc_y(g) acc_z(g) gyr_x(°/s) gyr_y(°/s) gyr_z(°/s) mag_x(G) mag_y(G) mag_z(G) SVM(g) yaw(°) pitch(°) roll(°)
0.000;0.98;0.15;0.33;-11.41;-11.97;-8.00;71.82;-589.09;-360.00;1.04;29.95;74.76;6.43 
0.030;0.90;0.06;0.33;-11.69;-15.10;-3.34;69.82;-590.05;-358.00;0.96;31.99;75.16;6.20 
0.060;0.93;0.06;0.30;-12.10;-25.04;-3.27;72.81;-593.88;-357.00;0.98;34.46;75.74;5.99 
0.090;0.98;-0.02;0.27;-10.43;-21.29;-5.36;66.83;-600.60;-353.00;1.02;37.52;76.54;5.71 
0.120;0.94;0.00;0.26;-13.57;-16.35;-5.57;64.84;-605.40;-347.00;0.98;40.46;77.15;5.58 
0.150;0.98;0.06;0.26;-13.08;-15.51;-8.77;61.84;-607.32;-346.00;1.02;43.30;77.63;5.41 
0.181;0.97;0.01;0.22;-11.69;-23.44;-11.20;61.84;-609.23;-346.00;0.99;46.41;78.17;5.33 
0.211;1.03;0.04;0.22;-10.57;-29.57;-16.63;60.85;-614.03;-344.00;1.05;50.23;78.82;5.45 
0.241;1.04;0.14;0.08;-14.05;-21.98;-9.25;60.85;-619.79;-337.00;1.05;54.88;79.54;5.62 
0.271;1.02;0.00;0.05;-10.09;8.49;-10.16;58.85;-623.63;-332.00;1.02;57.46;79.92;5.51 
0.301;1.02;0.09;0.17;-8.56;27.13;-9.11;60.85;-616.91;-333.00;1.04;56.81;79.56;5.49 
0.331;0.96;0.11;0.30;-8.77;28.24;-9.60;57.85;-614.03;-337.00;1.01;54.75;78.80;5.50 
0.361;0.92;0.04;0.31;-9.18;9.32;-9.67;58.85;-608.28;-344.00;0.97;53.59;78.22;5.49 
0.391;0.98;0.10;0.25;-7.58;-3.27;-7.17;59.85;-608.28;-344.00;1.02;54.00;78.10;5.47 
0.421;1.02;0.02;0.22;-3.97;3.62;2.02;55.86;-610.19;-344.00;1.04;54.75;78.25;5.31 
0.451;0.98;0.05;0.24;-5.08;19.48;-2.43;56.86;-610.19;-341.00;1.01;54.42;78.13;5.11 
0.482;0.94;0.20;0.30;-6.68;11.20;-3.06;53.86;-602.52;-347.00;1.01;53.32;77.73;4.94 
0.512;0.95;0.14;0.26;-4.45;4.17;2.43;52.87;-601.56;-346.00;0.99;53.09;77.60;4.74 
0.541;0.95;0.03;0.26;0.21;11.69;2.64;50.87;-601.56;-349.00;0.99;52.41;77.49;4.44 
0.571;0.94;0.04;0.29;-4.10;4.52;2.09;54.86;-597.72;-352.00;0.98;51.57;77.32;4.12 
0.601;0.95;0.04;0.26;-6.61;0.56;5.15;49.87;-598.68;-347.00;0.99;51.64;77.39;3.77 
0.631;0.98;0.02;0.24;-3.55;8.63;1.18;49.87;-594.84;-348.00;1.01;51.65;77.45;3.42 
0.661;0.97;0.06;0.27;-2.50;17.39;-0.07;49.87;-595.80;-350.00;1.01;50.82;77.17;3.16 
0.691;0.95;0.09;0.26;-4.80;12.17;3.76;47.88;-593.88;-352.00;0.99;49.88;76.81;2.91 
