Time(s) acc_x(g) acc_y(g) acc_z(g) gyr_x(°/s) gyr_y(°/s) gyr_z(°/s) mag_x(G) mag_y(G) mag_z(G) SVM(g) yaw(°) pitch(°) roll(°)
0.000;1.22;-0.10;-0.14;3.20;-14.54;-9.74;81.93;-605.78;-321.00;1.23;106.19;73.58;10.55 
0.030;0.89;-0.06;-0.09;7.86;26.99;-5.22;83.93;-608.65;-324.00;0.90;106.10;73.64;10.58 
0.060;0.92;0.01;0.24;5.29;47.51;-12.45;82.93;-600.98;-329.00;0.95;106.79;72.51;10.92 
0.089;0.98;0.08;0.53;5.57;26.99;-11.76;86.93;-591.40;-337.00;1.12;107.55;71.19;11.24 
0.118;0.94;-0.04;0.38;0.90;-30.96;2.50;88.93;-595.23;-335.00;1.01;107.70;70.99;11.43 
0.149;1.02;-0.10;0.03;0.49;-23.10;3.48;86.93;-601.94;-332.00;1.03;106.99;71.97;11.09 
0.179;1.02;-0.12;-0.03;4.45;6.82;-5.77;87.93;-603.86;-330.00;1.03;106.59;72.43;10.93 
0.209;0.93;-0.06;0.14;4.24;28.80;-14.05;92.92;-602.90;-335.00;0.94;106.80;72.02;11.05 
0.240;0.95;0.06;0.39;3.55;27.20;-15.44;95.92;-597.15;-337.00;1.03;107.44;71.00;11.42 
0.270;0.93;0.06;0.46;-1.32;-12.87;1.32;93.92;-596.19;-342.00;1.04;107.81;70.41;11.65 
0.300;1.02;-0.09;0.12;-2.99;-30.61;12.59;97.92;-599.07;-342.00;1.03;107.34;71.06;11.43 
0.330;1.02;-0.11;-0.03;-0.07;1.11;-1.25;93.92;-603.86;-334.00;1.03;106.65;71.85;10.98 
0.361;0.97;0.04;0.20;2.92;33.46;-18.43;96.92;-603.86;-339.00;0.99;107.00;71.29;11.21 
0.391;0.91;0.13;0.46;-0.63;13.43;-13.15;99.92;-596.19;-345.00;1.03;107.82;70.11;11.72 
0.421;0.97;0.08;0.30;-3.41;-30.75;4.24;98.92;-595.23;-341.00;1.02;107.89;70.09;11.82 
0.452;1.06;0.00;0.07;-4.10;-22.75;9.32;99.92;-604.82;-337.00;1.06;107.21;71.06;11.46 
0.482;1.00;-0.03;0.04;-2.30;10.37;0.14;96.92;-605.78;-334.00;1.00;106.71;71.57;11.10 
0.512;0.94;0.01;0.25;-1.88;23.03;-6.61;97.92;-602.90;-337.00;0.97;106.97;71.05;11.20 
0.542;1.00;0.03;0.31;-1.67;3.41;1.18;97.92;-601.94;-339.00;1.05;107.21;70.55;11.31 
0.572;1.02;-0.01;0.22;-3.34;-12.52;10.37;96.92;-600.98;-338.00;1.04;106.79;70.89;10.95 
0.602;1.01;-0.07;0.13;-1.60;-3.20;7.03;91.92;-602.90;-340.00;1.02;106.26;71.35;10.54 
0.632;0.98;-0.04;0.18;0.56;6.40;2.23;92.92;-602.90;-337.00;1.00;105.92;71.50;10.23 
0.663;0.96;-0.07;0.26;1.67;5.84;1.32;94.92;-601.94;-340.00;1.00;105.76;71.40;10.05 
0.692;0.96;-0.06;0.28;1.18;-0.56;2.64;89.93;-598.11;-341.00;1.00;105.56;71.37;9.86 
0.721;0.99;-0.07;0.25;0.56;-2.64;2.23;88.93;-601.94;-339.00;1.02;105.30;71.49;9.65 
0.752;0.98;-0.06;0.21;0.63;-2.09;-0.83;89.93;-600.02;-339.00;1.00;105.07;71.60;9.48 
0.782;1.02;-0.03;0.20;0.77;-4.59;-2.85;87.93;-600.98;-337.00;1.04;104.93;71.70;9.41 
0.812;1.03;-0.04;0.18;1.04;-0.97;-2.30;92.92;-600.98;-338.00;1.05;104.80;71.83;9.37 
0.842;0.98;0.00;0.21;1.39;2.23;-2.02;92.92;-601.94;-341.00;1.00;104.85;71.72;9.46 
0.873;0.98;0.00;0.22;0.63;-0.56;-2.37;90.92;-600.02;-340.00;1.00;104.85;71.63;9.49 
0.903;1.02;0.00;0.21;0.00;-2.57;-1.04;93.92;-603.86;-339.00;1.04;104.91;71.55;9.60 
0.933;1.02;0.00;0.19;0.42;0.63;-0.28;91.92;-602.90;-340.00;1.04;104.76;71.65;9.50 
0.964;0.98;-0.02;0.20;0.14;1.81;-0.42;91.92;-605.78;-340.00;1.00;104.80;71.50;9.57 
0.994;0.97;0.00;0.21;0.28;-0.14;-0.28;92.92;-601.94;-337.00;0.99;104.67;71.50;9.47 
1.024;1.01;-0.02;0.18;0.35;-0.56;-1.04;93.92;-600.98;-339.00;1.03;104.67;71.45;9.51 
1.054;0.99;0.00;0.18;-0.28;2.71;0.14;95.92;-604.82;-335.00;1.01;104.57;71.46;9.45 
