Time(s) acc_x(g) acc_y(g) acc_z(g) gyr_x(°/s) gyr_y(°/s) gyr_z(°/s) mag_x(G) mag_y(G) mag_z(G) SVM(g) yaw(°) pitch(°) roll(°)
0.000;0.83;0.62;-0.05;0.90;8.14;9.04;480.16;-365.79;116.00;1.04;141.32;46.38;43.57 
0.030;0.82;0.62;-0.03;-0.97;7.51;4.87;479.17;-367.70;115.00;1.03;141.62;46.59;43.35 
0.060;0.83;0.62;0.01;-2.85;7.65;2.30;481.15;-367.70;117.00;1.04;142.43;46.61;43.31 
0.089;0.83;0.64;0.02;-3.55;4.17;0.56;481.15;-365.79;115.00;1.05;143.35;46.60;43.30 
0.119;0.80;0.69;0.00;-2.16;1.60;0.77;480.16;-369.61;116.00;1.06;143.94;46.57;43.32 
0.149;0.78;0.74;0.00;-0.49;1.11;1.32;483.13;-369.61;115.00;1.08;144.46;46.48;43.40 
0.180;0.78;0.73;0.00;-0.35;0.42;2.92;483.13;-371.52;114.00;1.07;144.65;46.42;43.45 
0.210;0.78;0.71;0.00;-1.39;3.90;2.50;482.14;-371.52;113.00;1.05;144.89;46.43;43.44 
0.240;0.80;0.72;0.00;-1.46;1.25;2.78;482.14;-372.48;115.00;1.08;145.44;46.38;43.47 
0.270;0.78;0.71;-0.02;-1.18;-2.50;5.29;482.14;-371.52;112.00;1.05;145.52;46.42;43.42 
0.300;0.78;0.72;-0.03;-0.83;-3.55;7.79;480.16;-375.34;116.00;1.06;145.20;46.55;43.30 
0.330;0.81;0.66;-0.06;-0.90;-2.99;8.77;476.20;-373.43;118.00;1.05;144.74;46.75;43.11 
0.360;0.80;0.70;-0.06;-1.60;-1.25;8.14;477.19;-376.30;113.00;1.06;144.40;46.97;42.90 
0.391;0.82;0.67;-0.06;-1.88;-0.83;8.21;476.20;-374.39;119.00;1.06;144.14;47.19;42.69 
0.421;0.86;0.66;-0.03;-3.48;1.32;5.36;476.20;-379.16;117.00;1.08;144.04;47.37;42.51 
0.451;0.81;0.72;0.00;-2.09;-0.28;7.58;478.18;-379.16;115.00;1.08;144.19;47.51;42.36 
0.482;0.79;0.73;-0.06;2.23;-3.62;12.03;472.24;-381.07;118.00;1.08;143.79;47.67;42.20 
0.512;0.82;0.66;-0.13;1.74;0.83;14.40;474.22;-382.03;118.00;1.06;142.82;47.98;41.91 
0.541;0.86;0.62;-0.05;-0.70;8.42;9.46;471.25;-385.85;117.00;1.06;142.59;48.26;41.63 
0.570;0.84;0.61;-0.03;-1.81;6.89;7.72;469.27;-386.81;116.00;1.04;143.03;48.43;41.44 
0.600;0.80;0.64;0.01;-0.70;2.71;6.26;467.29;-387.76;117.00;1.02;143.29;48.55;41.31 
0.630;0.82;0.64;-0.03;-0.14;3.97;8.00;466.30;-387.76;114.00;1.04;143.40;48.65;41.20 
0.660;0.86;0.60;0.00;-0.49;3.27;7.93;466.30;-392.54;118.00;1.05;143.39;48.85;40.99 
0.691;0.85;0.60;0.00;0.49;1.74;8.70;465.31;-397.31;118.00;1.04;143.36;49.09;40.75 
0.721;0.86;0.62;-0.02;0.42;0.70;7.79;467.29;-395.40;117.00;1.06;143.19;49.28;40.56 
0.751;0.88;0.58;0.00;-0.90;1.18;3.34;463.33;-397.31;118.00;1.05;143.46;49.34;40.49 
0.781;0.88;0.58;-0.03;-1.95;1.18;0.97;462.34;-395.40;116.00;1.05;143.61;49.39;40.43 
0.811;0.87;0.58;0.02;-0.77;1.18;-1.53;463.33;-397.31;116.00;1.05;144.07;49.28;40.53 
0.840;0.86;0.63;0.00;0.56;-2.16;-1.04;463.33;-395.40;118.00;1.07;144.39;49.11;40.70 
0.870;0.84;0.61;0.00;0.28;-4.59;-2.43;463.33;-398.27;116.00;1.04;144.25;49.01;40.81 
0.900;0.78;0.56;-0.03;-0.63;-3.20;-1.18;466.30;-395.40;119.00;0.96;144.24;48.85;40.98 
0.930;0.86;0.60;0.00;-1.88;-0.21;-3.13;462.34;-392.54;120.00;1.05;144.12;48.73;41.11 
0.959;0.85;0.64;-0.06;-2.02;0.56;-3.55;464.32;-394.45;119.00;1.07;144.33;48.59;41.25 
0.990;0.86;0.65;-0.05;-1.67;0.83;-2.92;464.32;-391.58;119.00;1.08;144.60;48.44;41.39 
1.020;0.83;0.64;-0.04;-1.04;0.35;-3.27;464.32;-396.36;116.00;1.05;145.08;48.24;41.59 
1.050;0.86;0.64;0.00;-0.42;-1.18;-2.57;467.29;-391.58;116.00;1.07;145.21;48.09;41.74 
1.080;0.85;0.64;0.00;-0.35;-0.83;-2.71;466.30;-391.58;119.00;1.06;145.09;48.00;41.84 
1.110;0.84;0.64;0.00;-0.35;0.77;-2.78;466.30;-388.72;116.00;1.06;145.09;47.87;41.97 
1.139;0.83;0.62;0.00;0.21;0.35;-2.30;466.30;-391.58;118.00;1.04;145.06;47.76;42.09 
1.169;0.83;0.66;-0.04;0.28;-0.14;-1.60;471.25;-389.67;118.00;1.06;145.01;47.66;42.19 
1.200;0.83;0.65;-0.03;-0.63;1.18;-1.53;470.26;-391.58;122.00;1.05;144.85;47.62;42.23 
1.230;0.84;0.65;-0.06;-0.97;1.18;-1.32;467.29;-389.67;117.00;1.06;145.22;47.46;42.39 
1.260;0.85;0.63;-0.04;-1.25;0.83;-1.25;468.28;-388.72;117.00;1.06;145.32;47.39;42.46 
1.291;0.84;0.65;-0.05;-0.97;1.53;-1.32;470.26;-388.72;118.00;1.06;145.54;47.30;42.55 
1.321;0.84;0.66;-0.03;-1.04;1.46;-0.42;469.27;-390.63;119.00;1.07;145.70;47.21;42.63 
1.351;0.86;0.64;0.00;-0.83;0.90;-0.49;467.29;-385.85;117.00;1.07;146.10;47.09;42.75 
1.381;0.83;0.66;-0.04;-0.90;0.35;-0.56;470.26;-390.63;115.00;1.06;146.09;47.05;42.79 
1.411;0.85;0.65;0.00;-0.90;0.07;-0.14;468.28;-389.67;117.00;1.07;146.08;47.00;42.84 
1.440;0.78;0.63;-0.03;-0.70;0.63;0.42;467.29;-390.63;120.00;1.00;146.35;46.90;42.94 
1.470;0.83;0.64;-0.02;-0.42;0.21;1.39;470.26;-386.81;114.00;1.05;146.57;46.82;43.01 
1.501;0.84;0.64;-0.04;0.21;-1.11;1.67;463.33;-387.76;116.00;1.06;146.63;46.78;43.05 
1.530;0.84;0.65;-0.03;0.07;-1.74;2.78;470.26;-385.85;119.00;1.06;146.36;46.80;43.04 
1.559;0.86;0.64;-0.05;-0.49;-0.56;2.30;470.26;-387.76;121.00;1.07;146.02;46.84;43.01 
1.590;0.83;0.63;-0.06;-0.70;1.53;1.88;471.25;-391.58;123.00;1.04;145.78;46.88;42.98 
1.620;0.83;0.65;-0.06;-0.49;2.02;2.71;470.26;-387.76;119.00;1.06;145.70;46.91;42.95 
1.650;0.85;0.65;-0.06;-0.56;1.46;3.13;466.30;-390.63;115.00;1.07;145.58;46.97;42.89 
1.680;0.86;0.64;-0.05;-0.70;1.95;3.20;468.28;-392.54;116.00;1.07;145.46;47.02;42.84 
1.710;0.85;0.64;-0.02;-0.90;2.16;2.57;467.29;-393.49;121.00;1.06;145.70;47.01;42.84 
1.740;0.84;0.62;-0.06;-0.83;2.64;2.09;466.30;-394.45;117.00;1.05;146.08;46.97;42.88 
1.770;0.84;0.62;-0.03;-0.56;1.95;1.81;464.32;-392.54;117.00;1.04;146.43;46.91;42.93 
1.800;0.85;0.65;0.00;0.21;1.60;2.02;466.30;-394.45;113.00;1.07;146.62;46.89;42.94 
1.830;0.85;0.60;-0.02;0.21;0.70;2.50;468.28;-396.36;118.00;1.04;146.42;46.96;42.88 
1.860;0.86;0.61;0.00;0.00;1.67;1.53;465.31;-392.54;119.00;1.05;146.61;46.91;42.92 
1.891;0.85;0.66;0.00;-0.70;2.02;1.95;468.28;-394.45;117.00;1.08;146.54;46.94;42.89 
1.921;0.86;0.62;0.00;-0.56;0.70;1.60;462.34;-395.40;119.00;1.06;146.77;46.89;42.94 
1.951;0.83;0.62;0.00;-0.35;0.56;1.53;460.36;-396.36;116.00;1.04;146.62;46.94;42.89 
1.981;0.84;0.63;-0.04;-0.28;0.70;1.67;464.32;-397.31;121.00;1.05;146.43;46.99;42.85 
2.012;0.85;0.61;-0.05;-0.56;1.39;1.46;461.35;-397.31;115.00;1.05;146.23;47.03;42.81 
2.042;0.87;0.62;0.00;-0.63;1.95;1.32;463.33;-394.45;118.00;1.07;146.07;47.07;42.77 
2.072;0.83;0.62;0.00;-0.90;2.57;0.70;464.32;-398.27;118.00;1.04;146.38;47.01;42.83 
2.103;0.86;0.62;0.00;-0.14;1.18;1.18;465.31;-394.45;119.00;1.06;146.65;46.93;42.90 
2.132;0.85;0.61;-0.05;0.70;-0.49;1.88;462.34;-397.31;119.00;1.05;146.59;46.94;42.89 
2.162;0.86;0.62;-0.06;0.42;-0.83;1.88;461.35;-395.40;117.00;1.06;146.17;46.98;42.87 
2.192;0.86;0.63;-0.03;-0.07;1.18;1.25;463.33;-398.27;119.00;1.07;145.88;47.03;42.82 
2.222;0.86;0.62;-0.02;-1.04;1.67;1.53;465.31;-395.40;118.00;1.06;145.81;47.08;42.77 
2.252;0.86;0.60;-0.05;-1.74;2.57;0.77;464.32;-398.27;121.00;1.05;145.76;47.11;42.75 
2.282;0.84;0.62;-0.05;-1.81;2.16;0.49;463.33;-398.27;119.00;1.05;145.87;47.10;42.74 
2.313;0.84;0.64;-0.04;-1.53;1.60;0.70;460.36;-396.36;118.00;1.06;145.90;47.10;42.75 
2.343;0.87;0.61;-0.03;-1.53;2.02;0.70;460.36;-400.18;118.00;1.06;145.89;47.13;42.72 
2.373;0.86;0.60;0.00;-1.88;2.92;0.42;466.30;-400.18;117.00;1.05;146.03;47.14;42.71 
2.403;0.83;0.65;0.02;-1.53;1.11;0.35;463.33;-398.27;116.00;1.05;146.30;47.12;42.72 
2.433;0.86;0.61;0.00;-1.32;-1.39;1.11;461.35;-399.22;115.00;1.05;146.54;47.05;42.79 
2.463;0.86;0.60;-0.03;-1.95;-0.49;0.35;463.33;-400.18;118.00;1.05;146.43;47.06;42.78 
2.493;0.86;0.62;-0.04;-1.88;0.28;-0.42;464.32;-400.18;117.00;1.06;146.38;47.06;42.78 
2.524;0.86;0.62;0.00;-2.23;0.00;-0.28;462.34;-397.31;111.00;1.06;146.41;47.06;42.79 
2.554;0.85;0.65;-0.04;-2.02;0.56;-0.07;459.37;-399.22;112.00;1.07;146.40;47.06;42.79 
2.584;0.86;0.62;0.00;-1.60;0.70;0.49;462.34;-398.27;115.00;1.06;146.49;47.04;42.80 
2.615;0.89;0.60;-0.02;-1.74;1.18;-0.07;462.34;-400.18;111.00;1.07;146.42;47.06;42.78 
2.645;0.85;0.62;-0.05;-1.74;2.02;-0.77;460.36;-398.27;111.00;1.05;146.81;46.96;42.88 
2.675;0.87;0.62;-0.05;-1.18;1.81;-1.04;464.32;-397.31;112.00;1.07;147.21;46.84;42.99 
2.705;0.86;0.63;-0.04;-1.32;1.25;-0.77;464.32;-400.18;113.00;1.07;147.34;46.81;43.02 
2.736;0.88;0.61;-0.05;-1.18;2.02;-1.11;464.32;-398.27;114.00;1.07;147.78;46.67;43.15 
2.766;0.84;0.61;-0.02;-1.11;0.77;-0.14;463.33;-399.22;114.00;1.04;148.09;46.57;43.25 
2.795;0.87;0.60;0.00;-0.42;-0.63;-0.42;463.33;-400.18;109.00;1.06;148.26;46.48;43.34 
2.826;0.86;0.60;-0.06;-0.35;0.90;-0.83;463.33;-398.27;114.00;1.05;148.35;46.37;43.44 
2.856;0.85;0.62;-0.02;-0.28;1.74;-0.28;462.34;-399.22;113.00;1.05;148.58;46.27;43.55 
2.885;0.85;0.62;0.00;0.21;1.53;1.04;463.33;-396.36;115.00;1.05;148.68;46.25;43.56 
2.915;0.84;0.61;-0.01;0.90;-0.97;2.16;462.34;-399.22;114.00;1.04;148.63;46.22;43.60 
2.945;0.86;0.62;-0.07;0.97;-1.53;2.78;467.29;-396.36;112.00;1.06;148.50;46.18;43.64 
2.965;0.81;0.58;-0.07;3.13;5.77;-1.32;461.35;-395.40;119.00;1.00;146.84;46.34;43.50 
2.995;0.86;0.67;0.00;-0.70;5.77;-2.16;463.33;-399.22;121.00;1.09;146.84;46.26;43.57 
3.026;0.87;0.64;0.00;0.49;2.02;-0.28;462.34;-398.27;120.00;1.08;146.94;46.22;43.61 
3.056;0.83;0.62;-0.05;0.97;2.78;-0.35;459.37;-396.36;119.00;1.04;146.88;46.18;43.65 
