Time(s) acc_x(g) acc_y(g) acc_z(g) gyr_x(°/s) gyr_y(°/s) gyr_z(°/s) mag_x(G) mag_y(G) mag_z(G) SVM(g) yaw(°) pitch(°) roll(°)
0.000;1.02;0.18;0.00;0.70;-5.84;3.20;245.59;-711.06;151.00;1.04;-90.41;87.52;1.77 
0.030;1.02;0.13;0.01;0.14;-7.79;-1.46;243.59;-712.97;159.00;1.03;-90.18;87.65;1.77 
0.060;1.02;0.18;-0.05;1.81;-6.12;-5.98;247.59;-709.14;158.00;1.04;-89.90;87.73;1.83 
0.090;1.03;0.26;-0.03;2.09;-0.14;-8.83;248.58;-707.22;154.00;1.06;-89.39;87.52;2.18 
0.120;1.01;0.26;0.00;2.23;2.43;-6.96;251.58;-709.14;155.00;1.04;-89.19;87.30;2.41 
0.150;0.98;0.28;0.03;2.02;-0.07;-5.84;250.58;-705.31;158.00;1.02;-88.92;87.00;2.72 
0.179;1.02;0.27;0.03;3.55;-3.76;-2.09;252.58;-708.18;157.00;1.06;-88.75;86.91;2.84 
0.210;1.02;0.26;0.00;1.88;-2.85;-4.38;250.58;-706.27;160.00;1.05;-88.40;86.73;3.07 
0.240;0.98;0.30;0.00;1.95;-2.16;-2.30;252.58;-707.22;159.00;1.02;-88.25;86.68;3.15 
0.270;0.96;0.37;0.00;-3.83;-9.25;2.64;252.58;-707.22;159.00;1.03;-87.90;86.52;3.36 
0.301;1.14;0.39;0.00;-6.61;-16.28;26.64;250.58;-704.35;161.00;1.20;-87.46;86.61;3.36 
0.331;1.08;0.13;-0.08;-1.53;-2.50;26.37;249.58;-705.31;164.00;1.09;-87.58;87.07;2.92 
0.360;1.04;0.10;-0.07;-1.88;10.64;9.04;239.60;-709.14;163.00;1.05;-88.30;87.64;2.33 
0.389;1.02;0.17;-0.04;0.77;10.50;-0.63;240.60;-706.27;165.00;1.03;-88.64;87.67;2.26 
0.418;1.05;0.18;0.02;-0.77;10.30;-7.65;240.60;-709.14;162.00;1.07;-88.93;87.53;2.30 
0.448;1.05;0.28;0.08;-0.42;4.45;-6.33;244.59;-708.18;159.00;1.09;-88.80;87.10;2.67 
0.478;0.98;0.22;0.04;-0.14;0.42;-2.02;244.59;-710.10;160.00;1.01;-88.72;86.90;2.85 
0.508;1.01;0.26;0.01;0.35;-1.46;0.00;246.59;-710.10;161.00;1.04;-88.52;86.73;3.03 
0.538;1.01;0.20;0.02;-0.77;-3.48;-1.18;242.59;-709.14;160.00;1.03;-88.39;86.72;3.07 
0.568;1.04;0.26;0.00;-1.32;-2.23;-1.04;242.59;-710.10;161.00;1.07;-88.09;86.61;3.23 
0.598;1.00;0.26;0.00;-1.04;-0.42;1.53;243.59;-710.10;159.00;1.03;-88.08;86.68;3.18 
0.628;1.01;0.22;0.00;-0.42;-2.64;2.30;249.58;-709.14;162.00;1.03;-88.01;86.67;3.20 
0.657;1.01;0.21;0.00;-0.56;-5.70;0.83;243.59;-705.31;162.00;1.03;-87.86;86.67;3.23 
0.687;1.03;0.26;0.00;0.00;-7.44;-0.49;242.59;-707.22;158.00;1.06;-87.68;86.75;3.20 
0.717;1.04;0.23;0.00;0.42;-2.71;0.00;241.60;-709.14;166.00;1.07;-87.38;86.69;3.29 
0.746;1.03;0.21;0.00;-0.56;0.21;-2.09;241.60;-709.14;162.00;1.05;-87.35;86.70;3.28 
0.776;1.01;0.24;0.02;0.49;-2.57;-1.74;240.60;-705.31;165.00;1.04;-87.16;86.56;3.42 
0.807;1.02;0.25;0.00;4.52;-12.59;-3.62;245.59;-706.27;165.00;1.05;-86.69;86.38;3.62 
0.837;1.01;0.25;-0.05;2.64;-10.30;-2.43;245.59;-704.35;169.00;1.04;-86.12;86.20;3.78 
0.867;0.95;0.14;-0.06;15.58;-23.44;-0.28;243.59;-700.52;171.00;0.96;-85.55;86.00;3.92 
0.898;1.06;0.31;-0.10;-1.39;7.44;-13.57;246.59;-699.56;176.00;1.11;-84.99;85.66;4.21 
0.928;1.04;0.34;0.01;-2.09;17.39;1.32;248.58;-703.39;176.00;1.09;-85.13;85.46;4.50 
0.957;0.98;0.21;0.06;-5.08;0.42;-3.20;248.58;-705.31;171.00;1.00;-85.37;85.38;4.61 
0.986;1.00;0.22;-0.03;-6.40;-6.82;-6.61;246.59;-704.35;171.00;1.02;-85.12;85.22;4.77 
1.016;0.97;0.26;-0.06;-4.45;-3.41;-13.91;248.58;-698.60;170.00;1.01;-84.59;84.86;5.11 
1.045;1.03;0.26;-0.06;-2.30;-7.03;-5.63;253.58;-699.56;171.00;1.06;-84.04;84.47;5.48 
1.074;1.05;0.27;-0.09;-1.18;-4.80;-1.18;254.57;-697.64;174.00;1.09;-83.60;84.25;5.65 
1.103;1.02;0.26;-0.09;-0.07;1.25;0.83;253.58;-699.56;172.00;1.06;-83.40;84.14;5.74 
1.133;0.99;0.26;-0.06;1.32;1.04;0.70;254.57;-698.60;172.00;1.03;-83.37;84.11;5.78 
1.163;1.02;0.24;-0.05;1.74;0.49;1.18;254.57;-698.60;172.00;1.05;-83.34;84.08;5.81 
1.194;1.02;0.28;-0.01;0.21;-0.07;-0.07;253.58;-698.60;173.00;1.06;-83.27;84.03;5.86 
1.224;1.02;0.27;-0.05;-0.83;0.00;-0.35;252.58;-697.64;174.00;1.06;-83.16;83.93;5.95 
1.254;1.05;0.30;0.00;-1.46;-2.02;-0.70;251.58;-697.64;172.00;1.09;-83.10;83.90;5.98 
1.284;0.98;0.25;-0.06;-0.83;-3.13;-0.56;250.58;-699.56;174.00;1.01;-82.87;83.76;6.09 
1.314;1.02;0.26;-0.07;-0.28;-1.39;-0.35;251.58;-697.64;177.00;1.05;-82.65;83.63;6.20 
1.344;1.03;0.26;-0.06;0.14;0.28;0.35;253.58;-699.56;177.00;1.06;-82.52;83.53;6.28 
1.374;1.02;0.26;-0.02;0.07;1.39;0.63;251.58;-697.64;180.00;1.05;-82.43;83.45;6.36 
1.405;1.00;0.25;-0.04;0.28;1.04;0.07;251.58;-699.56;174.00;1.03;-82.35;83.37;6.45 
1.434;1.02;0.25;-0.06;0.00;-0.21;-0.14;251.58;-698.60;176.00;1.05;-82.23;83.27;6.54 
1.464;1.01;0.29;-0.04;-0.42;-0.14;0.49;257.57;-697.64;175.00;1.05;-82.14;83.21;6.59 
1.495;0.99;0.26;-0.05;-0.56;0.21;-0.07;255.57;-698.60;177.00;1.02;-82.02;83.10;6.71 
1.525;1.02;0.26;0.00;0.63;-0.42;0.97;251.58;-696.68;176.00;1.05;-81.93;83.02;6.78 
1.555;1.02;0.26;0.00;0.35;-1.53;1.74;257.57;-699.56;175.00;1.05;-81.82;82.96;6.82 
1.585;1.02;0.25;-0.06;-0.35;-1.18;0.90;254.57;-698.60;176.00;1.05;-81.67;82.89;6.87 
1.615;1.02;0.24;-0.06;0.21;-0.90;0.70;252.58;-698.60;178.00;1.05;-81.56;82.82;6.92 
1.645;1.02;0.25;-0.06;0.35;-0.49;0.42;251.58;-696.68;176.00;1.05;-81.45;82.75;6.98 
1.675;1.02;0.26;0.00;-0.07;0.49;0.07;252.58;-697.64;179.00;1.05;-81.38;82.69;7.04 
1.706;1.01;0.26;-0.06;-0.35;-0.14;0.56;253.58;-697.64;179.00;1.04;-81.30;82.62;7.10 
1.736;1.03;0.27;-0.11;-0.35;-0.07;0.63;251.58;-694.77;176.00;1.07;-81.22;82.56;7.15 
1.766;1.04;0.26;-0.05;-0.97;-0.56;0.21;253.58;-697.64;178.00;1.07;-81.11;82.48;7.23 
1.796;1.03;0.26;-0.03;-1.11;-0.90;0.35;251.58;-695.72;180.00;1.06;-81.00;82.39;7.30 
1.826;1.05;0.25;0.00;-1.60;-0.90;1.53;255.57;-698.60;174.00;1.08;-80.88;82.31;7.36 
1.856;1.06;0.26;-0.07;-1.53;-1.74;-0.14;255.57;-696.68;176.00;1.09;-80.81;82.27;7.39 
1.886;1.01;0.26;-0.11;0.83;-4.03;1.74;251.58;-696.68;180.00;1.05;-80.64;82.18;7.43 
1.917;1.01;0.25;-0.14;6.19;1.95;-0.90;250.58;-695.72;182.00;1.05;-80.46;82.09;7.48 
1.947;1.03;0.37;-0.09;4.45;10.71;0.90;251.58;-695.72;178.00;1.10;-80.45;82.03;7.57 
1.977;1.02;0.39;0.00;-1.46;8.63;12.59;248.58;-697.64;177.00;1.09;-80.63;82.07;7.61 
2.008;1.02;0.12;0.00;1.53;5.08;11.69;243.59;-702.43;175.00;1.03;-81.22;82.53;7.19 
2.038;1.06;0.04;0.00;2.37;-5.63;-4.17;245.59;-698.60;174.00;1.06;-81.34;82.65;7.05 
2.068;1.02;0.15;-0.07;0.35;-7.79;-7.03;244.59;-698.60;178.00;1.03;-80.98;82.45;7.20 
2.098;1.00;0.12;-0.06;-0.70;-0.97;-5.77;248.58;-698.60;180.00;1.01;-80.66;82.23;7.36 
2.129;1.02;0.14;0.00;-1.04;-1.39;-11.41;248.58;-698.60;180.00;1.03;-80.39;82.00;7.58 
2.159;1.02;0.20;-0.03;0.63;-8.07;-13.22;249.58;-695.72;180.00;1.04;-79.92;81.62;7.94 
2.189;0.95;0.30;-0.06;2.16;-10.23;-15.86;252.58;-695.72;182.00;1.00;-79.16;81.07;8.41 
2.220;1.02;0.32;-0.03;6.96;-6.26;-13.50;260.56;-692.85;185.00;1.07;-78.33;80.44;8.95 
2.249;1.02;0.31;-0.04;10.30;-10.57;-15.79;262.56;-692.85;188.00;1.07;-77.52;79.87;9.43 
2.279;0.98;0.29;-0.06;9.74;-6.61;-14.89;262.56;-688.06;188.00;1.02;-76.70;79.28;9.93 
2.309;1.05;0.32;-0.06;5.70;-10.92;-15.23;264.56;-688.06;194.00;1.10;-75.92;78.70;10.45 
2.339;0.97;0.30;-0.08;3.97;-19.62;-11.97;266.55;-682.31;198.00;1.02;-75.02;78.09;10.89 
2.369;1.02;0.30;-0.20;2.02;-19.27;-19.90;271.55;-676.56;198.00;1.08;-73.93;77.35;11.39 
2.399;1.06;0.37;-0.29;-1.18;-14.40;-19.83;273.54;-670.81;204.00;1.16;-72.72;76.49;12.02 
2.430;1.02;0.42;-0.36;-11.27;-2.09;-24.90;280.53;-675.60;204.00;1.16;-71.56;75.56;12.81 
2.460;1.06;0.48;-0.30;-15.72;21.63;-24.70;289.52;-668.89;202.00;1.20;-70.83;74.78;13.75 
2.490;1.03;0.42;-0.24;-18.16;35.20;-17.74;298.50;-670.81;194.00;1.14;-70.77;74.34;14.57 
2.520;1.09;0.38;-0.22;-18.64;38.19;-16.83;299.50;-670.81;191.00;1.18;-71.12;74.10;15.20 
2.549;1.02;0.44;-0.24;-24.97;47.44;-16.56;305.49;-673.68;185.00;1.14;-71.67;73.88;15.76 
2.579;1.01;0.51;-0.20;-24.56;62.82;-14.61;307.49;-675.60;171.00;1.15;-72.35;73.54;16.35 
2.609;1.03;0.32;-0.04;-27.48;77.98;-13.36;316.47;-684.23;151.00;1.08;-73.68;73.22;16.78 
2.639;0.97;0.42;0.06;-31.30;69.36;-21.08;320.46;-688.06;139.00;1.06;-75.10;72.49;17.30 
2.669;0.95;0.46;0.11;-32.90;67.97;-13.98;328.45;-692.85;124.00;1.06;-76.20;71.45;17.87 
2.699;0.90;0.40;0.14;-34.64;58.78;-12.24;330.45;-690.93;107.00;0.99;-77.46;70.51;18.13 
2.730;0.92;0.52;0.07;-32.49;60.24;-11.55;337.44;-693.81;88.00;1.06;-78.40;69.43;18.44 
2.760;0.90;0.49;0.08;-29.08;82.57;2.99;343.43;-698.60;73.00;1.03;-79.84;68.36;18.42 
2.790;0.82;0.44;0.26;-26.99;96.14;13.91;343.43;-703.39;56.00;0.97;-81.96;67.05;18.10 
2.820;1.04;0.26;0.38;-22.12;86.96;13.36;341.43;-707.22;32.00;1.14;-84.65;65.74;17.30 
2.849;0.64;0.16;0.39;-27.06;72.28;-2.92;337.44;-709.14;12.00;0.77;-86.65;64.29;16.76 
2.878;0.77;0.26;0.38;-21.77;72.63;-1.25;338.43;-710.10;-2.00;0.90;-88.26;62.69;16.41 
2.907;1.06;0.24;0.47;-16.00;51.69;1.32;339.43;-709.14;-18.00;1.18;-89.72;61.38;16.00 
2.937;0.61;0.15;0.34;-17.81;56.28;-15.72;340.43;-710.10;-24.00;0.71;-90.58;60.23;15.80 
2.967;0.78;0.29;0.46;-12.10;72.49;-15.72;343.43;-706.27;-42.00;0.95;-91.52;58.48;15.85 
2.997;0.78;0.25;0.54;-10.85;56.63;-25.95;347.42;-704.35;-60.00;0.98;-92.38;56.69;15.99 
3.028;0.61;0.36;0.58;-17.39;52.73;-34.23;355.41;-702.43;-68.00;0.92;-92.53;54.86;16.47 
3.058;0.64;0.38;0.66;-17.25;45.36;-13.01;361.40;-697.64;-77.00;0.99;-92.93;53.17;16.68 
3.088;0.73;0.28;0.54;-15.30;34.23;-21.77;361.40;-694.77;-92.00;0.95;-93.29;52.05;16.63 
3.118;0.72;0.31;0.52;-13.08;44.31;-29.36;370.38;-689.97;-101.00;0.94;-93.24;50.92;16.86 
3.148;0.68;0.41;0.57;-13.63;55.58;-23.86;374.37;-683.27;-112.00;0.98;-93.36;49.36;17.17 
3.178;0.61;0.36;0.66;-14.61;54.61;-23.23;378.37;-679.43;-122.00;0.97;-93.72;47.68;17.35 
3.208;0.57;0.38;0.70;-17.46;39.86;-24.14;383.36;-673.68;-135.00;0.98;-93.89;46.15;17.49 
3.239;0.60;0.44;0.65;-19.41;30.19;-16.56;388.35;-669.85;-147.00;0.99;-93.92;45.03;17.49 
3.268;0.59;0.36;0.58;-22.33;32.00;-15.37;389.35;-665.06;-153.00;0.90;-94.06;44.22;17.29 
3.297;0.57;0.34;0.67;-21.63;37.22;-25.88;391.35;-662.18;-162.00;0.94;-94.15;43.25;17.11 
3.328;0.51;0.38;0.66;-22.12;32.35;-30.61;394.34;-652.60;-169.00;0.92;-93.98;42.12;17.07 
3.358;0.48;0.42;0.68;-24.00;34.23;-30.05;399.33;-647.81;-181.00;0.93;-93.61;40.95;17.15 
3.388;0.44;0.42;0.72;-30.96;34.16;-23.93;401.33;-641.10;-192.00;0.94;-93.40;39.81;17.03 
3.418;0.46;0.34;0.70;-40.00;33.81;-32.07;399.33;-636.31;-201.00;0.90;-93.13;38.74;16.70 
