Time(s) acc_x(g) acc_y(g) acc_z(g) gyr_x(°/s) gyr_y(°/s) gyr_z(°/s) mag_x(G) mag_y(G) mag_z(G) SVM(g) yaw(°) pitch(°) roll(°)
0.000;1.00;0.03;0.13;1.60;1.67;-1.81;51.83;-631.60;-271.00;1.01;81.60;82.08;4.34 
0.030;1.02;0.02;0.10;0.70;-6.89;-1.67;46.84;-630.64;-273.00;1.03;81.71;82.29;4.19 
0.060;1.02;0.02;0.00;2.64;-5.36;-1.95;49.83;-634.49;-273.00;1.02;82.05;82.59;4.03 
0.090;1.06;0.10;0.05;2.02;1.60;-1.95;50.83;-635.45;-273.00;1.07;82.31;82.80;3.93 
0.120;1.06;0.13;0.07;1.25;2.23;2.64;53.82;-636.41;-274.00;1.07;82.14;82.86;3.81 
0.149;1.02;0.10;0.06;-0.56;1.39;3.97;51.83;-634.49;-277.00;1.03;81.94;82.98;3.60 
0.180;1.02;0.02;0.08;0.42;1.32;3.62;52.82;-635.45;-274.00;1.02;81.75;83.14;3.33 
0.210;1.02;0.02;0.07;0.35;-0.56;3.62;50.83;-635.45;-273.00;1.02;81.57;83.33;3.04 
0.240;1.03;0.02;0.07;0.70;-1.88;5.22;52.82;-636.41;-273.00;1.03;81.43;83.53;2.75 
0.271;1.04;-0.01;0.06;0.07;1.39;2.50;49.83;-635.45;-274.00;1.04;81.23;83.70;2.45 
0.301;1.04;0.01;0.07;0.97;3.34;-0.56;49.83;-634.49;-274.00;1.04;81.02;83.73;2.30 
0.331;1.02;0.02;0.09;0.07;2.64;0.77;48.84;-636.41;-276.00;1.02;80.75;83.71;2.17 
0.361;0.99;0.06;0.12;-0.35;1.46;1.18;48.84;-634.49;-278.00;1.00;80.59;83.77;2.00 
0.392;1.02;0.02;0.05;-0.90;2.02;0.90;46.84;-636.41;-277.00;1.02;80.49;83.85;1.84 
0.421;1.02;0.01;0.06;-0.97;2.64;1.11;46.84;-633.53;-277.00;1.02;80.33;83.89;1.67 
0.451;1.02;0.02;0.07;0.28;3.34;0.14;46.84;-631.60;-275.00;1.02;80.16;83.90;1.54 
0.482;1.05;0.05;0.11;0.28;1.74;1.53;46.84;-633.53;-275.00;1.06;80.01;83.91;1.42 
0.512;1.02;0.03;0.05;-0.35;0.63;2.43;49.83;-631.60;-278.00;1.02;79.86;83.97;1.23 
0.542;1.05;0.02;0.10;-0.70;1.39;1.74;43.85;-634.49;-278.00;1.05;79.77;84.05;1.06 
0.572;1.03;0.02;0.07;-0.49;1.04;1.53;48.84;-632.56;-275.00;1.03;79.65;84.10;0.89 
0.602;1.03;0.04;0.05;-1.11;0.28;1.11;46.84;-632.56;-278.00;1.03;79.64;84.18;0.75 
0.632;1.02;0.05;0.06;-0.56;0.42;1.46;45.85;-630.64;-278.00;1.02;79.57;84.22;0.61 
0.662;1.03;0.04;0.07;-0.42;0.70;1.46;48.84;-632.56;-278.00;1.03;79.54;84.28;0.49 
0.693;1.01;0.02;0.06;-0.56;-0.14;1.18;40.86;-634.49;-278.00;1.01;79.53;84.36;0.35 
0.723;1.01;0.04;0.10;-0.90;-0.14;0.49;41.86;-631.60;-275.00;1.02;79.56;84.44;0.22 
0.753;1.04;0.00;0.08;-0.56;1.25;-0.21;44.85;-634.49;-279.00;1.04;79.69;84.55;0.16 
0.784;1.03;0.02;0.10;-0.63;0.21;0.83;46.84;-633.53;-281.00;1.04;79.66;84.57;0.07 
0.814;1.03;0.02;0.09;-0.35;0.28;0.28;42.86;-637.37;-276.00;1.03;79.64;84.62;-0.04 
0.844;1.02;0.02;0.11;-0.56;1.39;0.28;45.85;-634.49;-277.00;1.03;79.62;84.67;-0.15 
0.874;1.03;0.02;0.07;-0.42;1.25;-0.35;44.85;-632.56;-277.00;1.03;79.59;84.69;-0.22 
0.904;1.02;0.02;0.10;-0.42;-0.07;0.49;46.84;-633.53;-278.00;1.03;79.62;84.74;-0.30 
0.934;1.02;0.02;0.10;-0.35;-0.21;0.56;44.85;-630.64;-277.00;1.03;79.64;84.78;-0.38 
0.964;1.01;0.03;0.02;-0.70;-0.21;1.18;42.86;-631.60;-274.00;1.01;79.69;84.85;-0.46 
0.995;1.02;0.02;0.08;-0.42;-0.63;0.90;41.86;-631.60;-275.00;1.02;79.74;84.90;-0.54 
1.025;1.02;0.02;0.06;-0.21;-1.32;0.83;45.85;-631.60;-278.00;1.02;79.79;84.96;-0.61 
1.054;1.02;0.02;0.07;-0.42;-0.28;0.21;43.85;-634.49;-275.00;1.02;79.88;85.04;-0.69 
1.084;1.02;0.02;0.06;-0.21;0.70;0.14;43.85;-632.56;-278.00;1.02;79.96;85.09;-0.72 
1.114;1.03;0.02;0.10;0.00;1.18;-0.49;43.85;-633.53;-281.00;1.04;79.99;85.12;-0.76 
