Time(s) acc_x(g) acc_y(g) acc_z(g) gyr_x(°/s) gyr_y(°/s) gyr_z(°/s) mag_x(G) mag_y(G) mag_z(G) SVM(g) yaw(°) pitch(°) roll(°)
0.000;0.13;0.14;0.87;-0.42;-0.70;-2.50;386.02;-182.23;-396.00;0.89;-47.27;24.07;15.13 
0.030;0.13;0.18;0.88;-0.70;0.56;-2.78;388.01;-185.09;-396.00;0.91;-47.13;24.06;15.19 
0.060;0.15;0.14;0.89;-1.04;1.32;-2.92;388.01;-182.23;-400.00;0.91;-46.97;24.02;15.24 
0.090;0.12;0.10;0.85;-0.77;0.56;-3.06;386.02;-186.05;-395.00;0.86;-46.81;23.97;15.27 
0.120;0.14;0.13;0.86;-1.04;-0.70;-2.30;386.02;-183.18;-395.00;0.88;-46.66;23.95;15.32 
0.150;0.13;0.11;0.91;-1.39;-0.63;-1.74;387.02;-180.32;-399.00;0.93;-46.53;23.96;15.33 
0.180;0.12;0.12;0.91;-0.97;0.21;-1.60;388.01;-183.18;-394.00;0.93;-46.43;23.99;15.33 
0.210;0.11;0.10;0.88;-0.70;0.83;-0.28;387.02;-183.18;-398.00;0.89;-46.33;23.95;15.32 
0.240;0.12;0.10;0.90;-0.14;-0.97;1.39;386.02;-186.05;-394.00;0.91;-46.28;23.96;15.33 
0.271;0.14;0.12;0.90;0.07;-0.56;1.81;388.01;-183.18;-398.00;0.92;-46.28;24.02;15.31 
0.301;0.14;0.14;0.90;0.00;0.21;2.16;385.03;-183.18;-398.00;0.92;-46.30;24.04;15.30 
0.331;0.14;0.13;0.86;-0.21;0.90;1.95;384.04;-185.09;-398.00;0.88;-46.30;24.06;15.30 
0.361;0.14;0.10;0.85;0.07;-0.35;2.57;388.01;-182.23;-396.00;0.87;-46.30;24.07;15.30 
0.390;0.14;0.10;0.89;0.49;-1.04;3.20;384.04;-183.18;-399.00;0.91;-46.33;24.11;15.29 
0.420;0.16;0.10;0.87;1.25;-2.85;3.83;385.03;-185.09;-394.00;0.89;-46.39;24.20;15.28 
0.450;0.15;0.10;0.90;1.32;-1.18;4.73;382.05;-185.09;-396.00;0.92;-46.47;24.34;15.29 
0.481;0.14;0.11;0.93;1.18;2.23;5.29;385.03;-186.05;-395.00;0.95;-46.59;24.38;15.26 
0.511;0.10;0.11;0.85;1.25;1.25;4.80;389.00;-187.00;-400.00;0.86;-46.68;24.37;15.27 
0.541;0.14;0.11;0.85;1.67;-2.43;4.94;385.03;-186.05;-398.00;0.87;-46.77;24.42;15.27 
0.571;0.17;0.11;0.90;1.60;-1.25;4.38;385.03;-187.95;-398.00;0.92;-46.85;24.51;15.29 
