Time(s) acc_x(g) acc_y(g) acc_z(g) gyr_x(°/s) gyr_y(°/s) gyr_z(°/s) mag_x(G) mag_y(G) mag_z(G) SVM(g) yaw(°) pitch(°) roll(°)
0.000;-0.89;0.30;0.51;-0.90;-33.74;2.99;260.78;-157.20;-397.00;1.07;170.19;-53.27;16.53 
0.031;-0.89;0.29;0.57;8.14;-46.40;7.37;261.78;-170.61;-397.00;1.10;171.20;-52.22;17.14 
0.061;-0.82;0.30;0.58;9.67;-63.93;13.84;264.78;-173.49;-403.00;1.05;172.32;-50.65;18.03 
0.091;-0.82;0.32;0.56;4.38;-80.42;7.17;267.78;-191.70;-407.00;1.04;173.26;-48.64;18.85 
0.121;-0.80;0.39;0.53;0.28;-82.50;2.71;264.78;-206.08;-412.00;1.04;174.13;-46.49;19.43 
0.150;-0.87;0.44;0.62;-7.44;-74.43;7.23;264.78;-231.00;-415.00;1.16;174.67;-44.47;19.92 
0.180;-0.86;0.37;0.69;-13.08;-71.86;6.26;264.78;-244.42;-416.00;1.16;174.79;-42.67;20.24 
0.210;-0.77;0.46;0.76;-13.98;-76.80;12.80;257.79;-258.80;-416.00;1.18;174.74;-40.69;20.53 
0.240;-0.75;0.30;0.73;-13.91;-85.77;27.48;259.78;-277.01;-422.00;1.09;174.24;-38.23;21.06 
0.270;-0.73;0.16;0.63;-10.09;-88.77;27.69;257.79;-292.34;-423.00;0.98;173.65;-35.69;21.60 
0.300;-0.63;0.10;0.61;-9.46;-85.84;16.56;253.79;-324.93;-423.00;0.88;173.24;-33.25;22.00 
0.331;-0.50;0.18;0.58;-11.27;-83.06;2.37;249.79;-341.23;-422.00;0.79;173.20;-31.02;22.13 
0.361;-0.48;0.26;0.51;-10.85;-77.01;-2.99;246.80;-356.56;-418.00;0.75;173.43;-28.98;22.12 
0.390;-0.46;0.34;0.58;-8.56;-65.32;-0.35;243.80;-375.73;-412.00;0.81;173.65;-27.29;22.21 
0.420;-0.43;0.29;0.56;0.56;-56.07;7.79;235.80;-395.86;-405.00;0.76;173.81;-25.78;22.46 
0.449;-0.46;0.29;0.71;-0.28;-42.50;8.14;234.80;-401.61;-397.00;0.89;173.83;-24.57;22.96 
0.478;-0.42;0.20;0.80;2.78;-53.08;3.76;230.81;-412.16;-394.00;0.93;173.84;-23.39;23.32 
