Time(s) acc_x(g) acc_y(g) acc_z(g) gyr_x(°/s) gyr_y(°/s) gyr_z(°/s) mag_x(G) mag_y(G) mag_z(G) SVM(g) yaw(°) pitch(°) roll(°)
0.000;-0.59;0.03;0.44;-34.09;7.23;-16.77;238.80;-223.33;-412.00;0.74;138.78;-40.29;21.28 
0.030;-0.69;0.07;0.63;-34.09;-2.85;-28.87;228.81;-221.41;-412.00;0.94;139.26;-40.72;20.19 
0.061;-0.73;0.06;0.74;-10.43;-25.46;-27.48;223.81;-224.29;-418.00;1.04;140.63;-40.81;19.13 
0.091;-0.77;0.06;0.72;9.18;-48.90;-18.57;216.82;-231.96;-416.00;1.06;142.83;-40.11;18.75 
0.121;-0.62;0.11;0.73;15.58;-73.95;-10.30;219.82;-241.54;-413.00;0.96;145.36;-38.68;18.87 
0.152;-0.66;0.18;0.55;20.59;-94.12;-20.59;220.82;-255.92;-415.00;0.88;148.20;-36.56;19.16 
0.182;-0.62;0.36;0.46;29.08;-81.67;-19.06;226.81;-270.30;-412.00;0.85;151.42;-34.41;19.67 
0.212;-0.50;0.30;0.65;33.53;-57.95;3.34;233.81;-288.51;-409.00;0.87;153.91;-32.59;20.74 
0.242;-0.47;0.32;0.89;34.37;-34.64;-0.14;243.80;-298.10;-403.00;1.06;155.73;-31.19;21.95 
0.272;-0.74;0.38;1.02;28.94;-33.88;-3.55;246.80;-304.80;-398.00;1.32;157.56;-30.22;23.00 
0.302;-0.86;0.39;1.22;13.84;-53.70;4.17;252.79;-311.51;-400.00;1.54;158.85;-29.34;23.70 
0.332;-0.52;0.25;1.02;14.19;-95.79;4.45;255.79;-334.52;-391.00;1.17;160.18;-27.26;24.26 
0.363;-0.38;0.15;0.63;17.11;-87.51;8.00;256.79;-352.73;-390.00;0.75;161.47;-24.50;24.92 
0.393;-0.39;0.22;0.57;15.65;-51.48;2.78;259.78;-368.07;-387.00;0.72;162.59;-22.63;25.62 
0.423;-0.40;0.30;0.68;8.97;-41.74;5.63;261.78;-375.73;-385.00;0.84;163.42;-21.47;26.21 
0.453;-0.36;0.34;0.70;7.93;-46.19;13.01;268.78;-393.95;-383.00;0.86;163.98;-20.27;26.80 
0.482;-0.30;0.34;0.70;3.97;-45.77;24.77;264.78;-395.86;-380.00;0.83;164.18;-18.80;27.47 
0.512;-0.30;0.26;0.72;0.56;-52.59;28.38;266.78;-410.24;-377.00;0.82;164.03;-17.18;28.03 
0.542;-0.33;0.18;0.80;2.57;-48.56;18.30;263.78;-426.54;-374.00;0.88;163.92;-15.55;28.46 
0.573;-0.26;0.24;0.93;9.25;-60.73;14.33;259.78;-442.83;-369.00;1.00;164.13;-14.07;28.80 
0.603;-0.26;0.27;0.78;12.38;-63.51;8.07;260.78;-454.33;-362.00;0.87;164.46;-12.21;29.34 
0.633;-0.13;0.42;0.66;11.13;-47.93;1.25;265.78;-466.79;-354.00;0.79;164.96;-10.63;29.92 
0.664;-0.10;0.47;0.72;9.60;-20.45;4.38;264.78;-470.63;-352.00;0.87;165.43;-9.63;30.60 
0.694;-0.17;0.34;0.87;1.46;-18.23;12.66;264.78;-481.17;-348.00;0.95;165.56;-9.00;31.07 
0.724;-0.18;0.25;0.85;-0.28;-24.42;7.37;262.78;-486.92;-346.00;0.90;165.61;-8.32;31.24 
