Time(s) acc_x(g) acc_y(g) acc_z(g) gyr_x(°/s) gyr_y(°/s) gyr_z(°/s) mag_x(G) mag_y(G) mag_z(G) SVM(g) yaw(°) pitch(°) roll(°)
0.000;-0.69;0.17;0.57;-40.77;16.90;68.24;284.28;-278.23;-403.00;0.91;-0.46;9.13;5.76 
0.030;-0.62;0.19;0.57;-40.42;18.85;65.32;278.29;-281.11;-407.00;0.86;-2.47;8.73;4.83 
0.060;-0.62;0.14;0.69;-41.95;22.68;69.50;273.31;-282.07;-409.00;0.94;-4.54;8.28;3.87 
0.090;-0.75;0.15;0.70;-47.44;14.96;64.35;264.33;-283.99;-415.00;1.04;-6.60;7.82;2.82 
0.120;-0.76;0.18;0.70;-55.03;-7.58;63.65;255.35;-288.79;-417.00;1.05;-8.56;7.72;1.57 
0.150;-0.58;0.04;0.54;-53.77;-12.94;61.84;250.36;-293.58;-422.00;0.79;-10.48;8.13;0.15 
0.180;-0.56;-0.07;0.51;-49.32;-2.16;56.70;239.39;-299.34;-425.00;0.76;-12.33;8.92;-1.27 
0.211;-0.53;-0.06;0.64;-46.68;6.68;37.63;229.42;-307.02;-428.00;0.83;-13.85;8.78;-2.61 
0.241;-0.55;-0.12;0.72;-45.63;-1.46;21.15;219.44;-308.93;-433.00;0.91;-14.86;8.69;-3.85 
0.271;-0.69;0.05;0.69;-37.08;-24.49;14.40;212.46;-308.93;-439.00;0.98;-15.47;9.05;-4.80 
0.301;-0.65;0.26;0.66;-27.48;-20.87;26.23;206.48;-320.45;-438.00;0.96;-16.21;9.99;-5.36 
0.330;-0.60;0.16;0.82;-19.69;-21.77;40.28;196.50;-322.37;-446.00;1.03;-17.35;10.52;-5.62 
0.360;-0.64;0.00;0.71;-16.35;-51.06;44.31;192.51;-332.92;-448.00;0.96;-18.81;11.49;-5.93 
0.390;-0.58;0.01;0.55;-20.66;-49.18;40.49;189.52;-345.39;-449.00;0.80;-20.36;13.48;-6.37 
0.419;-0.54;-0.03;0.63;-25.81;-35.76;38.26;186.53;-357.87;-452.00;0.83;-21.84;14.57;-7.01 
0.448;-0.51;-0.10;0.81;-30.05;-47.51;36.80;180.54;-368.42;-456.00;0.96;-23.12;15.54;-7.72 
0.478;-0.54;-0.04;0.77;-30.82;-64.63;26.64;170.57;-386.65;-455.00;0.94;-24.29;17.04;-8.52 
0.508;-0.50;0.02;0.70;-29.63;-67.48;24.70;161.59;-404.88;-456.00;0.86;-25.45;18.93;-9.25 
0.538;-0.40;-0.06;0.73;-30.89;-60.45;21.43;151.61;-422.15;-461.00;0.83;-26.51;20.65;-10.02 
0.568;-0.28;0.01;0.85;-20.73;-64.00;21.63;146.63;-434.62;-461.00;0.89;-27.55;22.48;-10.57 
0.599;-0.39;0.06;0.99;-14.75;-45.84;12.45;137.65;-456.69;-461.00;1.07;-28.53;24.16;-10.85 
0.629;-0.37;0.00;1.06;-13.43;-85.43;13.70;135.66;-466.28;-457.00;1.12;-29.54;25.99;-10.99 
0.659;-0.10;-0.10;0.76;-7.65;-95.03;13.57;132.66;-494.10;-456.00;0.77;-31.01;28.77;-11.08 
0.689;-0.13;-0.03;0.84;-4.10;-55.86;1.95;127.68;-509.45;-452.00;0.85;-32.19;31.02;-10.97 
0.719;-0.26;0.00;1.05;-4.87;-69.84;2.02;123.69;-527.68;-447.00;1.08;-33.12;32.75;-10.68 
0.749;-0.18;-0.02;1.00;-5.43;-84.59;-3.62;124.68;-546.87;-441.00;1.02;-34.20;34.97;-10.44 
0.779;-0.17;-0.11;0.87;-0.42;-86.82;-8.90;122.69;-563.18;-437.00;0.89;-35.36;37.43;-10.14 
0.810;-0.18;-0.02;0.90;0.90;-73.46;-12.52;119.70;-578.53;-432.00;0.92;-36.43;39.82;-9.57 
0.840;-0.24;-0.02;1.06;-1.74;-75.90;-12.52;121.69;-602.52;-418.00;1.09;-37.36;41.90;-8.97 
0.870;-0.14;-0.10;1.08;-6.75;-91.27;-15.10;122.69;-614.03;-415.00;1.09;-38.38;44.10;-8.50 
0.901;0.13;-0.04;0.89;-10.57;-87.72;-12.38;120.69;-633.22;-402.00;0.90;-39.67;46.90;-8.07 
0.931;0.20;-0.11;0.84;-12.03;-66.85;-9.04;119.70;-645.69;-392.00;0.87;-40.90;49.21;-7.80 
0.961;0.17;-0.07;0.79;-12.45;-54.61;-15.51;116.70;-661.04;-379.00;0.81;-41.72;50.98;-7.53 
0.991;0.26;-0.05;0.77;-8.97;-43.41;-11.27;117.70;-666.80;-372.00;0.81;-42.36;52.45;-7.13 
1.022;0.26;0.03;0.93;-5.15;-32.56;-9.67;119.70;-675.44;-369.00;0.97;-42.77;53.50;-6.56 
1.052;0.24;-0.10;0.94;-1.88;-42.92;-11.97;115.71;-679.27;-366.00;0.98;-43.37;54.50;-6.09 
1.081;0.34;0.03;0.90;1.74;-47.37;-10.30;116.70;-688.87;-354.00;0.96;-44.23;55.75;-5.50 
1.111;0.42;0.01;0.76;2.43;-42.78;-6.54;120.69;-696.54;-348.00;0.87;-45.29;57.07;-4.93 
1.140;0.47;0.02;0.73;6.40;-26.09;-1.53;121.69;-699.42;-344.00;0.87;-46.29;58.06;-4.42 
1.170;0.37;0.00;0.80;9.39;-19.48;5.57;122.69;-702.30;-339.00;0.88;-47.28;58.66;-4.07 
