Time(s) acc_x(g) acc_y(g) acc_z(g) gyr_x(°/s) gyr_y(°/s) gyr_z(°/s) mag_x(G) mag_y(G) mag_z(G) SVM(g) yaw(°) pitch(°) roll(°)
0.000;-0.59;0.26;0.53;-16.00;12.73;5.08;282.00;-116.97;-444.63;0.83;156.50;-37.16;24.39 
0.030;-0.59;0.32;0.58;-14.68;6.12;1.95;279.00;-116.97;-440.63;0.89;156.11;-37.36;24.44 
0.060;-0.64;0.35;0.58;-10.99;1.53;1.32;278.00;-116.97;-445.62;0.93;155.92;-37.44;24.55 
0.090;-0.66;0.29;0.58;-10.85;0.35;-0.70;270.00;-115.05;-445.62;0.93;155.88;-37.50;24.64 
0.121;-0.64;0.27;0.67;-13.15;-10.09;-7.10;267.00;-116.97;-447.62;0.97;155.95;-37.47;24.58 
0.151;-0.72;0.25;0.66;-16.49;-19.06;-11.90;265.00;-115.05;-451.62;1.01;156.29;-37.27;24.31 
0.181;-0.69;0.23;0.69;-21.57;-19.20;-17.81;260.00;-122.72;-455.62;1.00;156.69;-37.05;23.81 
0.211;-0.65;0.24;0.70;-29.43;-26.78;-19.06;252.00;-127.51;-454.62;0.98;157.04;-36.77;23.11 
0.241;-0.67;0.22;0.73;-37.70;-35.06;-17.25;237.00;-134.23;-464.61;1.01;157.29;-36.19;22.18 
0.271;-0.62;0.18;0.77;-38.96;-41.53;-12.31;228.00;-140.94;-466.61;1.00;157.35;-35.40;21.24 
0.301;-0.58;0.16;0.82;-36.10;-48.97;-9.67;215.00;-153.40;-468.61;1.02;157.44;-34.34;20.32 
0.331;-0.64;0.09;0.79;-35.13;-59.90;-9.25;209.00;-161.07;-475.60;1.02;157.60;-32.97;19.44 
0.361;-0.60;0.02;0.88;-35.48;-61.84;-8.70;196.00;-179.29;-474.60;1.07;157.82;-31.46;18.54 
0.391;-0.59;0.03;0.91;-36.59;-70.47;-13.29;186.00;-195.59;-477.60;1.08;158.12;-29.83;17.53 
0.422;-0.56;0.07;0.89;-30.96;-80.21;-13.63;178.00;-209.01;-480.60;1.05;158.61;-27.83;16.50 
0.452;-0.51;0.04;0.85;-18.43;-87.58;-9.60;173.00;-219.55;-477.60;0.99;159.23;-25.57;15.77 
0.482;-0.50;0.02;0.80;-10.57;-90.02;-10.16;164.00;-254.07;-469.60;0.94;159.94;-23.26;15.33 
0.512;-0.42;0.10;0.82;-8.00;-91.69;-9.53;162.00;-272.29;-473.60;0.93;160.70;-20.89;15.12 
0.542;-0.38;0.06;0.86;-10.43;-86.05;-9.60;159.00;-291.46;-468.61;0.94;161.36;-18.48;14.84 
0.572;-0.41;-0.07;0.90;-7.30;-82.02;-11.90;157.00;-305.84;-460.61;0.99;161.93;-16.20;14.67 
0.602;-0.28;-0.11;0.90;-7.86;-79.23;-19.27;154.00;-331.73;-458.61;0.95;162.65;-14.14;14.31 
0.633;-0.10;0.07;0.82;-11.90;-68.52;-22.19;152.00;-345.15;-451.62;0.83;163.52;-12.07;13.86 
0.663;-0.09;0.10;0.82;-13.08;-52.24;-12.17;151.00;-357.62;-446.62;0.83;164.16;-10.35;13.53 
0.693;-0.03;0.09;0.82;-11.13;-48.00;-3.27;149.00;-366.24;-438.63;0.83;164.45;-8.93;13.27 
0.723;0.00;0.05;0.89;-7.30;-46.19;2.43;142.00;-379.67;-434.63;0.89;164.53;-7.51;13.12 
0.753;0.00;0.01;0.94;-6.26;-46.47;0.56;142.00;-386.38;-430.64;0.94;164.56;-6.16;13.11 
0.783;0.03;0.07;0.91;-7.44;-47.51;0.63;143.00;-397.88;-420.65;0.91;164.62;-4.74;13.00 
0.813;0.06;0.10;0.84;-5.36;-43.97;4.45;141.00;-407.47;-418.65;0.85;164.60;-3.31;12.91 
0.844;0.07;0.02;0.80;-1.39;-33.25;8.42;133.00;-415.14;-410.65;0.80;164.43;-2.07;12.89 
0.874;0.10;0.00;0.84;0.77;-28.10;4.87;136.00;-418.02;-409.65;0.85;164.27;-1.04;12.90 
0.904;0.10;0.05;0.85;0.07;-21.43;3.69;135.00;-424.73;-406.66;0.86;164.17;-0.21;12.95 
0.935;0.07;0.04;0.85;1.32;-19.76;6.12;133.00;-429.52;-400.66;0.85;164.05;0.46;13.02 
0.965;0.08;-0.03;0.86;2.78;-17.67;5.43;132.00;-436.23;-402.66;0.86;163.91;1.06;13.25 
0.995;0.10;0.00;0.89;1.60;-13.43;3.90;132.00;-439.11;-396.67;0.90;163.79;1.58;13.25 
1.024;0.13;0.03;0.90;2.37;-12.31;4.24;133.00;-438.15;-395.67;0.91;163.71;1.95;13.44 
1.054;0.12;0.00;0.89;1.60;-16.14;6.96;131.00;-445.82;-388.67;0.90;163.58;2.38;13.65 
1.084;0.10;-0.06;0.80;-0.28;-15.30;5.84;132.00;-447.74;-390.67;0.81;163.40;2.89;13.61 
