Time(s) acc_x(g) acc_y(g) acc_z(g) gyr_x(°/s) gyr_y(°/s) gyr_z(°/s) mag_x(G) mag_y(G) mag_z(G) SVM(g) yaw(°) pitch(°) roll(°)
0.000;-0.48;0.07;0.77;-29.29;12.59;32.83;365.10;-325.00;-328.00;0.91;-123.36;-18.27;5.99 
0.031;-0.48;0.10;0.58;-34.71;9.32;32.42;356.12;-329.77;-332.00;0.76;-124.55;-18.55;5.29 
0.061;-0.42;0.26;0.58;-32.56;38.61;38.47;347.14;-329.77;-337.00;0.76;-125.86;-19.21;4.73 
0.090;-0.44;0.38;0.77;-34.23;48.63;57.60;345.15;-325.96;-336.00;0.96;-127.32;-20.39;4.47 
0.121;-0.51;0.32;0.94;-45.57;26.71;83.13;344.15;-324.05;-343.00;1.12;-129.65;-21.32;4.33 
0.151;-0.54;0.23;0.87;-53.70;3.06;99.55;329.19;-338.35;-350.00;1.05;-132.77;-21.60;4.00 
0.181;-0.49;0.02;0.62;-54.82;-1.04;110.05;319.21;-345.02;-352.00;0.79;-136.31;-21.35;3.68 
0.211;-0.43;0.00;0.60;-53.08;25.18;101.63;308.24;-355.50;-358.00;0.74;-139.88;-21.35;3.32 
0.240;-0.40;-0.05;0.72;-49.74;46.33;100.52;298.26;-360.27;-361.00;0.83;-143.19;-22.24;2.94 
0.270;-0.43;0.00;0.82;-47.86;48.14;92.59;288.29;-362.17;-367.00;0.93;-146.17;-23.42;2.69 
0.300;-0.51;-0.02;0.81;-43.97;26.85;94.40;277.31;-357.41;-371.00;0.96;-149.28;-24.40;2.53 
0.331;-0.47;-0.05;0.75;-39.93;22.89;87.30;267.34;-364.08;-372.00;0.89;-152.39;-24.90;2.52 
0.361;-0.35;-0.05;0.77;-37.84;37.22;77.08;260.36;-363.13;-373.00;0.85;-155.20;-25.64;2.48 
0.391;-0.39;-0.05;0.89;-34.43;35.97;71.37;247.39;-361.22;-377.00;0.97;-157.68;-26.54;2.42 
0.421;-0.38;-0.05;0.90;-35.27;28.59;64.63;241.40;-360.27;-378.00;0.98;-160.00;-27.33;2.37 
0.451;-0.34;0.02;0.86;-32.97;15.23;70.75;230.43;-359.31;-380.00;0.92;-162.37;-27.78;2.35 
0.480;-0.34;0.04;0.75;-24.90;6.68;78.68;223.45;-360.27;-380.00;0.82;-164.78;-27.82;2.58 
0.510;-0.34;0.00;0.73;-13.36;0.56;82.92;221.45;-365.99;-380.00;0.81;-167.29;-27.60;3.17 
0.540;-0.49;-0.12;0.66;-2.30;4.94;82.43;219.46;-370.75;-383.00;0.83;-169.86;-27.36;4.06 
0.570;-0.70;-0.14;0.83;-12.66;32.70;60.73;213.47;-371.70;-381.00;1.09;-171.94;-27.73;4.86 
0.600;-0.70;0.30;0.95;-43.62;48.21;27.90;208.48;-367.89;-383.00;1.22;-173.42;-28.83;4.85 
0.631;-0.43;0.62;0.96;-40.56;3.41;50.71;207.49;-363.13;-387.00;1.22;-174.95;-29.69;4.45 
