Time(s) acc_x(g) acc_y(g) acc_z(g) gyr_x(°/s) gyr_y(°/s) gyr_z(°/s) mag_x(G) mag_y(G) mag_z(G) SVM(g) yaw(°) pitch(°) roll(°)
0.000;-0.42;-0.05;0.77;-5.01;2.02;10.92;279.94;-324.34;-385.00;0.88;-92.65;6.44;-7.77 
0.030;-0.45;-0.06;0.79;-3.27;0.77;7.93;278.95;-322.45;-381.00;0.91;-93.62;6.22;-8.18 
0.060;-0.38;-0.03;0.81;-1.88;-0.21;4.59;276.97;-325.29;-379.00;0.90;-94.54;6.07;-8.53 
0.090;-0.41;-0.06;0.82;-1.11;0.49;1.74;277.96;-326.24;-379.00;0.92;-95.31;5.91;-8.82 
0.119;-0.43;-0.01;0.78;0.35;0.28;0.21;278.95;-325.29;-384.00;0.89;-96.01;5.78;-9.05 
0.150;-0.42;-0.04;0.82;0.28;0.49;-1.88;279.94;-327.19;-380.00;0.92;-96.68;5.60;-9.27 
0.180;-0.40;-0.02;0.84;0.42;-1.18;-1.60;276.97;-326.24;-381.00;0.93;-97.33;5.48;-9.45 
0.210;-0.39;-0.04;0.79;0.97;0.63;-2.78;275.98;-324.34;-383.00;0.88;-97.95;5.35;-9.63 
0.240;-0.41;-0.03;0.82;1.25;0.07;-3.69;278.95;-322.45;-380.00;0.92;-98.54;5.20;-9.79 
0.270;-0.40;-0.05;0.82;1.39;-0.49;-5.43;279.94;-323.40;-379.00;0.91;-99.10;5.05;-9.95 
0.299;-0.40;0.00;0.82;1.88;0.63;-4.73;276.97;-322.45;-380.00;0.91;-99.62;4.92;-10.07 
0.329;-0.41;0.00;0.82;1.25;0.35;-2.85;280.93;-324.34;-384.00;0.92;-100.17;4.84;-10.21 
0.360;-0.41;-0.02;0.78;0.35;-0.90;-2.78;279.94;-319.60;-385.00;0.88;-100.78;4.68;-10.35 
0.390;-0.41;-0.03;0.89;1.04;1.18;-2.23;276.97;-321.50;-381.00;0.98;-101.40;4.85;-10.59 
0.420;-0.40;0.01;0.81;0.21;1.25;-0.42;280.93;-321.50;-381.00;0.90;-102.02;4.97;-10.82 
0.451;-0.39;0.00;0.80;-1.39;0.49;1.25;276.97;-321.50;-380.00;0.89;-102.73;5.10;-11.11 
0.481;-0.39;-0.03;0.80;-1.32;0.90;1.04;278.95;-324.34;-379.00;0.89;-103.44;4.87;-11.31 
0.511;-0.40;0.00;0.81;-0.97;1.53;2.50;279.94;-322.45;-380.00;0.90;-104.15;4.62;-11.49 
0.541;-0.41;0.03;0.83;-2.23;1.81;7.10;279.94;-322.45;-382.00;0.93;-104.93;4.33;-11.65 
0.571;-0.40;0.00;0.78;-4.10;-0.14;8.42;279.94;-324.34;-383.00;0.88;-105.84;4.01;-11.88 
0.601;-0.38;-0.06;0.77;-4.73;0.83;8.07;276.97;-321.50;-382.00;0.86;-106.77;3.81;-12.20 
0.631;-0.38;0.00;0.79;-3.97;2.02;10.50;273.01;-322.45;-381.00;0.88;-107.67;3.51;-12.47 
0.662;-0.42;0.06;0.82;-5.01;2.02;19.06;275.98;-323.40;-382.00;0.92;-108.75;3.12;-12.70 
0.692;-0.42;0.10;0.84;-9.04;2.50;32.00;275.98;-329.09;-381.00;0.94;-110.18;2.64;-12.94 
0.722;-0.42;0.01;0.82;-14.68;-1.53;42.16;274.00;-329.09;-382.00;0.92;-111.93;2.10;-13.41 
0.752;-0.37;0.07;0.86;-15.58;-5.50;54.33;270.04;-334.78;-383.00;0.94;-114.02;1.88;-14.11 
0.782;-0.31;0.08;0.81;-18.23;-11.76;74.09;267.08;-341.42;-386.00;0.87;-116.67;1.43;-14.68 
