Time(s) acc_x(g) acc_y(g) acc_z(g) gyr_x(°/s) gyr_y(°/s) gyr_z(°/s) mag_x(G) mag_y(G) mag_z(G) SVM(g) yaw(°) pitch(°) roll(°)
0.000;-0.41;0.17;0.83;-1.39;0.83;2.85;185.97;-404.01;-393.00;0.94;-169.55;-24.30;12.52 
0.029;-0.41;0.18;0.79;-0.97;-0.70;2.30;183.99;-404.01;-389.00;0.91;-169.65;-24.34;12.52 
0.058;-0.39;0.17;0.79;-0.56;0.21;1.46;186.95;-404.01;-389.00;0.90;-169.71;-24.33;12.54 
0.088;-0.41;0.18;0.77;-0.56;0.42;1.32;184.98;-405.91;-387.00;0.89;-169.73;-24.39;12.54 
0.118;-0.39;0.18;0.79;-0.21;1.11;0.56;184.98;-404.01;-388.00;0.90;-169.76;-24.44;12.51 
0.147;-0.39;0.18;0.80;0.28;0.42;0.00;185.97;-406.85;-394.00;0.91;-169.77;-24.48;12.50 
0.177;-0.40;0.16;0.78;0.28;-0.42;-1.32;183.99;-409.70;-390.00;0.89;-169.74;-24.50;12.48 
0.208;-0.38;0.17;0.78;0.42;0.42;-1.88;185.97;-406.85;-392.00;0.88;-169.68;-24.54;12.48 
0.238;-0.40;0.17;0.86;0.56;0.63;-1.74;186.95;-406.85;-387.00;0.96;-169.61;-24.59;12.47 
0.268;-0.38;0.14;0.82;0.42;-0.49;-1.67;186.95;-405.91;-386.00;0.91;-169.55;-24.63;12.47 
0.298;-0.42;0.19;0.80;-0.07;-0.28;-1.74;183.99;-404.01;-392.00;0.92;-169.49;-24.65;12.45 
0.329;-0.38;0.18;0.82;-0.21;-0.97;-2.02;184.98;-404.96;-392.00;0.92;-169.44;-24.66;12.44 
0.359;-0.38;0.16;0.79;0.21;0.28;-0.42;184.98;-404.96;-390.00;0.89;-169.40;-24.67;12.43 
0.389;-0.38;0.16;0.78;0.21;0.42;0.00;184.98;-404.96;-390.00;0.88;-169.39;-24.70;12.45 
0.420;-0.38;0.16;0.82;0.21;0.28;-0.63;188.93;-405.91;-392.00;0.92;-169.38;-24.72;12.45 
0.450;-0.37;0.17;0.80;0.00;-0.14;-0.49;183.99;-404.01;-388.00;0.90;-169.36;-24.72;12.43 
0.480;-0.39;0.17;0.81;0.00;0.28;0.28;187.94;-404.96;-390.00;0.91;-169.35;-24.73;12.42 
0.510;-0.41;0.17;0.79;0.07;-0.07;0.14;187.94;-406.85;-392.00;0.91;-169.34;-24.75;12.43 
0.540;-0.39;0.17;0.78;-0.14;-0.70;0.28;183.99;-405.91;-391.00;0.89;-169.34;-24.75;12.43 
0.570;-0.39;0.19;0.82;0.14;0.14;-0.07;184.98;-405.91;-390.00;0.93;-169.33;-24.76;12.43 
0.600;-0.38;0.16;0.78;0.63;0.28;-0.42;183.99;-404.96;-396.00;0.88;-169.32;-24.78;12.43 
0.631;-0.38;0.17;0.78;0.21;-0.83;0.07;187.94;-404.96;-391.00;0.88;-169.30;-24.80;12.43 
0.661;-0.39;0.18;0.79;0.00;0.49;-0.70;185.97;-406.85;-393.00;0.90;-169.28;-24.82;12.44 
0.691;-0.39;0.15;0.82;0.14;0.35;-0.63;187.94;-404.01;-393.00;0.92;-169.25;-24.87;12.43 
0.720;-0.38;0.16;0.80;0.42;0.90;-0.56;184.98;-402.11;-392.00;0.90;-169.23;-24.89;12.41 
0.749;-0.39;0.18;0.81;0.70;1.81;-0.63;185.97;-403.06;-388.00;0.92;-169.18;-24.95;12.43 
0.778;-0.38;0.16;0.79;-0.07;0.00;-0.14;187.94;-404.96;-393.00;0.89;-169.15;-25.01;12.45 
0.807;-0.38;0.18;0.78;-0.35;0.21;-0.28;186.95;-404.01;-394.00;0.89;-169.15;-25.01;12.46 
0.836;-0.41;0.18;0.81;0.07;0.56;0.63;191.90;-401.16;-391.00;0.93;-169.14;-25.03;12.47 
0.865;-0.34;0.17;0.78;-0.21;0.97;1.04;186.95;-404.96;-392.00;0.87;-169.14;-25.06;12.47 
0.894;-0.38;0.18;0.82;-0.14;0.83;1.39;185.97;-404.01;-394.00;0.92;-169.16;-25.09;12.48 
0.923;-0.39;0.17;0.86;-0.49;0.42;1.11;184.98;-406.85;-394.00;0.96;-169.19;-25.13;12.53 
0.953;-0.38;0.16;0.79;0.00;0.70;0.63;187.94;-405.91;-396.00;0.89;-169.21;-25.15;12.51 
0.982;-0.39;0.18;0.82;-0.56;1.81;0.63;188.93;-405.91;-393.00;0.93;-169.21;-25.18;12.50 
1.012;-0.42;0.18;0.79;-1.39;-0.35;-1.18;187.94;-404.96;-389.00;0.91;-169.20;-25.20;12.44 
1.041;-0.42;0.15;0.77;-1.67;3.34;-2.30;184.98;-404.96;-391.00;0.89;-169.15;-25.26;12.36 
1.070;-0.45;0.10;0.77;-0.77;6.47;-3.69;187.94;-403.06;-392.00;0.90;-169.04;-25.46;12.25 
1.100;-0.41;0.07;0.80;1.32;2.16;-6.33;186.95;-402.11;-398.00;0.90;-168.85;-25.69;12.14 
1.129;-0.48;0.03;0.82;2.78;3.27;-10.43;188.93;-403.06;-395.00;0.95;-168.55;-25.92;11.96 
1.159;-0.45;0.04;0.84;5.98;0.63;-12.73;188.93;-401.16;-390.00;0.95;-168.11;-26.13;11.82 
1.190;-0.40;0.10;0.86;9.81;-8.56;-10.57;187.94;-402.11;-394.00;0.95;-167.64;-26.16;11.75 
