Time(s) acc_x(g) acc_y(g) acc_z(g) gyr_x(°/s) gyr_y(°/s) gyr_z(°/s) mag_x(G) mag_y(G) mag_z(G) SVM(g) yaw(°) pitch(°) roll(°)
0.000;-0.14;0.14;0.74;2.85;-8.77;25.60;-51.91;-206.03;-390.00;0.77;163.91;-21.06;14.63 
0.030;-0.14;0.10;0.75;10.92;-4.80;33.39;-51.91;-203.16;-392.00;0.77;163.38;-20.50;15.02 
0.060;-0.15;0.15;0.79;17.32;-3.13;41.74;-45.92;-204.12;-390.00;0.82;162.70;-20.01;15.69 
0.091;-0.21;0.15;0.74;19.41;-8.56;46.82;-38.93;-201.24;-391.00;0.78;161.87;-19.30;16.64 
0.121;-0.26;0.06;0.74;13.50;11.90;37.70;-29.95;-199.33;-397.00;0.79;161.00;-18.87;17.52 
0.151;-0.22;0.05;0.98;0.35;33.95;21.36;-27.95;-193.58;-395.00;1.01;160.38;-19.29;17.80 
0.182;-0.38;0.17;1.16;-3.27;15.44;27.55;-25.96;-183.99;-392.00;1.23;159.80;-19.74;17.86 
0.212;-0.62;0.03;1.17;-8.28;22.19;10.99;-21.96;-180.16;-391.00;1.32;159.25;-20.33;17.70 
0.242;-0.71;-0.16;0.99;-0.97;6.05;-1.74;-25.96;-177.29;-392.00;1.23;159.18;-20.73;17.40 
0.272;-0.57;-0.22;0.91;-18.30;19.62;-43.13;-25.96;-174.41;-391.00;1.10;159.92;-21.55;16.53 
0.303;-0.60;0.09;0.72;-24.97;6.54;-47.30;-40.93;-177.29;-381.00;0.94;161.27;-22.67;14.95 
0.333;-0.64;0.35;0.41;-12.03;13.43;-20.80;-48.92;-177.29;-381.00;0.84;162.44;-23.48;13.96 
0.363;-0.65;0.46;0.38;0.63;48.14;3.13;-48.92;-171.54;-380.00;0.88;162.88;-24.79;13.91 
0.394;-0.75;0.30;0.69;-0.83;70.61;17.39;-48.92;-165.79;-378.00;1.06;162.56;-26.77;14.22 
0.424;-0.72;0.10;0.86;-1.95;52.45;8.28;-42.93;-139.91;-372.00;1.13;162.02;-28.88;14.28 
0.454;-0.60;0.05;0.74;8.90;28.03;3.48;-45.92;-132.25;-368.00;0.95;161.96;-30.17;14.19 
0.484;-0.51;0.13;0.54;11.76;22.47;5.84;-41.93;-129.37;-365.00;0.75;162.16;-31.00;14.34 
