Time(s) acc_x(g) acc_y(g) acc_z(g) gyr_x(°/s) gyr_y(°/s) gyr_z(°/s) mag_x(G) mag_y(G) mag_z(G) SVM(g) yaw(°) pitch(°) roll(°)
0.000;-0.37;0.06;0.85;-54.96;21.77;143.03;409.87;-24.83;-402.00;0.93;-92.73;-6.45;6.90 
0.030;-0.46;0.10;0.70;-51.83;18.37;146.64;411.85;-36.29;-409.00;0.84;-97.32;-6.78;5.80 
0.061;-0.46;0.09;0.72;-52.59;30.19;147.76;407.89;-55.39;-413.00;0.86;-102.10;-7.39;4.74 
0.091;-0.51;0.03;0.73;-52.31;32.90;155.06;406.90;-60.17;-413.00;0.89;-106.97;-8.43;3.74 
0.121;-0.56;-0.05;0.72;-45.84;34.02;160.97;397.99;-81.18;-423.00;0.91;-111.88;-9.23;2.99 
0.151;-0.55;-0.09;0.70;-37.77;37.91;155.34;393.04;-92.64;-422.00;0.89;-116.70;-10.49;2.47 
0.180;-0.62;-0.05;0.62;-32.70;45.63;141.63;382.15;-106.97;-429.00;0.88;-121.24;-11.98;2.23 
0.210;-0.70;-0.03;0.60;-37.01;59.62;132.45;381.16;-113.65;-436.00;0.92;-125.25;-13.83;2.09 
0.240;-0.65;0.11;0.68;-44.31;80.63;103.72;374.23;-115.56;-438.00;0.95;-128.81;-16.32;1.85 
0.270;-0.50;0.36;0.89;-54.19;85.15;90.16;367.30;-108.88;-442.00;1.08;-131.64;-19.18;1.53 
0.300;-0.52;0.42;0.98;-62.89;61.15;116.52;353.44;-104.10;-448.00;1.19;-134.69;-21.64;1.26 
0.330;-0.66;0.38;0.83;-57.32;26.30;140.03;342.55;-107.92;-452.00;1.13;-138.58;-23.06;1.35 
0.361;-0.61;0.26;0.71;-48.83;17.74;154.30;333.64;-117.47;-453.00;0.97;-143.43;-23.96;2.09 
0.391;-0.54;0.13;0.58;-45.84;30.19;143.37;326.71;-122.25;-459.00;0.80;-148.41;-24.75;2.98 
0.421;-0.54;0.09;0.70;-46.61;52.38;119.51;310.87;-129.89;-465.00;0.89;-152.58;-26.09;3.69 
0.450;-0.54;0.14;0.83;-49.67;50.37;103.23;298.99;-127.02;-466.00;1.00;-156.04;-27.60;4.09 
0.480;-0.58;0.24;0.86;-44.38;37.84;100.66;293.04;-126.07;-468.00;1.06;-159.45;-28.88;4.56 
0.510;-0.61;0.30;0.75;-38.40;30.05;101.36;282.15;-126.07;-476.00;1.01;-162.83;-29.83;5.27 
0.540;-0.59;0.37;0.70;-33.53;28.17;105.67;276.21;-126.07;-478.00;0.99;-166.30;-30.57;6.31 
0.571;-0.63;0.44;0.55;-34.43;31.72;110.33;266.31;-129.89;-480.00;0.94;-170.07;-31.19;7.63 
0.601;-0.63;0.34;0.50;-33.88;55.44;108.03;259.38;-131.80;-479.00;0.87;-173.78;-32.15;9.02 
0.631;-0.54;0.22;0.51;-34.71;63.58;95.86;252.45;-124.16;-485.00;0.77;-177.29;-33.59;10.33 
0.662;-0.54;0.11;0.62;-47.17;57.11;92.87;245.52;-114.61;-485.00;0.83;179.08;-34.99;11.28 
0.692;-0.47;0.36;0.55;-54.96;40.49;89.60;224.73;-109.83;-489.00;0.81;175.06;-35.87;12.01 
0.721;-0.55;0.66;0.55;-43.13;30.12;87.65;222.75;-107.92;-488.00;1.02;171.41;-36.16;12.94 
0.751;-0.69;0.78;0.61;-34.99;34.99;107.69;209.88;-108.88;-490.00;1.21;167.81;-36.29;14.35 
0.781;-0.67;0.20;0.75;-27.55;52.59;127.79;202.95;-104.10;-493.00;1.03;163.05;-36.70;16.51 
0.811;-0.69;-0.10;0.78;-40.70;39.37;78.89;196.02;-98.37;-500.00;1.05;158.81;-36.82;17.99 
0.841;-0.59;-0.14;0.77;-41.53;4.66;40.00;188.10;-91.69;-503.00;0.98;155.80;-36.84;18.10 
0.872;-0.51;0.22;0.58;-27.62;-28.03;7.17;181.17;-96.46;-508.00;0.80;154.20;-36.27;17.76 
0.902;-0.39;0.42;0.46;-10.30;-29.63;18.99;175.23;-102.19;-511.00;0.73;153.81;-35.16;17.96 
0.931;-0.46;0.45;0.50;-7.93;-15.03;28.03;167.31;-111.74;-510.00;0.81;153.30;-34.15;18.74 
0.961;-0.57;0.39;0.46;-18.57;1.60;21.43;166.32;-118.43;-512.00;0.83;152.45;-33.63;19.44 
0.991;-0.65;0.34;0.58;-29.84;12.17;5.36;163.35;-116.52;-517.00;0.94;151.47;-33.79;19.51 
1.021;-0.65;0.21;0.85;-35.83;2.64;1.25;153.45;-114.61;-517.00;1.09;150.59;-33.97;19.08 
1.051;-0.65;0.23;0.98;-34.23;-31.10;-11.20;145.53;-117.47;-522.00;1.20;150.12;-33.72;18.31 
1.081;-0.59;0.46;0.90;-23.03;-74.02;-9.74;129.69;-131.80;-524.00;1.17;150.65;-32.29;17.64 
1.111;-0.48;0.46;0.79;-16.35;-82.23;21.70;125.73;-149.95;-521.00;1.03;151.04;-29.95;17.63 
1.141;-0.42;0.26;0.74;-15.58;-69.98;23.72;119.79;-165.23;-525.00;0.89;150.85;-27.54;17.92 
1.172;-0.46;0.28;0.75;-23.86;-60.94;10.78;118.80;-182.42;-523.00;0.92;150.62;-25.42;17.93 
1.202;-0.37;0.30;0.94;-28.59;-54.40;-1.32;103.95;-203.43;-522.00;1.05;150.61;-23.68;17.55 
1.232;-0.32;0.34;1.12;-29.01;-83.97;4.24;102.96;-219.67;-528.00;1.21;150.74;-21.69;17.07 
1.262;-0.30;0.30;1.07;-29.91;-115.62;18.57;89.10;-242.59;-517.00;1.15;150.77;-18.60;16.62 
1.292;-0.18;0.23;0.89;-33.81;-111.37;25.88;75.24;-282.70;-507.00;0.94;150.44;-14.81;16.16 
1.322;0.02;0.14;0.77;-36.87;-82.23;24.00;65.34;-300.85;-499.00;0.78;149.89;-11.68;15.53 
1.352;0.00;0.14;0.81;-37.63;-58.50;16.21;57.42;-317.08;-495.00;0.82;149.26;-9.24;14.70 
1.383;-0.06;0.22;0.86;-36.52;-44.31;9.46;45.54;-327.59;-492.00;0.89;148.80;-7.51;13.83 
1.413;-0.10;0.23;0.86;-31.79;-35.20;10.02;35.64;-336.19;-485.00;0.90;148.39;-6.15;13.05 
1.443;-0.05;0.20;0.91;-23.17;-32.28;8.90;19.80;-344.78;-478.00;0.93;148.07;-5.09;12.43 
1.474;-0.04;0.14;0.90;-16.00;-34.43;13.50;15.84;-350.51;-476.00;0.91;147.71;-3.95;12.05 
1.504;0.00;0.08;0.84;-11.83;-29.63;13.50;14.85;-357.20;-473.00;0.84;147.26;-2.82;11.80 
1.534;0.01;0.05;0.88;-7.37;-23.79;10.50;7.92;-363.88;-468.00;0.88;146.90;-1.91;11.60 
1.564;0.03;0.00;0.86;-5.57;-23.03;7.03;0.99;-371.52;-466.00;0.86;146.64;-1.13;11.60 
1.595;0.08;0.00;0.82;-3.90;-21.36;4.52;0.00;-374.39;-466.00;0.82;146.46;-0.41;11.66 
1.624;0.08;0.08;0.82;-4.66;-16.97;3.13;-0.99;-379.16;-463.00;0.83;146.12;0.26;11.44 
1.654;0.07;0.14;0.83;-6.82;-8.77;2.30;-0.99;-381.07;-460.00;0.84;146.00;0.80;11.37 
1.685;0.11;0.13;0.86;-6.47;-2.23;6.19;0.00;-383.94;-459.00;0.88;145.79;1.13;11.29 
1.714;0.12;0.11;0.93;-4.66;-6.05;7.10;-7.92;-384.90;-460.00;0.94;145.53;1.42;11.25 
1.744;0.11;0.18;0.87;-4.38;-9.81;3.41;-6.93;-384.90;-459.00;0.90;145.30;1.81;11.23 
1.774;0.09;0.18;0.86;-7.17;-10.02;2.02;-8.91;-386.81;-456.00;0.88;145.16;2.20;11.24 
1.804;0.18;0.09;0.86;-6.96;-4.24;-7.65;-11.88;-392.54;-458.00;0.88;145.17;2.56;11.17 
1.834;0.24;0.13;0.90;-5.77;-14.75;-9.11;-10.89;-389.67;-459.00;0.94;145.34;2.97;11.10 
1.864;0.21;0.15;0.90;-6.26;-16.97;-11.41;-13.86;-392.54;-452.00;0.94;145.56;3.59;11.07 
1.895;0.13;0.18;0.83;-5.22;-11.97;-11.83;-13.86;-398.27;-452.00;0.86;145.82;4.14;11.09 
1.925;0.10;0.07;0.87;0.70;9.25;-11.76;-8.91;-401.13;-449.00;0.88;146.05;4.25;11.19 
1.955;0.09;0.13;0.90;0.77;0.63;-16.56;-10.89;-400.18;-450.00;0.91;146.40;4.09;11.33 
1.986;0.10;0.14;0.94;1.32;-5.36;-20.87;-4.95;-401.13;-447.00;0.96;146.91;4.11;11.48 
2.016;0.02;0.14;0.89;-1.18;-5.91;-17.25;-2.97;-405.91;-449.00;0.90;147.44;4.23;11.66 
2.046;0.07;0.12;0.89;-3.48;0.49;-12.59;0.99;-403.04;-450.00;0.90;147.86;4.20;11.74 
2.076;0.09;0.13;0.93;-3.62;-6.33;-6.19;-3.96;-404.95;-447.00;0.94;148.10;4.24;11.73 
2.107;0.03;0.10;0.83;-2.85;-4.66;-0.56;-0.99;-410.68;-447.00;0.84;148.14;4.44;11.75 
2.137;0.06;0.08;0.83;-3.13;2.37;-0.14;250.47;-410.68;-443.00;0.84;148.08;4.53;11.75 
