Time(s) acc_x(g) acc_y(g) acc_z(g) gyr_x(°/s) gyr_y(°/s) gyr_z(°/s) mag_x(G) mag_y(G) mag_z(G) SVM(g) yaw(°) pitch(°) roll(°)
0.000;-0.11;0.17;0.85;-1.25;1.81;-8.49;8.91;-125.11;-507.00;0.87;130.25;-3.94;15.72 
0.030;-0.12;0.10;0.89;-1.32;0.49;-9.60;8.91;-124.16;-500.00;0.90;130.67;-4.06;15.64 
0.060;-0.15;0.11;0.90;-3.41;0.42;-12.87;6.93;-125.11;-504.00;0.92;131.14;-4.18;15.50 
0.091;-0.15;0.12;0.91;-3.41;0.14;-17.88;5.94;-127.02;-505.00;0.93;131.76;-4.36;15.29 
0.121;-0.14;0.14;0.90;-1.81;-2.37;-18.92;4.95;-127.98;-506.00;0.92;132.48;-4.50;15.13 
0.150;-0.10;0.07;0.82;1.18;-3.34;-19.90;6.93;-128.94;-506.00;0.83;133.23;-4.55;15.02 
0.179;-0.11;0.05;0.80;0.42;1.25;-23.10;4.95;-130.85;-505.00;0.81;133.99;-4.64;14.92 
0.209;-0.15;0.10;0.84;-2.02;8.21;-26.85;2.97;-131.80;-503.00;0.86;134.90;-4.99;14.76 
0.239;-0.13;0.18;0.87;-3.90;17.04;-25.81;1.98;-129.89;-507.00;0.90;135.78;-5.55;14.57 
0.269;-0.18;0.19;0.87;-5.50;19.90;-20.17;1.98;-127.98;-505.00;0.91;136.52;-6.29;14.37 
0.299;-0.21;0.19;0.79;-4.73;17.25;-16.35;2.97;-126.07;-502.00;0.84;137.12;-7.01;14.16 
0.329;-0.23;0.19;0.79;-5.08;26.02;-13.43;-0.99;-123.20;-502.00;0.84;137.59;-7.81;13.97 
0.359;-0.21;0.14;0.77;-5.84;29.84;-7.10;-2.97;-115.56;-506.00;0.81;137.90;-8.78;13.78 
0.390;-0.22;0.18;0.77;-5.50;31.10;-4.59;-2.97;-109.83;-503.00;0.82;138.04;-9.75;13.62 
0.420;-0.24;0.26;0.82;-3.69;33.46;-5.22;-4.95;-106.97;-500.00;0.89;138.17;-10.79;13.50 
0.450;-0.26;0.22;0.85;0.28;36.24;-1.39;-6.93;-92.64;-501.00;0.92;138.21;-11.86;13.50 
0.480;-0.23;0.19;0.89;2.50;35.90;-7.79;-9.90;-80.23;-498.00;0.94;138.24;-12.93;13.55 
0.510;-0.26;0.18;0.91;4.17;27.27;-18.64;-7.92;-76.41;-505.00;0.96;138.62;-13.97;13.56 
0.540;-0.27;0.05;0.86;5.01;13.57;-24.56;-8.91;-74.50;-504.00;0.90;139.31;-14.71;13.45 
0.570;-0.27;-0.07;0.84;6.05;17.11;-46.54;-14.85;-71.63;-501.00;0.89;140.40;-15.39;13.20 
0.601;-0.20;-0.02;0.87;-3.13;9.32;-61.91;-17.82;-71.63;-502.00;0.89;142.13;-16.14;12.56 
0.631;-0.30;0.12;0.81;-8.28;-1.46;-69.77;-23.76;-74.50;-497.00;0.87;144.28;-16.65;11.70 
0.661;-0.36;0.19;0.74;-11.41;12.66;-75.62;-31.68;-84.05;-499.00;0.84;146.49;-17.25;10.79 
0.691;-0.26;0.24;0.77;-10.02;23.17;-69.50;-43.56;-85.00;-495.00;0.85;148.65;-18.26;9.86 
0.721;-0.30;0.26;0.84;-6.89;10.50;-63.86;-47.52;-87.87;-495.00;0.93;150.60;-19.07;9.07 
0.750;-0.36;0.22;0.81;-5.57;12.66;-62.96;-55.44;-91.69;-489.00;0.91;152.55;-19.66;8.34 
0.780;-0.28;0.17;0.90;-5.98;20.66;-51.83;-61.38;-90.73;-488.00;0.96;154.23;-20.40;7.70 
0.810;-0.29;0.02;0.89;-11.20;4.31;-53.22;-71.28;-90.73;-487.00;0.94;155.78;-20.96;6.82 
0.840;-0.32;0.02;0.83;-14.61;-6.33;-58.43;-77.22;-98.37;-486.00;0.89;157.46;-21.11;5.78 
0.870;-0.30;-0.03;0.81;-17.25;-7.72;-58.50;-83.16;-105.06;-483.00;0.86;159.22;-21.07;4.61 
0.901;-0.34;-0.10;0.78;-16.97;-15.44;-65.39;-91.08;-111.74;-475.00;0.86;161.04;-20.90;3.27 
0.931;-0.34;-0.03;0.74;-22.75;-8.42;-76.03;-100.98;-128.94;-475.00;0.81;163.22;-20.70;1.74 
0.961;-0.24;0.06;0.79;-21.29;-6.61;-63.17;-109.89;-134.67;-468.00;0.83;165.25;-20.58;0.28 
0.990;-0.24;0.07;0.80;-9.32;-15.30;-50.23;-120.78;-143.26;-465.00;0.84;166.87;-20.20;-0.71 
1.020;-0.35;0.10;0.78;-5.15;-11.27;-44.17;-120.78;-149.95;-464.00;0.86;168.35;-19.76;-1.38 
1.050;-0.35;0.02;0.78;-5.08;-4.31;-29.15;-124.74;-151.86;-461.00;0.86;169.50;-19.52;-1.89 
1.080;-0.26;0.00;0.85;-5.63;-11.27;-29.43;-128.70;-158.54;-461.00;0.89;170.41;-19.30;-2.41 
1.110;-0.26;-0.06;0.86;-7.03;-27.20;-22.68;-128.70;-159.50;-460.00;0.90;171.27;-18.59;-2.92 
1.140;-0.31;-0.10;0.85;-10.64;-38.61;-22.89;-135.63;-169.05;-459.00;0.91;171.95;-17.55;-3.49 
1.170;-0.28;0.02;0.77;-6.33;-39.86;-25.95;-136.62;-180.51;-454.00;0.82;172.77;-16.28;-4.11 
1.200;-0.27;-0.09;0.78;-6.68;-20.45;-2.57;-139.59;-191.01;-452.00;0.83;173.24;-15.33;-4.44 
1.230;-0.32;0.02;0.95;-20.52;-12.03;5.01;-143.55;-189.10;-449.00;1.00;173.24;-14.89;-4.92 
1.260;-0.26;-0.02;0.94;-21.91;-11.97;35.06;-147.51;-186.24;-445.00;0.98;172.62;-14.61;-5.47 
