Time(s) acc_x(g) acc_y(g) acc_z(g) gyr_x(°/s) gyr_y(°/s) gyr_z(°/s) mag_x(G) mag_y(G) mag_z(G) SVM(g) yaw(°) pitch(°) roll(°)
0.000;-0.16;0.20;0.87;-0.49;1.88;0.49;-46.00;-115.14;-396.67;0.91;152.69;-11.41;10.28 
0.030;-0.15;0.21;0.89;-0.42;2.02;1.67;-50.00;-116.10;-396.67;0.93;152.64;-11.44;10.31 
0.060;-0.14;0.18;0.85;-0.21;1.32;2.85;-51.00;-114.18;-393.67;0.88;152.57;-11.46;10.34 
0.090;-0.18;0.19;0.90;-0.21;1.67;2.30;-51.00;-115.14;-395.67;0.94;152.48;-11.46;10.37 
0.121;-0.15;0.19;0.86;-0.42;0.70;1.67;-51.00;-115.14;-394.67;0.89;152.40;-11.45;10.37 
0.151;-0.14;0.15;0.86;-0.21;0.56;0.28;-45.00;-114.18;-397.67;0.88;152.35;-11.41;10.34 
0.181;-0.14;0.15;0.87;-0.28;0.90;-1.74;-50.00;-112.27;-390.68;0.89;152.36;-11.42;10.33 
0.211;-0.15;0.20;0.89;-0.77;-0.97;-1.95;-47.00;-113.23;-393.67;0.92;152.41;-11.41;10.30 
0.241;-0.15;0.21;0.84;-0.49;-0.56;-1.18;-50.00;-113.23;-393.67;0.88;152.46;-11.36;10.28 
0.271;-0.18;0.18;0.87;-0.56;0.77;-0.70;-45.00;-118.02;-395.67;0.91;152.48;-11.34;10.27 
0.301;-0.17;0.20;0.88;-0.49;1.04;-0.63;-46.00;-118.02;-397.67;0.92;152.49;-11.35;10.27 
0.331;-0.18;0.23;0.87;-0.63;1.18;0.56;-46.00;-115.14;-397.67;0.92;152.47;-11.36;10.27 
0.361;-0.17;0.20;0.88;-0.90;0.35;1.11;-44.00;-117.06;-398.67;0.92;152.44;-11.35;10.27 
0.391;-0.17;0.20;0.83;-0.63;2.02;-0.07;-46.00;-116.10;-396.67;0.87;152.41;-11.36;10.26 
0.422;-0.18;0.22;0.86;-0.14;1.88;2.30;-47.00;-118.02;-398.67;0.91;152.36;-11.37;10.30 
