Time(s) acc_x(g) acc_y(g) acc_z(g) gyr_x(°/s) gyr_y(°/s) gyr_z(°/s) mag_x(G) mag_y(G) mag_z(G) SVM(g) yaw(°) pitch(°) roll(°)
0.000;-0.05;0.14;0.90;0.42;2.16;5.36;-69.88;-204.21;-400.00;0.91;158.06;-4.34;9.02 
0.030;-0.05;0.12;0.91;0.70;1.32;4.10;-66.89;-205.17;-396.00;0.92;158.05;-4.36;8.98 
0.060;0.00;0.13;0.90;0.42;0.70;3.06;-63.89;-206.13;-401.00;0.91;158.08;-4.31;8.93 
0.090;-0.02;0.14;0.90;0.56;0.56;2.09;-63.89;-202.30;-396.00;0.91;158.15;-4.28;8.88 
0.119;-0.03;0.14;0.91;0.42;1.04;1.18;-64.89;-207.09;-399.00;0.92;158.25;-4.28;8.83 
0.150;0.00;0.15;0.90;0.28;1.04;1.32;-63.89;-204.21;-399.00;0.91;158.35;-4.25;8.78 
0.180;-0.06;0.14;0.90;0.21;0.90;0.90;-62.90;-207.09;-397.00;0.91;158.45;-4.22;8.70 
0.210;-0.04;0.15;0.88;0.21;0.42;0.83;-63.89;-203.25;-401.00;0.89;158.56;-4.19;8.64 
0.241;-0.01;0.14;0.90;-0.14;-0.14;0.56;-66.89;-201.34;-401.00;0.91;158.69;-4.17;8.56 
0.271;-0.02;0.14;0.86;-0.35;-0.07;0.21;-64.89;-206.13;-397.00;0.87;158.81;-4.11;8.48 
0.301;-0.03;0.14;0.86;-0.28;0.63;-0.63;-67.89;-203.25;-400.00;0.87;158.94;-4.09;8.40 
0.331;-0.02;0.14;0.90;-0.49;0.42;-1.39;-64.89;-203.25;-399.00;0.91;159.11;-4.10;8.33 
0.361;-0.02;0.12;0.88;-0.42;0.77;-1.46;-67.89;-202.30;-401.00;0.89;159.28;-4.08;8.26 
0.391;-0.04;0.13;0.90;-0.35;0.42;-1.81;-65.89;-205.17;-399.00;0.91;159.47;-4.07;8.18 
0.421;-0.04;0.15;0.91;-0.35;0.77;-1.67;-66.89;-207.09;-396.00;0.92;159.65;-4.06;8.11 
0.452;-0.04;0.14;0.94;-0.70;1.25;-2.30;-63.89;-205.17;-400.00;0.95;159.85;-4.06;8.03 
0.482;-0.04;0.15;0.88;-0.42;1.46;-2.23;-65.89;-205.17;-400.00;0.89;160.06;-4.08;7.95 
0.511;-0.05;0.14;0.89;-0.70;0.90;-2.71;-64.89;-204.21;-400.00;0.90;160.26;-4.09;7.87 
0.541;-0.04;0.14;0.88;-0.56;0.49;-2.85;-65.89;-204.21;-400.00;0.89;160.48;-4.11;7.77 
0.571;-0.03;0.13;0.90;-0.83;1.39;-3.13;-65.89;-205.17;-397.00;0.91;160.69;-4.10;7.69 
0.601;-0.03;0.14;0.90;-0.77;1.46;-3.06;-64.89;-205.17;-398.00;0.91;160.90;-4.12;7.61 
0.631;-0.04;0.14;0.88;-0.83;0.07;-2.78;-62.90;-202.30;-402.00;0.89;161.11;-4.11;7.54 
0.661;-0.06;0.15;0.90;-0.70;0.90;-2.57;-64.89;-206.13;-397.00;0.91;161.32;-4.09;7.44 
0.691;-0.07;0.18;0.87;-0.83;0.83;-2.09;-67.89;-206.13;-394.00;0.89;161.52;-4.10;7.36 
0.721;-0.06;0.15;0.84;-0.63;-0.56;-1.95;-65.89;-205.17;-400.00;0.86;161.70;-4.09;7.29 
0.752;-0.05;0.15;0.89;-0.83;-0.63;-1.81;-65.89;-208.05;-401.00;0.90;161.89;-4.03;7.18 
0.782;-0.04;0.14;0.92;-0.35;0.90;-1.88;-65.89;-209.01;-396.00;0.93;162.08;-4.00;7.13 
0.811;-0.02;0.14;0.90;-0.49;1.88;-1.67;-66.89;-206.13;-399.00;0.91;162.26;-4.01;7.07 
0.841;-0.06;0.16;0.87;-0.56;2.02;-1.74;-68.89;-209.01;-398.00;0.89;162.43;-4.05;7.01 
0.871;-0.04;0.16;0.90;-0.63;1.11;-1.46;-66.89;-209.01;-397.00;0.91;162.61;-4.04;6.95 
0.901;-0.04;0.16;0.90;-0.21;1.32;-1.04;-67.89;-207.09;-398.00;0.91;162.77;-4.06;6.90 
0.931;-0.06;0.16;0.88;-0.28;1.39;-0.49;-63.89;-208.05;-396.00;0.90;162.92;-4.05;6.86 
