Time(s) acc_x(g) acc_y(g) acc_z(g) gyr_x(°/s) gyr_y(°/s) gyr_z(°/s) mag_x(G) mag_y(G) mag_z(G) SVM(g) yaw(°) pitch(°) roll(°)
0.000;-0.06;0.11;0.89;-0.70;-1.53;-1.74;138.86;-105.05;-362.00;0.90;-171.68;-3.75;15.41 
0.031;-0.04;0.14;0.87;-0.70;-0.14;-2.50;136.88;-105.05;-359.00;0.88;-171.57;-3.72;15.35 
0.060;-0.04;0.14;0.87;-0.49;0.90;-2.37;135.89;-106.00;-359.00;0.88;-171.46;-3.72;15.30 
0.089;-0.04;0.13;0.89;-0.97;1.39;-2.02;135.89;-106.95;-362.00;0.90;-171.36;-3.74;15.25 
0.119;-0.02;0.12;0.84;-0.42;2.30;-0.42;137.87;-106.95;-361.00;0.85;-171.29;-3.78;15.21 
0.149;-0.04;0.14;0.88;-0.28;2.57;1.74;136.88;-104.11;-363.00;0.89;-171.29;-3.80;15.20 
0.179;-0.05;0.14;0.90;-0.56;1.60;4.10;138.86;-106.95;-361.00;0.91;-171.34;-3.83;15.18 
0.209;-0.05;0.13;0.88;-0.42;1.88;4.73;137.87;-104.11;-360.00;0.89;-171.44;-3.80;15.15 
0.238;-0.06;0.13;0.88;-0.70;0.90;4.45;137.87;-105.05;-359.00;0.89;-171.55;-3.75;15.13 
0.268;-0.05;0.15;0.85;-0.56;1.67;4.10;138.86;-102.21;-361.00;0.86;-171.64;-3.73;15.09 
0.298;-0.05;0.14;0.90;-0.42;2.16;3.76;141.84;-104.11;-361.00;0.91;-171.71;-3.71;15.06 
0.328;-0.09;0.11;0.90;-0.14;2.64;2.78;140.85;-104.11;-360.00;0.91;-171.77;-3.73;15.05 
0.357;-0.08;0.10;0.88;-0.42;2.43;1.74;144.81;-102.21;-357.00;0.89;-171.81;-3.76;15.00 
0.386;-0.03;0.10;0.88;-0.28;2.85;0.21;141.84;-104.11;-356.00;0.89;-171.79;-3.80;14.98 
0.416;-0.08;0.13;0.90;-0.14;2.37;-0.49;142.83;-104.11;-359.00;0.91;-171.75;-3.84;14.95 
0.445;-0.07;0.11;0.90;-0.14;2.02;-0.14;143.82;-104.11;-360.00;0.91;-171.70;-3.90;14.93 
0.474;-0.08;0.10;0.90;-0.28;1.74;0.35;139.86;-102.21;-357.00;0.91;-171.66;-3.96;14.90 
0.503;-0.06;0.14;0.90;-0.28;0.90;1.32;139.86;-104.11;-360.00;0.91;-171.64;-3.99;14.88 
0.532;-0.04;0.11;0.88;0.00;0.70;2.50;140.85;-106.00;-359.00;0.89;-171.65;-3.98;14.89 
0.562;-0.05;0.15;0.88;-0.28;1.39;2.23;142.83;-102.21;-362.00;0.89;-171.67;-4.03;14.88 
0.592;-0.08;0.14;0.86;-0.56;1.95;2.02;142.83;-102.21;-360.00;0.87;-171.69;-4.05;14.85 
0.622;-0.07;0.13;0.85;-0.14;2.30;2.02;145.81;-102.21;-359.00;0.86;-171.70;-4.08;14.82 
0.652;-0.06;0.13;0.86;-0.21;1.53;2.16;141.84;-101.27;-357.00;0.87;-171.71;-4.11;14.83 
0.682;-0.04;0.12;0.86;-0.35;-0.42;1.81;143.82;-101.27;-358.00;0.87;-171.73;-4.10;14.81 
0.713;-0.04;0.08;0.84;-0.21;0.00;0.35;142.83;-104.11;-357.00;0.84;-171.72;-4.04;14.80 
0.743;-0.02;0.10;0.89;-0.42;3.06;-2.78;145.81;-103.16;-361.00;0.90;-171.65;-4.05;14.75 
0.773;-0.05;0.10;0.89;-0.63;2.78;-6.75;142.83;-105.05;-361.00;0.90;-171.47;-4.13;14.70 
0.803;-0.06;0.17;0.90;-1.04;2.78;-7.10;140.85;-101.27;-358.00;0.92;-171.20;-4.24;14.65 
0.833;-0.10;0.19;0.87;-0.49;3.41;-2.78;138.86;-101.27;-360.00;0.90;-170.99;-4.36;14.63 
0.863;-0.10;0.21;0.90;-0.21;1.67;3.41;139.86;-100.32;-358.00;0.93;-170.94;-4.43;14.68 
0.893;-0.10;0.18;0.89;-0.28;-0.49;9.67;142.83;-102.21;-357.00;0.91;-171.08;-4.38;14.74 
0.924;-0.06;0.15;0.88;-0.14;-1.04;11.13;141.84;-102.21;-359.00;0.89;-171.34;-4.30;14.75 
0.954;-0.06;0.11;0.89;-0.28;-0.77;11.97;147.79;-102.21;-358.00;0.90;-171.65;-4.18;14.77 
0.984;-0.06;0.07;0.86;-0.83;0.70;8.21;145.81;-103.16;-361.00;0.86;-171.91;-4.08;14.75 
1.015;-0.06;0.06;0.88;-0.83;2.23;2.92;147.79;-102.21;-359.00;0.88;-172.04;-4.06;14.69 
1.045;-0.07;0.10;0.92;-0.63;0.83;-0.70;148.78;-102.21;-360.00;0.93;-172.03;-4.11;14.68 
1.075;-0.04;0.12;0.86;-0.56;-0.28;-4.73;145.81;-102.21;-361.00;0.87;-171.90;-4.14;14.67 
1.105;-0.06;0.13;0.88;-0.21;0.21;-7.93;147.79;-105.05;-355.00;0.89;-171.67;-4.16;14.60 
1.135;-0.06;0.14;0.90;-0.28;0.83;-9.81;144.81;-103.16;-357.00;0.91;-171.35;-4.22;14.57 
1.165;-0.08;0.14;0.91;-0.21;0.07;-9.25;141.84;-102.21;-357.00;0.92;-171.02;-4.27;14.55 
1.195;-0.11;0.14;0.84;0.00;-0.70;-8.00;142.83;-104.11;-361.00;0.86;-170.71;-4.32;14.52 
1.225;-0.07;0.17;0.86;-0.14;1.67;-6.19;142.83;-104.11;-359.00;0.88;-170.44;-4.39;14.54 
1.254;-0.06;0.14;0.90;-0.42;0.63;-3.62;140.85;-104.11;-356.00;0.91;-170.23;-4.46;14.51 
1.284;-0.06;0.16;0.90;-0.56;-0.49;-0.77;142.83;-101.27;-361.00;0.92;-170.11;-4.47;14.50 
1.313;-0.10;0.15;0.87;-0.70;-0.35;-0.70;139.86;-102.21;-360.00;0.89;-170.06;-4.42;14.50 
1.342;-0.10;0.14;0.90;-0.90;-2.50;-1.11;141.84;-105.05;-356.00;0.92;-169.99;-4.38;14.45 
1.371;-0.08;0.11;0.90;-0.97;-3.69;-2.57;141.84;-105.05;-359.00;0.91;-169.90;-4.30;14.39 
1.400;-0.04;0.10;0.85;-1.11;-1.74;-4.59;137.87;-104.11;-358.00;0.86;-169.76;-4.22;14.31 
1.429;-0.05;0.14;0.87;-1.04;3.90;-5.43;136.88;-106.95;-361.00;0.88;-169.56;-4.26;14.26 
1.458;-0.05;0.16;0.88;-1.32;2.09;-2.78;138.86;-102.21;-356.00;0.90;-169.40;-4.36;14.21 
1.487;-0.07;0.16;0.83;-1.11;2.64;0.42;135.89;-105.05;-357.00;0.85;-169.31;-4.41;14.20 
1.516;-0.07;0.15;0.84;-1.39;6.33;0.56;134.90;-106.00;-358.00;0.86;-169.29;-4.52;14.17 
1.545;-0.06;0.15;0.88;-0.49;6.61;0.70;136.88;-102.21;-358.00;0.89;-169.27;-4.67;14.12 
1.574;-0.08;0.18;0.88;0.28;8.14;1.39;137.87;-103.16;-355.00;0.90;-169.27;-4.81;14.14 
1.603;-0.09;0.18;0.87;-0.35;11.06;-0.49;137.87;-99.37;-356.00;0.89;-169.24;-5.07;14.16 
1.632;-0.08;0.18;0.89;-1.11;10.09;-2.43;135.89;-98.43;-353.00;0.91;-169.16;-5.37;14.15 
1.662;-0.08;0.22;0.90;-0.97;7.03;-3.62;136.88;-96.54;-353.00;0.93;-169.03;-5.62;14.12 
1.692;-0.06;0.18;0.90;-1.88;4.94;-3.97;134.90;-94.64;-353.00;0.92;-168.86;-5.80;14.10 
1.721;-0.08;0.22;0.88;-3.27;2.64;-2.43;134.90;-94.64;-352.00;0.91;-168.74;-5.88;14.05 
1.751;-0.08;0.21;0.89;-5.15;-0.49;-1.46;132.91;-95.59;-351.00;0.92;-168.64;-5.90;13.98 
1.782;-0.06;0.18;0.94;-6.61;-4.45;-4.38;131.92;-91.80;-355.00;0.96;-168.53;-5.82;13.83 
1.812;-0.06;0.12;0.86;-6.82;-6.75;-8.07;127.95;-95.59;-353.00;0.87;-168.32;-5.65;13.62 
1.842;-0.07;0.14;0.82;-3.27;-1.60;-17.46;126.96;-97.48;-353.00;0.83;-167.97;-5.55;13.37 
1.872;-0.16;0.00;0.87;6.26;0.49;-21.29;124.98;-96.54;-352.00;0.88;-167.53;-5.77;13.19 
1.902;-0.14;0.26;0.76;-0.14;2.16;-26.37;122.99;-98.43;-351.00;0.82;-166.66;-5.93;13.15 
1.932;-0.12;0.26;0.82;-3.55;8.77;-25.32;115.06;-94.64;-350.00;0.87;-165.87;-6.24;13.04 
1.962;-0.21;0.27;0.79;-3.06;3.27;-19.97;113.07;-94.64;-350.00;0.86;-165.11;-6.64;12.94 
1.993;-0.15;0.26;0.70;-3.55;6.33;-7.03;110.10;-96.54;-347.00;0.76;-164.65;-6.94;12.92 
2.023;-0.10;0.20;0.70;-5.36;14.54;-4.52;108.12;-93.70;-348.00;0.73;-164.46;-7.24;12.88 
2.053;-0.08;0.13;0.78;-7.30;15.93;-10.09;105.14;-94.64;-344.00;0.79;-164.26;-7.70;12.67 
