Time(s) acc_x(g) acc_y(g) acc_z(g) gyr_x(°/s) gyr_y(°/s) gyr_z(°/s) mag_x(G) mag_y(G) mag_z(G) SVM(g) yaw(°) pitch(°) roll(°)
0.000;-0.22;0.17;0.85;1.11;-2.57;10.64;-69.59;-265.51;-350.00;0.89;161.15;-11.36;8.03 
0.030;-0.25;0.19;0.81;-0.63;0.77;14.05;-67.60;-263.59;-353.00;0.87;160.81;-11.28;8.18 
0.060;-0.27;0.18;0.86;-0.42;5.22;13.43;-66.61;-260.71;-353.00;0.92;160.44;-11.36;8.28 
0.090;-0.26;0.16;0.86;1.74;2.92;16.28;-68.60;-259.76;-350.00;0.91;160.01;-11.45;8.42 
0.120;-0.21;0.15;0.82;2.16;4.31;17.11;-63.63;-254.96;-352.00;0.86;159.54;-11.50;8.61 
0.150;-0.26;0.16;0.79;2.30;6.68;15.72;-63.63;-256.88;-352.00;0.85;159.10;-11.58;8.80 
0.180;-0.27;0.20;0.78;2.85;9.53;18.02;-63.63;-252.09;-355.00;0.85;158.64;-11.78;9.03 
0.211;-0.28;0.18;0.88;2.85;9.39;21.50;-62.63;-247.29;-349.00;0.94;158.09;-12.01;9.30 
0.241;-0.25;0.20;0.87;1.74;7.86;23.58;-59.65;-247.29;-352.00;0.93;157.44;-12.17;9.59 
0.271;-0.26;0.21;0.82;-1.18;8.07;24.07;-57.66;-240.59;-354.00;0.89;156.76;-12.30;9.81 
0.302;-0.27;0.20;0.78;-0.28;9.04;26.71;-55.67;-237.71;-351.00;0.85;156.03;-12.45;10.03 
0.332;-0.27;0.17;0.74;2.02;13.01;30.47;-52.69;-232.92;-348.00;0.81;155.20;-12.61;10.32 
0.362;-0.26;0.22;0.78;1.18;23.17;35.69;-50.70;-228.12;-349.00;0.85;154.26;-12.96;10.68 
0.392;-0.30;0.27;0.82;-3.41;23.37;39.23;-49.71;-220.46;-349.00;0.91;153.15;-13.44;11.04 
0.422;-0.30;0.18;0.83;-4.80;17.81;47.65;-47.72;-215.66;-350.00;0.90;151.79;-13.88;11.37 
0.452;-0.27;0.25;0.77;-8.77;16.42;51.83;-43.74;-208.00;-343.00;0.85;150.29;-14.13;11.65 
0.482;-0.23;0.26;0.77;-7.03;19.76;62.82;-43.74;-201.29;-344.00;0.84;148.54;-14.28;11.96 
0.513;-0.41;0.29;0.70;-10.78;22.96;61.84;-38.77;-192.66;-336.00;0.86;146.58;-14.56;12.26 
0.543;-0.40;0.26;0.70;-8.00;31.65;64.56;-32.81;-180.20;-343.00;0.85;144.47;-14.96;12.67 
0.573;-0.30;0.33;0.75;-2.37;39.44;62.05;-28.83;-167.74;-336.00;0.87;142.45;-15.65;13.09 
0.603;-0.38;0.20;0.78;-4.66;33.88;73.67;-16.90;-159.11;-329.00;0.89;140.32;-16.14;13.86 
0.633;-0.34;0.19;0.70;-8.77;27.83;68.59;-15.91;-147.61;-328.00;0.80;138.07;-16.52;14.43 
0.662;-0.30;0.10;0.66;-3.06;21.77;68.94;-6.96;-138.98;-323.00;0.73;136.07;-16.56;15.01 
0.692;-0.30;0.13;0.51;-17.88;21.77;59.76;-2.98;-129.40;-324.00;0.61;134.04;-16.68;15.31 
0.723;-0.17;0.18;0.51;-14.96;21.08;40.21;0.00;-121.73;-316.00;0.57;132.38;-16.85;15.31 
0.753;-0.32;0.30;0.34;-25.46;41.18;60.17;7.95;-116.94;-312.00;0.55;130.39;-17.42;15.40 
0.783;-0.34;0.24;0.38;-14.33;77.63;56.56;5.97;-100.64;-308.00;0.56;128.05;-18.72;15.78 
0.814;-0.38;0.36;0.64;-6.12;66.64;63.58;12.92;-87.22;-294.00;0.83;125.52;-20.52;16.43 
0.844;-0.42;0.34;0.51;-9.39;2.99;94.12;20.88;-78.60;-286.00;0.74;122.96;-20.08;17.49 
0.874;-0.45;0.26;0.41;-24.70;5.15;74.23;33.80;-69.97;-287.00;0.66;120.47;-19.41;18.20 
0.904;-0.26;0.26;0.54;-24.63;-29.08;71.37;36.79;-69.01;-288.00;0.65;118.52;-18.80;18.56 
0.934;-0.02;0.32;0.52;-26.16;-27.62;86.54;48.72;-66.14;-288.00;0.61;116.43;-16.72;19.16 
0.964;-0.40;0.51;0.54;-47.86;-53.08;50.92;57.66;-70.93;-293.00;0.84;114.57;-14.90;19.41 
0.994;-0.13;0.20;0.51;-61.77;-89.88;24.56;53.69;-72.85;-297.00;0.56;114.21;-12.25;18.63 
1.025;-0.12;0.38;0.45;-83.20;-95.93;39.65;41.76;-88.18;-308.00;0.60;114.06;-8.89;17.27 
1.055;0.05;0.45;0.69;-95.44;-60.24;51.20;30.82;-106.39;-313.00;0.83;113.37;-5.54;15.27 
1.085;0.00;0.14;0.72;-105.11;-65.67;67.48;15.91;-110.23;-314.00;0.73;111.91;-3.11;12.86 
1.115;0.03;-0.13;0.67;-130.78;-72.00;72.07;14.91;-116.94;-318.00;0.68;110.07;-0.39;9.75 
1.145;0.04;-0.05;0.78;-140.66;-41.11;66.16;-13.92;-126.52;-314.00;0.78;108.03;1.62;5.44 
1.175;-0.06;-0.12;0.84;-139.27;-51.83;54.61;-33.80;-125.56;-312.00;0.85;106.27;3.15;1.15 
1.205;-0.14;-0.26;0.90;-137.25;-112.28;39.93;-61.64;-134.19;-303.00;0.95;104.81;5.33;-3.18 
1.235;-0.22;-0.28;1.95;-56.83;-217.74;11.48;-79.54;-157.20;-311.00;1.98;103.65;9.75;-6.64 
1.264;1.76;-0.36;2.98;69.77;-398.40;15.79;-78.54;-205.12;-339.00;3.48;101.25;20.85;-3.44 
1.294;-0.35;-2.86;3.42;-40.00;-55.58;-4.94;-77.55;-248.25;-358.00;4.47;102.42;24.33;-2.60 
1.325;1.11;-0.10;1.86;-134.12;-49.25;25.32;-99.42;-256.88;-351.00;2.17;102.57;25.56;-4.80 
1.355;0.52;1.07;0.47;-213.29;-147.55;108.24;-127.26;-265.51;-333.00;1.28;100.29;28.68;-9.42 
1.384;0.58;0.62;0.58;-231.72;-98.37;70.26;-165.04;-277.97;-302.00;1.03;97.58;31.44;-15.65 
1.414;0.27;-0.26;-0.08;-171.76;-99.55;98.78;-197.84;-283.72;-280.00;0.38;93.59;33.77;-21.55 
1.443;0.55;-0.62;-0.10;-148.31;-70.47;29.08;-218.72;-287.55;-261.00;0.83;89.80;35.43;-26.88 
1.472;0.32;-0.47;0.10;-154.16;-75.48;26.78;-250.54;-293.30;-228.00;0.58;87.27;36.70;-31.02 
1.502;0.68;-0.83;-0.12;-169.88;-58.30;32.63;-272.41;-300.97;-202.00;1.08;83.94;38.09;-34.87 
1.532;0.73;-1.42;0.26;-202.57;-56.21;34.92;-294.28;-298.10;-169.00;1.62;80.10;38.31;-39.65 
1.562;0.36;-1.72;0.27;-237.70;-81.95;66.30;-311.18;-300.01;-134.00;1.78;73.23;38.15;-44.77 
1.591;0.58;-1.28;0.02;-170.23;-31.44;26.85;-326.09;-293.30;-94.00;1.41;66.24;37.90;-48.37 
1.622;0.62;-0.99;0.30;-132.38;-77.91;70.40;-334.05;-285.63;-49.00;1.21;58.51;36.79;-51.36 
1.652;0.31;-0.74;-0.10;-144.49;-166.12;81.46;-336.04;-274.13;-22.00;0.81;45.36;35.07;-54.50 
1.682;0.14;-0.86;-0.44;-104.14;-143.30;73.25;-334.05;-263.59;-2.00;0.98;29.90;32.83;-57.12 
1.712;0.08;-0.94;-0.50;-45.70;-69.15;45.36;-334.05;-254.00;9.00;1.07;21.24;30.52;-58.89 
1.742;-0.04;-0.76;-0.48;-39.03;-49.11;17.60;-332.06;-246.34;16.00;0.90;16.64;29.11;-59.69 
1.772;-0.16;-0.74;-0.57;-21.01;-2.23;-7.72;-331.07;-240.59;20.00;0.95;13.94;28.48;-59.79 
1.802;0.07;-0.71;-0.50;-10.92;28.03;-19.83;-331.07;-248.25;20.00;0.87;13.43;28.80;-59.37 
1.833;0.19;-0.80;-0.64;-20.87;-9.67;-27.69;-333.05;-251.13;24.00;1.04;13.36;29.61;-58.43 
1.863;0.24;-1.15;-0.89;-13.70;10.16;-26.43;-337.03;-257.84;30.00;1.47;12.82;30.28;-57.46 
1.893;0.23;-0.90;-0.75;-1.39;56.07;-23.72;-335.04;-264.55;34.00;1.19;13.33;31.20;-56.62 
1.924;0.42;-0.98;-0.58;-4.87;60.66;-28.45;-338.02;-268.38;36.00;1.21;14.50;32.35;-55.78 
1.954;0.66;-0.94;-0.44;11.20;55.03;-25.53;-338.02;-274.13;43.00;1.23;16.08;33.63;-54.83 
1.984;0.67;-0.71;-0.26;38.12;31.58;-6.54;-340.01;-274.13;37.00;1.01;18.88;34.57;-54.29 
2.014;0.57;-0.75;-0.11;37.43;7.23;3.06;-338.02;-277.01;32.00;0.95;22.08;34.99;-54.25 
2.044;0.40;-0.77;-0.26;32.14;-31.10;12.10;-340.01;-277.97;24.00;0.91;23.58;34.72;-54.66 
2.074;0.39;-0.83;-0.38;35.27;-25.39;1.60;-339.02;-273.17;16.00;0.99;24.01;34.41;-54.99 
2.104;0.41;-0.92;-0.34;58.43;8.00;-7.72;-339.02;-275.09;5.00;1.06;26.05;34.50;-55.07 
2.135;0.45;-0.99;-0.16;63.23;7.37;0.63;-340.01;-273.17;-7.00;1.10;29.45;34.61;-55.22 
2.164;0.38;-0.99;-0.15;53.08;10.50;-0.77;-336.04;-276.05;-22.00;1.07;32.37;34.57;-55.39 
2.194;0.45;-1.07;-0.08;49.95;25.11;0.00;-334.05;-274.13;-30.00;1.16;34.73;34.55;-55.45 
2.223;0.46;-1.00;0.02;47.30;27.90;4.80;-336.04;-274.13;-45.00;1.10;37.70;34.55;-55.39 
2.253;0.38;-0.94;0.11;44.24;0.83;10.09;-332.06;-271.26;-51.00;1.02;40.08;34.26;-55.52 
2.283;0.36;-0.99;0.05;37.08;-3.41;0.14;-327.09;-272.22;-59.00;1.05;41.41;34.03;-55.59 
2.313;0.44;-1.02;0.01;33.74;8.07;-6.89;-331.07;-274.13;-65.00;1.11;43.17;34.28;-55.15 
2.344;0.38;-0.97;0.06;32.70;5.77;-9.25;-327.09;-273.17;-74.00;1.04;44.73;34.38;-54.81 
2.374;0.43;-1.02;0.09;27.90;16.97;-12.17;-324.11;-273.17;-79.00;1.11;46.52;34.64;-54.27 
2.404;0.48;-0.97;0.16;19.90;12.94;-6.40;-324.11;-277.97;-85.00;1.09;48.10;34.86;-53.77 
2.435;0.39;-0.93;0.20;9.53;5.84;-7.37;-325.10;-275.09;-89.00;1.03;49.23;34.91;-53.50 
2.465;0.54;-0.93;0.11;-4.66;1.11;-16.49;-323.11;-277.01;-88.00;1.08;49.97;35.31;-53.03 
2.495;0.50;-0.94;0.13;-7.03;-2.85;0.49;-323.11;-278.93;-87.00;1.07;50.12;35.60;-52.78 
2.525;0.50;-0.85;0.09;-18.02;-4.10;4.24;-325.10;-280.84;-82.00;0.99;49.67;35.59;-52.89 
2.555;0.47;-0.92;0.06;-22.54;-8.83;9.74;-327.09;-274.13;-82.00;1.03;48.72;35.41;-53.25 
2.585;0.44;-0.98;0.00;-24.42;-13.63;3.83;-328.08;-278.93;-74.00;1.07;47.45;35.36;-53.54 
2.615;0.43;-0.98;-0.12;-17.46;-4.31;5.84;-328.08;-277.01;-72.00;1.08;46.29;35.26;-53.82 
2.646;0.42;-0.97;-0.07;-13.08;3.06;5.84;-329.08;-276.05;-68.00;1.06;45.47;35.06;-54.14 
2.676;0.46;-0.94;0.00;-12.10;1.46;5.08;-328.08;-275.09;-66.00;1.05;44.93;34.88;-54.38 
2.706;0.45;-0.95;-0.02;-9.53;-6.05;5.70;-329.08;-274.13;-64.00;1.05;44.53;34.82;-54.49 
2.735;0.42;-0.94;-0.03;-6.47;-7.58;4.17;-330.07;-272.22;-63.00;1.03;43.76;34.67;-54.73 
2.765;0.40;-0.94;-0.07;-3.20;-3.20;2.30;-332.06;-272.22;-58.00;1.02;43.12;34.55;-54.90 
2.795;0.42;-0.94;-0.07;-0.21;0.90;0.14;-332.06;-271.26;-63.00;1.03;42.87;34.51;-54.97 
2.825;0.45;-0.95;-0.03;2.78;1.81;-0.63;-332.06;-272.22;-65.00;1.05;42.89;34.49;-54.98 
2.856;0.43;-0.97;0.00;4.10;0.00;-1.74;-331.07;-275.09;-62.00;1.06;43.04;34.50;-54.95 
2.885;0.43;-0.94;-0.04;3.55;0.63;-2.16;-330.07;-273.17;-67.00;1.03;43.23;34.57;-54.86 
2.915;0.43;-0.95;-0.02;3.27;-0.42;-0.90;-330.07;-274.13;-65.00;1.04;43.35;34.63;-54.79 
2.946;0.43;-0.94;-0.04;2.50;0.56;-1.74;-330.07;-273.17;-65.00;1.03;43.51;34.70;-54.71 
2.976;0.42;-0.97;-0.06;1.88;0.83;-2.57;-330.07;-276.05;-69.00;1.06;43.66;34.74;-54.64 
3.005;0.42;-0.94;0.00;0.56;0.14;-2.37;-334.05;-277.97;-67.00;1.03;43.84;34.83;-54.54 
3.035;0.43;-0.94;0.00;-0.77;-0.28;-0.77;-329.08;-275.09;-67.00;1.03;44.12;35.00;-54.35 
3.064;0.44;-0.94;-0.04;-1.74;0.07;-1.18;-327.09;-277.01;-66.00;1.04;44.05;35.02;-54.34 
3.093;0.45;-0.94;-0.04;-2.37;-0.35;-0.77;-331.07;-272.22;-69.00;1.04;44.19;35.14;-54.22 
3.123;0.45;-0.92;0.00;-1.39;1.32;-0.14;-332.06;-276.05;-67.00;1.02;44.16;35.16;-54.20 
3.153;0.45;-0.92;-0.05;-1.81;0.83;1.39;-333.05;-273.17;-66.00;1.03;44.09;35.14;-54.23 
3.183;0.44;-0.97;-0.05;-1.88;0.07;0.70;-329.08;-278.93;-66.00;1.07;43.95;35.09;-54.29 
3.212;0.42;-0.94;-0.07;-0.97;-0.77;0.70;-332.06;-277.97;-65.00;1.03;44.04;35.17;-54.21 
3.243;0.45;-0.95;-0.02;0.97;0.70;0.42;-334.05;-277.01;-63.00;1.05;43.91;35.13;-54.26 
3.273;0.44;-0.94;-0.03;1.46;1.46;0.14;-330.07;-274.13;-65.00;1.04;43.95;35.11;-54.27 
3.303;0.44;-0.94;-0.06;0.77;0.90;1.04;-329.08;-277.01;-62.00;1.04;43.94;35.07;-54.31 
3.333;0.45;-0.94;-0.05;0.56;0.42;0.63;-330.07;-277.01;-63.00;1.04;43.91;35.04;-54.33 
3.363;0.43;-0.97;-0.04;0.70;0.56;0.42;-329.08;-274.13;-64.00;1.06;44.10;35.11;-54.24 
3.393;0.43;-0.98;0.00;0.83;0.70;-0.70;-328.08;-276.05;-66.00;1.07;44.32;35.21;-54.12 
3.423;0.42;-0.93;-0.03;-0.77;0.77;-0.70;-331.07;-272.22;-63.00;1.02;44.29;35.22;-54.11 
