Time(s) acc_x(g) acc_y(g) acc_z(g) gyr_x(°/s) gyr_y(°/s) gyr_z(°/s) mag_x(G) mag_y(G) mag_z(G) SVM(g) yaw(°) pitch(°) roll(°)
0.000;-0.23;0.36;0.46;-2.57;-47.72;29.15;414.82;-39.16;-425.00;0.63;13.77;7.21;26.45 
0.030;-0.25;0.29;0.42;17.39;-8.42;26.64;423.73;-52.53;-428.00;0.57;12.87;8.37;27.22 
0.060;-0.24;0.04;0.90;11.62;49.88;10.09;429.67;-51.57;-426.00;0.93;12.15;7.81;27.87 
0.091;-0.11;0.10;1.15;8.83;23.23;3.20;429.67;-43.93;-424.00;1.16;11.83;6.71;28.18 
0.121;-0.30;0.28;1.02;11.48;-13.63;-2.64;429.67;-40.11;-422.00;1.10;11.69;6.45;28.66 
0.151;-0.34;0.26;0.77;18.99;-26.09;3.06;432.64;-46.80;-422.00;0.88;11.64;6.86;29.32 
0.180;-0.18;0.24;0.63;26.37;-14.68;9.88;436.60;-47.75;-417.00;0.70;11.33;7.32;30.24 
0.209;-0.18;0.16;0.67;22.12;1.25;5.29;442.54;-51.57;-413.00;0.71;10.90;7.49;31.17 
0.238;-0.17;0.13;0.70;10.78;7.03;-6.96;443.53;-51.57;-416.00;0.73;10.78;7.24;31.78 
0.267;-0.13;0.10;0.77;-1.88;13.70;-22.82;449.47;-45.84;-412.00;0.79;11.12;6.72;32.02 
0.296;-0.10;0.21;0.85;-4.73;19.06;-35.06;444.52;-39.16;-412.00;0.88;11.97;5.81;32.08 
0.325;-0.13;0.26;0.87;-5.36;13.01;-33.53;439.57;-31.52;-413.00;0.92;12.96;4.83;32.14 
0.355;-0.09;0.32;0.86;-4.24;-2.43;-32.77;437.59;-28.65;-414.00;0.92;13.89;4.18;32.23 
0.384;-0.02;0.26;0.90;-6.26;-8.56;-36.03;434.62;-25.79;-418.00;0.94;14.92;3.82;32.33 
0.413;0.03;0.17;0.90;-12.80;-12.03;-42.16;429.67;-21.97;-414.00;0.92;16.02;3.57;32.27 
0.443;-0.19;0.14;0.79;-21.91;-13.22;-34.64;424.72;-17.19;-416.00;0.82;17.30;3.32;31.93 
0.474;-0.19;0.29;0.79;-26.30;4.10;-40.42;416.80;-13.37;-422.00;0.86;18.56;2.78;31.33 
0.504;0.22;0.46;0.91;-5.77;12.31;-43.27;408.88;-6.69;-420.00;1.04;19.99;1.99;31.10 
0.534;-0.13;0.34;1.21;20.80;3.97;-23.23;406.90;0.96;-420.00;1.26;20.71;1.33;31.62 
0.564;-0.32;0.12;1.14;18.37;-7.79;-18.78;408.88;-0.96;-420.00;1.19;21.19;1.21;32.33 
0.594;-0.07;0.15;0.97;8.35;7.72;-37.98;411.85;6.69;-415.00;0.98;22.05;0.71;32.69 
0.623;-0.24;0.54;0.93;13.98;22.33;-23.23;412.84;13.37;-411.00;1.10;23.03;-0.18;33.15 
0.653;-0.39;0.51;0.89;12.80;18.71;-10.02;411.85;19.10;-412.00;1.10;23.30;-1.10;33.86 
0.683;-0.38;0.21;0.77;5.63;-10.23;6.54;416.80;17.19;-410.00;0.88;23.37;-1.48;34.40 
0.713;-0.35;-0.18;0.68;-2.71;-14.61;3.83;413.83;16.24;-412.00;0.79;23.30;-1.24;34.36 
0.743;-0.27;-0.20;0.66;-9.32;-19.83;-9.88;413.83;11.46;-413.00;0.74;23.63;-1.02;33.90 
