Time(s) acc_x(g) acc_y(g) acc_z(g) gyr_x(°/s) gyr_y(°/s) gyr_z(°/s) mag_x(G) mag_y(G) mag_z(G) SVM(g) yaw(°) pitch(°) roll(°)
0.000;-0.15;0.10;0.76;0.28;16.14;10.85;30.90;-381.65;-413.00;0.78;158.10;-10.91;25.89 
0.030;-0.19;0.00;0.86;1.25;21.22;14.26;31.89;-374.92;-420.00;0.88;157.89;-11.27;25.76 
0.060;-0.24;0.03;0.95;1.67;14.26;21.57;27.91;-370.12;-417.00;0.98;157.58;-11.65;25.65 
0.090;-0.26;-0.04;0.95;4.59;-2.50;27.69;28.90;-361.47;-416.00;0.99;157.15;-11.50;25.90 
0.120;-0.22;0.00;0.99;1.95;5.36;22.47;27.91;-365.31;-417.00;1.01;156.72;-11.29;25.91 
0.151;-0.22;0.03;1.10;-4.73;-16.90;26.30;28.90;-362.43;-414.00;1.12;156.31;-10.96;25.81 
0.181;-0.23;-0.10;0.77;10.23;-23.86;41.04;28.90;-365.31;-413.00;0.81;155.67;-9.87;25.73 
0.211;-0.66;-0.09;0.88;9.53;17.60;25.88;29.90;-366.27;-413.00;1.10;155.01;-9.48;25.97 
0.241;-0.78;0.30;0.96;-5.36;29.98;18.50;29.90;-354.74;-414.00;1.27;154.76;-10.37;25.96 
0.271;-0.54;0.70;0.66;-16.49;9.81;44.31;27.91;-348.01;-415.00;1.10;154.10;-10.92;25.89 
0.301;-0.28;0.54;0.50;-0.56;16.14;75.20;27.91;-341.28;-414.00;0.79;152.63;-10.61;26.35 
0.331;-0.43;0.07;0.70;5.43;58.99;77.63;23.92;-329.74;-413.00;0.82;150.56;-10.82;27.05 
0.362;-0.49;-0.15;1.02;12.38;59.06;48.35;28.90;-313.40;-412.00;1.14;148.55;-11.93;27.34 
0.392;-0.51;0.14;1.02;22.40;23.10;31.03;33.89;-300.90;-412.00;1.15;147.54;-12.78;28.00 
0.422;-0.41;0.21;0.79;18.37;-3.55;13.50;43.85;-297.06;-411.00;0.91;147.56;-12.69;28.66 
0.453;-0.21;0.31;0.62;17.74;19.06;4.59;48.84;-293.21;-416.00;0.72;147.91;-12.86;29.17 
0.483;-0.21;0.33;0.82;24.07;40.07;6.12;47.84;-286.48;-419.00;0.91;148.02;-13.70;29.78 
0.513;-0.26;0.42;0.82;21.77;15.37;10.37;53.82;-278.79;-417.00;0.96;148.26;-14.38;30.51 
0.543;-0.30;0.33;0.70;16.00;8.70;9.25;56.81;-273.02;-423.00;0.83;148.51;-14.57;31.18 
0.573;-0.30;0.33;0.65;13.70;7.93;2.16;60.79;-269.18;-423.00;0.79;148.87;-14.79;31.70 
0.603;-0.26;0.37;0.66;10.30;13.08;-3.48;63.78;-267.25;-422.00;0.80;149.37;-15.15;32.06 
0.633;-0.28;0.38;0.66;4.66;19.41;-0.90;65.78;-267.25;-421.00;0.81;149.83;-15.68;32.32 
0.664;-0.37;0.34;0.74;-1.53;19.69;-3.69;69.76;-257.64;-425.00;0.89;150.13;-16.32;32.31 
0.694;-0.42;0.36;0.76;-4.52;18.37;-8.83;68.77;-254.76;-418.00;0.94;150.50;-17.06;32.11 
0.724;-0.46;0.30;0.74;-5.50;20.94;-10.92;70.76;-247.07;-420.00;0.92;150.87;-17.84;31.81 
0.754;-0.59;0.37;0.75;-4.87;32.14;-16.35;65.78;-247.07;-420.00;1.02;151.39;-18.93;31.39 
0.784;-0.51;0.37;1.05;2.30;36.24;-8.77;62.79;-229.76;-413.00;1.22;151.87;-20.32;31.12 
0.814;-0.46;0.36;1.10;4.24;-2.02;-4.59;69.76;-227.84;-413.00;1.25;152.29;-21.00;30.99 
0.844;-0.40;0.46;0.86;1.32;-15.10;-9.25;66.77;-225.92;-415.00;1.05;153.04;-20.86;30.87 
0.874;-0.38;0.49;0.79;0.21;12.80;-3.62;69.76;-225.92;-414.00;1.00;153.73;-20.95;30.84 
0.903;-0.54;0.63;1.03;-4.24;30.96;-0.28;67.77;-218.23;-413.00;1.32;153.98;-21.64;30.82 
0.932;-0.65;0.52;1.10;-16.35;8.14;5.36;62.79;-212.46;-413.00;1.38;153.93;-22.23;30.63 
0.962;-0.62;0.29;0.89;-28.24;-8.07;-4.59;60.79;-207.65;-413.00;1.12;153.89;-22.34;30.00 
0.991;-0.71;0.34;0.66;-35.69;1.25;-10.99;53.82;-208.61;-414.00;1.03;153.96;-22.59;28.90 
