Time(s) acc_x(g) acc_y(g) acc_z(g) gyr_x(°/s) gyr_y(°/s) gyr_z(°/s) mag_x(G) mag_y(G) mag_z(G) SVM(g) yaw(°) pitch(°) roll(°)
0.000;-0.34;0.26;0.80;24.28;-50.57;50.78;386.35;-401.53;-421.00;0.91;-167.76;-17.58;7.44 
0.030;-0.44;0.23;0.87;22.19;-43.55;57.60;389.35;-416.86;-417.00;1.00;-169.20;-16.33;9.03 
0.059;-0.21;0.07;0.80;23.58;-53.77;60.24;394.34;-430.28;-416.00;0.83;-170.82;-14.74;10.33 
0.089;-0.13;0.06;0.83;33.04;-41.25;45.01;398.33;-447.53;-410.00;0.84;-172.29;-13.10;11.62 
0.119;-0.06;0.06;1.00;35.76;-47.58;32.97;405.32;-461.90;-403.00;1.00;-173.28;-11.74;12.95 
0.149;-0.04;0.20;0.89;41.81;-38.33;22.96;409.32;-471.48;-398.00;0.91;-173.88;-10.36;14.33 
0.179;0.09;0.21;0.84;50.99;-23.51;37.63;414.31;-481.07;-387.00;0.87;-174.68;-9.08;16.09 
0.208;0.09;0.22;0.78;48.42;-9.60;42.37;425.29;-491.61;-381.00;0.82;-175.72;-8.00;17.93 
0.238;0.01;0.16;0.96;34.23;6.05;45.84;429.28;-500.23;-370.00;0.97;-176.91;-7.43;19.47 
0.268;0.01;0.04;1.02;24.56;-10.43;31.58;431.28;-502.15;-369.00;1.02;-178.05;-7.02;20.75 
0.299;0.14;0.23;0.78;19.48;-13.70;19.48;428.28;-514.61;-367.00;0.83;-178.86;-6.13;21.62 
0.329;0.17;0.47;0.74;18.02;22.96;23.17;426.29;-516.52;-366.00;0.89;-179.50;-5.76;22.54 
0.358;-0.10;0.51;0.87;11.69;40.21;24.90;427.29;-515.56;-363.00;1.01;179.79;-6.19;23.47 
0.388;-0.26;0.58;0.88;-11.76;27.90;22.82;418.30;-514.61;-370.00;1.09;179.20;-7.07;23.94 
0.418;-0.16;0.59;0.88;-39.17;16.21;26.43;410.31;-511.73;-371.00;1.07;178.29;-7.45;23.74 
0.448;-0.04;0.62;0.74;-61.98;0.70;34.02;399.33;-515.56;-379.00;0.97;177.20;-7.39;22.80 
0.478;0.02;0.53;0.62;-66.02;-1.39;44.80;384.36;-518.44;-383.00;0.82;175.77;-6.92;21.24 
0.508;0.10;0.26;0.72;-54.26;-9.32;35.97;360.40;-528.98;-393.00;0.77;174.18;-6.12;19.86 
0.538;0.04;0.34;0.77;-33.11;-15.72;10.23;348.42;-534.73;-396.00;0.84;173.18;-5.40;18.82 
0.568;0.00;0.79;0.82;-11.48;-21.36;1.88;343.43;-541.44;-399.00;1.14;172.98;-4.77;18.59 
0.599;-0.10;0.82;0.82;3.55;-19.76;27.06;343.43;-539.52;-399.00;1.16;172.74;-4.03;19.12 
0.629;0.10;0.39;0.82;-0.56;-10.71;32.56;336.44;-554.85;-396.00;0.91;171.72;-3.11;19.77 
0.659;0.08;0.22;0.90;-4.87;-1.74;18.43;336.44;-553.90;-396.00;0.93;170.92;-2.57;19.98 
0.689;0.06;0.22;0.94;-7.03;-9.04;13.91;335.44;-564.44;-393.00;0.97;170.38;-2.21;19.94 
0.719;0.03;0.00;0.93;-5.70;-12.87;21.36;337.44;-568.27;-389.00;0.93;169.82;-1.61;19.82 
0.749;0.06;-0.16;0.98;-14.05;-18.57;7.72;331.45;-572.10;-389.00;0.99;169.30;-1.02;19.45 
0.779;0.05;0.01;0.91;-15.44;-18.92;-8.97;332.44;-570.19;-386.00;0.91;169.27;-0.38;18.90 
0.810;0.00;0.16;0.99;-13.50;-18.57;-7.10;331.45;-575.94;-388.00;1.00;169.53;0.03;18.45 
