Time(s) acc_x(g) acc_y(g) acc_z(g) gyr_x(°/s) gyr_y(°/s) gyr_z(°/s) mag_x(G) mag_y(G) mag_z(G) SVM(g) yaw(°) pitch(°) roll(°)
0.000;-0.27;-0.03;0.54;-50.50;37.57;93.36;-32.78;-384.50;-392.00;0.60;135.60;-0.65;13.45 
0.030;-0.22;-0.02;0.70;-36.31;54.40;75.48;-47.68;-368.36;-389.00;0.73;132.68;-1.68;12.36 
0.060;0.02;0.00;0.99;-20.80;57.46;44.52;-56.62;-348.42;-387.00;0.99;130.70;-2.98;11.79 
0.090;-0.02;-0.10;1.13;-12.17;10.92;40.07;-56.62;-335.13;-389.00;1.13;129.32;-3.76;11.82 
0.120;-0.12;-0.08;0.88;-4.03;-27.76;35.06;-55.63;-333.23;-387.00;0.89;128.26;-3.14;11.81 
0.150;0.04;-0.02;0.70;10.50;-15.30;30.40;-56.62;-338.93;-385.00;0.70;127.57;-2.13;12.13 
0.180;0.15;0.11;0.77;15.65;3.06;34.37;-51.65;-335.13;-387.00;0.79;126.85;-1.54;12.87 
0.211;-0.14;0.13;0.95;2.85;-4.73;40.00;-50.66;-328.48;-389.00;0.97;125.86;-1.11;13.63 
0.241;-0.14;-0.14;1.02;-4.94;-5.36;33.32;-48.67;-329.43;-392.00;1.04;124.82;-0.45;13.93 
0.271;-0.07;0.03;1.23;-13.84;18.37;20.31;-47.68;-326.59;-391.00;1.23;124.24;-0.33;13.91 
0.301;-0.25;0.00;1.50;-17.60;9.53;15.86;-53.64;-321.84;-388.00;1.52;123.64;-0.84;13.68 
0.331;-0.23;-0.17;1.29;-4.52;-31.30;21.43;-51.65;-319.94;-387.00;1.32;123.11;-0.39;13.42 
0.361;-0.45;-0.06;0.99;5.50;-32.14;13.01;-54.63;-325.64;-389.00;1.09;122.81;0.71;13.62 
0.391;-0.38;0.24;0.78;8.77;-25.18;0.49;-53.64;-328.48;-391.00;0.90;122.85;1.38;14.22 
0.422;-0.13;0.35;0.60;24.63;-10.92;-12.03;-45.69;-336.08;-395.00;0.71;123.42;1.80;15.37 
0.452;-0.10;0.21;0.82;43.06;-0.42;-23.58;-42.71;-337.98;-398.00;0.85;124.29;1.69;16.91 
0.482;-0.26;0.04;1.01;55.65;-20.24;-24.00;-28.81;-341.78;-401.00;1.04;125.34;1.64;18.74 
0.513;-0.26;0.15;1.00;54.12;-51.55;-33.32;-15.89;-350.32;-405.00;1.04;126.92;2.21;20.71 
0.542;-0.22;0.22;0.77;44.45;-73.04;-29.91;4.97;-369.31;-411.00;0.83;128.70;3.43;22.55 
0.571;-0.16;0.21;0.54;29.70;-72.70;-35.69;10.93;-386.40;-412.00;0.60;130.44;4.90;24.04 
0.601;-0.07;0.24;0.42;14.40;-48.77;-44.80;16.89;-399.69;-410.00;0.49;132.29;5.92;25.25 
0.631;0.02;0.28;0.42;4.52;-14.40;-43.62;20.86;-410.13;-411.00;0.51;134.12;6.17;26.27 
0.661;0.07;0.38;0.54;-3.41;7.10;-35.55;22.85;-414.88;-409.00;0.66;135.52;5.78;26.88 
0.691;0.10;0.38;0.62;-15.58;18.57;-23.03;20.86;-414.88;-411.00;0.73;136.42;5.18;27.20 
0.722;0.24;0.34;0.72;-29.50;24.70;-9.18;15.89;-410.13;-411.00;0.83;136.70;4.56;27.01 
0.752;0.02;0.21;0.92;-36.17;8.97;-16.35;11.92;-405.38;-407.00;0.94;136.78;4.03;26.26 
0.782;-0.17;0.26;1.05;-28.66;-5.01;-8.35;5.96;-405.38;-405.00;1.09;137.12;3.73;25.48 
0.812;0.18;0.27;0.98;-21.08;-3.20;13.29;-5.96;-408.23;-402.00;1.03;136.97;4.05;24.76 
0.842;0.24;0.34;1.33;39.72;4.52;-19.83;-4.97;-403.49;-400.00;1.39;137.15;3.95;25.35 
0.872;-0.14;0.59;1.30;37.98;-56.49;-2.02;3.97;-404.43;-402.00;1.43;137.87;4.49;27.13 
0.902;-0.31;0.62;0.74;-4.31;-21.98;2.78;10.93;-411.08;-404.00;1.01;138.15;5.97;27.81 
0.933;-0.26;0.08;0.95;4.66;11.62;-9.46;13.91;-416.78;-404.00;0.99;138.56;5.62;28.28 
0.963;-0.38;-0.17;0.88;-3.27;37.98;10.64;11.92;-412.03;-402.00;0.97;138.49;4.73;28.26 
0.993;-0.18;0.33;1.10;-34.30;66.85;7.51;7.95;-400.64;-404.00;1.16;137.99;3.07;27.70 
1.024;-0.25;0.51;1.21;-75.27;26.23;40.70;2.98;-388.30;-402.00;1.34;136.68;1.84;26.36 
1.054;-0.32;0.18;0.97;-103.37;-6.61;61.91;-27.81;-375.95;-397.00;1.04;134.52;2.10;23.78 
1.084;-0.30;0.00;0.77;-100.80;-21.36;51.55;-48.67;-372.16;-388.00;0.83;132.50;2.89;20.70 
1.114;-0.21;0.01;0.64;-79.65;-3.06;61.63;-68.54;-372.16;-377.00;0.67;130.62;3.91;18.27 
1.143;-0.08;0.00;0.62;-58.37;16.70;59.83;-88.41;-366.46;-370.00;0.63;128.59;4.21;16.19 
1.173;-0.17;-0.04;0.69;-43.55;35.27;59.27;-103.31;-349.37;-366.00;0.71;126.69;4.06;14.91 
1.203;-0.22;-0.16;0.85;-32.21;54.33;48.49;-105.30;-332.28;-362.00;0.89;124.90;2.94;13.72 
1.234;-0.18;-0.24;1.01;-25.46;26.92;45.98;-111.26;-320.89;-359.00;1.05;123.26;1.74;12.78 
1.264;-0.15;-0.12;0.90;-17.18;-7.72;45.43;-116.22;-307.60;-353.00;0.92;121.86;1.64;12.11 
1.294;-0.18;-0.09;0.68;-11.83;-7.65;43.97;-119.20;-301.90;-358.00;0.71;120.65;2.06;11.71 
