Time(s) acc_x(g) acc_y(g) acc_z(g) gyr_x(°/s) gyr_y(°/s) gyr_z(°/s) mag_x(G) mag_y(G) mag_z(G) SVM(g) yaw(°) pitch(°) roll(°)
0.000;-0.44;0.33;0.73;11.90;-6.75;1.67;146.88;35.46;-249.00;0.91;58.01;-17.54;37.17 
0.030;-0.45;0.26;0.75;8.42;-1.67;-7.03;143.88;38.34;-250.00;0.91;57.99;-17.40;37.36 
0.060;-0.45;0.34;0.74;5.08;-6.19;-10.37;146.88;37.38;-254.00;0.93;58.22;-17.41;37.37 
0.091;-0.43;0.52;0.65;0.35;-5.77;-1.32;144.88;36.42;-255.00;0.94;58.38;-17.29;37.45 
0.121;-0.46;0.52;0.62;-5.57;1.04;18.30;146.88;35.46;-254.00;0.93;58.00;-16.96;37.68 
0.150;-0.48;0.38;0.62;-8.97;7.37;21.70;153.87;34.51;-257.00;0.87;57.27;-16.57;37.78 
0.181;-0.52;0.19;0.67;-5.63;14.05;12.94;154.87;37.38;-257.00;0.87;56.63;-16.47;37.68 
0.211;-0.52;0.22;0.77;2.02;11.62;0.42;155.87;40.26;-255.00;0.95;56.31;-16.76;37.53 
0.241;-0.51;0.36;0.85;5.77;-5.15;1.74;158.87;39.30;-253.00;1.05;56.20;-16.83;37.54 
0.271;-0.42;0.39;0.72;4.94;-12.45;3.90;156.87;37.38;-253.00;0.92;56.09;-16.51;37.71 
0.301;-0.36;0.43;0.71;2.99;-8.00;4.45;160.87;34.51;-254.00;0.90;55.97;-16.05;37.88 
0.331;-0.40;0.28;0.73;-0.14;-0.56;5.50;161.87;35.46;-252.00;0.88;55.81;-15.77;37.91 
0.361;-0.43;0.32;0.70;-1.11;-0.14;5.98;160.87;32.59;-257.00;0.88;55.55;-15.57;37.93 
0.392;-0.45;0.31;0.67;-2.50;3.06;3.83;165.86;36.42;-259.00;0.86;55.34;-15.47;37.88 
0.422;-0.46;0.32;0.70;-2.92;9.53;1.32;165.86;35.46;-257.00;0.90;55.17;-15.54;37.74 
0.452;-0.51;0.33;0.80;-3.76;8.35;1.25;163.86;38.34;-253.00;1.00;55.02;-15.73;37.60 
0.482;-0.50;0.34;0.78;-5.08;2.23;2.99;165.86;39.30;-252.00;0.99;54.89;-15.83;37.44 
0.512;-0.50;0.29;0.77;-4.24;0.00;1.74;164.86;40.26;-254.00;0.96;54.80;-15.81;37.24 
0.542;-0.41;0.26;0.75;-3.69;0.14;-0.70;168.86;37.38;-258.00;0.89;54.79;-15.78;37.04 
0.572;-0.43;0.31;0.69;-3.62;2.78;0.00;164.86;39.30;-255.00;0.87;54.77;-15.81;36.87 
0.603;-0.46;0.34;0.68;-3.06;7.03;1.88;164.86;40.26;-255.00;0.89;54.66;-15.87;36.75 
0.632;-0.46;0.34;0.70;-2.23;9.67;3.62;168.86;40.26;-251.00;0.90;54.43;-16.00;36.69 
0.662;-0.48;0.30;0.74;0.28;8.21;1.39;165.86;40.26;-255.00;0.93;54.21;-16.16;36.63 
0.693;-0.49;0.30;0.80;1.11;5.84;-1.81;168.86;45.05;-254.00;0.98;54.10;-16.32;36.56 
0.723;-0.49;0.38;0.81;-1.32;-1.81;-0.83;167.86;42.17;-253.00;1.02;54.07;-16.43;36.48 
0.753;-0.48;0.33;0.69;-2.02;-13.98;2.37;164.86;41.22;-252.00;0.90;54.07;-16.22;36.38 
0.783;-0.36;0.21;0.56;2.37;-13.01;-0.21;167.86;39.30;-255.00;0.70;54.12;-15.86;36.34 
0.813;-0.26;0.17;0.51;7.51;-3.83;-10.92;164.86;39.30;-257.00;0.60;54.28;-15.76;36.35 
0.843;-0.18;0.19;0.51;7.58;-3.90;-12.52;162.86;36.42;-255.00;0.57;54.57;-15.81;36.30 
0.872;-0.14;0.25;0.40;5.43;-19.48;-2.37;161.87;37.38;-259.00;0.49;54.78;-15.51;36.39 
0.902;-0.23;0.12;0.26;-3.48;-23.03;4.52;163.86;31.63;-264.00;0.37;54.82;-14.82;36.51 
0.932;-0.43;0.06;0.22;-7.10;-12.66;-6.96;159.87;31.63;-264.00;0.49;55.10;-14.62;36.20 
0.962;-0.52;0.12;0.32;11.41;-16.90;-12.87;159.87;27.80;-265.00;0.62;55.64;-14.87;36.03 
0.993;-0.36;0.19;0.46;18.99;-33.46;-7.65;156.87;30.67;-270.00;0.61;56.08;-14.73;36.34 
1.023;-0.02;0.24;0.31;5.50;-51.97;-10.30;153.87;25.88;-276.00;0.39;56.65;-13.75;36.65 
1.053;0.16;0.26;0.06;-1.25;-42.85;-6.89;148.88;19.17;-282.00;0.31;57.13;-12.06;37.02 
1.083;-0.05;0.35;-0.06;7.03;-2.92;7.17;148.88;14.38;-283.00;0.36;57.29;-11.07;37.26 
1.112;-0.44;0.53;0.47;12.87;47.37;34.57;154.87;13.42;-275.00;0.83;55.98;-11.17;38.16 
1.141;-0.69;0.56;1.09;-3.69;28.66;43.20;161.87;14.38;-263.00;1.41;54.02;-11.50;38.77 
1.170;-0.64;0.51;1.14;-34.23;-73.60;43.48;161.87;12.46;-259.00;1.40;53.13;-10.32;38.62 
1.201;0.24;-0.04;0.26;-23.93;-107.62;59.83;152.87;-5.75;-264.00;0.36;53.22;-6.48;37.85 
1.230;0.09;-0.11;0.66;-22.33;-41.95;25.04;156.87;-17.25;-275.00;0.68;52.87;-4.07;37.08 
1.260;-0.47;0.09;0.84;-19.76;-18.02;-32.14;152.87;-28.76;-290.00;0.97;53.07;-2.41;36.49 
1.291;-1.02;1.20;1.77;-70.40;-150.40;-36.87;137.89;-31.63;-286.00;2.37;54.82;-2.27;35.90 
1.321;0.62;0.82;0.73;-134.75;-141.22;-25.46;112.91;-54.63;-295.00;1.26;58.64;1.41;33.03 
1.351;0.41;0.38;0.71;-176.21;-69.84;-50.30;93.92;-65.18;-295.00;0.90;62.14;4.38;28.64 
1.381;0.00;0.33;1.16;-213.36;-62.54;-116.24;15.99;-98.73;-266.00;1.21;66.25;5.84;22.57 
1.411;-0.07;-0.70;1.02;-157.08;-102.33;-72.63;-14.99;-123.65;-253.00;1.24;70.88;7.65;17.41 
1.441;0.62;-0.94;2.43;-37.22;50.57;107.97;-29.98;-143.78;-252.00;2.68;71.00;10.08;13.33 
1.471;-1.78;-2.58;2.56;293.70;-197.22;48.21;-32.97;-143.78;-259.00;4.05;69.50;9.79;13.38 
1.502;0.27;0.77;0.82;427.48;-8.49;-49.60;40.97;-162.95;-361.00;1.16;69.08;12.77;26.66 
1.532;0.10;1.75;0.71;-99.20;61.84;-37.98;86.93;-156.24;-391.00;1.89;69.18;12.35;31.99 
1.562;-0.32;0.24;1.19;60.45;91.83;87.79;77.94;-138.02;-387.00;1.26;66.92;10.57;31.08 
1.592;-0.43;0.07;0.94;46.47;-84.10;40.97;90.92;-132.27;-380.00;1.04;64.07;11.28;32.10 
1.622;0.02;0.05;0.15;-6.19;-132.87;-24.56;83.93;-169.66;-383.00;0.16;66.20;15.18;32.34 
1.652;-0.23;0.39;0.36;-6.68;4.10;-22.54;81.93;-182.12;-389.00;0.58;68.38;15.97;32.70 
1.682;-0.03;0.34;0.92;0.49;40.77;30.33;87.93;-178.28;-387.00;0.98;67.80;15.63;32.56 
1.712;0.08;0.41;1.54;-7.37;64.49;-29.22;88.93;-170.61;-381.00;1.60;66.34;14.44;32.36 
1.742;0.33;0.63;1.28;-6.54;-7.23;24.90;80.93;-161.03;-375.00;1.46;66.12;13.52;32.15 
1.772;0.22;0.08;0.57;-3.27;-29.01;47.58;83.93;-164.86;-376.00;0.62;65.32;15.08;31.41 
1.803;0.22;0.04;0.46;9.95;16.35;4.94;85.93;-166.78;-375.00;0.51;64.54;16.01;31.16 
1.832;0.22;0.26;0.90;16.07;30.40;-4.45;90.92;-165.82;-376.00;0.96;63.87;15.60;31.31 
1.861;0.06;0.42;1.06;10.78;0.35;8.56;91.92;-157.20;-374.00;1.14;63.32;15.26;31.46 
1.890;0.00;0.37;0.90;7.79;-28.94;16.14;96.92;-166.78;-372.00;0.97;63.02;16.03;31.52 
1.920;0.11;0.33;0.82;2.78;-25.74;8.90;98.92;-174.45;-372.00;0.89;63.08;17.02;31.37 
1.950;0.14;0.26;0.79;-2.99;-8.14;1.81;91.92;-181.16;-373.00;0.84;63.23;17.77;31.09 
