Time(s) acc_x(g) acc_y(g) acc_z(g) gyr_x(°/s) gyr_y(°/s) gyr_z(°/s) mag_x(G) mag_y(G) mag_z(G) SVM(g) yaw(°) pitch(°) roll(°)
0.000;0.12;0.19;0.92;0.35;2.09;3.48;146.02;-160.44;-424.00;0.95;-161.19;4.70;13.70 
0.030;0.12;0.17;0.91;1.39;-2.30;4.66;149.00;-161.39;-424.00;0.93;-161.51;4.87;13.73 
0.060;0.11;0.12;0.86;2.02;-4.03;5.29;148.01;-159.50;-425.00;0.88;-161.84;5.15;13.76 
0.091;0.09;0.13;0.90;1.39;1.67;2.09;148.01;-162.34;-424.00;0.91;-162.13;5.35;13.77 
0.121;0.11;0.18;0.86;0.63;3.48;2.02;149.00;-160.44;-425.00;0.89;-162.37;5.39;13.79 
0.151;0.11;0.15;0.86;2.16;1.25;3.83;150.99;-158.55;-425.00;0.88;-162.62;5.47;13.81 
0.181;0.09;0.13;0.85;3.55;2.23;3.06;151.98;-161.39;-426.00;0.86;-162.92;5.57;13.85 
0.211;0.08;0.13;0.86;4.10;3.06;2.16;152.98;-163.29;-424.00;0.87;-163.20;5.62;13.92 
0.241;0.07;0.10;0.90;3.90;0.70;2.92;153.97;-161.39;-424.00;0.91;-163.44;5.67;13.99 
0.271;0.06;0.10;0.91;5.15;0.35;-0.83;153.97;-159.50;-424.00;0.92;-163.65;5.75;14.05 
0.302;0.07;0.15;0.88;7.23;-0.49;1.53;159.93;-160.44;-422.00;0.90;-163.86;5.86;14.24 
0.332;0.17;0.10;0.87;10.64;1.95;-3.55;157.94;-160.44;-425.00;0.89;-164.07;5.96;14.49 
0.362;0.10;0.11;0.94;16.35;-4.52;-3.48;164.90;-161.39;-423.00;0.95;-164.21;6.09;14.86 
0.392;0.06;0.10;0.89;16.00;-13.57;-2.16;165.89;-161.39;-426.00;0.90;-164.38;6.42;15.32 
0.422;0.02;0.10;0.81;9.67;-15.10;-11.69;166.88;-165.19;-423.00;0.82;-164.36;6.85;15.65 
0.452;0.15;0.27;0.76;2.09;-16.07;-8.70;166.88;-168.04;-429.00;0.82;-164.14;7.33;15.88 
0.482;0.23;0.26;0.68;0.63;-2.99;1.81;167.88;-173.74;-426.00;0.76;-164.21;7.78;16.04 
0.513;0.26;0.12;0.68;2.37;-4.17;3.97;168.87;-168.99;-428.00;0.74;-164.53;8.12;16.13 
0.543;0.06;0.08;0.65;0.63;-20.59;10.23;168.87;-175.63;-433.00;0.66;-164.89;8.67;16.08 
0.573;0.03;0.20;0.58;3.69;-42.09;27.27;175.82;-182.28;-433.00;0.61;-165.49;9.69;16.06 
0.604;-0.05;0.11;0.54;2.92;-53.98;37.36;177.81;-189.88;-438.00;0.55;-166.49;11.27;16.12 
0.634;0.12;0.14;0.48;-11.62;-37.63;36.38;179.80;-202.22;-441.00;0.51;-167.63;12.99;15.64 
0.664;0.18;0.30;0.46;-9.32;-0.63;50.02;177.81;-210.76;-444.00;0.58;-169.05;14.22;15.10 
0.694;0.13;0.19;0.60;-16.07;-11.13;62.82;176.82;-208.86;-445.00;0.64;-170.73;14.80;14.60 
0.725;0.14;0.22;0.57;-22.75;-11.20;73.74;179.80;-211.71;-443.00;0.63;-172.84;15.66;13.62 
0.755;0.09;0.26;0.49;-25.74;-9.39;79.65;179.80;-219.31;-449.00;0.56;-175.08;16.51;12.52 
0.785;0.01;0.09;0.34;-19.62;37.36;72.70;175.82;-221.20;-452.00;0.35;-177.40;16.56;11.50 
0.816;0.51;-0.24;0.70;-33.32;-15.03;41.74;173.84;-215.51;-449.00;0.90;-179.24;15.56;10.33 
0.845;0.26;0.09;0.90;-38.19;-11.97;61.29;168.87;-215.51;-455.00;0.94;179.23;16.21;8.88 
0.875;0.14;-0.17;0.81;-60.17;-44.73;12.59;163.90;-222.15;-450.00;0.84;178.24;17.15;7.33 
0.905;0.38;-0.14;0.78;-56.00;-84.80;13.01;150.99;-231.65;-455.00;0.88;178.46;19.12;5.47 
0.935;0.17;-0.09;0.85;-53.98;-100.94;11.27;126.16;-259.18;-459.00;0.87;178.52;21.88;3.72 
0.965;0.46;-0.14;0.82;-15.79;-116.59;-2.30;119.20;-288.61;-464.00;0.95;178.57;25.22;2.59 
0.995;0.62;-0.19;0.62;-28.45;-130.16;-20.31;112.25;-313.29;-466.00;0.90;179.03;28.90;2.14 
1.026;0.77;-0.17;0.57;-46.61;-73.11;-19.97;101.32;-338.93;-469.00;0.97;-179.88;32.05;1.23 
1.056;0.77;-0.11;0.43;-54.61;-62.26;-15.37;80.46;-364.56;-465.00;0.89;-178.45;34.39;0.16 
1.086;0.77;-0.21;0.51;-56.28;-70.19;-24.42;66.56;-378.80;-461.00;0.95;-176.76;36.65;-0.90 
1.115;0.60;-0.22;0.54;-40.35;-66.71;-21.22;51.65;-393.99;-457.00;0.84;-175.20;38.73;-1.77 
1.145;0.45;0.67;0.20;-54.05;-52.03;-27.20;42.71;-409.18;-457.00;0.83;-173.29;40.78;-2.38 
1.175;0.79;-0.15;0.23;-20.59;-35.83;-20.87;26.82;-428.17;-452.00;0.84;-171.65;42.45;-2.89 
1.205;0.50;-0.02;0.20;6.33;-25.95;-15.72;21.85;-439.56;-454.00;0.54;-170.85;43.86;-2.84 
1.235;4.94;-0.51;2.69;59.13;156.38;-171.83;24.83;-447.16;-455.00;5.65;-172.34;44.51;-1.63 
1.265;-2.22;-0.19;2.87;86.05;83.76;-18.23;62.58;-406.33;-473.00;3.63;-174.03;39.29;3.73 
1.295;-0.39;0.33;1.82;50.50;-108.38;25.25;84.44;-387.35;-474.00;1.89;-176.72;38.53;3.13 
1.325;0.24;0.72;0.93;-31.10;-117.91;85.70;88.41;-408.23;-466.00;1.20;-179.39;40.65;2.88 
1.355;-0.44;0.50;0.51;-65.18;-147.83;17.95;81.46;-434.81;-459.00;0.84;178.72;44.44;1.47 
1.385;0.89;0.69;-0.10;-11.97;21.98;-40.07;65.56;-458.55;-451.00;1.13;-178.98;46.42;1.99 
1.415;0.62;-0.03;0.66;38.40;37.36;-39.37;67.55;-450.95;-457.00;0.91;-178.60;45.41;3.45 
1.445;0.54;-0.02;0.69;17.11;-42.99;-31.03;82.45;-453.80;-460.00;0.88;-178.83;45.39;4.64 
1.475;0.87;0.14;0.38;9.60;-11.90;-30.40;87.42;-460.45;-458.00;0.96;-178.42;46.38;5.53 
1.505;1.09;0.04;0.68;13.84;17.53;-7.93;91.39;-462.35;-460.00;1.29;-178.46;46.41;6.31 
1.536;0.86;-0.29;0.79;24.35;26.92;2.92;94.37;-454.75;-465.00;1.20;-179.09;46.13;6.03 
1.566;1.02;-0.09;1.14;-1.53;-50.09;15.65;100.33;-452.85;-463.00;1.53;-179.69;46.06;6.23 
1.596;0.86;0.00;0.64;-10.71;-86.40;26.71;96.36;-466.14;-459.00;1.07;179.81;48.16;5.45 
1.627;0.66;0.00;0.28;-5.08;-55.10;30.68;88.41;-487.03;-451.00;0.72;178.88;50.72;4.41 
1.657;0.61;-0.19;0.29;2.50;-4.45;1.88;87.42;-499.37;-447.00;0.70;178.08;52.02;3.68 
1.687;0.70;-0.18;0.47;13.50;28.03;-10.85;88.41;-493.68;-449.00;0.86;177.72;51.78;3.65 
1.717;0.60;0.01;0.66;15.44;24.49;-16.70;95.36;-488.93;-446.00;0.89;177.49;50.76;4.10 
1.746;0.70;0.09;0.72;16.70;28.66;-11.97;101.32;-486.08;-452.00;1.01;177.25;49.79;4.76 
1.775;0.76;0.06;0.86;8.07;7.58;-10.09;104.30;-478.49;-453.00;1.15;177.02;48.95;5.24 
1.805;0.82;0.03;0.78;3.76;-12.38;-3.13;106.29;-478.49;-456.00;1.13;176.80;48.90;5.40 
1.835;0.74;0.04;0.58;-6.89;-21.01;0.14;107.28;-481.33;-452.00;0.94;176.68;49.33;5.33 
1.865;0.74;0.02;0.53;-5.57;-15.03;-1.11;107.28;-485.13;-453.00;0.91;176.64;49.90;5.15 
1.895;0.77;0.00;0.52;-4.03;-8.70;-3.34;102.32;-491.78;-451.00;0.93;176.57;50.32;5.02 
1.925;0.77;0.01;0.51;-1.81;-6.96;-4.31;102.32;-487.98;-449.00;0.92;176.58;50.59;4.96 
1.955;0.74;0.00;0.51;2.71;-4.52;-4.80;102.32;-492.73;-451.00;0.90;176.49;50.70;5.04 
1.985;0.79;0.02;0.53;3.83;-0.35;-4.66;104.30;-489.88;-449.00;0.95;176.30;50.72;5.19 
2.015;0.78;0.08;0.56;5.15;5.08;-3.69;108.28;-494.63;-451.00;0.96;176.05;50.63;5.35 
2.045;0.70;0.05;0.60;2.71;3.48;-1.95;107.28;-488.93;-449.00;0.92;175.80;50.43;5.48 
2.075;0.77;0.04;0.58;-0.14;-1.32;0.77;109.27;-493.68;-444.00;0.96;175.57;50.35;5.46 
2.105;0.74;0.06;0.60;-2.99;-3.76;2.92;108.28;-491.78;-448.00;0.95;175.35;50.42;5.32 
2.136;0.77;0.02;0.60;-1.53;-5.50;1.88;108.28;-491.78;-450.00;0.98;175.14;50.53;5.18 
2.166;0.75;0.03;0.54;1.04;-2.16;0.14;103.31;-493.68;-447.00;0.92;174.88;50.68;5.10 
2.196;0.76;0.02;0.55;1.53;0.70;-0.14;107.28;-493.68;-447.00;0.94;174.63;50.65;5.13 
2.226;0.78;0.01;0.59;0.28;1.32;-1.53;104.30;-494.63;-446.00;0.98;174.42;50.60;5.08 
2.256;0.77;0.04;0.59;-1.53;-1.53;1.11;111.26;-494.63;-449.00;0.97;174.23;50.56;5.03 
2.286;0.77;0.02;0.54;-2.71;-2.57;1.67;107.28;-493.68;-448.00;0.94;174.06;50.58;4.93 
2.316;0.74;0.03;0.57;-3.97;-5.01;3.62;106.29;-494.63;-448.00;0.93;173.87;50.67;4.76 
2.347;0.78;0.00;0.54;-3.69;-4.73;3.55;104.30;-498.42;-447.00;0.95;173.65;50.85;4.52 
2.377;0.77;0.02;0.56;-1.04;-3.27;2.30;104.30;-498.42;-444.00;0.95;173.41;50.98;4.35 
2.407;0.78;0.00;0.55;-0.97;1.11;0.14;101.32;-497.47;-442.00;0.95;173.19;50.99;4.24 
2.438;0.78;0.04;0.58;-1.18;-0.56;0.90;106.29;-498.42;-449.00;0.97;172.99;50.97;4.14 
2.468;0.76;0.00;0.58;-0.90;-3.34;1.88;106.29;-498.42;-444.00;0.96;172.75;50.99;4.03 
2.497;0.77;0.02;0.56;-2.64;-4.52;1.18;99.34;-500.32;-444.00;0.95;172.53;51.06;3.90 
2.527;0.77;0.00;0.54;-3.41;-5.15;1.25;101.32;-500.32;-445.00;0.94;172.38;51.14;3.84 
2.556;0.78;-0.03;0.58;-3.55;-3.83;-0.83;102.32;-502.22;-444.00;0.97;172.28;51.21;3.77 
