Time(s) acc_x(g) acc_y(g) acc_z(g) gyr_x(°/s) gyr_y(°/s) gyr_z(°/s) mag_x(G) mag_y(G) mag_z(G) SVM(g) yaw(°) pitch(°) roll(°)
0.000;-0.30;0.15;0.82;1.04;-2.09;-7.65;164.62;-31.61;-275.00;0.89;-121.38;-14.59;9.17 
0.030;-0.29;0.18;0.87;1.32;-2.02;-8.35;163.63;-35.44;-275.00;0.93;-121.15;-14.54;9.13 
0.060;-0.30;0.15;0.86;0.14;-4.59;-8.28;162.64;-38.31;-278.00;0.92;-120.94;-14.48;9.08 
0.090;-0.29;0.14;0.86;0.21;-6.26;-8.35;159.67;-37.35;-277.00;0.92;-120.72;-14.33;9.02 
0.120;-0.29;0.09;0.80;-0.56;-3.69;-10.64;158.67;-34.48;-280.00;0.86;-120.46;-14.19;8.92 
0.150;-0.30;0.13;0.82;-1.25;-2.02;-11.20;156.69;-36.39;-277.00;0.88;-120.15;-14.14;8.78 
0.180;-0.28;0.11;0.78;-1.32;0.28;-12.45;153.72;-39.27;-280.00;0.84;-119.83;-14.16;8.63 
0.211;-0.30;0.17;0.81;-1.25;2.71;-14.75;151.73;-34.48;-278.00;0.88;-119.44;-14.27;8.45 
0.241;-0.30;0.11;0.81;-2.02;4.10;-15.79;148.76;-33.52;-280.00;0.87;-118.99;-14.42;8.24 
0.271;-0.28;0.11;0.81;-0.70;8.14;-17.32;147.77;-33.52;-278.00;0.86;-118.52;-14.65;8.04 
0.302;-0.27;0.18;0.82;1.18;11.34;-13.63;144.79;-31.61;-276.00;0.88;-118.05;-14.97;7.89 
0.332;-0.22;0.18;0.86;8.63;12.52;-8.70;142.81;-33.52;-273.00;0.91;-117.74;-15.31;7.93 
0.362;-0.18;0.25;0.94;14.47;6.61;5.70;139.83;-27.77;-273.00;0.99;-117.74;-15.47;8.26 
0.392;-0.23;0.18;0.90;19.20;-3.97;15.44;146.77;-31.61;-270.00;0.95;-118.10;-15.30;8.83 
0.423;-0.24;0.16;0.87;27.34;-14.40;26.23;153.72;-31.61;-270.00;0.92;-118.81;-14.80;9.68 
0.453;-0.38;0.17;0.77;32.97;-23.17;31.23;157.68;-33.52;-275.00;0.88;-119.69;-14.07;10.68 
0.483;-0.38;-0.03;0.77;23.03;-8.28;16.35;176.53;-37.35;-277.00;0.86;-120.55;-13.45;11.84 
0.514;-0.33;0.01;0.86;-2.37;15.93;-12.52;177.52;-37.35;-279.00;0.92;-120.69;-13.73;12.06 
0.544;-0.30;0.14;0.79;-12.87;17.81;-10.09;176.53;-32.56;-274.00;0.86;-120.33;-14.32;11.59 
0.574;-0.22;0.14;0.81;-12.66;20.59;-8.90;169.58;-32.56;-271.00;0.85;-120.05;-14.90;11.09 
0.603;-0.18;0.16;0.80;-7.86;24.70;-2.50;168.59;-24.90;-270.00;0.84;-119.93;-15.48;10.71 
0.632;-0.22;0.20;0.94;0.49;29.15;-4.24;167.60;-24.90;-264.00;0.99;-119.88;-16.16;10.60 
0.662;-0.22;0.26;1.10;-2.57;16.63;-2.50;166.61;-19.15;-260.00;1.15;-119.85;-16.73;10.60 
0.692;-0.25;0.33;1.09;-11.20;-7.58;7.03;165.62;-19.15;-259.00;1.17;-119.94;-16.72;10.45 
0.723;-0.24;0.23;0.98;-13.77;-28.66;17.74;166.61;-23.94;-260.00;1.03;-120.37;-15.98;10.30 
0.753;-0.29;0.13;0.77;-23.79;-35.55;19.48;168.59;-28.73;-270.00;0.83;-120.93;-14.76;9.90 
0.783;-0.39;0.18;0.51;-26.50;-12.94;27.69;167.60;-31.61;-275.00;0.67;-121.63;-13.96;9.32 
0.814;-0.42;0.10;0.56;-19.48;15.79;24.35;166.61;-33.52;-275.00;0.71;-122.55;-14.15;8.79 
0.844;-0.42;0.13;0.62;-7.37;35.76;4.94;168.59;-28.73;-268.00;0.76;-123.03;-15.04;8.40 
0.874;-0.31;0.04;1.10;11.34;44.45;-2.99;170.57;-23.94;-264.00;1.14;-123.01;-16.41;8.41 
0.904;-0.54;0.12;1.22;-6.19;-26.30;23.03;174.54;-24.90;-262.00;1.34;-123.17;-16.66;8.71 
0.935;-0.48;0.14;0.70;-7.65;-34.64;3.48;172.56;-25.86;-262.00;0.86;-123.57;-15.61;8.64 
0.965;-0.34;0.17;0.69;5.43;-1.32;3.13;172.56;-30.65;-271.00;0.79;-123.68;-15.17;8.69 
0.995;-0.38;0.22;0.80;10.23;-0.77;0.14;174.54;-29.69;-271.00;0.91;-123.69;-15.27;8.97 
1.026;-0.40;0.26;0.77;13.84;-7.65;4.52;175.53;-31.61;-272.00;0.91;-123.79;-15.22;9.45 
1.056;-0.39;0.24;0.77;16.70;-2.37;7.86;179.50;-31.61;-274.00;0.90;-123.98;-15.13;10.05 
1.086;-0.38;0.12;0.70;12.80;-2.50;4.38;184.46;-32.56;-273.00;0.81;-124.22;-15.09;10.63 
1.116;-0.24;0.16;0.69;1.39;1.60;-3.69;188.43;-30.65;-274.00;0.75;-124.25;-15.06;10.85 
1.146;-0.22;0.26;0.76;4.52;16.35;-7.37;185.45;-30.65;-273.00;0.83;-124.11;-15.36;10.84 
