Time(s) acc_x(g) acc_y(g) acc_z(g) gyr_x(°/s) gyr_y(°/s) gyr_z(°/s) mag_x(G) mag_y(G) mag_z(G) SVM(g) yaw(°) pitch(°) roll(°)
0.000;-0.34;0.39;0.77;-0.28;2.37;1.88;270.65;-9.55;-241.00;0.93;-119.81;-19.87;23.49 
0.031;-0.37;0.39;0.76;-0.21;2.43;1.46;272.64;-7.64;-243.00;0.93;-119.79;-19.88;23.53 
0.061;-0.38;0.38;0.78;-0.07;2.02;0.90;273.64;-6.68;-245.00;0.95;-119.76;-19.90;23.57 
0.091;-0.34;0.38;0.74;0.21;1.53;1.81;271.65;-7.64;-244.00;0.90;-119.71;-19.89;23.60 
0.121;-0.34;0.36;0.70;0.35;2.16;0.49;269.66;-8.59;-243.00;0.86;-119.67;-19.90;23.64 
0.150;-0.37;0.38;0.73;-0.07;3.27;0.49;275.63;-5.73;-243.00;0.90;-119.60;-19.94;23.67 
0.180;-0.37;0.38;0.77;-0.49;3.97;0.28;274.63;-6.68;-243.00;0.93;-119.54;-20.03;23.68 
0.210;-0.36;0.40;0.78;-0.14;3.13;-1.18;272.64;-3.82;-245.00;0.95;-119.45;-20.12;23.69 
0.241;-0.36;0.37;0.77;-0.07;4.31;-1.39;278.61;-5.73;-244.00;0.93;-119.34;-20.22;23.70 
0.271;-0.35;0.36;0.74;-0.56;5.22;-2.23;269.66;-6.68;-242.00;0.89;-119.23;-20.34;23.68 
0.301;-0.36;0.40;0.76;-0.42;3.20;-2.50;275.63;-5.73;-241.00;0.93;-119.08;-20.48;23.66 
0.331;-0.41;0.38;0.73;-0.28;2.50;-2.02;270.65;-3.82;-236.00;0.92;-118.95;-20.57;23.64 
0.361;-0.38;0.38;0.74;-0.07;0.77;-3.41;271.65;-3.82;-239.00;0.91;-118.78;-20.65;23.60 
0.390;-0.37;0.39;0.78;0.07;-5.22;-3.34;269.66;-3.82;-240.00;0.95;-118.57;-20.62;23.57 
0.419;-0.37;0.39;0.71;-0.28;-5.98;-1.95;271.65;-2.86;-240.00;0.89;-118.38;-20.47;23.55 
0.449;-0.33;0.41;0.73;-0.49;-0.14;-1.11;269.66;-4.77;-237.00;0.90;-118.24;-20.35;23.57 
0.479;-0.36;0.40;0.78;-0.83;3.48;0.21;270.65;-8.59;-240.00;0.95;-118.16;-20.35;23.59 
0.509;-0.38;0.36;0.77;-0.77;1.18;0.77;271.65;-2.86;-238.00;0.93;-118.11;-20.39;23.60 
0.540;-0.38;0.39;0.75;-0.97;-1.95;2.71;269.66;-5.73;-239.00;0.93;-118.06;-20.30;23.60 
0.570;-0.35;0.38;0.72;-1.60;-0.14;2.64;270.65;-5.73;-239.00;0.89;-118.03;-20.18;23.60 
0.600;-0.33;0.36;0.74;-1.67;2.43;0.97;274.63;-4.77;-239.00;0.89;-118.01;-20.17;23.58 
0.630;-0.31;0.36;0.76;-1.81;1.25;0.90;272.64;-3.82;-236.00;0.90;-117.93;-20.20;23.54 
0.660;-0.34;0.36;0.78;-1.32;-0.77;0.28;270.65;-5.73;-239.00;0.92;-117.85;-20.20;23.53 
0.690;-0.37;0.34;0.76;-1.25;-1.11;-1.25;270.65;-4.77;-240.00;0.91;-117.75;-20.10;23.49 
0.720;-0.35;0.37;0.75;-0.21;-0.21;-2.09;266.67;-4.77;-241.00;0.91;-117.60;-20.06;23.43 
0.749;-0.35;0.36;0.75;0.00;0.97;-1.95;269.66;-3.82;-239.00;0.90;-117.45;-20.05;23.41 
0.779;-0.34;0.38;0.73;0.14;1.32;-1.67;268.66;-4.77;-242.00;0.89;-117.32;-20.07;23.41 
0.809;-0.35;0.38;0.71;0.70;2.09;-1.81;271.65;-3.82;-240.00;0.88;-117.20;-20.08;23.44 
0.840;-0.38;0.38;0.74;0.83;3.55;-4.10;269.66;-5.73;-242.00;0.91;-117.07;-20.20;23.46 
0.870;-0.38;0.40;0.70;0.90;1.25;-4.59;268.66;-2.86;-244.00;0.89;-116.89;-20.32;23.47 
0.900;-0.41;0.42;0.62;2.09;1.81;-9.11;265.68;-6.68;-241.00;0.85;-116.66;-20.40;23.51 
0.930;-0.40;0.43;0.62;2.71;9.88;-15.23;264.68;-1.91;-238.00;0.85;-116.30;-20.71;23.52 
0.960;-0.40;0.42;0.66;5.15;13.84;-17.39;260.70;1.91;-237.00;0.88;-115.82;-21.26;23.50 
0.990;-0.41;0.42;0.71;4.80;15.93;-15.44;261.70;1.91;-231.00;0.92;-115.36;-21.92;23.51 
1.020;-0.35;0.44;0.71;4.45;8.56;-17.32;253.74;5.73;-229.00;0.91;-114.95;-22.43;23.49 
1.051;-0.29;0.38;0.66;10.78;4.94;-31.65;254.73;7.64;-228.00;0.81;-114.28;-22.76;23.45 
1.081;-0.33;0.36;0.74;21.91;10.92;-48.90;248.76;9.55;-224.00;0.89;-113.10;-23.36;23.36 
1.111;-0.38;0.43;0.83;31.03;10.64;-54.75;237.82;17.18;-220.00;1.01;-111.65;-24.21;23.37 
1.142;-0.43;0.46;0.79;33.74;-10.85;-46.68;231.85;20.05;-212.00;1.01;-110.09;-24.78;23.46 
1.172;-0.41;0.51;0.62;46.82;-22.89;-41.11;228.86;17.18;-215.00;0.90;-108.71;-24.76;24.03 
