Time(s) acc_x(g) acc_y(g) acc_z(g) gyr_x(°/s) gyr_y(°/s) gyr_z(°/s) mag_x(G) mag_y(G) mag_z(G) SVM(g) yaw(°) pitch(°) roll(°)
0.000;-0.07;0.10;0.89;1.46;-0.90;-17.53;383.73;-252.23;-356.00;0.90;-99.96;9.11;9.47 
0.030;-0.07;0.11;0.88;1.25;0.70;-17.11;382.73;-251.28;-354.00;0.89;-99.64;8.96;9.52 
0.060;-0.08;0.09;0.90;0.70;1.46;-17.39;383.73;-247.46;-356.00;0.91;-99.35;8.78;9.55 
0.089;-0.08;0.11;0.88;0.70;-1.18;-15.79;381.74;-248.41;-353.00;0.89;-99.07;8.63;9.55 
0.120;-0.04;0.10;0.90;0.63;-0.83;-13.98;378.76;-244.59;-356.00;0.91;-98.83;8.54;9.54 
0.150;-0.06;0.06;0.88;-0.07;2.37;-11.55;378.76;-244.59;-352.00;0.88;-98.67;8.38;9.50 
0.180;-0.08;0.05;0.88;1.04;1.88;-7.72;375.77;-240.77;-355.00;0.89;-98.62;8.21;9.42 
0.210;-0.08;0.07;0.86;1.53;-0.83;-4.03;377.76;-240.77;-354.00;0.87;-98.68;8.06;9.36 
0.240;-0.08;0.09;0.94;0.49;-3.13;-1.18;375.77;-241.72;-351.00;0.95;-98.83;8.07;9.30 
0.269;-0.08;0.08;0.90;-0.07;-1.60;1.60;375.77;-243.63;-354.00;0.91;-99.05;8.09;9.20 
0.299;-0.06;0.08;0.90;-1.67;1.25;1.39;380.75;-240.77;-354.00;0.91;-99.31;8.03;9.09 
0.329;-0.08;0.08;0.90;-2.30;3.41;3.20;375.77;-242.68;-351.00;0.91;-99.62;7.88;8.94 
0.359;-0.06;0.08;0.88;-2.30;1.67;4.87;376.77;-242.68;-354.00;0.89;-99.98;7.75;8.76 
0.389;-0.10;0.08;0.90;-2.09;4.73;5.57;375.77;-242.68;-351.00;0.91;-100.37;7.62;8.61 
0.420;-0.08;0.10;0.91;-2.37;8.07;6.12;377.76;-242.68;-354.00;0.92;-100.81;7.42;8.44 
0.449;-0.06;0.07;0.89;-2.64;8.97;6.82;381.74;-241.72;-355.00;0.89;-101.26;7.12;8.27 
0.479;-0.08;0.06;0.85;-2.99;8.63;9.88;380.75;-237.90;-354.00;0.86;-101.75;6.81;8.09 
0.509;-0.09;0.09;0.86;-2.37;4.73;12.73;376.77;-240.77;-355.00;0.87;-102.33;6.58;7.88 
0.539;-0.07;0.12;0.89;-2.02;7.17;14.61;377.76;-240.77;-354.00;0.90;-103.01;6.42;7.68 
0.569;-0.07;0.08;0.90;-1.67;10.09;16.70;377.76;-240.77;-355.00;0.91;-103.71;6.18;7.52 
0.599;-0.06;0.10;0.91;-0.83;7.65;17.60;380.75;-244.59;-356.00;0.92;-104.49;5.92;7.36 
0.630;-0.02;0.14;0.98;-0.35;12.59;17.18;383.73;-240.77;-355.00;0.99;-105.27;5.69;7.25 
0.660;-0.01;0.10;0.93;-1.11;24.97;15.23;380.75;-242.68;-353.00;0.94;-106.06;5.14;7.15 
0.690;-0.06;0.10;0.86;-1.67;20.24;15.51;382.73;-239.81;-352.00;0.87;-106.83;4.46;7.03 
0.721;-0.03;0.14;0.90;-1.88;19.69;13.77;380.75;-238.86;-351.00;0.91;-107.57;3.89;6.93 
0.751;-0.06;0.17;0.88;-1.81;25.11;10.85;382.73;-235.99;-350.00;0.90;-108.24;3.27;6.85 
0.781;-0.08;0.14;0.79;-0.97;22.12;8.00;384.72;-231.21;-350.00;0.81;-108.82;2.55;6.81 
0.811;-0.08;0.13;0.81;-0.63;14.40;6.61;383.73;-235.03;-348.00;0.82;-109.31;1.99;6.80 
0.841;-0.08;0.16;0.84;-0.56;10.30;3.90;383.73;-229.30;-349.00;0.86;-109.72;1.60;6.78 
0.871;-0.09;0.13;0.91;-0.42;12.66;1.60;382.73;-227.39;-344.00;0.92;-110.04;1.26;6.80 
0.901;-0.14;0.12;0.82;0.21;11.27;1.74;384.72;-226.44;-347.00;0.84;-110.33;0.82;6.82 
0.931;-0.11;0.13;0.78;-1.18;6.75;1.04;384.72;-222.61;-347.00;0.80;-110.60;0.48;6.81 
0.960;-0.12;0.14;0.74;-2.85;-0.49;-0.97;387.70;-223.57;-343.00;0.76;-110.81;0.28;6.78 
0.990;-0.13;0.15;0.74;-1.04;-5.01;-2.23;383.73;-224.52;-347.00;0.77;-110.96;0.24;6.78 
1.021;-0.14;0.13;0.74;1.18;-8.28;-2.78;383.73;-225.48;-348.00;0.76;-111.05;0.35;6.81 
1.051;-0.14;0.14;0.74;-0.83;-5.84;-2.92;385.72;-225.48;-347.00;0.77;-111.18;0.46;6.83 
1.081;-0.14;0.15;0.72;-2.99;-4.45;-4.17;383.73;-226.44;-345.00;0.75;-111.22;0.49;6.81 
