Time(s) acc_x(g) acc_y(g) acc_z(g) gyr_x(°/s) gyr_y(°/s) gyr_z(°/s) mag_x(G) mag_y(G) mag_z(G) SVM(g) yaw(°) pitch(°) roll(°)
0.000;0.00;0.20;0.96;3.97;-8.90;3.27;362.28;-302.12;-391.00;0.98;-110.68;12.24;5.50 
0.030;0.00;0.07;0.98;3.69;3.13;-4.52;364.26;-300.21;-391.00;0.98;-110.81;12.46;5.66 
0.060;0.02;0.00;0.89;2.78;5.98;-2.09;362.28;-300.21;-388.00;0.89;-110.91;12.39;5.79 
0.090;0.00;0.02;0.86;1.95;-1.25;2.02;367.24;-298.30;-387.00;0.86;-111.12;12.43;5.89 
0.120;0.01;0.04;0.95;-0.42;-0.90;2.92;361.29;-303.08;-389.00;0.95;-111.38;12.51;5.88 
0.150;0.04;0.02;0.94;-0.14;7.58;3.97;365.26;-301.17;-389.00;0.94;-111.69;12.44;5.84 
0.180;-0.02;0.04;0.86;0.14;8.49;5.57;364.26;-299.26;-390.00;0.86;-112.05;12.30;5.83 
0.211;-0.02;0.01;0.86;0.28;-0.42;5.91;367.24;-302.12;-387.00;0.86;-112.45;12.18;5.79 
0.241;0.03;0.01;0.90;0.14;-5.01;7.72;366.25;-300.21;-389.00;0.90;-112.83;12.24;5.78 
0.271;0.02;0.03;0.94;0.90;-2.16;8.63;368.23;-302.12;-391.00;0.94;-113.24;12.39;5.70 
0.301;0.00;0.03;0.91;0.49;2.71;8.90;367.24;-307.86;-388.00;0.91;-113.71;12.41;5.63 
0.331;0.01;0.06;0.88;-1.39;1.95;8.14;366.25;-304.04;-389.00;0.88;-114.17;12.40;5.56 
0.361;0.00;0.09;0.89;-0.90;1.39;4.80;366.25;-309.77;-388.00;0.89;-114.55;12.31;5.52 
0.391;0.00;0.08;0.92;-2.02;-0.70;2.78;365.26;-309.77;-387.00;0.92;-114.83;12.40;5.49 
0.421;0.02;0.06;0.89;-1.32;-0.07;0.97;363.27;-305.95;-391.00;0.89;-115.08;12.41;5.44 
0.451;0.03;0.04;0.86;-0.83;0.28;0.42;363.27;-307.86;-388.00;0.86;-115.28;12.37;5.40 
0.481;0.03;0.04;0.89;-1.18;0.35;-0.49;362.28;-307.86;-390.00;0.89;-115.47;12.31;5.36 
0.511;0.02;0.03;0.86;-1.25;0.35;0.00;365.26;-309.77;-388.00;0.86;-115.64;12.27;5.32 
0.541;0.02;0.05;0.88;-0.97;0.14;-1.32;364.26;-309.77;-388.00;0.88;-115.82;12.22;5.29 
0.571;0.04;0.04;0.86;-0.70;-0.42;-2.02;364.26;-308.82;-387.00;0.86;-115.94;12.20;5.31 
0.601;0.04;0.01;0.90;-1.11;0.63;-2.02;363.27;-307.86;-388.00;0.90;-116.06;12.17;5.29 
0.631;0.02;0.05;0.88;-1.46;0.56;-2.16;362.28;-304.04;-388.00;0.88;-116.17;12.23;5.29 
0.661;0.03;0.02;0.91;-0.49;-0.70;-3.48;362.28;-309.77;-389.00;0.91;-116.26;12.17;5.27 
0.691;0.03;0.07;0.90;-0.21;0.49;-3.97;363.27;-307.86;-388.00;0.90;-116.33;12.11;5.29 
0.721;0.06;0.06;0.92;-0.90;2.57;-4.17;364.26;-308.82;-389.00;0.92;-116.41;12.06;5.31 
0.751;0.03;0.06;0.91;-1.46;3.76;-5.08;361.29;-305.95;-388.00;0.91;-116.46;11.89;5.33 
0.781;0.03;0.02;0.86;-2.16;2.30;-5.08;362.28;-304.99;-391.00;0.86;-116.51;11.75;5.30 
0.812;0.02;0.04;0.90;-1.95;-0.14;-4.03;364.26;-304.99;-386.00;0.90;-116.55;11.64;5.26 
0.842;0.03;0.02;0.91;-1.95;0.00;-2.71;364.26;-305.95;-387.00;0.91;-116.63;11.58;5.22 
0.872;0.02;0.02;0.91;-2.09;1.18;-3.34;362.28;-305.95;-390.00;0.91;-116.72;11.54;5.18 
0.902;0.02;0.03;0.90;-2.64;1.04;-2.85;358.31;-304.04;-389.00;0.90;-116.80;11.44;5.13 
