Time(s) acc_x(g) acc_y(g) acc_z(g) gyr_x(°/s) gyr_y(°/s) gyr_z(°/s) mag_x(G) mag_y(G) mag_z(G) SVM(g) yaw(°) pitch(°) roll(°)
0.000;0.14;0.06;0.86;0.56;1.39;3.90;370.44;-193.19;-403.00;0.87;-113.05;8.65;5.36 
0.031;0.14;0.08;0.90;0.63;-2.09;4.24;367.45;-196.06;-400.00;0.91;-113.18;8.70;5.36 
0.060;0.15;0.07;0.92;0.63;-0.28;3.83;370.44;-196.06;-405.00;0.93;-113.30;8.78;5.36 
0.089;0.15;0.07;0.92;0.21;3.48;3.41;367.45;-193.19;-401.00;0.93;-113.40;8.77;5.37 
0.120;0.14;0.09;0.85;0.28;3.55;3.27;368.45;-192.23;-399.00;0.87;-113.51;8.67;5.37 
0.150;0.13;0.06;0.86;0.42;0.90;3.20;370.44;-195.10;-399.00;0.87;-113.62;8.62;5.38 
0.180;0.14;0.10;0.87;0.56;1.04;3.20;373.43;-194.14;-403.00;0.89;-113.71;8.62;5.38 
0.210;0.18;0.07;0.90;0.21;2.30;1.74;368.45;-195.10;-401.00;0.92;-113.79;8.58;5.39 
0.240;0.10;0.10;0.91;0.14;3.13;0.97;372.43;-195.10;-402.00;0.92;-113.83;8.50;5.40 
0.270;0.11;0.08;0.88;0.21;2.16;-0.14;369.44;-195.10;-403.00;0.89;-113.85;8.41;5.43 
0.300;0.11;0.09;0.89;-0.14;1.11;-0.42;373.43;-196.06;-400.00;0.90;-113.86;8.35;5.44 
0.331;0.14;0.09;0.88;-0.42;1.39;-1.11;371.44;-196.06;-401.00;0.90;-113.84;8.30;5.44 
0.360;0.16;0.09;0.90;-0.42;2.23;-2.71;369.44;-191.28;-400.00;0.92;-113.78;8.26;5.45 
0.389;0.14;0.06;0.86;-0.28;1.95;-2.99;370.44;-194.14;-403.00;0.87;-113.70;8.19;5.44 
0.419;0.14;0.07;0.86;-0.56;1.67;-2.57;369.44;-193.19;-402.00;0.87;-113.62;8.12;5.44 
0.449;0.14;0.06;0.88;-1.04;0.35;-2.57;368.45;-193.19;-399.00;0.89;-113.54;8.07;5.44 
0.479;0.18;0.09;0.92;-1.04;1.39;-2.78;369.44;-193.19;-404.00;0.94;-113.45;8.06;5.41 
0.509;0.18;0.06;0.93;-0.49;7.23;-4.17;368.45;-190.32;-399.00;0.95;-113.36;8.01;5.39 
0.539;0.10;0.04;0.90;0.07;9.11;-3.13;370.44;-189.36;-402.00;0.91;-113.27;7.77;5.38 
0.569;0.11;0.05;0.82;0.14;3.62;-1.53;370.44;-187.45;-404.00;0.83;-113.22;7.54;5.39 
0.599;0.13;0.06;0.86;-0.97;-3.27;1.04;370.44;-189.36;-400.00;0.87;-113.22;7.52;5.36 
0.630;0.15;0.08;0.92;-0.42;-0.56;1.32;369.44;-186.49;-399.00;0.94;-113.25;7.62;5.35 
0.660;0.12;0.08;0.91;-0.21;5.50;0.77;369.44;-186.49;-403.00;0.92;-113.28;7.59;5.34 
0.690;0.14;0.06;0.83;-0.56;4.94;2.30;368.45;-188.41;-401.00;0.84;-113.34;7.45;5.32 
0.721;0.14;0.06;0.86;-0.97;1.32;4.17;369.44;-187.45;-398.00;0.87;-113.44;7.38;5.28 
0.751;0.16;0.07;0.88;-0.49;0.14;4.45;370.44;-187.45;-402.00;0.90;-113.57;7.40;5.24 
0.780;0.17;0.09;0.90;0.21;-0.14;4.45;367.45;-190.32;-403.00;0.92;-113.70;7.46;5.22 
0.809;0.16;0.08;0.95;-0.63;1.95;5.29;369.44;-188.41;-401.00;0.97;-113.83;7.51;5.21 
0.838;0.14;0.06;0.92;0.63;5.08;6.26;368.45;-187.45;-404.00;0.93;-114.02;7.44;5.17 
0.868;0.08;0.08;0.89;2.78;5.63;6.54;372.43;-189.36;-400.00;0.90;-114.21;7.31;5.19 
0.898;0.06;0.12;0.90;2.99;3.34;5.91;369.44;-189.36;-401.00;0.91;-114.42;7.18;5.27 
0.929;0.12;0.10;0.83;1.46;-0.42;3.76;371.44;-188.41;-398.00;0.84;-114.57;7.13;5.36 
0.959;0.14;0.05;0.85;0.70;-2.16;2.99;370.44;-187.45;-402.00;0.86;-114.66;7.20;5.44 
0.989;0.16;0.07;0.89;0.77;-0.70;3.69;373.43;-190.32;-400.00;0.91;-114.74;7.30;5.45 
1.020;0.18;0.08;0.86;0.63;2.92;3.13;370.44;-190.32;-399.00;0.88;-114.83;7.36;5.44 
1.050;0.15;0.04;0.87;0.42;3.76;3.62;373.43;-187.45;-399.00;0.88;-114.94;7.28;5.43 
1.080;0.14;0.07;0.86;-1.18;-4.73;4.66;372.43;-191.28;-401.00;0.87;-115.07;7.31;5.40 
1.110;0.15;0.07;0.91;-1.32;-5.63;5.01;370.44;-190.32;-401.00;0.92;-115.17;7.52;5.32 
1.139;0.17;0.09;0.86;0.77;-0.63;3.69;371.44;-194.14;-402.00;0.88;-115.28;7.68;5.28 
1.168;0.18;0.08;0.92;0.77;4.31;3.34;370.44;-194.14;-401.00;0.94;-115.37;7.70;5.29 
1.198;0.14;0.09;0.82;-0.14;5.08;2.16;370.44;-193.19;-399.00;0.84;-115.46;7.59;5.33 
1.229;0.10;0.06;0.80;-2.92;0.90;1.25;371.44;-192.23;-398.00;0.81;-115.50;7.49;5.31 
1.259;0.14;0.06;0.81;-4.17;-3.41;0.97;369.44;-192.23;-400.00;0.82;-115.52;7.52;5.19 
1.289;0.14;0.06;0.78;-1.95;-10.43;2.16;372.43;-192.23;-399.00;0.79;-115.53;7.74;5.07 
1.319;0.18;0.02;0.80;1.60;-17.95;4.31;372.43;-197.97;-400.00;0.82;-115.55;8.20;5.02 
1.349;0.20;0.09;0.86;4.24;-21.29;5.91;374.42;-201.80;-396.00;0.89;-115.63;8.91;5.06 
1.379;0.26;0.09;0.90;5.84;-12.38;3.83;368.45;-203.71;-397.00;0.94;-115.69;9.53;5.20 
1.409;0.25;0.09;0.94;6.61;-1.67;0.35;371.44;-208.49;-397.00;0.98;-115.71;9.81;5.40 
1.440;0.18;0.09;0.91;3.97;5.50;1.04;373.43;-207.53;-398.00;0.93;-115.72;9.79;5.58 
1.470;0.17;0.10;0.80;-1.95;9.25;3.55;373.43;-205.62;-397.00;0.82;-115.82;9.59;5.64 
1.500;0.14;0.07;0.76;-4.87;8.77;4.17;376.41;-203.71;-396.00;0.78;-115.95;9.32;5.55 
1.530;0.11;0.09;0.71;-7.93;1.60;2.16;373.43;-205.62;-398.00;0.72;-116.05;9.15;5.38 
1.560;0.18;0.10;0.71;-2.57;-11.20;0.14;373.43;-204.66;-395.00;0.74;-116.04;9.32;5.24 
1.590;0.25;0.08;0.83;1.39;-17.74;-3.83;371.44;-211.36;-397.00;0.87;-115.90;9.85;5.26 
1.620;0.27;0.06;0.87;0.70;-5.70;-0.56;375.42;-208.49;-397.00;0.91;-115.74;10.33;5.31 
1.650;0.24;0.08;0.77;-0.97;11.76;-0.56;372.43;-211.36;-394.00;0.81;-115.72;10.34;5.29 
1.680;0.19;0.06;0.58;-4.45;21.43;-1.53;374.42;-208.49;-398.00;0.61;-115.74;9.96;5.27 
1.710;0.16;0.03;0.38;-4.38;20.66;-3.41;376.41;-204.66;-394.00;0.41;-115.72;9.42;5.18 
1.741;0.12;0.00;0.26;-2.99;7.51;0.77;372.43;-199.88;-395.00;0.29;-115.70;8.96;5.07 
1.770;0.14;0.00;0.26;-1.88;-6.19;2.78;373.43;-201.80;-396.00;0.30;-115.74;9.11;4.87 
1.800;0.21;0.02;0.21;1.88;-15.86;3.13;371.44;-206.58;-393.00;0.30;-115.76;9.82;4.79 
1.830;0.28;0.03;0.14;3.13;-27.27;1.46;373.43;-210.40;-390.00;0.31;-115.69;11.00;4.91 
1.860;0.34;-0.04;0.16;1.04;-57.46;8.49;374.42;-211.36;-391.00;0.38;-115.56;12.86;4.90 
1.890;0.42;0.02;0.36;5.08;-94.05;17.74;379.40;-226.66;-392.00;0.55;-115.53;15.67;4.78 
1.920;0.51;0.19;0.74;8.14;-99.97;8.42;376.41;-252.48;-380.00;0.92;-115.34;18.88;4.96 
1.951;0.66;0.14;1.00;3.55;-34.99;-6.82;378.41;-268.74;-376.00;1.21;-114.81;21.36;5.28 
1.981;0.57;-0.06;0.84;-1.95;47.10;-7.17;380.40;-269.70;-374.00;1.02;-114.45;21.40;5.41 
2.011;0.30;-0.08;0.64;-1.74;53.84;4.73;381.39;-257.27;-379.00;0.71;-114.74;19.88;5.28 
2.042;-2.00;-0.06;4.84;8.83;89.04;36.31;386.37;-258.22;-378.00;5.24;-115.20;19.51;4.84 
2.072;1.70;0.18;4.86;-38.82;359.93;-93.98;385.38;-231.44;-383.00;5.15;-115.16;14.67;4.08 
