Time(s) acc_x(g) acc_y(g) acc_z(g) gyr_x(°/s) gyr_y(°/s) gyr_z(°/s) mag_x(G) mag_y(G) mag_z(G) SVM(g) yaw(°) pitch(°) roll(°)
0.000;-0.23;0.04;0.85;1.04;-2.30;-7.51;365.79;-226.81;-372.00;0.88;-144.25;-19.71;13.27 
0.030;-0.23;0.02;0.86;0.83;-1.53;-6.40;363.80;-229.67;-371.00;0.89;-143.96;-19.65;13.16 
0.060;-0.26;0.02;0.84;0.63;-0.35;-5.01;363.80;-229.67;-371.00;0.88;-143.70;-19.61;13.07 
0.091;-0.26;0.03;0.86;0.21;-0.63;-3.41;365.79;-229.67;-371.00;0.90;-143.50;-19.55;13.00 
0.121;-0.26;0.03;0.83;-0.14;-1.67;-2.78;365.79;-228.71;-373.00;0.87;-143.32;-19.47;12.90 
0.151;-0.25;0.02;0.84;0.00;-1.32;-2.30;362.80;-227.76;-369.00;0.88;-143.17;-19.41;12.83 
0.182;-0.24;0.03;0.86;-0.21;-1.32;-2.02;363.80;-227.76;-369.00;0.89;-143.02;-19.32;12.74 
0.212;-0.25;0.04;0.85;-0.07;0.35;-1.74;364.79;-227.76;-373.00;0.89;-142.89;-19.27;12.67 
0.242;-0.26;0.02;0.83;0.07;-0.35;-1.39;364.79;-229.67;-370.00;0.87;-142.75;-19.23;12.59 
0.272;-0.26;0.03;0.86;-0.35;-0.56;-0.83;364.79;-228.71;-372.00;0.90;-142.64;-19.16;12.50 
0.302;-0.25;0.03;0.86;-0.49;0.90;-1.04;364.79;-227.76;-370.00;0.90;-142.54;-19.12;12.43 
0.332;-0.22;0.02;0.87;-0.77;1.11;-0.49;362.80;-228.71;-372.00;0.90;-142.44;-19.06;12.35 
0.362;-0.30;0.03;0.81;-0.70;1.11;-0.14;363.80;-225.85;-370.00;0.86;-142.35;-19.04;12.26 
0.392;-0.26;0.04;0.87;-0.21;1.25;0.07;363.80;-226.81;-374.00;0.91;-142.27;-19.02;12.18 
0.421;-0.26;0.05;0.83;-0.42;1.25;0.42;363.80;-230.62;-372.00;0.87;-142.19;-19.02;12.12 
0.451;-0.25;0.05;0.85;-0.56;0.56;0.42;362.80;-229.67;-368.00;0.89;-142.12;-19.01;12.06 
0.481;-0.26;0.02;0.85;0.00;0.70;0.42;364.79;-226.81;-371.00;0.89;-142.06;-18.98;12.02 
0.510;-0.26;0.04;0.82;0.00;-0.42;-0.49;366.79;-226.81;-372.00;0.86;-141.98;-18.95;11.95 
