Time(s) acc_x(g) acc_y(g) acc_z(g) gyr_x(°/s) gyr_y(°/s) gyr_z(°/s) mag_x(G) mag_y(G) mag_z(G) SVM(g) yaw(°) pitch(°) roll(°)
0.000;-0.32;0.10;0.78;0.14;2.78;22.89;179.50;-440.56;-392.00;0.85;-161.22;-17.26;9.25 
0.031;-0.35;0.08;0.79;1.95;5.08;23.86;178.51;-441.52;-392.00;0.87;-161.95;-17.25;9.36 
0.061;-0.38;0.06;0.79;3.34;8.07;24.42;177.52;-439.61;-395.00;0.88;-162.64;-17.35;9.51 
0.091;-0.39;0.05;0.80;4.38;10.64;22.05;174.54;-438.65;-392.00;0.89;-163.27;-17.59;9.65 
0.121;-0.38;0.11;0.78;9.11;11.27;23.17;174.54;-436.73;-393.00;0.87;-163.84;-17.88;9.91 
0.151;-0.39;0.13;0.78;15.17;15.65;26.16;179.50;-435.77;-393.00;0.88;-164.44;-18.20;10.41 
0.181;-0.39;0.17;0.82;18.37;15.10;28.31;180.49;-436.73;-394.00;0.92;-165.04;-18.60;11.08 
0.211;-0.36;0.14;0.80;22.89;10.43;34.78;185.45;-430.03;-392.00;0.89;-165.72;-18.85;11.88 
0.242;-0.42;0.18;0.78;27.13;6.82;42.71;185.45;-430.03;-397.00;0.90;-166.62;-18.98;12.85 
0.272;-0.50;0.14;0.68;23.79;10.43;48.07;190.41;-431.94;-392.00;0.86;-167.73;-19.12;13.95 
0.301;-0.52;0.16;0.65;21.70;18.23;51.55;193.38;-431.94;-395.00;0.85;-168.88;-19.32;14.97 
0.331;-0.44;0.03;0.64;22.47;30.33;56.49;199.33;-428.11;-397.00;0.78;-170.09;-19.66;16.05 
0.361;-0.30;-0.06;0.63;12.52;29.84;41.74;197.35;-425.24;-396.00;0.70;-171.38;-20.15;16.91 
0.391;-0.10;0.00;0.52;3.62;19.34;13.29;199.33;-420.45;-398.00;0.53;-171.97;-20.65;17.12 
0.421;-0.15;-0.11;0.43;16.49;23.30;5.77;196.36;-416.62;-396.00;0.47;-172.18;-21.08;17.28 
0.452;-0.33;-0.10;0.53;24.07;0.56;12.80;206.28;-410.87;-397.00;0.63;-172.10;-21.48;17.63 
0.482;-0.41;-0.13;0.58;12.59;44.10;-24.21;207.27;-411.83;-398.00;0.72;-171.82;-22.00;17.62 
0.512;-0.16;0.49;0.82;41.53;80.35;-65.32;211.24;-402.25;-398.00;0.97;-169.66;-24.59;17.41 
0.543;-0.28;0.47;1.06;33.39;13.43;38.82;221.15;-386.93;-400.00;1.19;-168.49;-26.26;18.43 
0.573;-0.39;0.26;0.87;16.00;-39.65;34.92;229.09;-391.72;-395.00;0.99;-169.56;-25.08;19.79 
0.602;-0.17;0.05;0.74;22.54;-74.43;20.38;231.07;-401.30;-393.00;0.76;-170.01;-23.31;20.51 
0.632;-0.26;0.11;0.58;13.22;-86.05;20.59;232.06;-418.54;-388.00;0.65;-170.51;-20.88;21.03 
0.662;-0.39;0.24;0.31;16.63;-59.48;13.22;233.05;-433.86;-383.00;0.55;-170.92;-18.64;21.56 
0.692;-0.16;0.23;0.51;34.23;-10.64;1.60;237.02;-451.10;-382.00;0.58;-170.82;-17.81;22.50 
0.722;-0.02;0.14;0.63;42.30;-41.32;8.49;245.95;-453.01;-376.00;0.65;-170.51;-17.01;23.38 
0.753;-0.32;0.15;0.48;40.77;-82.23;18.71;249.91;-463.55;-370.00;0.60;-170.75;-15.16;24.64 
0.783;-0.26;0.10;0.38;38.40;-100.94;18.09;260.82;-480.79;-366.00;0.47;-170.85;-12.76;25.79 
0.813;-0.14;0.11;0.37;60.24;-90.23;17.88;266.77;-502.82;-358.00;0.41;-171.15;-10.04;26.90 
0.843;-0.11;0.26;0.31;83.20;-72.77;26.37;281.65;-526.76;-342.00;0.42;-171.42;-7.77;28.97 
0.873;-0.31;0.48;0.44;107.55;-44.66;43.13;295.53;-539.21;-331.00;0.72;-172.17;-5.92;32.23 
0.903;-0.39;1.14;0.79;90.43;-101.22;109.43;303.46;-554.54;-316.00;1.44;-173.76;-3.20;35.65 
0.932;0.91;4.42;4.18;-45.50;54.75;82.64;308.42;-572.73;-308.00;6.15;-177.10;-1.24;37.98 
0.962;-0.58;0.22;1.10;51.27;-202.64;115.48;279.66;-606.25;-296.00;1.26;179.52;5.01;37.44 
0.992;-0.16;2.56;2.30;1.46;-328.21;83.90;268.75;-638.82;-269.00;3.45;176.22;12.28;37.31 
1.022;1.91;4.66;0.94;204.52;-248.28;105.81;260.82;-680.96;-216.00;5.12;171.68;21.20;40.28 
1.053;1.66;0.55;1.50;365.50;45.36;-25.04;257.85;-696.28;-192.00;2.30;166.46;23.78;47.11 
1.083;-0.30;-0.61;0.75;443.34;-176.28;143.58;323.30;-689.58;-130.00;1.01;162.37;22.64;57.72 
1.113;0.19;-1.49;0.72;271.44;-144.90;65.95;305.45;-712.56;-59.00;1.67;154.77;28.45;59.13 
1.143;0.65;0.62;0.17;174.68;16.83;-157.77;319.33;-711.61;-34.00;0.91;154.42;27.20;62.17 
1.173;1.02;1.51;0.24;215.17;-141.91;66.50;343.13;-702.03;-16.00;1.84;154.13;25.88;64.12 
1.203;0.39;0.89;-0.26;234.09;-332.87;84.17;324.29;-702.99;63.00;1.01;149.81;27.16;61.32 
1.232;0.18;0.64;-1.67;227.76;-457.81;51.90;289.58;-692.45;155.00;1.80;142.96;26.13;55.89 
