Time(s) acc_x(g) acc_y(g) acc_z(g) gyr_x(°/s) gyr_y(°/s) gyr_z(°/s) mag_x(G) mag_y(G) mag_z(G) SVM(g) yaw(°) pitch(°) roll(°)
0.000;-0.07;-0.25;0.84;-8.21;-8.00;-14.75;-141.76;-331.23;-327.00;0.88;145.93;5.87;0.87 
0.030;-0.05;0.00;0.95;-9.67;-3.34;-26.30;-146.75;-335.06;-326.00;0.95;146.65;5.92;0.55 
0.060;0.03;0.43;0.97;5.84;-11.55;-12.03;-148.75;-336.02;-328.00;1.06;147.39;6.17;0.78 
0.091;0.00;0.51;0.87;4.66;3.97;16.42;-143.76;-339.85;-325.00;1.01;147.37;6.40;1.10 
0.120;0.04;0.29;0.85;9.18;19.48;24.35;-143.76;-335.06;-325.00;0.90;146.81;6.07;1.54 
0.149;-0.09;0.11;0.91;22.82;21.57;25.32;-140.76;-330.28;-323.00;0.92;146.13;5.46;2.13 
0.179;-0.07;-0.02;0.89;26.71;13.91;8.63;-132.78;-323.57;-322.00;0.89;145.66;4.99;2.89 
0.209;-0.03;0.08;0.85;25.81;6.19;-8.97;-122.79;-320.70;-330.00;0.85;145.68;4.63;3.76 
0.239;0.00;0.18;0.85;28.59;3.90;-19.20;-117.80;-321.66;-334.00;0.87;146.16;4.50;4.69 
0.269;0.07;0.26;0.97;15.93;2.23;-19.06;-114.81;-320.70;-332.00;1.01;146.85;4.38;5.61 
0.300;0.02;0.17;0.86;4.73;-14.75;-8.07;-115.81;-323.57;-335.00;0.88;147.31;4.55;6.24 
0.330;0.03;-0.10;0.74;-6.75;-14.82;-15.86;-113.81;-327.40;-335.00;0.75;147.66;5.10;6.35 
0.360;0.04;-0.28;0.82;-19.83;7.17;-40.42;-115.81;-331.23;-336.00;0.87;148.48;5.21;5.87 
0.391;-0.02;0.14;0.88;-21.91;9.67;-56.56;-123.79;-337.93;-333.00;0.89;150.11;4.86;5.27 
0.421;-0.09;0.51;1.00;0.35;12.10;-34.50;-122.79;-339.85;-334.00;1.13;151.62;4.30;5.36 
0.451;0.00;0.32;1.08;-5.29;-13.70;-9.25;-122.79;-344.64;-335.00;1.13;152.38;4.07;5.69 
0.481;-0.07;-0.03;0.92;-8.35;-29.36;-5.77;-124.79;-349.42;-332.00;0.92;152.57;4.68;5.54 
0.512;-0.06;-0.10;0.77;-6.26;-17.39;-20.10;-129.78;-354.21;-331.00;0.78;152.97;5.32;5.23 
0.542;0.01;0.16;0.86;0.97;5.08;-20.03;-126.79;-356.12;-328.00;0.87;153.65;5.46;5.21 
0.572;0.03;0.16;0.98;-0.90;-8.14;-10.99;-125.79;-359.00;-332.00;0.99;154.15;5.34;5.40 
0.603;0.02;0.01;0.83;-5.50;-20.17;-6.19;-124.79;-360.91;-330.00;0.83;154.43;5.82;5.35 
0.633;0.00;0.02;0.77;-2.30;2.50;-5.70;-123.79;-364.74;-329.00;0.77;154.62;6.14;5.28 
0.663;0.00;0.08;0.92;-1.46;8.90;-2.02;-126.79;-366.65;-331.00;0.92;154.78;5.90;5.27 
0.692;0.02;0.05;0.94;-3.27;-6.68;0.49;-125.79;-366.65;-333.00;0.94;154.83;5.81;5.22 
0.722;0.04;0.01;0.89;-3.13;-8.70;0.42;-127.79;-369.53;-335.00;0.89;154.82;6.05;5.10 
0.752;0.04;0.00;0.90;-2.16;-5.50;2.37;-127.79;-368.57;-331.00;0.90;154.80;6.28;5.05 
0.782;0.03;0.01;0.85;-1.04;-5.63;2.43;-128.78;-371.44;-332.00;0.85;154.75;6.43;4.98 
0.813;0.02;0.00;0.90;-0.97;-6.33;1.74;-129.78;-371.44;-329.00;0.90;154.69;6.59;4.91 
0.843;0.00;-0.02;0.91;-1.67;-5.08;0.14;-133.78;-374.31;-329.00;0.91;154.67;6.83;4.90 
0.872;-0.03;0.00;0.90;-1.32;-3.48;-2.09;-132.78;-374.31;-328.00;0.90;154.71;6.97;4.90 
0.903;-0.02;0.02;0.91;-1.46;-8.00;-2.50;-132.78;-375.27;-329.00;0.91;154.79;7.05;4.85 
0.933;0.00;0.05;0.90;0.28;-8.56;-1.60;-129.78;-377.18;-331.00;0.90;154.87;7.20;4.80 
0.963;0.02;0.03;0.90;-0.49;-11.97;-0.42;-129.78;-376.23;-330.00;0.90;154.91;7.44;4.81 
0.993;0.02;0.03;0.86;-1.74;-18.57;1.88;-128.78;-378.14;-327.00;0.86;154.90;7.83;4.77 
1.024;0.05;-0.02;0.86;-1.60;-16.63;1.53;-130.78;-382.93;-327.00;0.86;154.83;8.42;4.73 
1.054;0.00;0.02;0.91;-1.95;-9.39;-1.32;-129.78;-387.72;-326.00;0.91;154.82;8.83;4.72 
1.084;-0.04;0.01;0.95;-1.81;-18.99;-2.50;-132.78;-388.67;-326.00;0.95;154.86;9.23;4.70 
1.115;-0.04;0.02;0.86;-1.88;-28.52;-1.95;-135.77;-395.37;-327.00;0.86;154.92;9.85;4.65 
1.144;0.01;0.01;0.82;-1.53;-22.89;-1.04;-132.78;-395.37;-326.00;0.82;154.94;10.63;4.62 
1.174;-0.02;0.00;0.86;-1.67;-21.77;-0.97;-134.77;-403.03;-323.00;0.86;154.94;11.28;4.60 
1.203;-0.09;-0.02;0.90;-3.13;-28.66;0.35;-130.78;-406.86;-322.00;0.90;154.93;12.00;4.56 
1.233;-0.03;-0.02;0.79;-4.24;-32.42;-4.73;-132.78;-409.73;-320.00;0.79;154.98;12.74;4.42 
1.263;0.00;-0.02;0.72;-1.39;-25.25;-8.35;-136.77;-418.35;-319.00;0.72;155.15;13.40;4.31 
1.293;-0.05;0.02;0.77;-1.46;-22.40;-6.96;-132.78;-422.18;-317.00;0.77;155.33;14.00;4.35 
1.324;-0.12;0.02;0.66;-4.17;-33.95;0.42;-134.77;-429.84;-315.00;0.67;155.43;14.59;4.29 
1.354;-0.03;0.05;0.38;-5.84;-36.24;2.43;-134.77;-435.58;-309.00;0.38;155.36;15.41;4.14 
1.384;0.04;0.02;0.26;-3.83;-15.44;2.43;-136.77;-435.58;-309.00;0.26;155.25;16.07;3.99 
1.415;-0.08;0.08;0.29;1.18;-1.74;9.67;-137.77;-438.45;-309.00;0.31;155.13;16.09;4.00 
1.444;-0.05;0.15;0.22;3.13;-4.03;20.03;-140.76;-435.58;-306.00;0.27;154.76;15.79;4.24 
1.474;0.13;0.10;0.06;4.10;10.09;26.16;-142.76;-430.79;-306.00;0.17;154.10;15.88;4.73 
1.504;-0.04;-0.05;0.22;11.20;37.36;26.09;-142.76;-426.97;-307.00;0.23;153.32;15.34;4.87 
1.534;-0.14;-0.10;0.34;10.30;43.55;20.17;-147.75;-411.65;-308.00;0.38;152.68;13.73;4.78 
1.564;0.17;0.00;0.20;2.23;41.11;9.32;-148.75;-399.20;-311.00;0.26;152.25;12.48;4.62 
1.594;0.14;-0.10;0.77;19.55;104.49;16.70;-148.75;-392.50;-312.00;0.79;151.91;11.42;4.74 
1.625;-0.05;0.19;1.38;6.12;59.34;21.01;-148.75;-368.57;-315.00;1.39;151.45;8.78;5.20 
1.655;-0.02;0.03;1.12;-6.33;11.34;59.34;-153.74;-356.12;-317.00;1.12;150.42;8.29;4.97 
1.685;-0.12;0.18;0.82;-39.44;26.50;46.75;-168.72;-331.23;-306.00;0.85;148.93;8.13;3.49 
1.714;-0.05;-0.20;1.58;-16.35;26.16;13.22;-172.71;-321.66;-304.00;1.59;148.43;6.50;2.61 
1.743;-0.22;0.34;1.62;-32.07;-115.55;18.16;-175.71;-324.53;-303.00;1.67;148.08;7.50;1.90 
1.773;-0.53;-0.18;1.50;-48.21;-255.03;-4.45;-186.69;-343.68;-295.00;1.60;147.37;11.78;0.75 
1.803;-0.27;0.04;0.16;-32.42;-282.71;-21.15;-197.67;-380.06;-282.00;0.32;147.01;19.98;-0.46 
1.833;-0.40;0.04;0.40;-11.97;-226.64;-10.02;-205.66;-437.50;-262.00;0.57;146.22;26.55;-0.80 
1.863;0.74;-0.31;0.90;-7.79;-189.84;-7.86;-206.65;-472.92;-249.00;1.21;144.97;32.81;-1.10 
1.893;7.35;-1.75;8.34;63.51;262.89;-92.03;-209.65;-490.15;-244.00;11.25;145.66;35.53;0.54 
1.924;-0.80;1.39;1.54;-39.37;-974.47;0.00;-192.68;-505.47;-243.00;2.22;146.16;43.62;3.37 
1.954;0.58;0.00;-3.37;-87.37;-587.48;176.21;-214.64;-596.41;-93.00;3.42;123.01;70.41;-0.78 
1.984;-1.82;-0.48;-1.70;12.73;-100.94;26.43;-226.62;-586.84;-42.00;2.54;104.27;79.38;-4.52 
2.014;1.83;-0.22;-1.26;-16.07;91.48;-51.13;-218.63;-604.07;-32.00;2.23;102.56;80.94;-4.05 
2.044;1.75;0.42;0.85;50.23;55.03;25.11;-215.64;-611.73;-36.00;1.99;108.08;78.73;-2.70 
2.074;0.93;-0.68;0.61;-22.47;-244.24;55.03;-225.62;-615.56;-27.00;1.30;100.32;80.44;-5.15 
2.104;1.25;-0.54;-0.55;-57.25;-217.60;8.63;-231.61;-617.47;7.00;1.47;86.15;83.47;-6.44 
2.135;1.09;-0.35;-0.98;-25.39;-148.45;-13.43;-231.61;-621.30;38.00;1.51;73.06;81.42;-6.76 
2.165;0.90;-0.11;-0.78;-4.10;-43.27;-9.25;-232.61;-621.30;54.00;1.20;66.69;79.06;-6.66 
2.194;1.07;-0.14;-0.41;7.03;-7.30;-24.63;-223.63;-626.09;65.00;1.15;65.85;78.66;-6.21 
