Time(s) acc_x(g) acc_y(g) acc_z(g) gyr_x(°/s) gyr_y(°/s) gyr_z(°/s) mag_x(G) mag_y(G) mag_z(G) SVM(g) yaw(°) pitch(°) roll(°)
0.000;-0.26;0.23;0.83;2.37;1.67;-11.90;-26.00;-48.94;-386.68;0.90;130.18;-14.29;19.34 
0.030;-0.30;0.26;0.85;2.85;1.25;-11.27;-22.00;-49.90;-384.68;0.94;130.60;-14.46;19.34 
0.061;-0.29;0.27;0.84;2.02;-1.95;-9.25;-22.00;-53.73;-386.68;0.93;131.03;-14.59;19.34 
0.090;-0.31;0.26;0.80;1.46;-3.06;-5.77;-22.00;-53.73;-383.68;0.90;131.38;-14.60;19.35 
0.120;-0.28;0.26;0.82;4.31;-0.90;-3.76;-21.00;-53.73;-386.68;0.90;131.64;-14.60;19.41 
0.150;-0.27;0.29;0.86;6.26;-0.56;-2.02;-23.00;-54.69;-388.68;0.95;131.85;-14.63;19.57 
0.180;-0.30;0.31;0.81;7.86;0.21;0.56;-23.00;-53.73;-386.68;0.92;132.03;-14.63;19.81 
0.210;-0.31;0.34;0.79;10.37;1.11;2.37;-22.00;-56.61;-389.68;0.91;132.12;-14.61;20.16 
0.240;-0.28;0.32;0.80;8.49;4.52;0.14;-15.00;-53.73;-390.68;0.91;132.22;-14.71;20.53 
0.271;-0.29;0.34;0.80;5.43;4.66;-2.57;-15.00;-50.86;-389.68;0.92;132.35;-14.85;20.81 
0.300;-0.29;0.30;0.80;6.75;1.25;-6.05;-13.00;-51.82;-388.68;0.90;132.56;-14.97;21.00 
0.330;-0.27;0.29;0.78;3.90;-2.02;-13.01;-11.00;-52.77;-391.68;0.87;132.97;-15.06;21.13 
0.360;-0.28;0.35;0.74;3.69;-1.04;-17.18;-15.00;-55.65;-389.68;0.87;133.54;-15.14;21.14 
0.390;-0.28;0.30;0.79;5.98;4.17;-18.64;-15.00;-55.65;-393.67;0.89;134.19;-15.35;21.20 
0.420;-0.34;0.34;0.81;3.48;3.62;-19.48;-16.00;-58.53;-391.68;0.94;134.84;-15.71;21.24 
