Time(s) acc_x(g) acc_y(g) acc_z(g) gyr_x(°/s) gyr_y(°/s) gyr_z(°/s) mag_x(G) mag_y(G) mag_z(G) SVM(g) yaw(°) pitch(°) roll(°)
0.000;-0.40;0.08;0.78;-0.35;-2.64;0.77;50.00;150.52;-316.73;0.88;-110.61;-27.88;4.58 
0.030;-0.42;0.14;0.82;-0.63;-1.74;1.46;53.00;150.52;-315.73;0.93;-110.69;-27.76;4.64 
0.060;-0.42;0.12;0.78;-1.18;-0.35;3.20;54.00;149.57;-317.73;0.89;-110.80;-27.69;4.70 
0.090;-0.40;0.14;0.80;-2.02;0.49;5.70;54.00;153.40;-316.73;0.91;-110.99;-27.66;4.79 
0.120;-0.45;0.06;0.74;-3.41;2.16;6.89;54.00;149.57;-315.73;0.87;-111.23;-27.63;4.87 
0.150;-0.42;0.12;0.76;-3.62;2.50;7.44;51.00;150.52;-319.73;0.88;-111.48;-27.64;4.92 
0.181;-0.42;0.10;0.80;-3.20;2.02;8.28;54.00;152.44;-316.73;0.91;-111.76;-27.65;4.97 
0.211;-0.43;0.06;0.82;-2.78;2.02;7.37;58.00;150.52;-317.73;0.93;-112.04;-27.63;5.04 
0.241;-0.43;0.09;0.78;-2.50;1.74;6.82;57.00;154.36;-318.73;0.90;-112.28;-27.63;5.10 
0.271;-0.42;0.08;0.79;-2.02;0.42;5.77;59.00;153.40;-316.73;0.90;-112.50;-27.63;5.14 
0.302;-0.42;0.07;0.81;-1.53;-1.67;5.01;59.00;150.52;-314.73;0.92;-112.70;-27.57;5.20 
0.331;-0.39;0.08;0.82;-0.90;-0.21;3.69;57.00;156.28;-317.73;0.91;-112.87;-27.51;5.26 
0.361;-0.42;0.08;0.81;-1.25;0.42;2.71;60.00;151.48;-314.73;0.92;-113.01;-27.48;5.31 
0.392;-0.39;0.10;0.77;-0.97;0.21;1.88;60.00;151.48;-318.73;0.87;-113.12;-27.48;5.35 
0.422;-0.41;0.07;0.79;-0.28;0.63;1.88;60.00;151.48;-313.74;0.89;-113.20;-27.46;5.38 
0.452;-0.37;0.12;0.90;-0.28;0.70;1.81;61.00;152.44;-315.73;0.98;-113.28;-27.47;5.41 
0.482;-0.43;0.08;0.81;-0.14;0.70;1.81;62.00;153.40;-317.73;0.92;-113.35;-27.49;5.44 
0.512;-0.41;0.06;0.78;0.21;0.49;2.16;61.00;150.52;-315.73;0.88;-113.43;-27.49;5.48 
0.542;-0.44;0.08;0.76;-0.07;0.77;1.81;62.00;153.40;-315.73;0.88;-113.51;-27.48;5.54 
0.571;-0.42;0.08;0.77;-0.56;1.53;1.18;60.00;153.40;-317.73;0.88;-113.59;-27.48;5.59 
0.602;-0.41;0.10;0.82;-0.77;1.46;1.39;64.00;152.44;-314.73;0.92;-113.65;-27.52;5.62 
0.632;-0.42;0.07;0.81;-0.63;0.42;0.56;64.00;153.40;-317.73;0.92;-113.71;-27.53;5.65 
0.662;-0.40;0.08;0.80;-0.56;-0.63;-0.14;60.00;152.44;-315.73;0.90;-113.74;-27.51;5.66 
0.693;-0.44;0.11;0.81;-0.28;-0.14;-0.63;66.00;153.40;-316.73;0.93;-113.77;-27.46;5.67 
0.723;-0.50;0.07;0.77;-0.21;0.14;-0.83;64.00;154.36;-314.73;0.92;-113.78;-27.41;5.68 
0.752;-0.45;0.07;0.80;0.70;0.56;-0.28;65.00;153.40;-317.73;0.92;-113.79;-27.43;5.70 
0.781;-0.45;0.07;0.77;1.53;0.56;-0.56;63.00;151.48;-316.73;0.89;-113.82;-27.45;5.77 
0.811;-0.43;0.09;0.81;0.97;4.59;-2.99;64.00;151.48;-314.73;0.92;-113.76;-27.53;5.78 
0.841;-0.42;0.08;0.79;0.70;5.08;-4.73;63.00;156.28;-314.73;0.90;-113.65;-27.69;5.75 
0.871;-0.45;0.10;0.77;1.88;2.85;-4.80;61.00;158.19;-311.74;0.90;-113.53;-27.82;5.74 
0.902;-0.41;0.08;0.74;3.76;1.39;-4.66;61.00;155.32;-316.73;0.85;-113.40;-27.90;5.78 
0.932;-0.32;0.13;0.63;4.73;-2.71;0.07;59.00;152.44;-313.74;0.72;-113.34;-27.87;5.88 
0.962;-0.28;0.14;0.57;0.21;1.53;8.35;64.00;151.48;-317.73;0.65;-113.52;-27.74;6.13 
0.992;-0.30;0.10;0.55;-9.74;8.90;11.97;65.00;155.32;-310.74;0.63;-113.86;-27.81;6.29 
1.021;-0.36;0.09;0.52;-21.50;13.98;2.78;66.00;160.11;-310.74;0.64;-114.17;-28.15;6.05 
1.050;-0.23;0.02;0.58;-15.44;18.99;-19.20;60.00;157.24;-309.74;0.62;-113.99;-28.61;5.42 
1.080;-0.16;-0.07;0.70;-12.66;-0.14;-25.32;53.00;160.11;-305.74;0.72;-113.29;-28.86;4.65 
1.109;-0.27;-0.05;0.58;-6.61;-39.03;-11.06;44.00;153.40;-307.74;0.64;-112.71;-28.25;3.93 
1.138;-0.25;-0.10;0.40;-8.56;-68.03;2.57;44.00;152.44;-316.73;0.48;-112.75;-26.72;3.57 
1.167;-0.31;-0.14;0.34;-21.29;-71.44;6.82;43.00;138.06;-329.72;0.48;-113.10;-24.70;3.10 
1.196;-0.30;-0.26;0.26;-37.70;-35.76;-14.26;41.00;128.47;-335.72;0.47;-113.12;-23.24;1.85 
1.226;-0.10;-0.12;0.24;-11.13;3.76;-42.23;33.00;125.60;-341.71;0.29;-112.32;-22.92;0.39 
1.255;-0.20;0.26;0.24;14.68;22.40;-36.24;21.00;123.68;-334.72;0.41;-111.14;-23.38;-0.04 
1.286;-0.38;0.72;0.42;49.53;-13.63;-27.62;19.00;126.56;-333.72;0.92;-110.39;-24.00;1.36 
1.316;-0.26;0.81;0.77;14.33;7.03;17.67;25.00;125.60;-337.72;1.15;-110.38;-23.71;3.16 
1.346;-0.63;0.14;0.84;-20.45;-22.89;50.71;30.00;125.60;-341.71;1.06;-111.76;-23.41;3.82 
1.376;-0.89;-0.26;0.88;-17.81;-76.66;24.42;32.00;117.93;-348.71;1.28;-112.84;-22.78;3.82 
1.406;-0.29;0.19;0.64;-39.37;-142.40;-18.30;32.00;102.59;-364.69;0.73;-113.18;-19.89;3.16 
1.436;0.08;0.53;0.37;-44.59;-121.95;-13.36;18.00;79.58;-372.69;0.65;-113.21;-15.72;2.25 
1.466;0.34;0.47;0.58;-48.35;-67.13;31.44;2.00;61.36;-388.67;0.82;-113.64;-12.07;1.44 
1.497;0.10;-0.30;1.16;-53.84;-11.55;26.16;-5.00;50.81;-394.67;1.20;-114.99;-10.59;0.26 
1.527;0.00;-0.38;1.37;-91.34;-48.00;-45.43;-22.00;47.94;-388.67;1.42;-115.00;-9.60;-2.32 
1.557;-0.23;0.34;1.29;-61.22;-109.36;-48.77;-50.00;31.64;-386.67;1.35;-113.73;-7.07;-4.91 
1.588;-0.12;0.00;1.14;-42.16;-153.53;10.37;-66.00;7.67;-396.67;1.15;-113.69;-3.14;-6.60 
1.618;0.03;-0.30;0.98;-23.30;-139.62;34.37;-83.00;-25.89;-414.65;1.03;-114.97;1.62;-7.76 
1.648;-0.08;-0.51;0.89;-14.54;-129.25;-15.23;-95.00;-48.90;-416.65;1.03;-116.01;5.84;-8.73 
1.677;2.87;-4.59;6.55;-77.57;27.20;-56.42;-118.00;-46.98;-413.65;8.50;-114.73;4.95;-10.20 
1.707;-0.35;0.10;2.06;206.82;-542.19;-102.68;-127.00;-64.24;-415.65;2.09;-116.26;13.72;-7.61 
1.737;1.46;0.50;-0.66;-1.11;-165.50;-53.36;-75.00;-219.55;-465.61;1.68;-108.56;25.47;-1.04 
1.767;1.02;1.76;-1.12;-207.10;166.75;84.03;-84.00;-218.60;-450.62;2.32;-109.30;26.90;-4.67 
1.798;-0.38;-0.20;-0.05;-64.70;282.64;276.66;-109.00;-155.32;-437.63;0.43;-115.38;19.03;-10.26 
1.828;0.14;-0.90;0.66;188.17;46.47;96.97;-96.00;-95.88;-433.63;1.12;-121.52;13.55;-11.30 
1.858;0.08;-0.36;1.02;-14.68;176.35;-3.20;-53.00;-52.73;-450.62;1.08;-122.73;9.15;-8.44 
1.888;-0.39;0.07;0.75;43.55;-17.88;9.18;-50.00;-45.06;-443.63;0.85;-122.50;7.04;-8.02 
1.918;-0.31;0.18;0.77;78.82;-27.90;47.58;-36.00;-50.81;-443.63;0.85;-123.52;7.20;-5.96 
1.948;-0.09;-0.95;1.88;69.01;75.62;66.02;-15.00;-46.98;-458.61;2.11;-125.04;6.54;-3.83 
1.978;-1.16;-0.45;2.06;121.60;-22.54;29.36;4.00;-29.72;-451.62;2.41;-127.74;4.31;-2.02 
2.009;0.51;0.24;1.37;-2.30;-248.42;-124.24;26.00;-64.24;-466.61;1.48;-125.15;8.39;0.89 
2.039;0.98;-0.20;0.43;-27.62;-148.66;18.50;13.00;-110.26;-470.60;1.09;-123.07;15.14;0.80 
2.069;0.61;-0.34;0.08;-46.96;-64.49;-26.16;4.00;-136.14;-471.60;0.70;-122.60;19.10;-0.86 
2.100;0.65;0.01;0.08;-14.33;21.91;-42.85;-7.00;-147.65;-471.60;0.65;-121.13;20.75;-1.54 
2.130;0.36;0.44;0.39;12.38;106.43;-19.69;-4.00;-135.18;-471.60;0.69;-120.27;19.35;-0.91 
2.160;0.15;0.43;0.94;24.77;127.65;-4.10;-1.00;-112.17;-468.61;1.04;-120.38;15.85;0.18 
