Time(s) acc_x(g) acc_y(g) acc_z(g) gyr_x(°/s) gyr_y(°/s) gyr_z(°/s) mag_x(G) mag_y(G) mag_z(G) SVM(g) yaw(°) pitch(°) roll(°)
0.000;-0.38;0.26;0.77;-25.39;-14.89;47.72;-84.86;-206.78;-326.00;0.90;175.50;-21.63;-0.19 
0.030;-0.42;0.32;0.77;-33.88;-13.01;59.83;-85.86;-204.87;-321.00;0.93;173.36;-21.26;-0.21 
0.060;-0.43;0.23;0.79;-37.98;-18.43;72.70;-87.85;-201.04;-323.00;0.93;170.83;-20.99;-0.27 
0.090;-0.47;0.18;0.77;-42.92;-21.84;73.81;-89.85;-199.12;-320.00;0.92;168.10;-20.65;-0.45 
0.120;-0.42;0.25;0.68;-48.28;-22.54;75.62;-93.84;-192.42;-317.00;0.84;165.22;-20.13;-0.74 
0.150;-0.38;0.31;0.60;-50.30;-15.30;85.43;-95.84;-192.42;-315.00;0.77;162.30;-19.70;-1.04 
0.179;-0.43;0.33;0.63;-54.12;-4.17;93.70;-102.83;-179.02;-313.00;0.83;159.20;-19.68;-1.27 
0.210;-0.48;0.26;0.70;-59.20;-8.28;103.37;-102.83;-174.23;-307.00;0.89;155.70;-19.81;-1.50 
0.240;-0.42;0.26;0.62;-68.38;-8.90;115.90;-105.82;-166.57;-298.00;0.79;151.75;-19.85;-1.85 
0.270;-0.42;0.26;0.53;-72.90;2.23;131.83;-105.82;-152.21;-296.00;0.72;147.51;-20.06;-2.17 
0.301;-0.49;0.02;0.49;-72.42;6.82;135.58;-100.83;-134.98;-285.00;0.69;142.71;-20.69;-2.42 
0.331;-0.50;-0.10;0.41;-79.79;10.85;126.96;-104.82;-120.62;-279.00;0.65;138.08;-21.53;-3.02 
0.361;-0.38;-0.07;0.34;-72.56;26.85;115.69;-100.83;-106.26;-270.00;0.51;133.89;-22.65;-3.70 
0.391;-0.32;0.06;0.42;-64.28;22.40;111.44;-98.83;-92.86;-260.00;0.53;130.09;-23.88;-4.11 
0.421;-0.42;0.04;0.38;-58.16;27.34;114.85;-92.84;-73.71;-247.00;0.57;126.19;-25.03;-4.02 
0.451;-0.44;-0.18;0.54;-42.71;46.19;90.92;-82.86;-54.57;-237.00;0.72;122.67;-26.78;-3.91 
0.481;-0.30;0.09;0.66;-46.89;12.52;76.03;-78.87;-46.91;-226.00;0.73;120.01;-27.93;-3.74 
