Time(s) acc_x(g) acc_y(g) acc_z(g) gyr_x(°/s) gyr_y(°/s) gyr_z(°/s) mag_x(G) mag_y(G) mag_z(G) SVM(g) yaw(°) pitch(°) roll(°)
0.000;-0.15;0.13;0.83;0.21;1.32;-5.15;-52.91;-144.77;-401.00;0.85;169.99;-12.28;4.63 
0.030;-0.18;0.21;0.86;-0.28;5.91;-10.23;-52.91;-144.77;-399.00;0.90;170.21;-12.40;4.62 
0.060;-0.16;0.26;0.89;-1.11;0.63;-6.75;-52.91;-146.69;-402.00;0.94;170.44;-12.51;4.62 
0.090;-0.18;0.29;0.88;-0.77;-2.92;0.14;-52.91;-144.77;-403.00;0.94;170.51;-12.46;4.70 
0.121;-0.15;0.20;0.87;0.00;-3.48;3.62;-51.91;-145.73;-400.00;0.91;170.41;-12.34;4.79 
0.151;-0.14;0.16;0.87;0.63;-2.85;2.02;-51.91;-147.65;-403.00;0.90;170.29;-12.17;4.86 
0.181;-0.14;0.20;0.82;0.42;0.77;-0.42;-50.92;-146.69;-399.00;0.86;170.23;-12.09;4.91 
0.210;-0.16;0.23;0.87;-0.14;0.77;0.35;-51.91;-151.48;-400.00;0.91;170.20;-12.08;4.97 
0.240;-0.17;0.20;0.88;0.14;0.14;1.46;-51.91;-147.65;-405.00;0.92;170.13;-12.08;5.04 
0.270;-0.14;0.17;0.90;0.90;-1.88;0.56;-52.91;-146.69;-401.00;0.93;170.07;-12.04;5.07 
0.300;-0.17;0.17;0.85;0.63;-2.43;-0.63;-51.91;-149.56;-401.00;0.88;170.04;-11.94;5.11 
0.330;-0.16;0.18;0.87;0.28;-0.56;-2.37;-48.92;-149.56;-403.00;0.90;170.07;-11.87;5.14 
0.360;-0.15;0.18;0.86;0.35;1.25;-2.16;-53.91;-148.61;-401.00;0.89;170.11;-11.87;5.16 
0.390;-0.16;0.21;0.86;0.35;0.56;-0.42;-52.91;-146.69;-401.00;0.90;170.11;-11.90;5.19 
0.421;-0.18;0.22;0.88;0.70;0.35;0.70;-49.92;-146.69;-405.00;0.92;170.08;-11.88;5.25 
0.450;-0.14;0.18;0.87;0.63;1.67;2.02;-49.92;-149.56;-403.00;0.90;170.00;-11.88;5.33 
0.480;-0.14;0.18;0.88;0.35;2.02;2.64;-48.92;-148.61;-404.00;0.91;169.90;-11.90;5.39 
0.510;-0.18;0.19;0.90;0.07;2.02;2.50;-51.91;-149.56;-404.00;0.94;169.79;-11.94;5.43 
0.540;-0.15;0.11;0.88;-0.35;2.09;1.74;-51.91;-147.65;-400.00;0.90;169.68;-11.98;5.47 
0.570;-0.16;0.16;0.87;-0.28;0.83;2.09;-52.91;-147.65;-402.00;0.90;169.59;-12.01;5.48 
0.600;-0.13;0.19;0.87;0.21;-0.97;2.16;-50.92;-147.65;-401.00;0.90;169.49;-11.97;5.50 
0.631;-0.14;0.20;0.87;0.07;-0.63;2.50;-49.92;-151.48;-404.00;0.90;169.39;-11.90;5.53 
0.661;-0.14;0.22;0.88;0.07;0.70;5.08;-46.92;-145.73;-400.00;0.92;169.25;-11.84;5.60 
0.690;-0.14;0.23;0.88;0.42;0.77;9.32;-50.92;-146.69;-402.00;0.92;169.01;-11.79;5.72 
0.721;-0.16;0.26;0.90;0.70;1.74;14.82;-48.92;-147.65;-402.00;0.95;168.63;-11.77;5.89 
