Time(s) acc_x(g) acc_y(g) acc_z(g) gyr_x(°/s) gyr_y(°/s) gyr_z(°/s) mag_x(G) mag_y(G) mag_z(G) SVM(g) yaw(°) pitch(°) roll(°)
0.000;-0.13;0.07;0.67;-1.81;1.81;9.25;415.62;-248.73;-348.00;0.69;-126.13;-7.11;8.85 
0.029;-0.05;0.13;0.77;-5.29;-22.19;14.40;415.62;-253.49;-348.00;0.78;-126.64;-6.67;8.80 
0.058;-0.09;0.18;0.95;-6.54;-21.36;17.60;414.63;-259.21;-348.00;0.97;-127.23;-5.82;8.72 
0.088;-0.12;0.18;0.99;-6.89;-3.62;17.39;411.64;-263.02;-353.00;1.01;-127.87;-5.27;8.60 
0.118;0.00;0.18;0.87;-5.01;2.09;14.68;413.63;-268.74;-353.00;0.89;-128.53;-5.10;8.49 
0.147;0.03;0.22;0.83;-3.76;-3.83;9.39;415.62;-271.60;-355.00;0.86;-129.07;-4.88;8.46 
0.177;0.03;0.22;0.87;-0.49;-7.51;4.94;411.64;-272.55;-354.00;0.90;-129.45;-4.46;8.52 
0.208;-0.04;0.19;0.93;1.46;-1.81;1.60;412.63;-277.31;-354.00;0.95;-129.71;-4.17;8.57 
0.238;-0.04;0.19;0.90;1.11;6.26;1.74;413.63;-271.60;-354.00;0.92;-129.93;-4.10;8.68 
0.268;-0.02;0.24;0.84;0.90;9.74;-2.57;413.63;-273.50;-351.00;0.87;-130.10;-4.26;8.82 
0.298;0.00;0.26;0.78;1.18;5.08;-6.82;414.63;-273.50;-352.00;0.82;-130.14;-4.43;8.86 
0.328;-0.04;0.26;0.78;2.16;-1.60;-13.77;415.62;-266.83;-352.00;0.82;-130.00;-4.40;9.01 
0.358;-0.01;0.24;0.83;2.92;-2.99;-23.23;412.63;-267.78;-352.00;0.86;-129.64;-4.31;9.17 
0.388;0.02;0.24;0.87;4.94;-3.90;-32.49;413.63;-263.97;-350.00;0.90;-128.97;-4.26;9.22 
0.419;0.00;0.21;0.89;6.40;9.25;-35.41;413.63;-260.16;-347.00;0.91;-128.07;-4.33;9.40 
0.449;-0.11;0.18;0.74;3.41;20.80;-32.77;413.63;-249.68;-345.00;0.77;-127.24;-4.94;9.52 
0.479;-0.13;0.14;0.68;-0.90;8.83;-32.14;410.64;-242.05;-344.00;0.71;-126.45;-5.65;9.54 
0.510;-0.11;0.12;0.78;-1.74;1.95;-32.21;407.65;-239.20;-343.00;0.80;-125.65;-5.93;9.43 
0.540;-0.10;0.12;0.77;4.45;2.30;-27.20;407.65;-236.34;-342.00;0.79;-124.88;-6.11;9.37 
0.570;-0.06;0.10;0.77;6.47;-5.29;-16.90;406.65;-233.48;-341.00;0.78;-124.37;-6.09;9.41 
0.600;-0.03;0.18;0.81;7.58;-0.97;-14.68;406.65;-231.57;-340.00;0.83;-124.09;-5.95;9.54 
0.630;-0.11;0.21;0.66;7.23;0.56;-13.08;406.65;-227.76;-338.00;0.70;-123.83;-5.97;9.78 
0.660;0.04;0.29;0.74;2.50;-3.34;-14.40;411.64;-231.57;-339.00;0.80;-123.67;-5.86;10.01 
0.690;0.10;0.26;0.78;2.57;-0.28;-25.18;404.66;-225.85;-335.00;0.83;-123.32;-5.63;10.15 
0.721;-0.08;0.12;0.70;0.56;-0.63;-23.10;403.66;-221.09;-336.00;0.71;-122.73;-5.57;10.17 
0.751;0.02;0.11;0.74;-0.28;2.50;-20.66;403.66;-222.04;-333.00;0.75;-122.29;-5.57;10.09 
0.781;0.00;0.00;0.66;-2.64;5.43;-15.17;402.67;-218.23;-332.00;0.66;-121.92;-5.67;10.01 
0.811;-0.03;0.00;0.63;-8.56;10.85;-2.09;400.67;-212.51;-336.00;0.63;-121.81;-5.84;9.64 
0.841;0.06;0.04;0.61;-10.78;19.34;0.56;398.68;-211.56;-330.00;0.61;-122.01;-6.05;9.29 
0.871;-0.06;-0.04;0.66;-9.18;33.60;7.51;400.67;-210.61;-327.00;0.66;-122.30;-6.66;8.99 
0.901;-0.10;0.11;0.82;-11.13;46.33;16.14;395.69;-207.75;-325.00;0.83;-122.89;-7.65;8.63 
0.932;-0.05;0.29;1.02;-6.75;90.92;7.30;395.69;-198.22;-320.00;1.06;-123.56;-9.36;8.47 
0.962;-0.03;0.19;0.82;-1.39;143.51;2.85;398.68;-179.16;-311.00;0.84;-123.90;-12.70;8.52 
0.992;0.10;0.06;0.71;-6.33;163.06;14.54;400.67;-164.86;-296.00;0.72;-124.25;-16.86;8.53 
1.023;0.05;0.14;0.78;-17.11;164.17;18.16;403.66;-144.85;-280.00;0.79;-124.75;-21.33;8.43 
1.052;-1.49;0.58;1.45;-19.13;107.27;-4.45;404.66;-124.84;-263.00;2.16;-124.91;-25.61;8.16 
1.082;0.66;0.35;4.93;67.83;562.64;23.93;414.63;-115.31;-242.00;4.99;-126.34;-28.75;9.78 
1.112;0.13;-0.27;2.30;-65.74;522.71;55.51;420.61;-81.00;-179.00;2.32;-125.48;-38.42;10.82 
1.142;1.01;0.32;0.80;-57.39;612.45;-6.68;423.60;-53.37;-110.00;1.33;-121.46;-54.57;10.21 
1.172;1.18;-0.03;0.48;5.77;445.57;32.35;423.60;-47.65;3.00;1.27;-113.98;-68.16;9.87 
1.202;1.46;0.17;0.43;68.59;431.44;21.70;419.61;-64.80;69.00;1.53;-106.67;-76.72;11.30 
1.233;2.01;0.70;0.44;55.44;413.57;-47.93;416.62;-92.44;134.00;2.17;-97.06;-77.14;11.26 
