Time(s) acc_x(g) acc_y(g) acc_z(g) gyr_x(°/s) gyr_y(°/s) gyr_z(°/s) mag_x(G) mag_y(G) mag_z(G) SVM(g) yaw(°) pitch(°) roll(°)
0.000;-0.34;0.05;0.78;-11.55;-5.98;14.54;-137.00;-195.47;-274.77;0.85;155.57;-18.21;1.85 
0.030;-0.33;0.00;0.78;-10.85;-1.81;13.43;-141.00;-194.51;-276.77;0.85;155.23;-18.16;1.51 
0.060;-0.37;-0.10;0.83;-7.79;3.97;10.85;-141.00;-197.38;-273.78;0.91;154.95;-18.25;1.18 
0.090;-0.39;-0.12;0.86;-4.03;5.01;4.31;-139.00;-191.63;-278.77;0.95;154.83;-18.48;0.85 
0.121;-0.38;-0.10;0.85;0.28;1.39;-2.57;-137.00;-190.67;-280.77;0.94;154.95;-18.66;0.55 
0.151;-0.40;-0.06;0.81;2.16;-1.32;-6.61;-140.00;-191.63;-278.77;0.91;155.29;-18.76;0.34 
0.181;-0.40;-0.02;0.78;3.69;-0.90;-10.85;-135.00;-191.63;-281.77;0.88;155.74;-18.84;0.18 
0.210;-0.37;-0.01;0.83;4.10;-0.21;-14.26;-139.00;-191.63;-282.77;0.91;156.30;-18.92;0.03 
0.239;-0.38;0.00;0.81;5.70;0.14;-15.44;-136.00;-193.55;-279.77;0.89;156.96;-18.98;-0.13 
0.269;-0.38;0.01;0.79;5.29;1.11;-15.51;-137.00;-195.47;-279.77;0.88;157.63;-19.01;-0.25 
0.299;-0.37;0.02;0.81;4.31;-0.90;-16.42;-142.00;-198.34;-282.77;0.89;158.31;-19.12;-0.35 
0.330;-0.38;0.05;0.77;4.73;-2.09;-14.19;-139.00;-202.17;-280.77;0.86;158.99;-19.14;-0.45 
0.359;-0.39;0.02;0.82;5.84;0.56;-11.48;-140.00;-203.13;-282.77;0.91;159.58;-19.12;-0.56 
0.389;-0.43;0.04;0.83;4.66;1.67;-10.23;-140.00;-206.00;-284.77;0.94;160.09;-19.26;-0.63 
0.420;-0.43;0.07;0.78;3.20;-5.36;-7.30;-141.00;-202.17;-283.77;0.89;160.55;-19.34;-0.69 
0.450;-0.40;0.07;0.73;2.37;-4.24;-2.85;-140.00;-207.92;-281.77;0.84;160.89;-19.29;-0.73 
0.480;-0.38;0.04;0.74;2.16;2.92;0.07;-140.00;-209.84;-277.77;0.83;161.08;-19.38;-0.76 
0.510;-0.38;0.04;0.81;2.37;5.77;0.14;-141.00;-212.71;-274.77;0.90;161.21;-19.63;-0.79 
0.540;-0.38;0.04;0.86;0.63;6.68;2.43;-141.00;-208.88;-275.77;0.94;161.30;-19.91;-0.83 
0.570;-0.38;0.03;0.82;-2.85;4.87;6.40;-139.00;-209.84;-276.77;0.90;161.28;-20.15;-0.92 
0.600;-0.42;0.05;0.80;-2.37;0.97;5.22;-139.00;-207.92;-277.77;0.90;161.19;-20.29;-1.06 
0.630;-0.38;0.07;0.77;-2.99;-1.18;5.98;-137.00;-210.80;-276.77;0.86;161.14;-20.37;-1.14 
0.659;-0.40;0.06;0.82;-3.55;2.57;11.13;-139.00;-207.92;-272.78;0.91;160.98;-20.48;-1.23 
0.688;-0.41;0.06;0.87;-2.64;-2.09;13.29;-141.00;-206.96;-271.78;0.96;160.73;-20.61;-1.26 
0.718;-0.37;0.04;0.83;-3.20;-7.23;14.75;-140.00;-206.96;-269.78;0.91;160.42;-20.53;-1.29 
0.747;-0.32;0.07;0.77;-3.48;-1.74;15.65;-141.00;-206.96;-264.78;0.84;160.10;-20.41;-1.32 
0.777;-0.31;0.05;0.73;-5.57;9.39;16.49;-142.00;-206.96;-265.78;0.79;159.71;-20.55;-1.32 
0.807;-0.35;0.00;0.86;-7.03;8.00;13.98;-142.00;-201.21;-263.78;0.93;159.30;-20.88;-1.43 
0.836;-0.42;-0.03;0.86;-6.26;-0.42;11.69;-140.00;-197.38;-264.78;0.96;158.97;-21.03;-1.62 
0.866;-0.38;-0.06;0.82;-4.59;-5.91;8.07;-141.00;-197.38;-261.79;0.91;158.75;-21.02;-1.83 
