Time(s) acc_x(g) acc_y(g) acc_z(g) gyr_x(°/s) gyr_y(°/s) gyr_z(°/s) mag_x(G) mag_y(G) mag_z(G) SVM(g) yaw(°) pitch(°) roll(°)
0.000;0.32;0.41;0.80;0.63;2.92;2.09;28.76;-485.52;-392.00;0.95;145.20;23.20;23.53 
0.030;0.34;0.37;0.78;0.70;1.95;3.76;26.78;-487.41;-396.00;0.93;145.11;23.17;23.54 
0.059;0.34;0.37;0.75;0.07;3.55;2.78;29.76;-486.46;-394.00;0.90;145.00;23.18;23.54 
0.089;0.29;0.36;0.71;0.00;3.41;2.64;25.79;-482.68;-393.00;0.85;144.91;23.15;23.50 
0.119;0.31;0.38;0.78;0.28;0.97;3.06;30.75;-484.57;-395.00;0.92;144.81;23.16;23.48 
0.149;0.32;0.38;0.77;0.07;0.28;2.02;25.79;-482.68;-396.00;0.92;144.70;23.22;23.48 
0.179;0.34;0.38;0.77;-0.21;1.25;0.28;24.80;-485.52;-394.00;0.92;144.66;23.23;23.48 
0.209;0.33;0.41;0.78;0.07;-0.56;1.11;27.77;-484.57;-393.00;0.94;144.64;23.24;23.50 
0.240;0.30;0.40;0.77;0.49;-1.88;1.95;25.79;-483.63;-394.00;0.92;144.59;23.31;23.54 
0.270;0.31;0.38;0.76;0.77;-1.46;2.99;23.81;-480.79;-397.00;0.90;144.50;23.41;23.55 
0.299;0.34;0.36;0.77;1.18;0.70;2.92;25.79;-485.52;-393.00;0.92;144.40;23.46;23.57 
0.328;0.30;0.38;0.77;0.97;-0.77;2.85;27.77;-482.68;-396.00;0.91;144.31;23.52;23.58 
0.358;0.32;0.36;0.78;0.00;1.11;1.67;25.79;-484.57;-394.00;0.92;144.23;23.54;23.56 
0.388;0.32;0.35;0.78;-0.63;2.37;0.42;25.79;-483.63;-392.00;0.91;144.19;23.52;23.55 
0.418;0.34;0.37;0.77;-0.49;1.74;-0.63;25.79;-483.63;-395.00;0.92;144.20;23.47;23.56 
0.448;0.31;0.39;0.80;-0.56;0.83;-1.04;26.78;-484.57;-394.00;0.94;144.23;23.42;23.59 
0.478;0.33;0.42;0.80;0.49;-1.39;0.21;22.81;-481.73;-394.00;0.96;144.27;23.40;23.64 
0.508;0.30;0.41;0.80;1.39;-3.48;1.53;23.81;-484.57;-394.00;0.95;144.24;23.47;23.69 
0.539;0.34;0.37;0.78;1.18;-5.70;0.90;25.79;-485.52;-391.00;0.93;144.18;23.61;23.73 
0.568;0.34;0.39;0.78;-0.14;-6.68;0.00;27.77;-486.46;-395.00;0.94;144.15;23.77;23.76 
0.598;0.34;0.41;0.82;-5.01;-4.73;-0.28;24.80;-487.41;-391.00;0.98;144.12;23.94;23.69 
0.628;0.34;0.44;0.78;-2.37;-10.37;-0.63;22.81;-489.30;-387.00;0.96;144.16;24.12;23.64 
0.658;0.36;0.43;0.70;1.39;-12.24;5.15;24.80;-491.20;-389.00;0.90;144.08;24.49;23.67 
0.688;0.37;0.38;0.68;0.70;-6.54;5.43;25.79;-494.98;-389.00;0.86;143.85;24.88;23.67 
0.718;0.44;0.30;0.72;-2.30;-6.75;0.35;19.84;-494.98;-388.00;0.90;143.69;25.17;23.56 
0.749;0.39;0.35;0.74;-2.71;-6.96;-5.22;23.81;-495.93;-385.00;0.91;143.69;25.44;23.49 
0.779;0.33;0.45;0.73;-2.02;0.21;-0.90;25.79;-498.77;-388.00;0.92;143.81;25.52;23.55 
0.809;0.31;0.39;0.78;-0.07;0.28;5.77;22.81;-499.71;-388.00;0.93;143.78;25.47;23.54 
0.840;0.26;0.39;0.78;-1.18;-8.56;4.66;20.83;-499.71;-383.00;0.91;143.63;25.58;23.51 
0.869;0.27;0.43;0.72;-2.64;-9.04;4.45;19.84;-498.77;-387.00;0.88;143.53;25.82;23.42 
0.898;0.23;0.37;0.72;-2.99;-2.99;4.31;22.81;-503.50;-384.00;0.84;143.42;25.99;23.34 
0.928;0.26;0.32;0.71;-4.03;4.38;-3.41;21.82;-500.66;-382.00;0.82;143.40;25.90;23.24 
0.958;0.21;0.38;0.68;-2.57;3.62;-6.47;16.86;-500.66;-383.00;0.81;143.62;25.64;23.23 
0.988;0.26;0.40;0.66;3.41;5.91;-2.37;15.87;-499.71;-384.00;0.81;143.82;25.35;23.36 
1.018;0.23;0.42;0.66;0.63;7.72;4.10;20.83;-496.88;-379.00;0.82;143.87;25.15;23.56 
1.049;0.15;0.35;0.68;-1.18;23.17;5.91;15.87;-495.93;-385.00;0.78;143.82;24.69;23.57 
1.079;0.17;0.29;0.69;-1.11;20.10;0.14;17.85;-493.09;-385.00;0.77;143.80;23.98;23.49 
1.109;0.21;0.29;0.66;-3.48;16.97;-7.03;16.86;-489.30;-385.00;0.75;143.97;23.34;23.44 
1.140;0.15;0.31;0.64;-2.64;24.14;-7.03;17.85;-485.52;-389.00;0.73;144.31;22.58;23.51 
1.170;0.14;0.33;0.67;-0.56;29.63;-5.91;13.89;-481.73;-391.00;0.76;144.60;21.63;23.63 
1.200;0.20;0.27;0.70;2.92;21.70;-3.62;15.87;-474.16;-394.00;0.78;144.86;20.73;23.77 
1.230;0.18;0.20;0.66;4.10;-0.14;-3.55;17.85;-468.48;-393.00;0.71;144.97;20.26;23.84 
1.261;0.10;0.18;0.47;1.81;-3.90;-12.38;14.88;-469.43;-394.00;0.51;145.17;20.20;23.95 
1.291;0.04;0.26;0.49;-3.62;33.46;-27.69;17.85;-468.48;-393.00;0.56;145.87;19.52;24.20 
1.321;0.06;0.37;0.54;3.27;57.32;-31.44;17.85;-463.75;-394.00;0.66;146.92;17.66;24.58 
1.352;0.06;0.33;0.63;8.14;39.79;-13.29;20.83;-451.45;-397.00;0.71;147.75;15.82;25.15 
1.382;0.04;0.24;0.67;5.01;35.27;-11.34;23.81;-447.66;-401.00;0.71;148.14;14.64;25.51 
1.412;0.07;0.19;0.70;0.35;46.96;-30.47;24.80;-440.09;-402.00;0.73;148.69;13.24;25.59 
1.442;0.06;0.25;0.82;7.03;56.28;-46.89;21.82;-425.89;-408.00;0.86;149.87;11.12;25.90 
1.472;0.00;0.34;0.90;-16.77;35.20;-42.43;26.78;-418.32;-411.00;0.96;151.19;9.06;26.07 
1.501;0.02;0.38;0.76;-17.60;-1.95;-43.83;23.81;-415.48;-408.00;0.85;152.46;8.02;25.75 
1.531;-0.07;0.30;0.66;-1.53;-7.51;-27.76;19.84;-417.38;-408.00;0.73;153.59;7.70;25.67 
1.562;-0.05;0.41;0.54;-14.40;5.36;-27.83;15.87;-422.11;-406.00;0.68;154.37;7.41;25.66 
1.592;-0.06;0.51;0.66;-28.38;-27.55;10.16;10.91;-420.21;-403.00;0.84;155.14;6.69;25.36 
1.622;0.03;0.26;0.62;6.12;-60.45;33.32;6.94;-426.84;-402.00;0.67;154.48;8.09;25.03 
1.652;0.14;0.43;0.66;2.64;-99.41;31.23;2.98;-438.20;-399.00;0.80;153.59;10.32;24.85 
1.682;0.45;0.32;0.51;35.34;-125.29;49.04;0.00;-455.23;-390.00;0.75;152.38;14.25;25.28 
1.712;0.41;0.45;0.78;47.37;-154.30;54.68;5.95;-488.36;-384.00;0.99;150.59;18.78;26.01 
1.742;0.02;0.51;1.02;74.64;-209.95;47.10;9.92;-515.80;-372.00;1.14;148.69;24.01;26.95 
1.773;0.38;0.51;0.70;52.59;-356.52;101.43;16.86;-550.82;-349.00;0.95;145.70;31.73;27.66 
1.803;3.88;1.59;2.16;40.00;-127.86;69.08;6.94;-601.93;-307.00;4.72;139.37;43.03;26.40 
1.833;1.30;3.51;4.53;78.05;434.43;251.90;-5.95;-516.75;-369.00;5.88;138.36;27.16;24.36 
1.864;0.98;0.84;2.05;113.18;-999.17;204.24;-1.98;-553.66;-345.00;2.42;129.69;40.47;22.71 
1.894;-1.16;-0.26;-0.14;-195.83;-963.90;318.47;-27.77;-672.91;-197.00;1.20;115.33;67.46;16.94 
1.924;-1.34;0.32;-0.17;-165.91;-578.37;399.17;-103.16;-683.32;-210.00;1.39;91.45;81.46;6.09 
1.954;-1.20;-0.06;-0.96;-59.55;-501.70;186.78;-193.42;-624.64;145.00;1.54;67.96;67.35;-2.63 
1.984;0.31;-0.84;-2.10;-60.66;-343.93;13.84;-200.36;-579.21;214.00;2.28;55.65;53.62;-4.14 
2.013;1.64;-0.26;-1.98;-11.48;9.60;14.19;-200.36;-551.77;249.00;2.58;51.53;47.23;-3.99 
2.043;1.38;0.70;-0.63;48.49;-74.71;-13.57;-201.35;-554.61;248.00;1.67;51.75;47.83;-4.37 
2.074;0.88;-0.06;-0.99;93.57;-232.14;9.32;-207.30;-537.57;253.00;1.33;51.72;43.49;-5.63 
2.104;0.14;-0.49;-1.51;21.70;-303.03;105.11;-220.20;-498.77;271.00;1.59;47.54;35.67;-8.23 
2.134;-0.87;-0.48;-1.74;-14.54;-320.70;91.27;-231.11;-450.50;289.00;2.00;42.91;25.85;-10.07 
2.164;-0.85;-0.20;-1.13;3.34;-141.36;71.72;-226.15;-402.23;306.00;1.43;39.43;17.48;-10.65 
2.194;-0.10;-0.42;-1.13;21.01;202.09;-24.21;-231.11;-388.98;305.00;1.21;38.83;18.23;-11.22 
2.223;0.00;-0.24;-0.56;13.57;177.53;-72.77;-232.10;-422.11;292.00;0.61;41.34;24.80;-11.26 
2.253;0.44;-0.33;-0.86;-24.56;-3.41;-18.30;-229.12;-445.77;288.00;1.02;43.61;27.98;-10.58 
2.283;0.52;-0.35;-1.38;3.27;-7.44;17.95;-229.12;-443.88;293.00;1.52;43.50;28.07;-10.32 
2.313;0.26;-0.44;-1.21;-7.65;36.17;-13.22;-227.14;-441.98;292.00;1.31;43.84;28.90;-10.46 
2.343;0.45;-0.30;-1.18;-25.04;70.26;-34.16;-224.17;-459.96;290.00;1.30;45.10;30.92;-9.70 
2.374;0.54;-0.17;-0.95;-19.41;57.04;-29.08;-218.21;-471.32;289.00;1.11;46.85;33.82;-8.52 
2.404;0.65;-0.06;-0.77;-18.85;42.64;-12.38;-213.25;-480.79;286.00;1.01;48.37;36.40;-7.57 
2.434;0.80;-0.03;-0.84;-16.35;15.72;0.35;-213.25;-489.30;287.00;1.16;49.07;37.84;-6.87 
2.464;0.74;-0.06;-0.92;0.63;-1.18;8.63;-210.28;-489.30;286.00;1.18;49.37;38.54;-6.65 
2.493;0.71;-0.18;-0.96;-3.27;3.41;1.60;-210.28;-487.41;284.00;1.21;49.54;39.02;-6.78 
2.523;0.66;-0.09;-0.94;-13.77;7.72;-9.88;-211.27;-488.36;286.00;1.15;49.98;39.62;-6.44 
2.553;0.66;-0.03;-0.90;-5.98;6.54;-3.76;-210.28;-490.25;286.00;1.12;50.56;40.30;-5.97 
2.584;0.61;-0.10;-0.93;-0.49;-8.28;3.48;-208.30;-489.30;288.00;1.12;50.90;40.73;-5.84 
2.614;0.53;-0.14;-1.01;1.60;-18.23;6.33;-206.31;-489.30;290.00;1.15;50.91;40.67;-5.94 
2.644;0.48;-0.12;-1.06;1.53;-18.92;4.73;-209.29;-486.46;289.00;1.17;50.81;40.32;-6.06 
2.675;0.45;-0.14;-1.09;3.62;-10.71;3.06;-209.29;-481.73;288.00;1.19;50.78;40.06;-6.21 
2.705;0.42;-0.14;-1.05;0.83;-1.04;-0.63;-211.27;-478.89;292.00;1.14;50.92;40.06;-6.31 
2.734;0.46;-0.16;-1.02;-1.74;6.47;-3.06;-206.31;-478.89;292.00;1.13;51.21;40.34;-6.27 
2.764;0.53;-0.14;-1.04;-0.56;8.07;-2.64;-208.30;-480.79;289.00;1.18;51.60;40.82;-6.21 
2.794;0.57;-0.15;-1.02;-0.28;4.87;-0.63;-210.28;-483.63;290.00;1.18;51.98;41.31;-6.17 
2.824;0.55;-0.13;-0.99;-0.35;4.03;-0.28;-208.30;-482.68;286.00;1.14;52.29;41.71;-6.15 
2.854;0.56;-0.13;-0.98;-0.07;3.34;-0.70;-209.29;-484.57;290.00;1.14;52.59;42.09;-6.13 
2.884;0.54;-0.14;-1.02;0.28;-0.21;-0.56;-208.30;-482.68;287.00;1.16;52.87;42.40;-6.14 
2.914;0.54;-0.14;-1.05;-0.21;-1.60;-0.21;-208.30;-482.68;289.00;1.19;53.10;42.62;-6.16 
2.944;0.53;-0.14;-1.00;-1.04;-0.21;-0.14;-209.29;-484.57;290.00;1.14;53.30;42.79;-6.16 
2.975;0.51;-0.12;-1.02;-1.60;0.90;-0.97;-207.30;-482.68;291.00;1.15;53.52;43.00;-6.12 
3.005;0.50;-0.10;-1.02;-0.56;0.56;0.28;-209.29;-483.63;290.00;1.14;53.75;43.24;-6.09 
3.035;0.51;-0.13;-1.02;-1.60;0.14;-0.35;-206.31;-481.73;293.00;1.15;53.95;43.44;-6.09 
3.065;0.52;-0.11;-1.00;-0.77;1.25;-0.42;-209.29;-484.57;289.00;1.13;54.16;43.65;-6.07 
3.096;0.53;-0.14;-1.02;-0.83;3.27;-1.32;-208.30;-483.63;291.00;1.16;54.40;43.90;-6.06 
3.126;0.53;-0.12;-0.96;-1.18;1.67;-0.90;-207.30;-483.63;291.00;1.10;54.65;44.17;-6.03 
3.156;0.54;-0.14;-0.99;-0.70;0.90;-0.90;-207.30;-484.57;291.00;1.14;54.90;44.40;-5.99 
3.186;0.52;-0.12;-0.99;-0.35;0.35;-0.63;-207.30;-483.63;290.00;1.12;55.12;44.60;-5.96 
3.216;0.53;-0.11;-1.02;-0.56;1.67;-0.63;-207.30;-485.52;292.00;1.15;55.32;44.79;-5.96 
3.246;0.53;-0.12;-1.02;-0.77;1.11;-0.35;-206.31;-485.52;292.00;1.16;55.54;45.00;-5.94 
3.276;0.53;-0.14;-0.97;-0.42;-0.49;-0.14;-206.31;-482.68;291.00;1.11;55.71;45.15;-5.96 
3.306;0.51;-0.14;-1.02;0.07;0.49;-0.28;-207.30;-484.57;291.00;1.15;55.88;45.30;-5.99 
3.335;0.54;-0.13;-1.02;-0.21;1.18;-0.83;-208.30;-486.46;290.00;1.16;56.07;45.46;-5.99 
3.365;0.54;-0.12;-1.01;-0.49;-0.35;-0.83;-208.30;-486.46;292.00;1.15;56.25;45.61;-5.98 
3.396;0.54;-0.13;-1.01;0.00;-0.21;-0.42;-208.30;-485.52;291.00;1.15;56.42;45.73;-5.98 
3.426;0.52;-0.12;-1.01;-0.14;-0.07;0.00;-206.31;-483.63;288.00;1.14;56.58;45.82;-6.00 
3.456;0.52;-0.13;-1.02;-0.21;0.42;-0.35;-206.31;-482.68;290.00;1.15;56.73;45.94;-6.01 
3.486;0.54;-0.12;-1.02;-0.63;0.35;-0.49;-208.30;-483.63;290.00;1.16;56.90;46.06;-6.01 
3.516;0.52;-0.13;-1.00;-1.11;-0.07;-0.49;-208.30;-484.57;295.00;1.13;57.04;46.17;-6.01 
3.546;0.53;-0.13;-0.97;-0.83;0.00;-0.49;-208.30;-487.41;291.00;1.11;57.19;46.26;-6.00 
3.576;0.54;-0.14;-1.01;-1.39;0.63;-0.63;-206.31;-484.57;292.00;1.15;57.34;46.37;-6.01 
3.606;0.51;-0.13;-0.98;-1.67;0.70;-1.04;-209.29;-481.73;290.00;1.11;57.50;46.50;-6.00 
3.635;0.51;-0.12;-1.02;-1.11;0.83;-0.56;-208.30;-485.52;291.00;1.15;57.66;46.61;-5.98 
3.665;0.54;-0.12;-0.98;-0.77;0.21;-0.49;-211.27;-485.52;293.00;1.13;57.82;46.73;-5.95 
3.696;0.57;-0.10;-0.98;-0.90;0.42;-0.28;-205.32;-484.57;294.00;1.14;57.97;46.81;-5.94 
3.726;0.53;-0.12;-1.02;-0.49;0.35;-0.49;-207.30;-487.41;294.00;1.16;58.11;46.90;-5.94 
3.756;0.52;-0.12;-1.02;-0.77;0.28;-0.42;-205.32;-485.52;288.00;1.15;58.25;47.00;-5.94 
3.785;0.54;-0.12;-0.99;-1.25;0.07;-0.56;-206.31;-484.57;290.00;1.13;58.40;47.10;-5.93 
3.815;0.52;-0.12;-1.00;-0.77;-0.14;-0.21;-206.31;-487.41;292.00;1.13;58.52;47.17;-5.94 
3.845;0.54;-0.13;-1.02;-0.56;0.14;-0.35;-207.30;-483.63;292.00;1.16;58.65;47.23;-5.94 
3.875;0.50;-0.12;-1.03;-0.63;1.04;-0.07;-206.31;-484.57;291.00;1.15;58.77;47.30;-5.96 
3.906;0.52;-0.13;-1.01;-0.35;0.70;-0.14;-205.32;-484.57;290.00;1.14;58.90;47.38;-5.97 
3.935;0.53;-0.13;-1.00;-0.35;0.83;-0.56;-206.31;-486.46;293.00;1.14;59.03;47.47;-5.99 
3.965;0.52;-0.12;-1.01;-0.56;0.49;-0.35;-207.30;-485.52;292.00;1.14;59.15;47.54;-6.01 
3.996;0.50;-0.12;-1.01;-0.83;0.07;-0.35;-202.34;-483.63;295.00;1.13;59.26;47.60;-6.01 
4.026;0.54;-0.13;-1.02;-0.56;0.35;-0.14;-204.33;-486.46;293.00;1.16;59.37;47.66;-6.02 
4.056;0.52;-0.10;-0.98;-0.56;1.39;-0.28;-201.35;-485.52;293.00;1.11;59.51;47.74;-6.00 
4.086;0.54;-0.10;-1.00;-1.04;0.83;-0.21;-205.32;-484.57;294.00;1.14;59.62;47.82;-6.01 
4.115;0.51;-0.13;-1.01;-0.35;-0.21;0.07;-205.32;-484.57;294.00;1.14;59.72;47.86;-6.03 
4.145;0.50;-0.12;-1.02;-0.42;0.14;0.14;-205.32;-481.73;294.00;1.14;59.81;47.88;-6.03 
4.175;0.51;-0.11;-1.02;-0.49;2.16;-0.42;-203.34;-483.63;296.00;1.15;59.92;47.94;-6.05 
4.206;0.56;-0.10;-1.02;-0.49;1.18;-0.42;-203.34;-486.46;294.00;1.17;60.07;48.03;-6.03 
4.236;0.52;-0.11;-1.02;-0.21;-0.21;0.07;-203.34;-489.30;296.00;1.15;60.18;48.08;-6.03 
4.265;0.52;-0.13;-1.02;-0.21;0.90;-0.07;-208.30;-485.52;293.00;1.15;60.28;48.11;-6.05 
4.296;0.52;-0.10;-1.02;-0.56;1.25;0.07;-204.33;-487.41;293.00;1.15;60.39;48.17;-6.06 
4.326;0.53;-0.13;-0.99;-0.77;0.35;-0.21;-203.34;-485.52;294.00;1.13;60.50;48.22;-6.06 
4.356;0.51;-0.14;-1.02;-0.83;0.90;-0.21;-204.33;-486.46;296.00;1.15;60.61;48.27;-6.06 
