Time(s) acc_x(g) acc_y(g) acc_z(g) gyr_x(°/s) gyr_y(°/s) gyr_z(°/s) mag_x(G) mag_y(G) mag_z(G) SVM(g) yaw(°) pitch(°) roll(°)
0.000;0.06;0.11;0.89;0.28;8.56;5.50;347.94;-317.20;-384.00;0.90;-144.23;6.80;7.78 
0.031;0.08;0.12;0.86;-3.48;12.03;4.17;350.92;-316.25;-385.00;0.87;-144.24;6.46;7.86 
0.061;0.01;0.09;0.83;-6.47;9.39;6.40;351.92;-316.25;-382.00;0.83;-144.23;6.09;7.82 
0.091;-0.03;0.10;0.84;-7.93;4.38;5.29;346.95;-314.33;-382.00;0.85;-144.25;5.84;7.75 
0.122;-0.04;0.14;0.89;-6.47;-0.63;3.13;345.95;-315.29;-384.00;0.90;-144.19;5.71;7.65 
0.152;0.02;0.11;0.92;-2.92;-0.07;-0.97;345.95;-313.38;-387.00;0.93;-144.05;5.69;7.63 
0.182;0.00;0.11;0.87;-2.37;1.18;-4.94;342.97;-312.42;-386.00;0.88;-143.79;5.68;7.70 
0.212;0.01;0.12;0.88;-0.97;-0.97;-8.21;344.96;-318.16;-386.00;0.89;-143.44;5.67;7.80 
0.243;0.01;0.12;0.86;-0.21;-0.70;-11.90;345.95;-313.38;-386.00;0.87;-142.97;5.58;7.94 
0.273;0.00;0.14;0.94;0.21;-1.18;-15.23;342.97;-314.33;-385.00;0.95;-142.39;5.50;8.10 
0.303;0.02;0.07;0.93;-0.49;3.69;-17.25;343.96;-308.60;-384.00;0.93;-141.77;5.42;8.26 
0.334;0.01;0.05;0.85;-0.42;4.94;-16.90;345.95;-307.65;-386.00;0.85;-141.10;5.20;8.42 
0.363;0.00;0.00;0.86;-1.60;2.37;-15.79;341.97;-305.74;-388.00;0.86;-140.47;5.02;8.54 
0.393;0.02;0.02;0.88;-2.43;0.42;-14.19;344.96;-301.91;-386.00;0.88;-139.91;4.95;8.63 
0.423;0.00;0.04;0.88;-1.67;2.02;-13.57;340.98;-300.96;-386.00;0.88;-139.34;4.81;8.62 
0.453;0.02;0.06;0.92;-2.85;6.05;-13.22;340.98;-298.09;-383.00;0.92;-138.79;4.59;8.61 
0.483;-0.02;0.01;0.87;-2.85;8.35;-12.45;337.00;-298.09;-385.00;0.87;-138.27;4.25;8.57 
0.513;-0.04;0.02;0.91;1.53;0.14;-12.94;340.98;-293.32;-390.00;0.91;-137.76;4.02;8.54 
0.544;-0.02;0.00;0.95;5.63;9.11;-11.83;340.98;-294.27;-383.00;0.95;-137.26;3.83;8.68 
0.574;0.00;-0.06;0.83;5.98;16.07;-8.28;341.97;-286.63;-383.00;0.83;-136.86;3.39;8.98 
0.604;-0.02;-0.11;0.80;3.55;4.59;-2.78;342.97;-285.67;-381.00;0.81;-136.62;3.01;9.04 
0.633;0.02;-0.06;0.86;0.28;-1.25;1.95;338.99;-285.67;-382.00;0.86;-136.48;2.97;8.97 
0.663;0.02;-0.04;0.92;-2.64;2.43;5.91;340.98;-284.72;-384.00;0.92;-136.46;3.00;8.86 
0.692;0.02;-0.02;0.95;-3.76;5.70;7.79;340.98;-285.67;-382.00;0.95;-136.54;2.94;8.71 
