Time(s) acc_x(g) acc_y(g) acc_z(g) gyr_x(°/s) gyr_y(°/s) gyr_z(°/s) mag_x(G) mag_y(G) mag_z(G) SVM(g) yaw(°) pitch(°) roll(°)
0.000;-0.05;-0.02;0.86;0.83;4.31;3.55;356.32;-325.07;-394.00;0.86;-163.13;-5.90;4.07 
0.030;0.00;-0.05;0.84;0.49;1.39;5.36;354.34;-324.11;-391.00;0.84;-162.96;-5.85;4.30 
0.061;0.00;-0.05;0.87;0.49;-4.38;9.46;357.32;-326.98;-392.00;0.87;-162.88;-5.72;4.64 
0.091;0.00;0.00;0.95;0.83;-1.25;12.17;356.32;-326.98;-393.00;0.95;-162.90;-5.48;4.99 
0.121;0.00;0.00;0.92;2.37;7.86;12.17;355.33;-331.76;-387.00;0.92;-162.96;-5.45;5.36 
0.151;-0.05;-0.03;0.81;2.02;6.96;16.00;361.29;-330.81;-391.00;0.81;-163.06;-5.58;5.66 
0.182;-0.04;0.00;0.89;0.07;-2.02;20.73;360.29;-332.72;-392.00;0.89;-163.31;-5.45;5.93 
0.212;0.00;0.00;0.98;0.21;2.09;21.29;360.29;-335.59;-390.00;0.98;-163.66;-5.28;6.29 
0.242;-0.07;0.00;0.89;1.60;7.30;21.70;362.28;-335.59;-388.00;0.89;-163.99;-5.30;6.68 
0.273;-0.05;0.09;0.82;1.53;6.05;21.77;362.28;-335.59;-390.00;0.83;-164.35;-5.36;7.09 
0.303;-0.06;0.09;0.84;0.70;0.83;15.58;362.28;-339.41;-388.00;0.85;-164.63;-5.30;7.44 
0.333;-0.06;0.10;0.86;1.95;2.30;6.68;364.26;-338.46;-390.00;0.87;-164.68;-5.18;7.77 
0.363;-0.04;0.10;0.90;2.71;-4.66;1.67;362.28;-339.41;-390.00;0.91;-164.51;-5.06;8.11 
0.393;-0.02;0.13;0.96;1.18;-4.45;-8.63;360.29;-340.37;-389.00;0.97;-164.12;-4.79;8.49 
0.423;-0.04;0.07;0.93;1.46;6.68;-18.09;364.26;-342.28;-387.00;0.93;-163.45;-4.78;8.81 
0.453;-0.05;0.00;0.84;2.85;4.31;-20.59;363.27;-337.50;-385.00;0.84;-162.57;-5.00;9.02 
0.484;-0.06;0.02;0.87;-1.46;-2.78;-18.92;366.25;-333.68;-390.00;0.87;-161.67;-5.02;9.21 
0.514;0.06;0.07;0.90;-1.74;-3.90;-20.03;363.27;-332.72;-390.00;0.90;-160.83;-4.83;9.29 
0.544;0.04;0.04;0.92;-2.50;3.13;-21.98;365.26;-331.76;-389.00;0.92;-159.98;-4.70;9.39 
0.574;-0.03;-0.06;0.86;-6.05;10.57;-18.85;364.26;-331.76;-390.00;0.86;-159.12;-4.89;9.47 
0.604;0.03;0.02;0.86;-5.84;1.25;-13.50;360.29;-326.98;-391.00;0.86;-158.38;-4.99;9.33 
0.634;0.10;0.15;0.90;-6.96;-4.94;-16.14;360.29;-325.07;-390.00;0.92;-157.77;-4.76;9.35 
0.664;0.06;0.05;1.01;-5.29;3.48;-20.94;355.33;-321.25;-391.00;1.01;-156.98;-4.55;9.27 
0.695;0.11;-0.10;0.87;3.41;17.04;-16.49;362.28;-319.33;-391.00;0.88;-156.18;-4.72;9.29 
0.725;0.10;-0.10;0.76;2.99;5.91;-3.13;359.30;-317.42;-388.00;0.77;-155.63;-4.93;9.38 
0.755;0.09;0.06;0.93;-1.88;-4.10;0.07;358.31;-313.60;-390.00;0.94;-155.41;-4.76;9.57 
0.785;0.10;0.00;1.02;-1.95;11.20;-3.90;358.31;-312.64;-389.00;1.02;-155.14;-4.56;9.60 
0.815;0.09;-0.06;0.86;0.56;25.67;-1.67;358.31;-311.69;-389.00;0.87;-154.83;-4.90;9.63 
0.845;0.05;0.02;0.78;1.74;15.30;-0.42;359.30;-308.82;-389.00;0.78;-154.60;-5.41;9.84 
0.875;0.10;-0.03;0.90;0.63;9.11;0.49;359.30;-302.12;-389.00;0.91;-154.38;-5.65;10.12 
0.905;0.12;-0.03;0.94;0.42;19.62;5.63;358.31;-301.17;-388.00;0.95;-154.25;-5.77;10.19 
0.935;0.10;0.00;0.90;-0.07;25.67;9.32;360.29;-300.21;-384.00;0.91;-154.27;-6.25;10.44 
0.965;0.06;0.03;0.89;-0.42;28.38;8.63;361.29;-298.30;-383.00;0.89;-154.34;-6.72;10.56 
0.996;0.06;0.05;0.90;-0.35;32.00;6.96;359.30;-292.56;-382.00;0.90;-154.36;-7.30;10.69 
1.025;0.05;0.03;0.84;-0.14;32.14;4.66;365.26;-283.96;-384.00;0.84;-154.34;-7.95;10.83 
1.055;0.08;0.05;0.82;0.70;32.56;2.71;360.29;-281.09;-384.00;0.83;-154.24;-8.61;10.97 
1.085;0.06;0.06;0.85;0.83;34.09;-1.74;363.27;-274.40;-380.00;0.85;-154.04;-9.27;11.15 
1.115;0.06;0.07;0.81;0.00;40.35;-3.48;359.30;-267.71;-379.00;0.82;-153.74;-10.10;11.30 
1.145;0.05;0.02;0.75;0.97;41.04;-5.91;358.31;-257.19;-376.00;0.75;-153.36;-11.05;11.39 
1.175;0.05;0.05;0.78;2.85;42.85;-7.44;362.28;-250.50;-372.00;0.78;-152.92;-11.99;11.49 
1.206;0.00;0.00;0.75;5.98;48.21;-8.83;364.26;-241.89;-369.00;0.75;-152.37;-13.07;11.64 
1.236;-0.05;-0.02;0.58;9.95;56.35;-2.92;363.27;-232.33;-365.00;0.58;-151.84;-14.43;11.86 
1.266;-0.01;-0.02;0.49;12.17;50.57;-0.83;366.25;-218.94;-356.00;0.49;-151.38;-15.90;12.29 
1.297;0.02;-0.02;0.47;10.99;37.63;6.54;367.24;-217.03;-351.00;0.47;-151.10;-16.93;12.73 
1.327;0.08;0.00;0.57;7.23;30.19;11.62;371.21;-208.43;-349.00;0.58;-151.00;-17.79;13.27 
1.357;0.15;0.18;0.77;12.38;26.16;5.70;373.20;-205.56;-345.00;0.80;-151.04;-18.07;13.78 
1.386;0.17;0.18;0.90;12.24;48.07;-0.21;381.14;-204.60;-337.00;0.93;-150.88;-18.51;14.38 
1.416;0.12;0.10;0.81;5.57;74.23;-5.98;377.17;-194.09;-334.00;0.82;-150.47;-19.78;14.83 
1.446;0.10;0.20;0.58;4.10;96.35;-11.69;379.15;-184.53;-325.00;0.62;-149.87;-21.79;15.03 
1.476;0.07;0.25;0.47;1.04;103.30;-26.64;380.14;-170.18;-318.00;0.54;-148.91;-24.23;15.22 
1.507;0.02;0.11;0.44;0.83;114.43;-43.90;378.16;-141.50;-305.00;0.45;-147.30;-27.12;15.09 
1.537;-0.09;-0.06;0.31;-3.20;152.14;-42.64;370.22;-123.34;-282.00;0.33;-144.99;-31.21;14.55 
1.567;-0.22;-0.07;0.02;-5.22;173.50;-40.35;369.23;-97.52;-266.00;0.23;-142.31;-36.27;13.53 
1.597;-0.42;0.06;-0.26;-8.35;176.83;-55.79;364.26;-77.44;-244.00;0.50;-138.67;-42.38;12.40 
1.627;-0.38;-0.32;0.01;15.44;123.83;-80.28;357.32;-43.98;-223.00;0.50;-134.34;-47.69;10.92 
1.657;-1.21;-0.60;0.99;48.28;-73.88;-17.88;349.38;-36.33;-202.00;1.67;-130.65;-50.25;9.81 
1.687;0.34;-0.78;3.30;-53.22;115.62;109.63;352.35;-46.85;-220.00;3.41;-133.12;-46.03;10.48 
1.718;-0.24;0.03;0.06;-64.28;620.73;135.79;368.23;-32.51;-191.00;0.25;-132.31;-55.83;12.50 
1.748;-4.35;0.56;-6.29;82.09;965.84;-31.17;375.18;9.56;-12.00;7.67;-110.42;-76.08;12.38 
1.778;-3.81;1.54;-5.75;41.95;-24.42;30.19;383.12;-5.74;62.00;7.07;-93.07;-73.78;13.55 
1.809;-2.86;-1.02;-1.31;-2.57;-476.94;-114.64;370.22;10.52;24.00;3.31;-98.02;-80.44;9.45 
1.839;-0.26;-0.26;0.87;4.45;-156.31;-16.00;355.33;21.99;-45.00;0.94;-106.16;-78.97;7.65 
1.869;0.27;-0.13;1.38;-43.13;-114.57;11.41;350.37;16.25;-82.00;1.41;-110.84;-74.84;6.89 
1.899;0.62;-0.30;0.87;-24.49;168.21;25.04;350.37;13.39;-83.00;1.11;-111.68;-74.31;6.96 
1.928;-0.19;0.09;-0.24;8.28;208.97;17.95;359.30;15.30;-50.00;0.32;-107.05;-78.44;7.29 
1.958;-0.97;0.22;-1.14;-15.72;101.36;28.31;360.29;16.25;-22.00;1.51;-101.72;-81.43;7.89 
1.988;-0.95;0.26;-1.10;-3.48;-64.21;25.53;365.26;17.21;-10.00;1.48;-101.13;-81.10;8.65 
2.019;-1.47;0.09;-0.56;-2.02;-76.45;6.33;370.22;15.30;-30.00;1.58;-103.27;-80.09;9.14 
2.049;-2.78;-0.24;-0.40;-5.70;-116.52;-2.37;369.23;12.43;-44.00;2.82;-105.63;-78.87;8.96 
2.079;-1.31;-0.17;0.41;17.95;-66.16;21.36;372.20;8.60;-63.00;1.38;-108.25;-76.75;9.21 
2.109;-0.50;-0.05;0.46;-4.03;-24.97;31.93;376.17;3.82;-71.00;0.68;-109.88;-75.14;9.59 
2.139;-0.52;0.31;0.14;-11.34;35.55;14.05;385.11;0.00;-71.00;0.62;-110.94;-74.29;10.53 
2.169;-0.72;0.12;-0.42;-1.25;23.72;-8.90;384.11;1.91;-70.00;0.84;-109.79;-75.18;10.61 
2.199;-0.82;0.03;-0.43;2.85;-51.20;-2.85;381.14;0.00;-71.00;0.93;-109.09;-75.54;10.37 
2.228;-0.94;0.02;0.20;6.12;-78.19;-2.23;379.15;2.87;-69.00;0.96;-110.27;-74.17;10.27 
2.258;-1.19;0.08;0.56;11.62;-28.24;4.94;383.12;-0.96;-91.00;1.32;-111.27;-72.72;10.22 
2.288;-1.09;0.11;0.29;6.89;17.39;-2.50;385.11;0.00;-89.00;1.13;-111.16;-72.49;10.28 
2.319;-1.11;0.01;0.00;1.39;4.73;-3.83;382.13;-0.96;-86.00;1.11;-110.35;-73.01;10.04 
2.349;-0.98;0.00;0.05;-3.48;-12.03;-7.51;386.10;1.91;-86.00;0.98;-109.95;-73.07;9.77 
2.379;-0.95;-0.09;0.13;-3.97;-13.57;-1.53;380.14;0.00;-92.00;0.96;-109.66;-72.94;9.36 
2.409;-0.88;0.01;0.16;-0.14;-1.39;2.57;380.14;-0.96;-93.00;0.89;-109.60;-72.72;9.28 
2.439;-0.98;0.05;0.10;0.49;2.09;2.99;383.12;0.96;-91.00;0.99;-109.28;-72.78;9.19 
2.469;-1.06;0.07;0.09;-1.88;0.07;4.10;384.11;0.96;-91.00;1.07;-109.03;-72.85;9.17 
2.499;-1.01;0.03;0.11;-0.70;-0.83;-2.23;381.14;-1.91;-89.00;1.02;-108.73;-72.90;9.04 
2.530;-1.01;0.06;0.14;-0.14;4.87;0.35;383.12;0.00;-92.00;1.02;-108.41;-73.04;8.85 
2.560;-1.02;0.04;0.04;-0.97;6.96;0.70;382.13;0.96;-93.00;1.02;-108.04;-73.29;8.66 
2.590;-1.01;0.01;0.01;-0.28;-0.90;1.88;382.13;-1.91;-93.00;1.01;-107.76;-73.39;8.60 
2.621;-0.95;0.01;0.13;-0.97;-5.43;1.11;383.12;0.00;-93.00;0.96;-107.47;-73.42;8.48 
2.651;-0.98;0.05;0.14;-0.97;3.62;1.32;379.15;0.96;-92.00;0.99;-107.22;-73.42;8.35 
2.680;-1.02;0.05;0.04;-1.60;5.77;0.63;381.14;-0.96;-92.00;1.02;-106.85;-73.63;8.24 
2.710;-1.02;0.06;0.02;-0.70;0.07;-2.23;382.13;-2.87;-93.00;1.02;-106.42;-73.86;8.06 
2.740;-1.02;0.04;0.03;-0.21;-2.85;-3.41;385.11;0.00;-92.00;1.02;-106.09;-73.97;7.84 
2.770;-1.07;0.00;0.08;0.00;-1.88;-1.25;382.13;-0.96;-92.00;1.07;-105.73;-74.06;7.61 
2.799;-1.00;0.02;0.10;0.00;-0.97;0.35;384.11;-0.96;-93.00;1.01;-105.65;-74.07;7.56 
2.830;-1.01;0.04;0.08;-0.21;-1.53;-0.70;382.13;0.96;-94.00;1.01;-105.37;-74.13;7.42 
2.860;-1.00;0.00;0.10;-0.42;-0.83;-0.49;381.14;0.96;-92.00;1.00;-105.03;-74.22;7.24 
2.889;-1.02;0.00;0.05;-0.21;-0.97;0.28;382.13;-2.87;-92.00;1.02;-104.73;-74.31;7.09 
2.920;-0.98;0.06;0.10;0.56;1.46;-0.83;378.16;3.82;-92.00;0.99;-104.41;-74.41;6.96 
2.950;-1.00;0.05;0.14;-0.56;1.39;-3.06;382.13;-1.91;-93.00;1.01;-104.10;-74.52;6.81 
2.980;-1.03;0.05;0.10;0.28;4.03;-2.85;380.14;0.00;-91.00;1.04;-103.78;-74.65;6.61 
3.010;-1.03;0.00;0.03;0.14;7.51;-1.39;379.15;0.96;-92.00;1.03;-103.31;-74.97;6.39 
3.041;-0.99;0.00;0.02;0.63;0.00;0.00;377.17;2.87;-90.00;0.99;-102.99;-75.14;6.22 
3.071;-1.01;0.02;0.10;-0.77;-2.37;-0.77;380.14;0.00;-93.00;1.02;-102.75;-75.17;6.08 
3.101;-0.98;0.02;0.12;-0.49;1.88;-0.35;380.14;-1.91;-92.00;0.99;-102.50;-75.19;5.91 
3.131;-1.02;0.00;0.00;-0.70;3.20;-0.35;380.14;0.96;-91.00;1.02;-102.16;-75.36;5.75 
3.161;-1.01;0.02;0.05;-0.21;-1.04;-0.77;380.14;2.87;-91.00;1.01;-101.88;-75.46;5.62 
3.191;-1.02;0.02;0.10;0.35;-0.90;-0.07;379.15;2.87;-91.00;1.03;-101.62;-75.49;5.47 
3.221;-1.00;0.02;0.10;0.49;1.46;0.42;379.15;2.87;-92.00;1.01;-101.35;-75.54;5.33 
3.251;-0.99;0.00;0.08;0.07;2.50;0.14;381.14;0.96;-90.00;0.99;-101.05;-75.66;5.18 
3.281;-1.02;0.01;0.07;0.83;1.95;0.77;378.16;1.91;-89.00;1.02;-100.77;-75.77;5.05 
3.311;-1.02;0.03;0.07;0.63;2.64;0.14;380.14;1.91;-91.00;1.02;-100.50;-75.90;4.93 
3.342;-1.02;0.02;0.10;0.00;0.70;-0.07;379.15;0.96;-90.00;1.03;-100.22;-76.02;4.79 
3.372;-1.02;0.02;0.09;0.49;-0.28;0.70;382.13;0.00;-90.00;1.02;-99.97;-76.07;4.66 
3.402;-0.98;0.03;0.08;0.28;0.21;-0.35;382.13;2.87;-90.00;0.98;-99.74;-76.12;4.54 
3.433;-1.00;0.03;0.09;0.00;1.46;0.21;380.14;0.00;-91.00;1.00;-99.52;-76.19;4.42 
3.462;-1.01;0.03;0.07;0.00;0.00;-0.70;382.13;0.00;-91.00;1.01;-99.31;-76.26;4.29 
3.492;-0.98;0.02;0.10;0.00;1.18;-0.49;381.14;0.00;-94.00;0.99;-99.10;-76.29;4.15 
3.522;-1.02;0.02;0.08;-0.42;1.81;-0.21;379.15;0.96;-93.00;1.02;-98.91;-76.37;4.03 
3.553;-0.99;0.01;0.06;-0.90;-1.11;-0.63;379.15;0.00;-91.00;0.99;-98.67;-76.43;3.86 
3.582;-1.02;0.02;0.13;0.07;1.11;-1.04;381.14;1.91;-91.00;1.03;-98.48;-76.43;3.73 
3.612;-1.03;0.02;0.05;0.42;5.43;-0.77;383.12;4.78;-92.00;1.03;-98.23;-76.53;3.60 
3.643;-0.99;0.01;0.06;0.35;1.74;0.49;383.12;0.96;-89.00;0.99;-98.03;-76.58;3.51 
3.672;-1.02;0.03;0.11;0.07;0.42;0.00;382.13;0.00;-91.00;1.03;-97.82;-76.65;3.38 
3.702;-1.01;0.02;0.07;-0.14;2.16;-0.35;378.16;3.82;-87.00;1.01;-97.62;-76.69;3.27 
3.731;-1.02;0.01;0.04;-0.42;1.04;-0.28;380.14;2.87;-91.00;1.02;-97.39;-76.76;3.13 
3.761;-1.02;0.12;0.10;-0.49;0.42;0.14;379.15;0.96;-90.00;1.03;-97.22;-76.76;3.03 
3.790;-1.01;0.03;0.07;-0.56;1.74;-0.49;381.14;0.96;-88.00;1.01;-97.02;-76.83;2.91 
