Time(s) acc_x(g) acc_y(g) acc_z(g) gyr_x(°/s) gyr_y(°/s) gyr_z(°/s) mag_x(G) mag_y(G) mag_z(G) SVM(g) yaw(°) pitch(°) roll(°)
0.000;0.17;0.16;0.79;-3.41;-3.55;-0.97;405.63;-416.94;-355.00;0.82;-124.64;18.35;9.53 
0.031;0.24;0.20;0.87;-1.32;-6.26;-5.98;403.64;-415.98;-352.00;0.92;-124.45;18.49;9.53 
0.061;0.18;0.18;0.85;-2.57;-3.83;-10.16;403.64;-415.02;-357.00;0.89;-124.11;18.60;9.60 
0.091;0.18;0.13;0.86;-4.17;-1.95;-11.62;403.64;-413.10;-355.00;0.89;-123.69;18.58;9.61 
0.122;0.20;0.07;0.91;-0.49;-2.71;-7.58;404.63;-415.02;-353.00;0.93;-123.33;18.59;9.60 
0.151;0.17;0.08;0.93;2.78;1.88;-2.43;403.64;-415.98;-354.00;0.95;-123.15;18.57;9.60 
0.180;0.24;0.06;0.98;4.59;4.87;-1.46;403.64;-410.23;-355.00;1.01;-123.12;18.46;9.67 
0.209;0.23;0.05;0.90;2.37;11.69;-0.21;405.63;-410.23;-353.00;0.93;-123.16;18.24;9.72 
0.238;0.23;0.07;0.78;2.50;8.97;2.37;402.65;-413.10;-354.00;0.82;-123.29;17.95;9.68 
0.267;0.22;0.05;0.86;2.92;5.01;4.66;405.63;-409.27;-352.00;0.89;-123.43;17.81;9.64 
0.296;0.22;0.08;0.89;2.92;7.65;7.93;409.60;-409.27;-355.00;0.92;-123.65;17.68;9.58 
0.325;0.22;0.08;0.89;1.95;8.56;10.92;406.62;-409.27;-353.00;0.92;-123.98;17.50;9.50 
0.354;0.19;0.11;0.91;1.60;10.16;10.30;409.60;-408.31;-353.00;0.94;-124.34;17.32;9.40 
0.384;0.18;0.18;0.90;1.18;13.43;7.30;407.62;-408.31;-354.00;0.94;-124.68;16.99;9.35 
0.415;0.18;0.20;0.87;4.94;14.61;4.66;405.63;-410.23;-354.00;0.91;-124.97;16.57;9.45 
0.445;0.17;0.18;0.83;5.57;14.75;0.83;409.60;-407.35;-354.00;0.87;-125.17;16.13;9.60 
0.475;0.20;0.18;0.84;3.69;12.73;-3.27;407.62;-403.52;-352.00;0.88;-125.24;15.74;9.78 
0.505;0.20;0.13;0.85;0.21;9.46;-4.24;408.61;-400.64;-354.00;0.88;-125.19;15.40;9.89 
0.534;0.22;0.11;0.90;2.50;4.94;-3.27;409.60;-397.77;-354.00;0.93;-125.11;15.22;9.96 
0.563;0.21;0.12;0.94;2.09;9.11;-2.57;408.61;-396.81;-354.00;0.97;-125.09;15.00;10.02 
0.592;0.18;0.12;0.89;2.16;15.58;-2.30;411.59;-395.85;-353.00;0.92;-125.09;14.67;10.06 
0.622;0.16;0.10;0.90;5.36;12.73;1.18;412.59;-392.97;-353.00;0.92;-125.16;14.23;10.09 
0.652;0.21;0.11;0.92;5.50;22.89;3.20;410.60;-387.22;-357.00;0.95;-125.35;13.83;10.16 
0.682;0.18;0.15;0.86;4.66;21.84;1.53;414.58;-387.22;-354.00;0.89;-125.56;13.25;10.28 
0.713;0.20;0.18;0.82;5.36;22.12;-0.49;414.58;-384.35;-354.00;0.86;-125.74;12.62;10.44 
0.743;0.21;0.15;0.75;4.73;16.77;0.21;416.56;-380.51;-353.00;0.79;-125.88;12.09;10.61 
0.773;0.19;0.08;0.79;3.97;7.17;2.23;422.53;-374.76;-352.00;0.82;-126.00;11.84;10.71 
0.804;0.19;0.18;0.83;1.39;4.24;2.23;416.56;-376.68;-349.00;0.87;-126.11;11.77;10.73 
0.834;0.21;0.23;0.86;1.67;5.57;-0.07;418.55;-371.89;-351.00;0.91;-126.17;11.73;10.81 
0.864;0.26;0.19;0.82;3.62;13.22;-0.49;418.55;-371.89;-348.00;0.88;-126.23;11.57;10.93 
0.894;0.23;0.11;0.73;4.59;19.34;-2.78;422.53;-371.89;-350.00;0.77;-126.27;11.19;11.08 
0.925;0.20;0.09;0.58;1.11;10.64;-5.22;422.53;-367.09;-349.00;0.62;-126.27;10.85;11.15 
0.955;0.32;0.11;0.50;-4.59;5.98;-3.20;422.53;-363.26;-347.00;0.60;-126.11;10.86;11.04 
0.985;0.39;0.12;0.29;-3.90;-3.97;-5.08;418.55;-366.14;-348.00;0.50;-125.96;11.24;10.96 
1.016;0.34;0.14;0.26;-2.23;-43.13;-4.31;421.53;-367.09;-347.00;0.45;-125.60;12.42;11.04 
1.046;0.22;0.06;0.66;-10.92;-96.42;-4.24;420.54;-375.72;-351.00;0.70;-124.83;14.83;10.93 
1.076;0.10;0.20;1.08;-6.40;-67.13;-4.66;415.57;-392.97;-346.00;1.10;-123.97;17.53;10.50 
1.106;0.22;0.30;1.15;7.03;-14.33;-5.57;417.56;-401.60;-340.00;1.21;-123.41;18.81;10.48 
1.136;0.32;0.00;0.80;12.45;17.53;0.00;420.54;-398.72;-338.00;0.86;-123.36;18.68;10.73 
1.166;0.19;0.12;0.93;-3.97;-4.10;1.18;419.55;-398.72;-337.00;0.96;-123.42;18.70;10.81 
1.196;0.51;0.28;0.75;4.10;27.41;-5.29;420.54;-398.72;-339.00;0.95;-123.30;18.45;10.81 
1.227;0.50;0.16;0.29;14.68;-9.74;-0.63;423.52;-393.93;-338.00;0.60;-123.36;18.37;11.25 
1.257;0.26;0.22;0.71;0.42;-58.23;-6.75;427.50;-400.64;-334.00;0.79;-122.95;19.81;11.60 
1.287;0.38;0.22;1.01;-3.76;-22.89;-11.20;423.52;-407.35;-330.00;1.10;-122.16;21.13;11.66 
1.317;0.46;0.13;0.72;0.07;13.36;-11.83;424.52;-402.56;-329.00;0.86;-121.69;21.28;11.75 
1.347;0.33;0.10;0.50;2.30;-4.59;-9.25;426.51;-402.56;-330.00;0.61;-121.43;21.26;11.87 
1.377;0.19;0.13;0.74;1.74;-10.23;-11.69;428.49;-401.60;-325.00;0.77;-121.00;21.62;12.06 
1.407;0.15;0.29;0.89;-3.62;29.36;-15.37;428.49;-399.68;-324.00;0.95;-120.63;21.38;12.21 
1.438;0.05;0.07;0.59;-13.84;72.35;-16.00;428.49;-392.01;-324.00;0.60;-120.49;19.60;12.18 
1.468;-0.18;0.20;0.27;-17.25;72.00;-21.77;428.49;-372.85;-330.00;0.38;-120.48;16.91;12.03 
1.497;-0.46;0.37;0.12;-5.43;51.48;-36.94;424.52;-359.43;-328.00;0.60;-120.20;14.41;12.29 
1.528;-0.33;0.36;0.26;2.78;23.72;-39.44;425.51;-347.93;-330.00;0.55;-119.37;12.38;13.10 
1.558;-0.07;0.13;0.68;-12.59;19.97;-64.07;431.48;-340.26;-331.00;0.70;-118.05;11.02;13.45 
1.588;-2.98;0.02;1.50;25.18;-347.97;-6.40;427.50;-342.17;-327.00;3.34;-116.22;11.08;13.31 
1.618;5.37;1.88;6.52;257.04;-951.86;-134.96;449.37;-477.32;-265.00;8.65;-106.61;38.80;17.06 
1.648;5.21;0.59;4.08;-31.86;576.63;-100.31;485.16;-484.03;-217.00;6.64;-96.91;44.68;23.57 
1.678;2.54;0.70;-0.75;-319.03;693.77;80.28;477.21;-406.39;-274.00;2.74;-110.27;26.42;19.60 
1.708;2.71;0.23;-1.18;-73.39;353.39;-35.48;429.49;-343.13;-326.00;2.96;-115.28;14.78;12.23 
1.739;1.71;-0.13;-0.58;62.82;385.81;-52.10;427.50;-251.12;-315.00;1.81;-116.90;3.59;13.77 
1.769;1.98;0.00;-0.89;9.18;418.30;-51.34;425.51;-189.78;-289.00;2.17;-117.76;-8.05;14.13 
1.799;1.50;0.25;-0.91;1.18;401.53;-53.63;420.54;-136.10;-252.00;1.77;-117.41;-19.63;13.99 
1.829;-0.20;-0.09;-1.11;-22.96;411.20;-41.18;418.55;-89.14;-205.00;1.13;-116.43;-31.52;13.41 
4.561;-0.60;0.18;0.78;-0.14;9.60;-1.25;441.42;-130.35;-243.00;1.00;-116.02;-33.81;12.06 
4.590;-0.64;0.18;0.56;1.53;2.09;-0.70;440.42;-127.48;-244.00;0.87;-115.98;-34.18;12.01 
4.619;-0.62;0.20;0.61;0.35;-7.86;-0.77;441.42;-127.48;-245.00;0.89;-115.95;-34.26;11.98 
4.648;-0.61;0.20;0.66;-0.63;-9.81;-0.97;439.43;-130.35;-247.00;0.92;-115.96;-34.14;11.95 
4.677;-0.62;0.18;0.72;0.00;-9.53;0.07;436.45;-128.44;-246.00;0.97;-115.96;-33.94;11.88 
4.707;-0.58;0.20;0.71;0.49;-4.59;-0.21;440.42;-129.39;-247.00;0.94;-115.99;-33.78;11.85 
4.737;-0.58;0.19;0.71;0.00;2.37;0.14;440.42;-132.27;-249.00;0.94;-115.99;-33.77;11.79 
4.768;-0.60;0.22;0.71;0.07;4.66;-0.07;437.44;-131.31;-247.00;0.96;-116.00;-33.93;11.76 
4.798;-0.62;0.17;0.66;0.42;3.06;0.56;439.43;-129.39;-247.00;0.92;-115.98;-34.17;11.72 
4.828;-0.63;0.21;0.66;0.21;1.32;1.32;442.41;-130.35;-247.00;0.94;-116.01;-34.33;11.71 
4.858;-0.61;0.21;0.67;0.49;2.37;0.42;441.42;-131.31;-244.00;0.93;-116.03;-34.45;11.69 
4.888;-0.63;0.17;0.65;0.21;1.60;0.90;443.41;-131.31;-245.00;0.92;-116.04;-34.62;11.66 
4.918;-0.63;0.22;0.68;-0.14;-0.28;1.04;441.42;-129.39;-248.00;0.95;-116.07;-34.75;11.66 
4.948;-0.66;0.22;0.65;-0.42;-0.42;0.07;440.42;-128.44;-242.00;0.95;-116.11;-34.84;11.67 
4.979;-0.66;0.18;0.65;-0.63;-2.64;-1.74;442.41;-129.39;-249.00;0.94;-116.08;-34.97;11.61 
5.009;-0.66;0.16;0.66;1.11;-4.80;-1.67;441.42;-133.23;-246.00;0.95;-116.04;-34.99;11.55 
5.039;-0.59;0.14;0.71;-0.77;-1.39;-1.88;441.42;-131.31;-247.00;0.93;-116.00;-34.96;11.48 
5.069;-0.58;0.16;0.66;-0.77;-0.42;-0.56;441.42;-131.31;-248.00;0.89;-115.97;-35.04;11.38 
5.098;-0.58;0.18;0.68;-0.49;-2.50;0.97;439.43;-132.27;-246.00;0.91;-115.98;-35.07;11.32 
5.127;-0.60;0.20;0.68;-0.56;-1.53;0.77;441.42;-135.14;-247.00;0.93;-116.03;-35.05;11.30 
5.156;-0.58;0.21;0.70;-1.32;0.90;0.07;443.41;-133.23;-249.00;0.93;-116.07;-35.10;11.25 
5.186;-0.61;0.18;0.68;-1.04;1.81;0.14;440.42;-134.19;-246.00;0.93;-116.08;-35.20;11.17 
5.216;-0.62;0.18;0.68;-0.49;1.18;0.70;438.44;-131.31;-250.00;0.94;-116.11;-35.30;11.13 
5.246;-0.61;0.20;0.70;-0.63;2.43;-0.90;442.41;-131.31;-249.00;0.95;-116.12;-35.44;11.09 
5.277;-0.63;0.19;0.67;-0.28;0.90;-1.95;438.44;-133.23;-247.00;0.94;-116.08;-35.58;11.02 
5.307;-0.62;0.19;0.69;-0.42;-0.77;-0.97;442.41;-130.35;-251.00;0.95;-116.04;-35.69;10.94 
5.337;-0.59;0.16;0.66;-0.42;1.74;-0.90;437.44;-131.31;-247.00;0.90;-116.04;-35.75;10.89 
5.368;-0.62;0.18;0.66;-0.83;1.60;-1.25;438.44;-131.31;-249.00;0.92;-116.02;-35.91;10.83 
5.398;-0.62;0.18;0.68;-0.63;-0.90;0.00;441.42;-133.23;-248.00;0.94;-116.00;-36.03;10.77 
5.428;-0.69;0.14;0.74;0.49;6.96;-0.14;438.44;-129.39;-247.00;1.02;-115.97;-36.01;10.73 
5.458;-0.58;0.17;0.73;-0.42;15.10;1.04;437.44;-128.44;-249.00;0.95;-115.99;-36.30;10.71 
5.488;-0.72;0.22;0.59;-2.02;15.23;-4.17;437.44;-127.48;-245.00;0.96;-115.93;-36.97;10.65 
5.518;-0.72;0.12;0.41;30.82;-55.23;-22.47;439.43;-127.48;-244.00;0.84;-115.44;-37.23;10.81 
5.548;-0.42;0.00;0.90;-1.32;-21.29;-4.31;438.44;-131.31;-247.00;0.99;-115.02;-35.95;10.68 
5.579;-0.46;0.01;0.59;-12.10;-51.76;10.85;439.43;-135.14;-252.00;0.75;-115.06;-35.12;10.60 
5.609;-0.56;0.25;1.06;-0.90;-4.73;-0.97;437.44;-138.98;-256.00;1.22;-115.37;-34.20;10.57 
5.639;-0.47;0.25;0.76;9.88;12.10;3.27;441.42;-138.02;-254.00;0.93;-115.45;-34.41;10.69 
5.669;-0.41;0.36;0.79;14.40;25.11;-1.32;442.41;-135.14;-252.00;0.96;-115.45;-34.92;11.04 
5.699;-0.69;0.51;0.74;-24.70;36.45;-17.25;441.42;-133.23;-250.00;1.13;-115.36;-35.80;10.99 
5.729;-0.79;0.28;0.62;-20.80;33.32;-12.45;438.44;-128.44;-248.00;1.04;-114.91;-37.13;10.24 
